SchemeCode,Date,NAV
102036,2012-01-10,32.69530
102036,2012-01-11,32.68020
102036,2012-01-12,32.54870
102036,2012-01-13,32.70650
102036,2012-01-16,32.69960
102036,2012-01-17,33.24320
102036,2012-01-18,33.12200
102036,2012-01-19,33.40010
102036,2012-01-20,33.58130
102036,2012-01-23,33.52050
102036,2012-01-24,33.87380
102036,2012-01-25,34.07630
102036,2012-01-27,34.45080
102036,2012-01-30,33.84950
102036,2012-01-31,34.37290
102036,2012-02-01,34.45160
102036,2012-02-02,34.68400
102036,2012-02-03,35.01480
102036,2012-02-06,35.22200
102036,2012-02-07,35.13760
102036,2012-02-08,35.28840
102036,2012-02-09,35.46960
102036,2012-02-10,35.34260
102036,2012-02-13,35.48470
102036,2012-02-14,35.60870
102036,2012-02-15,36.15910
102036,2012-02-16,36.08410
102036,2012-02-17,36.29030
102036,2012-02-21,36.44680
102036,2012-02-22,35.89330
102036,2012-02-23,35.93870
102036,2012-02-24,35.82360
102036,2012-02-27,35.14250
102036,2012-02-28,35.84350
102036,2012-02-29,35.91650
102036,2012-03-01,35.72190
102036,2012-03-02,35.78490
102036,2012-03-05,32.99220
102036,2012-03-06,32.82090
102036,2012-03-07,32.80260
102036,2012-03-09,33.35210
102036,2012-03-12,33.37690
102036,2012-03-13,33.68270
102036,2012-03-14,33.97680
102036,2012-03-15,33.59660
102036,2012-03-16,33.22050
102036,2012-03-19,32.94260
102036,2012-03-20,32.96050
102036,2012-03-21,33.44560
102036,2012-03-22,32.76120
102036,2012-03-23,33.05480
102036,2012-03-26,32.55000
102036,2012-03-27,32.82000
102036,2012-03-28,32.58730
102036,2012-03-29,32.59280
102036,2012-03-30,33.27310
102036,2012-04-02,33.48380
102036,2012-04-03,33.83790
102036,2012-04-04,33.67270
102036,2012-04-09,33.22070
102036,2012-04-10,33.26000
102036,2012-04-11,33.21990
102036,2012-04-12,33.43700
102036,2012-04-13,33.15390
102036,2012-04-16,33.26040
102036,2012-04-17,33.53860
102036,2012-04-18,33.69020
102036,2012-04-19,33.98430
102036,2012-04-20,33.74520
102036,2012-04-23,33.15900
102036,2012-04-24,33.14840
102036,2012-04-25,33.04140
102036,2012-04-26,32.87230
102036,2012-04-27,32.80780
102036,2012-04-30,33.22610
102036,2012-05-02,33.10220
102036,2012-05-03,32.76150
102036,2012-05-04,32.30260
102036,2012-05-07,32.46440
102036,2012-05-08,31.91500
102036,2012-05-09,31.79650
102036,2012-05-10,31.77240
102036,2012-05-11,31.63430
102036,2012-05-14,31.50400
102036,2012-05-15,31.70710
102036,2012-05-16,31.35740
102036,2012-05-17,31.45300
102036,2012-05-18,31.52300
102036,2012-05-21,31.60730
102036,2012-05-22,31.46880
102036,2012-05-23,31.35270
102036,2012-05-24,31.77260
102036,2012-05-25,31.77610
102036,2012-05-28,32.08140
102036,2012-05-29,32.05690
102036,2012-05-30,31.68570
102036,2012-05-31,31.69420
102036,2012-06-01,31.10990
102036,2012-06-04,31.15880
102036,2012-06-05,31.26280
102036,2012-06-06,31.99800
102036,2012-06-07,32.31500
102036,2012-06-08,32.38780
102036,2012-06-11,32.26720
102036,2012-06-12,32.62010
102036,2012-06-13,32.67550
102036,2012-06-14,32.25910
102036,2012-06-15,32.74760
102036,2012-06-18,32.31000
102036,2012-06-19,32.57860
102036,2012-06-20,32.74810
102036,2012-06-21,33.03570
102036,2012-06-22,32.99950
102036,2012-06-25,32.76180
102036,2012-06-26,32.83190
102036,2012-06-27,32.93020
102036,2012-06-28,32.92550
102036,2012-06-29,33.62350
102036,2012-07-02,33.67440
102036,2012-07-03,33.72990
102036,2012-07-04,33.79310
102036,2012-07-05,34.05060
102036,2012-07-06,34.00900
102036,2012-07-09,33.75260
102036,2012-07-10,34.17870
102036,2012-07-11,34.01840
102036,2012-07-12,33.73320
102036,2012-07-13,33.72280
102036,2012-07-16,33.70450
102036,2012-07-17,33.67330
102036,2012-07-18,33.75580
102036,2012-07-19,33.87320
102036,2012-07-20,33.69200
102036,2012-07-23,33.15040
102036,2012-07-24,33.38270
102036,2012-07-25,33.32650
102036,2012-07-26,32.99170
102036,2012-07-27,33.25360
102036,2012-07-30,33.91180
102036,2012-07-31,34.14940
102036,2012-08-01,34.22460
102036,2012-08-02,34.12030
102036,2012-08-03,34.05770
102036,2012-08-06,34.32020
102036,2012-08-07,34.53020
102036,2012-08-08,34.54010
102036,2012-08-09,34.43280
102036,2012-08-10,34.46160
102036,2012-08-13,34.61360
102036,2012-08-14,34.83450
102036,2012-08-16,34.81940
102036,2012-08-17,34.83580
102036,2012-08-21,35.15480
102036,2012-08-22,35.09890
102036,2012-08-23,35.13850
102036,2012-08-24,35.12910
102036,2012-08-27,34.96370
102036,2012-08-28,34.79130
102036,2012-08-29,34.61790
102036,2012-08-30,34.77420
102036,2012-08-31,34.56170
102036,2012-09-03,34.56250
102036,2012-09-04,34.63700
102036,2012-09-05,34.48250
102036,2012-09-06,34.56220
102036,2012-09-07,34.99590
102036,2012-09-10,35.13980
102036,2012-09-11,35.33920
102036,2012-09-12,35.51510
102036,2012-09-13,35.51140
102036,2012-09-14,35.92250
102036,2012-09-17,35.84850
102036,2012-09-18,35.73730
102036,2012-09-20,35.61560
102036,2012-09-21,36.22160
102036,2012-09-24,36.02910
102036,2012-09-25,36.15780
102036,2012-09-26,36.10210
102036,2012-09-27,36.10450
102036,2012-09-28,36.53070
102036,2012-10-01,36.66740
102036,2012-10-03,36.79610
102036,2012-10-04,37.06140
102036,2012-10-05,36.72980
102036,2012-10-08,36.41350
102036,2012-10-09,36.62530
102036,2012-10-10,36.33110
102036,2012-10-11,36.60650
102036,2012-10-12,36.45840
102036,2012-10-15,36.43670
102036,2012-10-16,36.29580
102036,2012-10-17,36.40780
102036,2012-10-18,36.77150
102036,2012-10-19,36.50330
102036,2012-10-22,36.61550
102036,2012-10-23,36.48750
102036,2012-10-25,36.52940
102036,2012-10-26,36.24130
102036,2012-10-29,36.16990
102036,2012-10-30,35.92200
102036,2012-10-31,36.19040
102036,2012-11-01,36.33920
102036,2012-11-02,36.56860
102036,2012-11-05,36.58040
102036,2012-11-06,36.64830
102036,2012-11-07,36.87850
102036,2012-11-08,36.76030
102036,2012-11-09,36.57530
102036,2012-11-12,36.63670
102036,2012-11-15,36.41290
102036,2012-11-16,35.98400
102036,2012-11-19,35.96240
102036,2012-11-20,36.00540
102036,2012-11-21,36.22550
102036,2012-11-22,36.33690
102036,2012-11-23,36.32680
102036,2012-11-26,36.42200
102036,2012-11-27,36.85600
102036,2012-11-29,37.50010
102036,2012-11-30,37.78040
102036,2012-12-03,37.72530
102036,2012-12-04,37.80560
102036,2012-12-05,37.84110
102036,2012-12-06,38.02460
102036,2012-12-07,37.84960
102036,2012-12-10,37.87690
102036,2012-12-11,37.80230
102036,2012-12-12,37.61500
102036,2012-12-13,37.44050
102036,2012-12-14,37.56790
102036,2012-12-17,37.54670
102036,2012-12-18,37.73220
102036,2012-12-19,37.87560
102036,2012-12-20,37.85170
102036,2012-12-21,37.38580
102036,2012-12-24,37.45940
102036,2012-12-26,37.60350
102036,2012-12-27,37.34890
102036,2012-12-28,37.62160
102036,2012-12-31,37.68060
102053,2012-01-02,16.45470
102053,2012-01-03,16.55140
102053,2012-01-04,16.55290
102053,2012-01-05,16.55240
102053,2012-01-06,16.57540
102053,2012-01-09,16.58590
102053,2012-01-10,16.65580
102053,2012-01-11,16.67890
102053,2012-01-12,16.68900
102053,2012-01-13,16.71130
102053,2012-01-16,16.71350
102053,2012-01-17,16.79190
102053,2012-01-18,16.77630
102053,2012-01-19,16.83050
102053,2012-01-20,16.88840
102053,2012-01-23,16.87910
102053,2012-01-24,16.91470
102053,2012-01-25,16.95980
102053,2012-01-27,16.98010
102053,2012-01-30,16.92120
102053,2012-01-31,16.98680
102053,2012-02-01,16.98680
102053,2012-02-02,17.00380
102053,2012-02-03,17.02930
102053,2012-02-06,17.05240
102053,2012-02-07,17.04300
102053,2012-02-08,17.05120
102053,2012-02-09,17.09760
102053,2012-02-10,17.10850
102053,2012-02-13,17.12140
102053,2012-02-14,17.14230
102053,2012-02-15,17.22720
102053,2012-02-17,17.22020
102053,2012-02-21,17.25710
102053,2012-02-22,17.19150
102053,2012-02-23,17.21280
102053,2012-02-24,17.19230
102053,2012-02-27,17.08670
102053,2012-02-28,17.20530
102053,2012-02-29,17.22770
102053,2012-03-01,17.17310
102053,2012-03-02,17.19110
102053,2012-03-05,17.15130
102053,2012-03-06,17.12100
102053,2012-03-07,17.12860
102053,2012-03-09,17.23060
102053,2012-03-12,17.25440
102053,2012-03-13,17.28250
102053,2012-03-14,17.33710
102053,2012-03-15,17.28010
102053,2012-03-16,17.24530
102053,2012-03-19,17.21770
102053,2012-03-20,17.19990
102053,2012-03-21,17.28540
102053,2012-03-22,17.19490
102053,2012-03-26,17.17140
102053,2012-03-27,17.18600
102053,2012-03-28,17.18460
102053,2012-03-29,17.20720
102053,2012-03-30,17.30020
102053,2012-04-03,17.33780
102053,2012-04-04,17.31510
102053,2012-04-09,17.28240
102053,2012-04-10,17.28030
102053,2012-04-11,17.28250
102053,2012-04-12,17.32810
102053,2012-04-13,17.31730
102053,2012-04-16,17.35170
102053,2012-04-17,17.40890
102053,2012-04-18,17.44720
102053,2012-04-19,17.48750
102053,2012-04-20,17.47910
102053,2012-04-23,17.40750
102053,2012-04-24,17.40580
102053,2012-04-25,17.40340
102053,2012-04-26,17.37090
102053,2012-04-27,17.36700
102053,2012-04-30,17.40800
102053,2012-05-02,17.39530
102053,2012-05-03,17.34680
102053,2012-05-04,17.28410
102053,2012-05-07,17.32520
102053,2012-05-08,17.26390
102053,2012-05-09,17.22900
102053,2012-05-10,17.23680
102053,2012-05-11,17.23100
102053,2012-05-14,17.21620
102053,2012-05-15,17.23230
102053,2012-05-16,17.19670
102053,2012-05-17,17.17760
102053,2012-05-18,17.16180
102053,2012-05-21,17.18730
102053,2012-05-22,17.17340
102053,2012-05-23,17.14900
102053,2012-05-24,17.21400
102053,2012-05-25,17.23070
102053,2012-05-28,17.28500
102053,2012-05-29,17.29390
102053,2012-05-30,17.22390
102053,2012-05-31,17.23200
102053,2012-06-01,17.18560
102053,2012-06-04,17.23730
102053,2012-06-05,17.23210
102053,2012-06-06,17.33060
102053,2012-06-07,17.37330
102053,2012-06-08,17.39040
102053,2012-06-11,17.38820
102053,2012-06-12,17.44360
102053,2012-06-13,17.46950
102053,2012-06-14,17.40440
102053,2012-06-15,17.45310
102053,2012-06-18,17.40850
102053,2012-06-19,17.43170
102053,2012-06-20,17.45540
102053,2012-06-21,17.49470
102053,2012-06-22,17.49100
102053,2012-06-25,17.46620
102053,2012-06-26,17.47170
102053,2012-06-27,17.48240
102053,2012-06-28,17.48000
102053,2012-06-29,17.56800
102053,2012-07-03,17.64580
102053,2012-07-04,17.65650
102053,2012-07-05,17.68220
102053,2012-07-06,17.68840
102053,2012-07-09,17.66200
102053,2012-07-10,17.70740
102053,2012-07-11,17.71040
102053,2012-07-12,17.69290
102053,2012-07-13,17.69010
102053,2012-07-16,17.71050
102053,2012-07-17,17.69690
102053,2012-07-18,17.71660
102053,2012-07-19,17.74670
102053,2012-07-20,17.72340
102053,2012-07-23,17.68490
102053,2012-07-24,17.70000
102053,2012-07-25,17.68140
102053,2012-07-26,17.64400
102053,2012-07-27,17.66250
102053,2012-07-30,17.73770
102053,2012-07-31,17.73070
102053,2012-08-01,17.72340
102053,2012-08-02,17.72280
102053,2012-08-03,17.72230
102053,2012-08-06,17.74900
102053,2012-08-07,17.78290
102053,2012-08-08,17.77790
102053,2012-08-09,17.75790
102053,2012-08-10,17.73610
102053,2012-08-13,17.76310
102053,2012-08-14,17.78870
102053,2012-08-16,17.77120
102053,2012-08-17,17.77160
102053,2012-08-21,17.80450
102053,2012-08-22,17.81380
102053,2012-08-23,17.80330
102053,2012-08-24,17.79560
102053,2012-08-27,17.76620
102053,2012-08-28,17.74130
102053,2012-08-29,17.72980
102053,2012-08-30,17.73880
102053,2012-08-31,17.71500
102053,2012-09-03,17.71270
102053,2012-09-04,17.73430
102053,2012-09-05,17.70220
102053,2012-09-06,17.73330
102053,2012-09-07,17.78980
102053,2012-09-10,17.80720
102053,2012-09-11,17.82040
102053,2012-09-12,17.86430
102053,2012-09-13,17.86520
102053,2012-09-14,17.94680
102053,2012-09-17,18.01430
102053,2012-09-18,18.02570
102053,2012-09-20,17.99800
102053,2012-09-21,18.11320
102053,2012-09-24,18.14590
102053,2012-09-25,18.14280
102053,2012-09-26,18.13660
102053,2012-09-27,18.14660
102053,2012-09-28,18.17850
102053,2012-10-01,18.20830
102053,2012-10-03,18.23060
102053,2012-10-04,18.29310
102053,2012-10-05,18.35840
102053,2012-10-08,18.30730
102053,2012-10-09,18.33290
102053,2012-10-10,18.29640
102053,2012-10-11,18.35550
102053,2012-10-12,18.34880
102053,2012-10-15,18.36520
102053,2012-10-16,18.33380
102053,2012-10-17,18.35600
102053,2012-10-18,18.41350
102053,2012-10-19,18.38200
102053,2012-10-22,18.42250
102053,2012-10-23,18.41270
102053,2012-10-25,18.44910
102053,2012-10-29,18.41200
102053,2012-10-30,18.36580
102053,2012-10-31,18.35740
102053,2012-11-01,18.38260
102053,2012-11-02,18.41780
102053,2012-11-05,18.43090
102053,2012-11-06,18.44910
102053,2012-11-07,18.44810
102053,2012-11-08,18.43960
102053,2012-11-09,18.40730
102053,2012-11-12,18.42590
102053,2012-11-15,18.41910
102053,2012-11-16,18.38340
102053,2012-11-19,18.39380
102053,2012-11-20,18.39660
102053,2012-11-21,18.42510
102053,2012-11-22,18.44090
102053,2012-11-23,18.43280
102053,2012-11-26,18.44570
102053,2012-11-27,18.51490
102053,2012-11-29,18.58010
102053,2012-11-30,18.61950
102053,2012-12-03,18.62440
102053,2012-12-04,18.63440
102053,2012-12-05,18.65020
102053,2012-12-06,18.69000
102053,2012-12-07,18.68260
102053,2012-12-10,18.67070
102053,2012-12-11,18.66900
102053,2012-12-12,18.68140
102053,2012-12-13,18.63600
102053,2012-12-14,18.68590
102053,2012-12-17,18.69820
102053,2012-12-18,18.71170
102053,2012-12-19,18.73130
102053,2012-12-20,18.71000
102053,2012-12-21,18.64370
102053,2012-12-24,18.66340
102053,2012-12-26,18.70490
102053,2012-12-27,18.70450
102053,2012-12-28,18.71110
102053,2012-12-31,18.72420
102054,2012-01-02,10.40270
102054,2012-01-03,10.46390
102054,2012-01-04,10.46480
102054,2012-01-05,10.46450
102054,2012-01-06,10.47900
102054,2012-01-09,10.48570
102054,2012-01-10,10.52990
102054,2012-01-11,10.54450
102054,2012-01-12,10.55080
102054,2012-01-13,10.56500
102054,2012-01-16,10.56630
102054,2012-01-17,10.61590
102054,2012-01-18,10.60610
102054,2012-01-19,10.64030
102054,2012-01-20,10.67690
102054,2012-01-23,10.67110
102054,2012-01-24,10.69350
102054,2012-01-25,10.72200
102054,2012-01-27,10.73490
102054,2012-01-30,10.69770
102054,2012-01-31,10.73910
102054,2012-02-01,10.73910
102054,2012-02-02,10.74990
102054,2012-02-03,10.76600
102054,2012-02-06,10.78060
102054,2012-02-07,10.77470
102054,2012-02-08,10.77990
102054,2012-02-09,10.80920
102054,2012-02-10,10.81610
102054,2012-02-13,10.82420
102054,2012-02-14,10.83740
102054,2012-02-15,10.89110
102054,2012-02-17,10.88670
102054,2012-02-21,10.91000
102054,2012-02-22,10.86850
102054,2012-02-23,10.88200
102054,2012-02-24,10.86900
102054,2012-02-27,10.80230
102054,2012-02-28,10.87720
102054,2012-02-29,10.89140
102054,2012-03-01,10.85690
102054,2012-03-02,10.86830
102054,2012-03-05,10.84310
102054,2012-03-06,10.82400
102054,2012-03-07,10.82870
102054,2012-03-09,10.89330
102054,2012-03-12,10.90830
102054,2012-03-13,10.92610
102054,2012-03-14,10.96060
102054,2012-03-15,10.92450
102054,2012-03-16,10.90260
102054,2012-03-19,10.88510
102054,2012-03-20,10.87380
102054,2012-03-21,10.92790
102054,2012-03-22,10.87070
102054,2012-03-26,10.85580
102054,2012-03-27,10.86510
102054,2012-03-28,10.86420
102054,2012-03-29,10.87850
102054,2012-03-30,10.78730
102054,2012-04-03,10.81080
102054,2012-04-04,10.79660
102054,2012-04-09,10.77630
102054,2012-04-10,10.77490
102054,2012-04-11,10.77630
102054,2012-04-12,10.80470
102054,2012-04-13,10.79800
102054,2012-04-16,10.81940
102054,2012-04-17,10.85510
102054,2012-04-18,10.87900
102054,2012-04-19,10.90410
102054,2012-04-20,10.89890
102054,2012-04-23,10.85420
102054,2012-04-24,10.85320
102054,2012-04-25,10.85160
102054,2012-04-26,10.83130
102054,2012-04-27,10.82890
102054,2012-04-30,10.85450
102054,2012-05-02,10.84660
102054,2012-05-03,10.81630
102054,2012-05-04,10.77720
102054,2012-05-07,10.80280
102054,2012-05-08,10.76460
102054,2012-05-09,10.74280
102054,2012-05-10,10.74780
102054,2012-05-11,10.74410
102054,2012-05-14,10.73490
102054,2012-05-15,10.74490
102054,2012-05-16,10.72270
102054,2012-05-17,10.71080
102054,2012-05-18,10.70100
102054,2012-05-21,10.71690
102054,2012-05-22,10.70820
102054,2012-05-23,10.69300
102054,2012-05-24,10.73350
102054,2012-05-25,10.74390
102054,2012-05-28,10.77780
102054,2012-05-29,10.78330
102054,2012-05-30,10.73970
102054,2012-05-31,10.74470
102054,2012-06-01,10.71580
102054,2012-06-04,10.74800
102054,2012-06-05,10.74480
102054,2012-06-06,10.80620
102054,2012-06-07,10.83290
102054,2012-06-08,10.84350
102054,2012-06-11,10.84210
102054,2012-06-12,10.87670
102054,2012-06-13,10.89280
102054,2012-06-14,10.85220
102054,2012-06-15,10.88260
102054,2012-06-18,10.85480
102054,2012-06-19,10.86930
102054,2012-06-20,10.88400
102054,2012-06-21,10.90860
102054,2012-06-22,10.90620
102054,2012-06-25,10.89080
102054,2012-06-26,10.74420
102054,2012-06-27,10.75080
102054,2012-06-28,10.74930
102054,2012-06-29,10.80340
102054,2012-07-03,10.85120
102054,2012-07-04,10.85780
102054,2012-07-05,10.87360
102054,2012-07-06,10.87750
102054,2012-07-09,10.86120
102054,2012-07-10,10.88910
102054,2012-07-11,10.89090
102054,2012-07-12,10.88020
102054,2012-07-13,10.87850
102054,2012-07-16,10.89100
102054,2012-07-17,10.88270
102054,2012-07-18,10.89480
102054,2012-07-19,10.91330
102054,2012-07-20,10.89890
102054,2012-07-23,10.87530
102054,2012-07-24,10.88460
102054,2012-07-25,10.87310
102054,2012-07-26,10.85020
102054,2012-07-27,10.86150
102054,2012-07-30,10.90780
102054,2012-07-31,10.90350
102054,2012-08-01,10.89900
102054,2012-08-02,10.89860
102054,2012-08-03,10.89830
102054,2012-08-06,10.91470
102054,2012-08-07,10.93560
102054,2012-08-08,10.93250
102054,2012-08-09,10.92020
102054,2012-08-10,10.90680
102054,2012-08-13,10.92340
102054,2012-08-14,10.93910
102054,2012-08-16,10.92840
102054,2012-08-17,10.92860
102054,2012-08-21,10.94890
102054,2012-08-22,10.95460
102054,2012-08-23,10.94810
102054,2012-08-24,10.94340
102054,2012-08-27,10.92530
102054,2012-08-28,10.91000
102054,2012-08-29,10.90290
102054,2012-08-30,10.90840
102054,2012-08-31,10.89380
102054,2012-09-03,10.89240
102054,2012-09-04,10.90570
102054,2012-09-05,10.88600
102054,2012-09-06,10.90510
102054,2012-09-07,10.93990
102054,2012-09-10,10.95050
102054,2012-09-11,10.95860
102054,2012-09-12,10.98560
102054,2012-09-13,10.98620
102054,2012-09-14,11.03640
102054,2012-09-17,11.07790
102054,2012-09-18,11.08490
102054,2012-09-20,11.06780
102054,2012-09-21,11.13870
102054,2012-09-24,11.15880
102054,2012-09-25,11.15690
102054,2012-09-26,10.96560
102054,2012-09-27,10.97160
102054,2012-09-28,10.99090
102054,2012-10-01,11.00900
102054,2012-10-03,11.02240
102054,2012-10-04,11.06020
102054,2012-10-05,11.09960
102054,2012-10-08,11.06880
102054,2012-10-09,11.08420
102054,2012-10-10,11.06210
102054,2012-10-11,11.09790
102054,2012-10-12,11.09380
102054,2012-10-15,11.10370
102054,2012-10-16,11.08480
102054,2012-10-17,11.09820
102054,2012-10-18,11.13300
102054,2012-10-19,11.11390
102054,2012-10-22,11.13840
102054,2012-10-23,11.13250
102054,2012-10-25,11.15450
102054,2012-10-29,11.13200
102054,2012-10-30,11.10410
102054,2012-10-31,11.09900
102054,2012-11-01,11.11430
102054,2012-11-02,11.13560
102054,2012-11-05,11.14340
102054,2012-11-06,11.15450
102054,2012-11-07,11.15390
102054,2012-11-08,11.14870
102054,2012-11-09,11.12920
102054,2012-11-12,11.14050
102054,2012-11-15,11.13630
102054,2012-11-16,11.11470
102054,2012-11-19,11.12100
102054,2012-11-20,11.12270
102054,2012-11-21,11.14000
102054,2012-11-22,11.14950
102054,2012-11-23,11.14460
102054,2012-11-26,11.15240
102054,2012-11-27,11.19430
102054,2012-11-29,11.23370
102054,2012-11-30,11.25750
102054,2012-12-03,11.26050
102054,2012-12-04,11.26650
102054,2012-12-05,11.27600
102054,2012-12-06,11.30010
102054,2012-12-07,11.29560
102054,2012-12-10,11.28850
102054,2012-12-11,11.28740
102054,2012-12-12,11.29490
102054,2012-12-13,11.26740
102054,2012-12-14,11.29770
102054,2012-12-17,11.30510
102054,2012-12-18,11.31330
102054,2012-12-19,11.32510
102054,2012-12-20,11.31220
102054,2012-12-21,11.27210
102054,2012-12-24,11.28400
102054,2012-12-26,11.10910
102054,2012-12-27,11.10890
102054,2012-12-28,11.11280
102054,2012-12-31,11.12060
102133,2012-01-02,29.34870
102133,2012-01-03,29.87220
102133,2012-01-04,29.89830
102133,2012-01-05,29.93290
102133,2012-01-06,29.98030
102133,2012-01-09,30.03970
102133,2012-01-10,30.23120
102133,2012-01-11,30.31450
102133,2012-01-12,30.34720
102133,2012-01-13,30.45420
102133,2012-01-16,30.42630
102133,2012-01-17,30.70960
102133,2012-01-18,30.59540
102133,2012-01-19,30.76090
102133,2012-01-20,30.90000
102133,2012-01-23,30.94070
102133,2012-01-24,31.08800
102133,2012-01-25,31.18070
102133,2012-01-27,31.45210
102133,2012-01-30,31.16580
102133,2012-01-31,31.54720
102133,2012-02-01,31.73420
102133,2012-02-02,31.82080
102133,2012-02-03,31.98680
102133,2012-02-06,32.08110
102133,2012-02-07,31.99930
102133,2012-02-08,32.15690
102133,2012-02-09,32.32000
102133,2012-02-10,32.31630
102133,2012-02-13,32.34800
102133,2012-02-14,32.33320
102133,2012-02-15,32.66460
102133,2012-02-16,32.75020
102133,2012-02-17,32.86160
102133,2012-02-21,33.00420
102133,2012-02-22,32.58120
102133,2012-02-23,32.57890
102133,2012-02-24,32.47940
102133,2012-02-27,32.02350
102133,2012-02-28,32.43090
102133,2012-02-29,32.60300
102133,2012-03-01,32.25560
102133,2012-03-02,32.32170
102133,2012-03-05,32.05880
102133,2012-03-06,31.87990
102133,2012-03-07,31.85740
102133,2012-03-09,32.16910
102133,2012-03-12,32.30890
102133,2012-03-13,32.45430
102133,2012-03-14,32.45810
102133,2012-03-15,32.18880
102133,2012-03-16,32.04160
102133,2012-03-19,31.91630
102133,2012-03-20,31.89650
102133,2012-03-21,32.18780
102133,2012-03-22,31.82720
102133,2012-03-23,31.98270
102133,2012-03-26,31.69040
102133,2012-03-27,31.87760
102133,2012-03-28,31.65500
102133,2012-03-29,31.63940
102133,2012-03-30,32.05810
102133,2012-04-02,32.15370
102133,2012-04-03,32.27970
102133,2012-04-04,32.23920
102133,2012-04-09,32.00390
102133,2012-04-10,32.06770
102133,2012-04-11,32.03030
102133,2012-04-12,32.14160
102133,2012-04-13,32.06880
102133,2012-04-16,32.12050
102133,2012-04-17,32.26390
102133,2012-04-18,32.31320
102133,2012-04-19,32.40160
102133,2012-04-20,32.33050
102133,2012-04-23,32.05400
102133,2012-04-24,32.17300
102133,2012-04-25,32.02620
102133,2012-04-26,31.96900
102133,2012-04-27,31.97840
102133,2012-04-30,32.20060
102133,2012-05-02,32.18510
102133,2012-05-03,32.05070
102133,2012-05-04,31.77000
102133,2012-05-07,31.86760
102133,2012-05-08,31.53690
102133,2012-05-09,31.30130
102133,2012-05-10,31.31900
102133,2012-05-11,31.23020
102133,2012-05-14,31.08930
102133,2012-05-15,31.19080
102133,2012-05-16,30.91270
102133,2012-05-17,30.98240
102133,2012-05-18,31.12890
102133,2012-05-21,31.16780
102133,2012-05-22,31.05660
102133,2012-05-23,30.92550
102133,2012-05-24,31.15090
102133,2012-05-25,31.16490
102133,2012-05-28,31.41460
102133,2012-05-29,31.43480
102133,2012-05-30,31.26350
102133,2012-05-31,31.33700
102133,2012-06-01,31.09200
102133,2012-06-04,31.28140
102133,2012-06-05,31.32650
102133,2012-06-06,31.67340
102133,2012-06-07,31.72600
102133,2012-06-08,31.69450
102133,2012-06-11,31.77880
102133,2012-06-12,31.93420
102133,2012-06-13,32.00050
102133,2012-06-14,31.85410
102133,2012-06-15,32.01770
102133,2012-06-18,31.78360
102133,2012-06-19,31.94230
102133,2012-06-20,32.04360
102133,2012-06-21,32.13490
102133,2012-06-22,32.11180
102133,2012-06-25,31.99850
102133,2012-06-26,32.09150
102133,2012-06-27,32.11700
102133,2012-06-28,32.11390
102133,2012-06-29,32.35370
102133,2012-07-02,32.54400
102133,2012-07-03,32.58880
102133,2012-07-04,32.67510
102133,2012-07-05,32.82400
102133,2012-07-06,32.72170
102133,2012-07-09,32.58400
102133,2012-07-10,32.74450
102133,2012-07-11,32.60620
102133,2012-07-12,32.43280
102133,2012-07-13,32.42560
102133,2012-07-16,32.42420
102133,2012-07-17,32.36200
102133,2012-07-18,32.42890
102133,2012-07-19,32.50400
102133,2012-07-20,32.45470
102133,2012-07-23,32.23640
102133,2012-07-24,32.29370
102133,2012-07-25,32.29810
102133,2012-07-26,32.10390
102133,2012-07-27,32.20450
102133,2012-07-30,32.47780
102133,2012-07-31,32.55100
102133,2012-08-01,32.59200
102133,2012-08-02,32.58310
102133,2012-08-03,32.55290
102133,2012-08-06,32.68010
102133,2012-08-07,32.76740
102133,2012-08-08,32.72120
102133,2012-08-09,32.64650
102133,2012-08-10,32.68610
102133,2012-08-13,32.86870
102133,2012-08-14,32.93110
102133,2012-08-16,32.88640
102133,2012-08-17,32.90880
102133,2012-08-21,33.03760
102133,2012-08-22,33.01870
102133,2012-08-23,33.07700
102133,2012-08-24,33.09090
102133,2012-08-27,33.01370
102133,2012-08-28,32.90630
102133,2012-08-29,32.79090
102133,2012-08-30,32.83080
102133,2012-08-31,32.72990
102133,2012-09-03,32.84310
102133,2012-09-04,32.98260
102133,2012-09-05,32.95810
102133,2012-09-06,33.09580
102133,2012-09-07,33.24280
102133,2012-09-10,33.54480
102133,2012-09-11,33.54890
102133,2012-09-12,33.67600
102133,2012-09-13,33.61610
102133,2012-09-14,33.95580
102133,2012-09-17,33.97930
102133,2012-09-18,33.96800
102133,2012-09-20,33.92120
102133,2012-09-21,34.37120
102133,2012-09-24,34.23380
102133,2012-09-25,34.36890
102133,2012-09-26,34.35220
102133,2012-09-27,34.29270
102133,2012-09-28,34.45600
102133,2012-10-01,34.52620
102133,2012-10-03,34.53400
102133,2012-10-04,34.67560
102133,2012-10-05,34.55080
102133,2012-10-08,34.44540
102133,2012-10-09,34.54340
102133,2012-10-10,34.39000
102133,2012-10-11,34.52760
102133,2012-10-12,34.47630
102133,2012-10-15,34.42330
102133,2012-10-16,34.26660
102133,2012-10-17,34.36480
102133,2012-10-18,34.56930
102133,2012-10-19,34.50340
102133,2012-10-22,34.46390
102133,2012-10-23,34.43950
102133,2012-10-25,34.34270
102133,2012-10-26,34.25310
102133,2012-10-29,34.25240
102133,2012-10-30,34.11080
102133,2012-10-31,34.16680
102133,2012-11-01,34.27240
102133,2012-11-02,34.37900
102133,2012-11-05,34.32800
