SchemeCode,Date,NAV
100034,2006-06-09,65.57000
100034,2006-06-12,63.69000
100034,2006-06-13,60.98000
100034,2006-06-14,59.86000
100034,2006-06-15,63.51000
100034,2006-06-16,65.71000
100034,2006-06-19,66.68000
100034,2006-06-20,65.70000
100034,2006-06-21,67.03000
100034,2006-06-22,68.33000
100034,2006-06-23,68.26000
100034,2006-06-26,65.90000
100034,2006-06-27,66.37000
100034,2006-06-28,66.16000
100034,2006-06-29,66.35000
100034,2006-06-30,68.46000
100034,2006-07-03,68.77000
100034,2006-07-04,68.75000
100034,2006-07-05,69.78000
100034,2006-07-06,68.93000
100034,2006-07-07,67.63000
100034,2006-07-10,68.56000
100034,2006-07-11,68.32000
100034,2006-07-12,69.64000
100034,2006-07-13,69.16000
100034,2006-07-14,68.38000
100034,2006-07-17,66.58000
100034,2006-07-18,66.07000
100034,2006-07-19,64.46000
100034,2006-07-20,66.46000
100034,2006-07-21,65.21000
100034,2006-07-24,65.80000
100034,2006-07-25,66.98000
100034,2006-07-26,68.00000
100034,2006-07-27,68.59000
100034,2006-07-28,68.63000
100034,2006-07-31,69.29000
100034,2006-08-01,69.31000
100034,2006-08-02,70.11000
100034,2006-08-03,70.47000
100034,2006-08-04,70.20000
100034,2006-08-07,69.96000
100034,2006-08-08,71.25000
100034,2006-08-09,72.36000
100034,2006-08-10,72.65000
100034,2006-08-11,72.97000
100034,2006-08-14,73.65000
100034,2006-08-16,74.49000
100034,2006-08-17,74.49000
100034,2006-08-18,74.74000
100034,2006-08-21,75.13000
100034,2006-08-22,74.81000
100034,2006-08-23,74.32000
100034,2006-08-24,74.94000
100034,2006-08-25,75.26000
100034,2006-08-28,75.54000
100034,2006-08-29,75.83000
100034,2006-08-30,76.02000
100034,2006-08-31,75.83000
100034,2006-09-01,76.27000
100034,2006-09-04,77.30000
100034,2006-09-05,77.38000
100034,2006-09-06,77.44000
100034,2006-09-07,76.94000
100034,2006-09-08,77.58000
100034,2006-09-11,75.66000
100034,2006-09-12,76.37000
100034,2006-09-13,77.87000
100034,2006-09-14,78.22000
100034,2006-09-15,78.75000
100034,2006-09-18,78.89000
100034,2006-09-19,77.91000
100034,2006-09-20,78.52000
100034,2006-09-21,79.20000
100034,2006-09-22,79.04000
100034,2006-09-25,78.80000
100034,2006-09-26,79.51000
100034,2006-09-27,79.70000
100034,2006-09-28,79.90000
100034,2006-09-29,80.24000
100034,2006-10-03,79.89000
100034,2006-10-04,79.05000
100034,2006-10-05,80.07000
100034,2006-10-06,80.31000
100034,2006-10-09,80.62000
100034,2006-10-10,80.75000
100034,2006-10-11,80.48000
100034,2006-10-12,81.65000
100034,2006-10-13,82.26000
100034,2006-10-16,82.71000
100034,2006-10-17,82.79000
100034,2006-10-18,82.81000
100034,2006-10-19,82.24000
100034,2006-10-20,82.37000
100034,2006-10-23,82.58000
100034,2006-10-26,83.15000
100034,2006-10-27,84.21000
100034,2006-10-30,84.54000
100034,2006-10-31,84.38000
100034,2006-11-01,85.34000
100034,2006-11-02,85.67000
100034,2006-11-03,85.74000
100034,2006-11-06,86.00000
100034,2006-11-07,85.66000
100034,2006-11-08,84.91000
100034,2006-11-09,85.14000
100034,2006-11-10,85.72000
100034,2006-11-12,87.23000
100034,2006-11-13,86.53000
100034,2006-11-14,86.74000
100034,2006-11-15,87.12000
100034,2006-11-16,87.28000
100034,2006-11-17,86.77000
100034,2006-11-20,86.27000
100034,2006-11-21,87.53000
100034,2006-11-22,88.32000
100034,2006-11-23,88.43000
100034,2006-11-24,88.62000
100034,2006-11-27,89.13000
100034,2006-11-28,88.15000
100034,2006-11-29,88.75000
100034,2006-11-30,89.20000
100034,2006-12-01,90.09000
100034,2006-12-04,90.82000
100034,2006-12-05,90.94000
100034,2006-12-06,90.92000
100034,2006-12-07,90.79000
100034,2006-12-08,89.90000
100034,2006-12-11,87.23000
100034,2006-12-12,84.14000
100034,2006-12-13,85.74000
100034,2006-12-14,87.33000
100034,2006-12-15,88.07000
100034,2006-12-18,88.31000
100034,2006-12-19,86.49000
100034,2006-12-20,86.22000
100034,2006-12-21,86.41000
100034,2006-12-22,86.99000
100034,2006-12-26,88.13000
100034,2006-12-27,89.07000
100034,2006-12-28,89.35000
100034,2006-12-29,89.16000
100037,2006-04-03,10.11470
100037,2006-04-04,10.11590
100037,2006-04-05,10.12000
100037,2006-04-07,10.12290
100037,2006-04-10,10.12960
100037,2006-04-12,10.13330
100037,2006-04-13,10.13470
100037,2006-04-17,10.14060
100037,2006-04-18,10.14620
100037,2006-04-19,10.15490
100037,2006-04-20,10.16140
100037,2006-04-21,10.16800
100037,2006-04-24,10.17130
100037,2006-04-25,10.17420
100037,2006-04-26,10.17320
100037,2006-04-27,10.17450
100037,2006-04-28,10.17690
100037,2006-05-02,10.18290
100037,2006-05-03,10.18430
100037,2006-05-04,10.18340
100037,2006-05-05,10.18490
100037,2006-05-08,10.18930
100037,2006-05-09,10.19080
100037,2006-05-10,10.19210
100037,2006-05-11,10.19370
100037,2006-05-12,10.19550
100037,2006-05-15,10.19990
100037,2006-05-16,10.20090
100037,2006-05-17,10.20250
100037,2006-05-18,10.20130
100037,2006-05-19,10.20290
100037,2006-05-22,10.20780
100037,2006-05-23,10.20860
100037,2006-05-24,10.21050
100037,2006-05-25,10.21210
100037,2006-05-26,10.21360
100037,2006-05-29,10.21830
100037,2006-05-30,10.22050
100037,2006-05-31,10.22210
100037,2006-06-01,10.22370
100037,2006-06-02,10.22520
100037,2006-06-05,10.22970
100037,2006-06-06,10.22830
100037,2006-06-07,10.22960
100037,2006-06-08,10.23080
100037,2006-06-09,10.22930
100037,2006-06-12,10.23440
100037,2006-06-13,10.23390
100037,2006-06-14,10.23590
100037,2006-06-15,10.23810
100037,2006-06-16,10.23980
100037,2006-06-19,10.24090
100037,2006-06-20,10.24260
100037,2006-06-21,10.24420
100037,2006-06-22,10.24590
100037,2006-06-23,10.23920
100037,2006-06-26,10.24430
100037,2006-06-27,10.10620
100037,2006-06-28,10.10780
100037,2006-06-29,10.10950
100037,2006-06-30,10.11120
100037,2006-07-03,10.11590
100037,2006-07-04,10.11760
100037,2006-07-05,10.11930
100037,2006-07-06,10.12100
100037,2006-07-07,10.12250
100037,2006-07-10,10.12800
100037,2006-07-11,10.12980
100037,2006-07-12,10.13160
100037,2006-07-13,10.13340
100037,2006-07-14,10.13490
100037,2006-07-17,10.14060
100037,2006-07-18,10.14270
100037,2006-07-19,10.14500
100037,2006-07-20,10.14690
100037,2006-07-21,10.14870
100037,2006-07-24,10.15390
100037,2006-07-25,10.15560
100037,2006-07-26,10.15510
100037,2006-07-27,10.15450
100037,2006-07-28,10.15620
100037,2006-07-31,10.16180
100037,2006-08-01,10.16350
100037,2006-08-02,10.16800
100037,2006-08-03,10.16970
100037,2006-08-04,10.17150
100037,2006-08-07,10.17680
100037,2006-08-08,10.17850
100037,2006-08-09,10.18290
100037,2006-08-10,10.18460
100037,2006-08-11,10.18630
100037,2006-08-14,10.20000
100037,2006-08-16,10.20320
100037,2006-08-17,10.20500
100037,2006-08-18,10.20680
100037,2006-08-21,10.21210
100037,2006-08-22,10.21370
100037,2006-08-23,10.21550
100037,2006-08-24,10.21910
100037,2006-08-25,10.22190
100037,2006-08-28,10.22790
100037,2006-08-29,10.23060
100037,2006-08-30,10.23430
100037,2006-08-31,10.23930
100037,2006-09-01,10.24130
100037,2006-09-04,10.25400
100037,2006-09-05,10.25490
100037,2006-09-06,10.25610
100037,2006-09-07,10.25780
100037,2006-09-08,10.25950
100037,2006-09-11,10.26290
100037,2006-09-12,10.26790
100037,2006-09-13,10.26960
100037,2006-09-14,10.27080
100037,2006-09-15,10.27510
100037,2006-09-18,10.15340
100037,2006-09-19,10.15510
100037,2006-09-20,10.16440
100037,2006-09-21,10.16610
100037,2006-09-22,10.17080
100037,2006-09-25,10.17480
100037,2006-09-26,10.18740
100037,2006-09-27,10.18830
100037,2006-09-28,10.18990
100037,2006-09-29,10.18810
100037,2006-10-03,10.19550
100037,2006-10-04,10.19900
100037,2006-10-05,10.20180
100037,2006-10-06,10.20370
100037,2006-10-09,10.21310
100037,2006-10-10,10.21830
100037,2006-10-11,10.21970
100037,2006-10-12,10.22080
100037,2006-10-13,10.22190
100037,2006-10-16,10.22630
100037,2006-10-17,10.22780
100037,2006-10-18,10.22910
100037,2006-10-19,10.23090
100037,2006-10-20,10.23380
100037,2006-10-23,10.23810
100037,2006-10-26,10.24350
100037,2006-10-27,10.24550
100037,2006-10-30,10.25130
100037,2006-10-31,10.25260
100037,2006-11-01,10.25460
100037,2006-11-02,10.25780
100037,2006-11-03,10.25540
100037,2006-11-06,10.25910
100037,2006-11-07,10.26250
100037,2006-11-08,10.26840
100037,2006-11-09,10.26680
100037,2006-11-10,10.26940
100037,2006-11-12,10.34510
100037,2006-11-13,10.27720
100037,2006-11-14,10.28810
100037,2006-11-15,10.30730
100037,2006-11-16,10.30640
100037,2006-11-17,10.31500
100037,2006-11-20,10.32920
100037,2006-11-21,10.33490
100037,2006-11-22,10.33570
100037,2006-11-23,10.33710
100037,2006-11-24,10.34230
100037,2006-11-27,10.35420
100037,2006-11-28,10.35700
100037,2006-11-29,10.35450
100037,2006-11-30,10.35430
100037,2006-12-01,10.35060
100037,2006-12-04,10.35930
100037,2006-12-05,10.36750
100037,2006-12-06,10.37350
100037,2006-12-07,10.37320
100037,2006-12-08,10.37580
100037,2006-12-11,10.34510
100037,2006-12-12,10.32080
100037,2006-12-13,10.32210
100037,2006-12-14,10.31720
100037,2006-12-15,10.32810
100037,2006-12-18,10.16170
100037,2006-12-19,10.15640
100037,2006-12-20,10.15750
100037,2006-12-21,10.15840
100037,2006-12-22,10.15790
100037,2006-12-26,10.16290
100037,2006-12-27,10.16530
100037,2006-12-28,10.16570
100037,2006-12-29,10.17100
100038,2006-04-03,28.90930
100038,2006-04-04,28.91270
100038,2006-04-05,28.92440
100038,2006-04-07,28.93290
100038,2006-04-10,28.95210
100038,2006-04-12,28.96250
100038,2006-04-13,28.96660
100038,2006-04-17,28.98330
100038,2006-04-18,28.99940
100038,2006-04-19,29.02410
100038,2006-04-20,29.04290
100038,2006-04-21,29.06180
100038,2006-04-24,29.07120
100038,2006-04-25,29.07950
100038,2006-04-26,29.07660
100038,2006-04-27,29.08030
100038,2006-04-28,29.08730
100038,2006-05-02,29.10420
100038,2006-05-03,29.10840
100038,2006-05-04,29.10580
100038,2006-05-05,29.11000
100038,2006-05-08,29.12260
100038,2006-05-09,29.12680
100038,2006-05-10,29.13070
100038,2006-05-11,29.13510
100038,2006-05-12,29.14030
100038,2006-05-15,29.15280
100038,2006-05-16,29.15580
100038,2006-05-17,29.16010
100038,2006-05-18,29.15670
100038,2006-05-19,29.16130
100038,2006-05-22,29.17520
100038,2006-05-23,29.17770
100038,2006-05-24,29.18300
100038,2006-05-25,29.18750
100038,2006-05-26,29.19200
100038,2006-05-29,29.20530
100038,2006-05-30,29.21170
100038,2006-05-31,29.21610
100038,2006-06-01,29.22060
100038,2006-06-02,29.22510
100038,2006-06-05,29.23790
100038,2006-06-06,29.23380
100038,2006-06-07,29.23770
100038,2006-06-08,29.24110
100038,2006-06-09,29.23690
100038,2006-06-12,29.25120
100038,2006-06-13,29.24990
100038,2006-06-14,29.25550
100038,2006-06-15,29.26190
100038,2006-06-16,29.26660
100038,2006-06-19,29.26990
100038,2006-06-20,29.27470
100038,2006-06-21,29.27940
100038,2006-06-22,29.28410
100038,2006-06-23,29.26510
100038,2006-06-26,29.27970
100038,2006-06-27,29.28500
100038,2006-06-28,29.28980
100038,2006-06-29,29.29460
100038,2006-06-30,29.29950
100038,2006-07-03,29.31330
100038,2006-07-04,29.31810
100038,2006-07-05,29.32300
100038,2006-07-06,29.32790
100038,2006-07-07,29.33230
100038,2006-07-10,29.34830
100038,2006-07-11,29.35350
100038,2006-07-12,29.35870
100038,2006-07-13,29.36390
100038,2006-07-14,29.36820
100038,2006-07-17,29.38460
100038,2006-07-18,29.39080
100038,2006-07-19,29.39760
100038,2006-07-20,29.40320
100038,2006-07-21,29.40810
100038,2006-07-24,29.42320
100038,2006-07-25,29.42830
100038,2006-07-26,29.42670
100038,2006-07-27,29.42500
100038,2006-07-28,29.43000
100038,2006-07-31,29.44620
100038,2006-08-01,29.45120
100038,2006-08-02,29.46410
100038,2006-08-03,29.46910
100038,2006-08-04,29.47420
100038,2006-08-07,29.48970
100038,2006-08-08,29.49460
100038,2006-08-09,29.50730
100038,2006-08-10,29.51220
100038,2006-08-11,29.51710
100038,2006-08-14,29.55680
100038,2006-08-16,29.56620
100038,2006-08-17,29.57130
100038,2006-08-18,29.57650
100038,2006-08-21,29.59210
100038,2006-08-22,29.59650
100038,2006-08-23,29.60170
100038,2006-08-24,29.61230
100038,2006-08-25,29.62020
100038,2006-08-28,29.63770
100038,2006-08-29,29.64560
100038,2006-08-30,29.65640
100038,2006-08-31,29.67080
100038,2006-09-01,29.67680
100038,2006-09-04,29.71350
100038,2006-09-05,29.71620
100038,2006-09-06,29.71960
100038,2006-09-07,29.72460
100038,2006-09-08,29.72960
100038,2006-09-11,29.73930
100038,2006-09-12,29.75370
100038,2006-09-13,29.75870
100038,2006-09-14,29.76230
100038,2006-09-15,29.77470
100038,2006-09-18,29.77910
100038,2006-09-19,29.78410
100038,2006-09-20,29.81150
100038,2006-09-21,29.81650
100038,2006-09-22,29.83030
100038,2006-09-25,29.84200
100038,2006-09-26,29.87900
100038,2006-09-27,29.88160
100038,2006-09-28,29.88630
100038,2006-09-29,29.88100
100038,2006-10-03,29.90280
100038,2006-10-04,29.91280
100038,2006-10-05,29.92110
100038,2006-10-06,29.92670
100038,2006-10-09,29.95440
100038,2006-10-10,29.96960
100038,2006-10-11,29.97360
100038,2006-10-12,29.97690
100038,2006-10-13,29.98010
100038,2006-10-16,29.99290
100038,2006-10-17,29.99740
100038,2006-10-18,30.00120
100038,2006-10-19,30.00640
100038,2006-10-20,30.01520
100038,2006-10-23,30.02770
100038,2006-10-26,30.04350
100038,2006-10-27,30.04950
100038,2006-10-30,30.06650
100038,2006-10-31,30.07010
100038,2006-11-01,30.07620
100038,2006-11-02,30.08550
100038,2006-11-03,30.07840
100038,2006-11-06,30.08930
100038,2006-11-07,30.09920
100038,2006-11-08,30.11650
100038,2006-11-09,30.11170
100038,2006-11-10,30.11930
100038,2006-11-12,30.34150
100038,2006-11-13,30.14230
100038,2006-11-14,30.17420
100038,2006-11-15,30.23050
100038,2006-11-16,30.22800
100038,2006-11-17,30.25320
100038,2006-11-20,30.29480
100038,2006-11-21,30.31140
100038,2006-11-22,30.31380
100038,2006-11-23,30.31810
100038,2006-11-24,30.33320
100038,2006-11-27,30.36820
100038,2006-11-28,30.37640
100038,2006-11-29,30.36900
100038,2006-11-30,30.36840
100038,2006-12-01,30.35760
100038,2006-12-04,30.38330
100038,2006-12-05,30.40720
100038,2006-12-06,30.42480
100038,2006-12-07,30.42380
100038,2006-12-08,30.43140
100038,2006-12-11,30.34150
100038,2006-12-12,30.27020
100038,2006-12-13,30.27410
100038,2006-12-14,30.25960
100038,2006-12-15,30.29150
100038,2006-12-18,30.31750
100038,2006-12-19,30.30180
100038,2006-12-20,30.30490
100038,2006-12-21,30.30770
100038,2006-12-22,30.30610
100038,2006-12-26,30.32110
100038,2006-12-27,30.32830
100038,2006-12-28,30.32960
100038,2006-12-29,30.34520
100041,2006-04-02,10.80230
100041,2006-04-03,10.80230
100041,2006-04-04,10.80230
100041,2006-04-05,10.80230
100041,2006-04-06,10.80230
100041,2006-04-07,10.80230
100041,2006-04-09,10.80230
100041,2006-04-10,10.80230
100041,2006-04-11,10.80230
100041,2006-04-12,10.80230
100041,2006-04-13,10.80230
100041,2006-04-16,10.80230
100041,2006-04-17,10.80230
100041,2006-04-18,10.80230
100041,2006-04-19,10.80230
100041,2006-04-20,10.80230
100041,2006-04-21,10.80230
100041,2006-04-23,10.80230
100041,2006-04-24,10.80230
100041,2006-04-25,10.80230
100041,2006-04-26,10.80230
100041,2006-04-27,10.80230
100041,2006-04-28,10.80230
100041,2006-05-01,10.80230
100041,2006-05-02,10.80230
100041,2006-05-03,10.80230
100041,2006-05-04,10.80230
100041,2006-05-05,10.80230
100041,2006-05-07,10.80230
100041,2006-05-08,10.80230
100041,2006-05-09,10.80230
100041,2006-05-10,10.80230
100041,2006-05-11,10.80230
100041,2006-05-12,10.80230
100041,2006-05-14,10.80230
100041,2006-05-15,10.80230
100041,2006-05-16,10.80230
100041,2006-05-17,10.80230
100041,2006-05-18,10.80230
100041,2006-05-19,10.80230
100041,2006-05-21,10.80230
100041,2006-05-22,10.80230
100041,2006-05-23,10.80230
100041,2006-05-24,10.80230
100041,2006-05-25,10.80230
100041,2006-05-26,10.80230
100041,2006-05-28,10.80230
100041,2006-05-29,10.80230
100041,2006-05-30,10.80230
100041,2006-05-31,10.80230
100041,2006-06-01,10.80230
100041,2006-06-02,10.80230
100041,2006-06-04,10.80230
100041,2006-06-05,10.80230
100041,2006-06-06,10.80230
100041,2006-06-07,10.80230
100041,2006-06-08,10.80230
100041,2006-06-09,10.80230
100041,2006-06-11,10.80230
100041,2006-06-12,10.80230
100041,2006-06-13,10.80230
100041,2006-06-14,10.80230
100041,2006-06-15,10.80230
100041,2006-06-16,10.80230
100041,2006-06-18,10.80230
100041,2006-06-19,10.80230
100041,2006-06-20,10.80230
100041,2006-06-21,10.80230
100041,2006-06-22,10.80230
100041,2006-06-23,10.80230
100041,2006-06-25,10.80230
100041,2006-06-26,10.80230
100041,2006-06-27,10.80230
100041,2006-06-28,10.80230
100041,2006-06-29,10.80230
100041,2006-06-30,10.80230
100041,2006-07-02,10.80230
100041,2006-07-03,10.80230
100041,2006-07-04,10.80230
100041,2006-07-05,10.80230
100041,2006-07-06,10.80230
100041,2006-07-07,10.80230
100041,2006-07-09,10.80230
100041,2006-07-10,10.80230
100041,2006-07-11,10.80230
100041,2006-07-12,10.80230
100041,2006-07-13,10.80230
100041,2006-07-14,10.80230
100041,2006-07-16,10.80230
100041,2006-07-17,10.80230
100041,2006-07-18,10.80230
100041,2006-07-19,10.80230
100041,2006-07-20,10.80230
100041,2006-07-21,10.80230
100041,2006-07-23,10.80230
100041,2006-07-24,10.80230
100041,2006-07-25,10.80230
100041,2006-07-26,10.80230
100041,2006-07-27,10.80230
100041,2006-07-28,10.80230
100041,2006-07-30,10.80230
100041,2006-07-31,10.80230
100041,2006-08-01,10.80230
100041,2006-08-02,10.80230
100041,2006-08-03,10.80230
100041,2006-08-04,10.80230
100041,2006-08-05,10.80420
100041,2006-08-06,10.80230
100041,2006-08-07,10.80230
100041,2006-08-08,10.80230
100041,2006-08-09,10.80230
100041,2006-08-10,10.80230
100041,2006-08-11,10.80230
100041,2006-08-13,10.80230
100041,2006-08-14,10.80230
100041,2006-08-15,10.80230
100041,2006-08-16,10.80230
100041,2006-08-17,10.80230
100041,2006-08-18,10.80230
100041,2006-08-20,10.80230
100041,2006-08-21,10.80230
100041,2006-08-22,10.80230
100041,2006-08-23,10.80230
100041,2006-08-24,10.80230
100041,2006-08-25,10.80230
100041,2006-08-27,10.80230
100041,2006-08-28,10.80230
100041,2006-08-29,10.80230
100041,2006-08-30,10.80230
100041,2006-08-31,10.80230
100041,2006-09-01,10.80230
100041,2006-09-03,10.80230
100041,2006-09-04,10.80230
100041,2006-09-05,10.80230
100041,2006-09-06,10.80230
100041,2006-09-07,10.80230
100041,2006-09-08,10.80230
100041,2006-09-10,10.80230
100041,2006-09-11,10.80230
100041,2006-09-12,10.80230
100041,2006-09-13,10.80230
100041,2006-09-14,10.80230
100041,2006-09-15,10.80230
100041,2006-09-17,10.80230
100041,2006-09-18,10.80230
100041,2006-09-19,10.80230
100041,2006-09-20,10.80230
100041,2006-09-21,10.80230
100041,2006-09-22,10.80230
100041,2006-09-24,10.80230
100041,2006-09-25,10.80230
100041,2006-09-26,10.80230
100041,2006-09-27,10.80230
100041,2006-09-28,10.80230
100041,2006-09-29,10.80230
100041,2006-10-02,10.80230
100041,2006-10-03,10.80230
100041,2006-10-04,10.80230
100041,2006-10-05,10.80230
100041,2006-10-06,10.80230
100041,2006-10-08,10.80230
100041,2006-10-09,10.80230
100041,2006-10-10,10.80230
100041,2006-10-11,10.80230
100041,2006-10-12,10.80230
100041,2006-10-13,10.80230
100041,2006-10-15,10.80230
100041,2006-10-16,10.80230
100041,2006-10-17,10.80230
100041,2006-10-18,10.80230
100041,2006-10-19,10.80230
100041,2006-10-20,10.80230
100041,2006-10-22,10.80230
100041,2006-10-23,10.80230
100041,2006-10-25,10.80230
100041,2006-10-26,10.80230
100041,2006-10-27,10.80230
100041,2006-10-29,10.80230
100041,2006-10-30,10.80230
100041,2006-10-31,10.80230
100041,2006-11-01,10.80230
100041,2006-11-02,10.80230
100041,2006-11-03,10.80230
