SchemeCode,Date,NAV
103174,2010-07-09,83.69000
103174,2010-07-12,84.11000
103174,2010-07-13,84.29000
103174,2010-07-14,83.98000
103174,2010-07-15,83.79000
103174,2010-07-16,84.28000
103174,2010-07-19,84.24000
103174,2010-07-20,83.95000
103174,2010-07-21,84.45000
103174,2010-07-22,85.11000
103174,2010-07-23,85.09000
103174,2010-07-26,84.68000
103174,2010-07-27,84.91000
103174,2010-07-28,84.82000
103174,2010-07-29,84.99000
103174,2010-07-30,84.70000
103174,2010-08-02,85.65000
103174,2010-08-03,85.87000
103174,2010-08-04,86.15000
103174,2010-08-05,85.86000
103174,2010-08-06,85.81000
103174,2010-08-09,86.62000
103174,2010-08-10,86.17000
103174,2010-08-11,85.61000
103174,2010-08-12,85.77000
103174,2010-08-13,86.28000
103174,2010-08-16,86.05000
103174,2010-08-17,86.30000
103174,2010-08-18,87.31000
103174,2010-08-19,87.95000
103174,2010-08-20,87.66000
103174,2010-08-23,88.06000
103174,2010-08-24,87.40000
103174,2010-08-25,86.61000
103174,2010-08-26,87.01000
103174,2010-08-27,86.26000
103174,2010-08-30,86.27000
103174,2010-08-31,86.07000
103174,2010-09-01,87.10000
103174,2010-09-02,87.29000
103174,2010-09-03,87.48000
103174,2010-09-06,88.91000
103174,2010-09-07,89.15000
103174,2010-09-08,89.15000
103174,2010-09-09,89.59000
103174,2010-09-13,91.24000
103174,2010-09-14,91.51000
103174,2010-09-15,91.99000
103174,2010-09-16,91.41000
103174,2010-09-17,92.15000
103174,2010-09-20,93.13000
103174,2010-09-21,93.28000
103174,2010-09-22,93.20000
103174,2010-09-23,92.92000
103174,2010-09-24,93.53000
103174,2010-09-27,93.88000
103174,2010-09-28,93.89000
103174,2010-09-29,93.38000
103174,2010-09-30,93.51000
103174,2010-10-01,95.12000
103174,2010-10-04,95.41000
103174,2010-10-05,95.44000
103174,2010-10-06,96.00000
103174,2010-10-07,95.42000
103174,2010-10-08,94.98000
103174,2010-10-11,95.41000
103174,2010-10-12,94.74000
103174,2010-10-13,96.29000
103174,2010-10-14,95.75000
103174,2010-10-15,94.15000
103174,2010-10-18,94.45000
103174,2010-10-19,94.07000
103174,2010-10-20,93.46000
103174,2010-10-21,95.01000
103174,2010-10-22,94.59000
103174,2010-10-25,95.28000
103174,2010-10-26,94.97000
103174,2010-10-27,94.06000
103174,2010-10-28,93.84000
103174,2010-10-29,93.88000
103174,2010-11-01,95.45000
103174,2010-11-02,95.35000
103174,2010-11-03,95.98000
103174,2010-11-04,97.47000
103174,2010-11-08,97.44000
103174,2010-11-09,97.94000
103174,2010-11-10,97.75000
103174,2010-11-11,96.51000
103174,2010-11-12,94.61000
103174,2010-11-15,95.35000
103174,2010-11-16,93.74000
103174,2010-11-18,93.93000
103174,2010-11-19,92.24000
103174,2010-11-22,93.93000
103174,2010-11-23,92.89000
103174,2010-11-24,92.02000
103174,2010-11-25,90.80000
103174,2010-11-26,90.13000
103174,2010-11-29,91.07000
103174,2010-11-30,92.12000
103174,2010-12-01,93.56000
103174,2010-12-02,94.30000
103174,2010-12-03,93.81000
103174,2010-12-06,93.78000
103174,2010-12-07,93.46000
103174,2010-12-08,92.65000
103174,2010-12-09,90.18000
103174,2010-12-10,91.23000
103174,2010-12-13,92.07000
103174,2010-12-14,92.79000
103174,2010-12-15,92.11000
103174,2010-12-16,92.84000
103174,2010-12-20,92.67000
103174,2010-12-21,93.26000
103174,2010-12-22,93.10000
103174,2010-12-23,92.91000
103174,2010-12-24,93.32000
103174,2010-12-27,93.05000
103174,2010-12-28,92.98000
103174,2010-12-29,93.76000
103174,2010-12-30,94.21000
103174,2010-12-31,94.70000
103176,2010-01-01,16.46050
103176,2010-01-04,16.46610
103176,2010-01-05,16.46780
103176,2010-01-06,16.46940
103176,2010-01-07,16.47090
103176,2010-01-08,16.47250
103176,2010-01-11,16.47730
103176,2010-01-12,16.47880
103176,2010-01-13,16.48040
103176,2010-01-14,16.48200
103176,2010-01-15,16.48360
103176,2010-01-18,16.48840
103176,2010-01-19,16.49000
103176,2010-01-20,16.49160
103176,2010-01-21,16.49320
103176,2010-01-22,16.49480
103176,2010-01-25,16.49970
103176,2010-01-27,16.50300
103176,2010-01-28,16.50480
103176,2010-01-29,16.50650
103176,2010-02-01,16.51170
103176,2010-02-02,16.51340
103176,2010-02-03,16.51520
103176,2010-02-04,16.51690
103176,2010-02-05,16.51860
103176,2010-02-08,16.52390
103176,2010-02-09,16.52580
103176,2010-02-10,16.52760
103176,2010-02-11,16.52930
103176,2010-02-15,16.53620
103176,2010-02-16,16.53800
103176,2010-02-17,16.54000
103176,2010-02-18,16.54170
103176,2010-02-19,16.54350
103176,2010-02-22,16.54860
103176,2010-02-23,16.55030
103176,2010-02-24,16.55190
103176,2010-02-25,16.55360
103176,2010-02-26,16.55470
103176,2010-03-02,16.56090
103176,2010-03-03,16.56230
103176,2010-03-04,16.56380
103176,2010-03-05,16.56550
103176,2010-03-08,16.57050
103176,2010-03-09,16.57250
103176,2010-03-10,16.57470
103176,2010-03-11,16.57670
103176,2010-03-12,16.57880
103176,2010-03-15,16.58500
103176,2010-03-17,16.58930
103176,2010-03-18,16.59180
103176,2010-03-19,16.59400
103176,2010-03-22,16.60100
103176,2010-03-23,16.60310
103176,2010-03-25,16.60770
103176,2010-03-26,16.61030
103176,2010-03-29,16.61770
103176,2010-03-30,16.62040
103176,2010-03-31,16.62290
103176,2010-04-05,16.63450
103176,2010-04-06,16.63690
103176,2010-04-07,16.63910
103176,2010-04-08,16.64140
103176,2010-04-09,16.64360
103176,2010-04-12,16.65010
103176,2010-04-13,16.65250
103176,2010-04-15,16.65720
103176,2010-04-16,16.65950
103176,2010-04-19,16.66570
103176,2010-04-20,16.66790
103176,2010-04-21,16.66970
103176,2010-04-22,16.67190
103176,2010-04-23,16.67430
103176,2010-04-26,16.68060
103176,2010-04-27,16.68280
103176,2010-04-28,16.68520
103176,2010-04-29,16.68750
103176,2010-04-30,16.68970
103176,2010-05-03,16.69640
103176,2010-05-04,16.69860
103176,2010-05-05,16.70080
103176,2010-05-06,16.70310
103176,2010-05-07,16.70460
103176,2010-05-10,16.71110
103176,2010-05-11,16.71320
103176,2010-05-12,16.71550
103176,2010-05-13,16.71750
103176,2010-05-14,16.71980
103176,2010-05-17,16.72640
103176,2010-05-18,16.72850
103176,2010-05-19,16.73060
103176,2010-05-20,16.73320
103176,2010-05-21,16.73530
103176,2010-05-24,16.74210
103176,2010-05-25,16.74440
103176,2010-05-26,16.74670
103176,2010-05-28,16.75130
103176,2010-05-31,16.75830
103176,2010-06-01,16.76080
103176,2010-06-02,16.76320
103176,2010-06-03,16.76530
103176,2010-06-04,16.76770
103176,2010-06-07,16.77380
103176,2010-06-08,16.77630
103176,2010-06-09,16.77840
103176,2010-06-10,16.78070
103176,2010-06-11,16.78320
103176,2010-06-14,16.79010
103176,2010-06-15,16.79250
103176,2010-06-16,16.79500
103176,2010-06-17,16.79750
103176,2010-06-18,16.79970
103176,2010-06-21,16.80700
103176,2010-06-22,16.80960
103176,2010-06-23,16.81170
103176,2010-06-24,16.81420
103176,2010-06-25,16.81640
103176,2010-06-28,16.82340
103176,2010-06-29,16.82590
103176,2010-06-30,16.82820
103176,2010-07-02,16.83270
103176,2010-07-05,16.83990
103176,2010-07-06,16.84240
103176,2010-07-07,16.84450
103176,2010-07-08,16.84700
103176,2010-07-09,16.84950
103176,2010-07-12,16.85640
103176,2010-07-13,16.85910
103176,2010-07-14,16.86180
103176,2010-07-15,16.86430
103176,2010-07-16,16.86700
103176,2010-07-19,16.87380
103176,2010-07-20,16.87620
103176,2010-07-21,16.87890
103176,2010-07-22,16.88110
103176,2010-07-23,16.88390
103176,2010-07-26,16.89080
103176,2010-07-27,16.89330
103176,2010-07-28,16.89580
103176,2010-07-29,16.89820
103176,2010-07-30,16.90050
103176,2010-08-02,16.90910
103176,2010-08-03,16.91160
103176,2010-08-04,16.91410
103176,2010-08-05,16.91660
103176,2010-08-06,16.91890
103176,2010-08-09,16.92600
103176,2010-08-10,16.92820
103176,2010-08-11,16.93050
103176,2010-08-12,16.93310
103176,2010-08-13,16.93560
103176,2010-08-16,16.94350
103176,2010-08-17,16.94620
103176,2010-08-18,16.94870
103176,2010-08-20,16.95390
103176,2010-08-23,16.96120
103176,2010-08-24,16.96360
103176,2010-08-25,16.96550
103176,2010-08-26,16.96820
103176,2010-08-27,16.97090
103176,2010-08-30,16.97850
103176,2010-08-31,16.98110
103176,2010-09-01,16.98370
103176,2010-09-02,16.98620
103176,2010-09-03,16.98870
103176,2010-09-06,16.99670
103176,2010-09-07,16.99920
103176,2010-09-08,17.00170
103176,2010-09-09,17.00400
103176,2010-09-13,17.01430
103176,2010-09-14,17.01690
103176,2010-09-15,17.01940
103176,2010-09-16,17.02200
103176,2010-09-17,17.02480
103176,2010-09-20,17.03300
103176,2010-09-21,17.03570
103176,2010-09-22,17.03830
103176,2010-09-23,17.04100
103176,2010-09-24,17.04380
103176,2010-09-27,17.05170
103176,2010-09-28,17.05460
103176,2010-09-29,17.05780
103176,2010-10-01,17.06320
103176,2010-10-04,17.07180
103176,2010-10-05,17.07470
103176,2010-10-06,17.07770
103176,2010-10-07,17.08070
103176,2010-10-08,17.08360
103176,2010-10-11,17.09250
103176,2010-10-12,17.09530
103176,2010-10-13,17.09820
103176,2010-10-14,17.10120
103176,2010-10-15,17.10430
103176,2010-10-18,17.11260
103176,2010-10-19,17.11540
103176,2010-10-20,17.11830
103176,2010-10-21,17.12140
103176,2010-10-22,17.12450
103176,2010-10-25,17.13360
103176,2010-10-26,17.13660
103176,2010-10-27,17.13960
103176,2010-10-28,17.14250
103176,2010-10-29,17.14540
103176,2010-11-01,17.15500
103176,2010-11-02,17.15820
103176,2010-11-03,17.16140
103176,2010-11-04,17.16450
103176,2010-11-08,17.17690
103176,2010-11-09,17.17980
103176,2010-11-10,17.18300
103176,2010-11-11,17.18620
103176,2010-11-12,17.18940
103176,2010-11-15,17.19920
103176,2010-11-16,17.20240
103176,2010-11-18,17.20860
103176,2010-11-19,17.21180
103176,2010-11-22,17.22120
103176,2010-11-23,17.22430
103176,2010-11-24,17.22750
103176,2010-11-25,17.23060
103176,2010-11-26,17.23480
103176,2010-11-29,17.24440
103176,2010-11-30,17.24750
103176,2010-12-01,17.25050
103176,2010-12-02,17.25360
103176,2010-12-03,17.25660
103176,2010-12-06,17.26560
103176,2010-12-07,17.26880
103176,2010-12-08,17.27200
103176,2010-12-09,17.27520
103176,2010-12-10,17.27830
103176,2010-12-13,17.28780
103176,2010-12-14,17.29100
103176,2010-12-15,17.29430
103176,2010-12-16,17.29770
103176,2010-12-20,17.31140
103176,2010-12-21,17.31490
103176,2010-12-22,17.31840
103176,2010-12-23,17.32200
103176,2010-12-24,17.32560
103176,2010-12-27,17.33630
103176,2010-12-28,17.33980
103176,2010-12-29,17.34330
103176,2010-12-30,17.34680
103176,2010-12-31,17.35050
103178,2010-01-01,33.78050
103178,2010-01-04,33.79390
103178,2010-01-05,33.77700
103178,2010-01-06,33.75730
103178,2010-01-07,33.71360
103178,2010-01-08,33.74510
103178,2010-01-11,33.75680
103178,2010-01-12,33.73590
103178,2010-01-13,33.76020
103178,2010-01-14,33.80560
103178,2010-01-15,33.80060
103178,2010-01-18,33.81770
103178,2010-01-19,33.81120
103178,2010-01-20,33.82090
103178,2010-01-21,33.83820
103178,2010-01-22,33.83340
103178,2010-01-25,33.83540
103178,2010-01-27,33.85350
103178,2010-01-28,33.85700
103178,2010-01-29,33.84150
103178,2010-02-01,33.83970
103178,2010-02-02,33.80990
103178,2010-02-03,33.80750
103178,2010-02-04,33.80960
103178,2010-02-05,33.83810
103178,2010-02-08,33.84740
103178,2010-02-09,33.84890
103178,2010-02-10,33.80530
103178,2010-02-11,33.75930
103178,2010-02-15,33.74980
103178,2010-02-16,33.76730
103178,2010-02-17,33.74400
103178,2010-02-18,33.76030
103178,2010-02-19,33.75910
103178,2010-02-22,33.77350
103178,2010-02-23,33.77550
103178,2010-02-24,33.78060
103178,2010-02-25,33.78610
103178,2010-02-26,33.78490
103178,2010-03-02,33.79270
103178,2010-03-03,33.79570
103178,2010-03-04,33.79020
103178,2010-03-05,33.80110
103178,2010-03-08,33.79920
103178,2010-03-09,33.81690
103178,2010-03-10,33.81000
103178,2010-03-11,33.83890
103178,2010-03-12,33.84990
103178,2010-03-15,33.88770
103178,2010-03-17,33.91890
103178,2010-03-18,33.92350
103178,2010-03-19,33.92530
103178,2010-03-22,33.93000
103178,2010-03-23,33.93230
103178,2010-03-25,33.94050
103178,2010-03-26,33.95190
103178,2010-03-29,33.96420
103178,2010-03-30,33.96900
103178,2010-03-31,33.96430
103178,2010-04-05,34.01780
103178,2010-04-06,34.04710
103178,2010-04-07,34.10770
103178,2010-04-08,34.08130
103178,2010-04-09,34.02120
103178,2010-04-12,34.02060
103178,2010-04-13,34.03450
103178,2010-04-15,34.04330
103178,2010-04-16,34.04000
103178,2010-04-19,34.05260
103178,2010-04-20,34.09220
103178,2010-04-21,34.09990
103178,2010-04-22,34.13700
103178,2010-04-23,34.14000
103178,2010-04-26,34.18190
103178,2010-04-27,34.19450
103178,2010-04-28,34.29170
103178,2010-04-29,34.31270
103178,2010-04-30,34.30690
103178,2010-05-03,34.32260
103178,2010-05-04,34.32860
103178,2010-05-05,34.38750
103178,2010-05-06,34.38560
103178,2010-05-07,34.36290
103178,2010-05-10,34.33510
103178,2010-05-11,34.35190
103178,2010-05-12,34.37180
103178,2010-05-13,34.38780
103178,2010-05-14,34.46040
103178,2010-05-17,34.49540
103178,2010-05-18,34.47640
103178,2010-05-19,34.50170
103178,2010-05-20,34.50070
103178,2010-05-21,34.51000
103178,2010-05-24,34.48070
103178,2010-05-25,34.52770
103178,2010-05-26,34.42570
103178,2010-05-28,34.42400
103178,2010-05-31,34.42280
103178,2010-06-01,34.40530
103178,2010-06-02,34.41980
103178,2010-06-03,34.41520
103178,2010-06-04,34.42100
103178,2010-06-07,34.43900
103178,2010-06-08,34.44580
103178,2010-06-09,34.43690
103178,2010-06-10,34.43910
103178,2010-06-11,34.43280
103178,2010-06-14,34.43390
103178,2010-06-15,34.44060
103178,2010-06-16,34.44220
103178,2010-06-17,34.44110
103178,2010-06-18,34.44500
103178,2010-06-21,34.46370
103178,2010-06-22,34.46720
103178,2010-06-23,34.47420
103178,2010-06-24,34.47830
103178,2010-06-25,34.48570
103178,2010-06-28,34.49390
103178,2010-06-29,34.51010
103178,2010-06-30,34.52330
103178,2010-07-02,34.53950
103178,2010-07-05,34.54100
103178,2010-07-06,34.54130
103178,2010-07-07,34.55450
103178,2010-07-08,34.55570
103178,2010-07-09,34.54910
103178,2010-07-12,34.57430
103178,2010-07-13,34.57600
103178,2010-07-14,34.57590
103178,2010-07-15,34.57810
103178,2010-07-16,34.58100
103178,2010-07-19,34.60010
103178,2010-07-20,34.58940
103178,2010-07-21,34.57510
103178,2010-07-22,34.58790
103178,2010-07-23,34.59270
103178,2010-07-26,34.60980
103178,2010-07-27,34.60260
103178,2010-07-28,34.59350
103178,2010-07-29,34.58890
103178,2010-07-30,34.58240
103178,2010-08-02,34.56920
103178,2010-08-03,34.58700
103178,2010-08-04,34.59100
103178,2010-08-05,34.58550
103178,2010-08-06,34.60870
103178,2010-08-09,34.62280
103178,2010-08-10,34.63520
103178,2010-08-11,34.64430
103178,2010-08-12,34.63070
103178,2010-08-13,34.62950
103178,2010-08-16,34.64390
103178,2010-08-17,34.64120
103178,2010-08-18,34.63620
103178,2010-08-20,34.64130
103178,2010-08-23,34.64990
103178,2010-08-24,34.66490
103178,2010-08-25,34.66510
103178,2010-08-26,34.67540
103178,2010-08-27,34.69660
103178,2010-08-30,34.69890
103178,2010-08-31,34.70080
103178,2010-09-01,34.69660
103178,2010-09-02,34.70630
103178,2010-09-03,34.70730
103178,2010-09-06,34.72460
103178,2010-09-07,34.74110
103178,2010-09-08,34.74600
103178,2010-09-09,34.75590
103178,2010-09-13,34.75680
103178,2010-09-14,34.76240
103178,2010-09-15,34.77570
103178,2010-09-16,34.76910
103178,2010-09-17,34.76850
103178,2010-09-20,34.79670
103178,2010-09-21,34.81780
103178,2010-09-22,34.83170
103178,2010-09-23,34.85130
103178,2010-09-24,34.87210
103178,2010-09-27,34.89800
103178,2010-09-28,34.90420
103178,2010-09-29,34.91340
103178,2010-10-01,34.89170
103178,2010-10-04,34.89040
103178,2010-10-05,34.88620
103178,2010-10-06,34.90710
103178,2010-10-07,34.90240
103178,2010-10-08,34.88500
103178,2010-10-11,34.92430
103178,2010-10-12,34.92520
103178,2010-10-13,34.91940
103178,2010-10-14,34.91770
103178,2010-10-15,34.89820
103178,2010-10-18,34.88480
103178,2010-10-19,34.88690
103178,2010-10-20,34.84510
103178,2010-10-21,34.86580
103178,2010-10-22,34.85620
103178,2010-10-25,34.88020
103178,2010-10-26,34.84940
103178,2010-10-27,34.88890
103178,2010-10-28,34.89150
103178,2010-10-29,34.91630
103178,2010-11-01,34.94390
103178,2010-11-02,35.00520
103178,2010-11-03,35.01580
103178,2010-11-04,35.00140
103178,2010-11-08,35.01930
103178,2010-11-09,35.02440
103178,2010-11-10,34.99680
103178,2010-11-11,34.98820
103178,2010-11-12,34.99050
103178,2010-11-15,35.01000
103178,2010-11-16,35.00150
103178,2010-11-18,35.02370
103178,2010-11-19,35.02440
103178,2010-11-22,35.04880
103178,2010-11-23,35.05890
103178,2010-11-24,35.05160
103178,2010-11-25,35.06290
103178,2010-11-26,35.08440
103178,2010-11-29,35.06240
103178,2010-11-30,35.06660
103178,2010-12-01,35.04530
103178,2010-12-02,35.04500
103178,2010-12-03,35.00220
103178,2010-12-06,34.97970
103178,2010-12-07,34.89720
103178,2010-12-08,34.86930
103178,2010-12-09,34.87300
103178,2010-12-10,34.89290
103178,2010-12-13,34.91390
103178,2010-12-14,34.93400
103178,2010-12-15,34.94070
103178,2010-12-16,34.96870
103178,2010-12-20,34.99900
103178,2010-12-21,34.99890
103178,2010-12-22,34.99710
103178,2010-12-23,34.99910
103178,2010-12-24,35.00440
103178,2010-12-27,35.02460
103178,2010-12-28,35.03320
103178,2010-12-29,35.04720
103178,2010-12-30,35.05630
103178,2010-12-31,35.07510
103183,2010-01-01,10.87920
103183,2010-01-04,10.88350
103183,2010-01-05,10.87810
103183,2010-01-06,10.87170
103183,2010-01-07,10.85770
103183,2010-01-08,10.86780
103183,2010-01-11,10.87160
103183,2010-01-12,10.86480
103183,2010-01-13,10.87270
103183,2010-01-14,10.88730
103183,2010-01-15,10.88570
103183,2010-01-18,10.89120
103183,2010-01-19,10.88910
103183,2010-01-20,10.89220
103183,2010-01-21,10.89780
103183,2010-01-22,10.89630
103183,2010-01-25,10.89690
103183,2010-01-27,10.90270
103183,2010-01-28,10.90380
103183,2010-01-29,10.89890
103183,2010-02-01,10.89830
103183,2010-02-02,10.88870
103183,2010-02-03,10.88790
103183,2010-02-04,10.88860
103183,2010-02-05,10.89770
103183,2010-02-08,10.90070
103183,2010-02-09,10.90120
103183,2010-02-10,10.88720
103183,2010-02-11,10.87240
103183,2010-02-15,10.86930
103183,2010-02-16,10.87500
103183,2010-02-17,10.86750
103183,2010-02-18,10.87270
103183,2010-02-19,10.87230
103183,2010-02-22,10.87700
103183,2010-02-23,10.87760
103183,2010-02-24,10.87920
103183,2010-02-25,10.88100
103183,2010-02-26,10.88060
103183,2010-03-02,10.88310
103183,2010-03-03,10.88410
103183,2010-03-04,10.88230
103183,2010-03-05,10.88580
103183,2010-03-08,10.88520
103183,2010-03-09,10.89090
103183,2010-03-10,10.88870
103183,2010-03-11,10.89800
103183,2010-03-12,10.90150
103183,2010-03-15,10.91370
103183,2010-03-17,10.82380
103183,2010-03-18,10.82530
103183,2010-03-19,10.82580
103183,2010-03-22,10.82730
103183,2010-03-23,10.82810
103183,2010-03-25,10.83070
103183,2010-03-26,10.83430
103183,2010-03-29,10.83820
103183,2010-03-30,10.83980
103183,2010-03-31,10.83830
103183,2010-04-05,10.85530
103183,2010-04-06,10.86470
103183,2010-04-07,10.88400
103183,2010-04-08,10.87560
103183,2010-04-09,10.85640
103183,2010-04-12,10.85620
103183,2010-04-13,10.86070
103183,2010-04-15,10.86350
103183,2010-04-16,10.86240
103183,2010-04-19,10.86640
103183,2010-04-20,10.87910
103183,2010-04-21,10.88150
103183,2010-04-22,10.89340
103183,2010-04-23,10.89440
103183,2010-04-26,10.90770
103183,2010-04-27,10.91170
103183,2010-04-28,10.94270
103183,2010-04-29,10.94940
103183,2010-04-30,10.94760
103183,2010-05-03,10.95260
103183,2010-05-04,10.95450
103183,2010-05-05,10.97330
103183,2010-05-06,10.97270
103183,2010-05-07,10.96550
103183,2010-05-10,10.95660
103183,2010-05-11,10.96200
103183,2010-05-12,10.96830
103183,2010-05-13,10.97340
103183,2010-05-14,10.99660
103183,2010-05-17,11.00770
103183,2010-05-18,11.00170
103183,2010-05-19,11.00980
103183,2010-05-20,11.00940
103183,2010-05-21,11.01240
103183,2010-05-24,11.00310
103183,2010-05-25,11.01810
103183,2010-05-26,10.98550
103183,2010-05-28,10.98500
103183,2010-05-31,10.98460
103183,2010-06-01,10.97900
103183,2010-06-02,10.98360
103183,2010-06-03,10.98220
103183,2010-06-04,10.98400
103183,2010-06-07,10.98980
103183,2010-06-08,10.99190
103183,2010-06-09,10.98910
103183,2010-06-10,10.98980
103183,2010-06-11,10.98780
103183,2010-06-14,10.98810
103183,2010-06-15,10.99030
103183,2010-06-16,10.99080
103183,2010-06-17,10.99040
103183,2010-06-18,10.99170
103183,2010-06-21,10.99760
103183,2010-06-22,10.99870
103183,2010-06-23,11.00100
103183,2010-06-24,11.00230
103183,2010-06-25,11.00470
103183,2010-06-28,11.00730
103183,2010-06-29,11.01240
103183,2010-06-30,11.01670
103183,2010-07-02,11.02180
103183,2010-07-05,11.02230
103183,2010-07-06,11.02240
103183,2010-07-07,11.02660
103183,2010-07-08,11.02700
103183,2010-07-09,11.02490
103183,2010-07-12,11.03290
103183,2010-07-13,11.03350
103183,2010-07-14,11.03340
103183,2010-07-15,11.03410
103183,2010-07-16,11.03510
103183,2010-07-19,11.04120
103183,2010-07-20,11.03770
103183,2010-07-21,11.03320
103183,2010-07-22,11.03730
103183,2010-07-23,11.03880
103183,2010-07-26,11.04430
103183,2010-07-27,11.04190
103183,2010-07-28,11.03900
103183,2010-07-29,11.03760
103183,2010-07-30,11.03550
103183,2010-08-02,11.03130
103183,2010-08-03,11.03700
103183,2010-08-04,11.03830
103183,2010-08-05,11.03650
103183,2010-08-06,11.04390
103183,2010-08-09,11.04840
103183,2010-08-10,11.05240
103183,2010-08-11,11.05530
103183,2010-08-12,11.05090
103183,2010-08-13,11.05050
103183,2010-08-16,11.05510
103183,2010-08-17,11.05430
103183,2010-08-18,11.05270
103183,2010-08-20,11.05430
103183,2010-08-23,11.05700
103183,2010-08-24,11.06180
103183,2010-08-25,11.06190
103183,2010-08-26,11.06520
103183,2010-08-27,11.07200
103183,2010-08-30,11.07270
103183,2010-08-31,11.07330
103183,2010-09-01,11.07200
103183,2010-09-02,11.07510
103183,2010-09-03,11.07540
103183,2010-09-06,11.08090
103183,2010-09-07,11.08620
103183,2010-09-08,11.08770
103183,2010-09-09,11.09090
103183,2010-09-13,11.09120
103183,2010-09-14,11.09290
103183,2010-09-15,11.09720
103183,2010-09-16,11.09510
103183,2010-09-17,11.09490
103183,2010-09-20,11.10390
103183,2010-09-21,11.11060
103183,2010-09-22,11.11510
103183,2010-09-23,11.12130
103183,2010-09-24,11.12790
103183,2010-09-27,11.13620
103183,2010-09-28,11.13820
103183,2010-09-29,11.14110
103183,2010-10-01,11.13420
103183,2010-10-04,11.13380
103183,2010-10-05,11.13250
103183,2010-10-06,11.13910
103183,2010-10-07,11.13760
103183,2010-10-08,11.13210
103183,2010-10-11,11.14460
103183,2010-10-12,11.14490
103183,2010-10-13,11.14300
103183,2010-10-14,11.14250
103183,2010-10-15,11.13630
103183,2010-10-18,11.13200
103183,2010-10-19,11.13270
103183,2010-10-20,11.11930
103183,2010-10-21,11.12590
103183,2010-10-22,11.12290
103183,2010-10-25,11.13050
103183,2010-10-26,11.12070
103183,2010-10-27,11.13330
103183,2010-10-28,11.13410
103183,2010-10-29,11.14210
103183,2010-11-01,11.15090
103183,2010-11-02,11.17040
103183,2010-11-03,11.17380
103183,2010-11-04,11.16920
103183,2010-11-08,11.17490
103183,2010-11-09,11.17660
103183,2010-11-10,11.16780
103183,2010-11-11,11.16500
103183,2010-11-12,11.16580
103183,2010-11-15,11.17200
103183,2010-11-16,11.16930
103183,2010-11-18,11.17630
103183,2010-11-19,11.17660
103183,2010-11-22,11.18430
103183,2010-11-23,11.18760
103183,2010-11-24,11.18520
103183,2010-11-25,11.18880
103183,2010-11-26,11.19570
103183,2010-11-29,11.18870
103183,2010-11-30,11.19000
103183,2010-12-01,11.18320
103183,2010-12-02,11.18310
103183,2010-12-03,11.16940
103183,2010-12-06,11.16230
103183,2010-12-07,11.13600
103183,2010-12-08,11.12700
103183,2010-12-09,11.12820
103183,2010-12-10,11.13450
103183,2010-12-13,11.14130
103183,2010-12-14,11.14770
103183,2010-12-15,11.14980
103183,2010-12-16,11.15870
103183,2010-12-20,11.16840
103183,2010-12-21,11.16840
103183,2010-12-22,11.16780
103183,2010-12-23,11.16840
103183,2010-12-24,11.17010
103183,2010-12-27,11.17660
103183,2010-12-28,11.17930
103183,2010-12-29,11.18380
103183,2010-12-30,11.18670
103183,2010-12-31,11.19270
103191,2010-01-01,10.00300
103191,2010-01-03,10.00300
103191,2010-01-04,10.00300
103191,2010-01-05,10.00300
103191,2010-01-06,10.00300
103191,2010-01-07,10.00300
103191,2010-01-08,10.00300
103191,2010-01-10,10.00300
103191,2010-01-11,10.00300
103191,2010-01-12,10.00300
103191,2010-01-13,10.00300
103191,2010-01-14,10.00300
103191,2010-01-15,10.00300
103191,2010-01-17,10.00300
103191,2010-01-18,10.00300
103191,2010-01-19,10.00300
103191,2010-01-20,10.00300
103191,2010-01-21,10.00300
103191,2010-01-22,10.00300
103191,2010-01-24,10.00300
103191,2010-01-25,10.00300
103191,2010-01-26,10.00300
103191,2010-01-27,10.00300
103191,2010-01-28,10.00300
103191,2010-01-29,10.00300
103191,2010-01-31,10.00300
103191,2010-02-01,10.00300
103191,2010-02-02,10.00300
103191,2010-02-03,10.00300
103191,2010-02-04,10.00300
103191,2010-02-05,10.00300
103191,2010-02-07,10.00300
103191,2010-02-08,10.00300
103191,2010-02-09,10.00300
103191,2010-02-10,10.00300
103191,2010-02-11,10.00300
103191,2010-02-14,10.00300
103191,2010-02-15,10.00300
103191,2010-02-16,10.00300
103191,2010-02-17,10.00300
103191,2010-02-18,10.00300
103191,2010-02-19,10.00300
103191,2010-02-21,10.00300
103191,2010-02-22,10.00300
103191,2010-02-23,10.00300
103191,2010-02-24,10.00300
103191,2010-02-25,10.00300
103191,2010-02-26,10.00300
103191,2010-03-01,10.00300
103191,2010-03-02,10.00300
103191,2010-03-03,10.00300
103191,2010-03-04,10.00300
103191,2010-03-05,10.00300
103191,2010-03-07,10.00300
103191,2010-03-08,10.00300
103191,2010-03-09,10.00300
103191,2010-03-10,10.00300
103191,2010-03-11,10.00300
103191,2010-03-12,10.00300
103191,2010-03-14,10.00300
103191,2010-03-15,10.00300
103191,2010-03-16,10.00300
103191,2010-03-17,10.00300
103191,2010-03-18,10.00300
103191,2010-03-19,10.00300
103191,2010-03-21,10.00300
103191,2010-03-22,10.00300
103191,2010-03-23,10.00300
103191,2010-03-24,10.00300
103191,2010-03-25,10.00300
103191,2010-03-26,10.00300
103191,2010-03-28,10.00300
103191,2010-03-29,10.00300
103191,2010-03-30,10.00300
103191,2010-03-31,10.00300
