SchemeCode,Date,NAV
101875,2011-06-02,11.56480
101875,2011-06-03,11.57400
101875,2011-06-06,11.58460
101875,2011-06-07,11.58820
101875,2011-06-08,11.61180
101875,2011-06-09,11.61820
101875,2011-06-10,11.62880
101875,2011-06-13,11.63970
101875,2011-06-14,11.62740
101875,2011-06-15,11.61650
101875,2011-06-16,11.64280
101875,2011-06-17,11.65290
101875,2011-06-20,11.67090
101875,2011-06-21,11.66900
101875,2011-06-22,11.66330
101875,2011-06-23,11.66010
101875,2011-06-24,11.66540
101875,2011-06-27,11.66970
101875,2011-06-28,11.67310
101875,2011-06-29,11.67590
101875,2011-06-30,11.67770
101875,2011-07-04,11.68550
101875,2011-07-05,11.69980
101875,2011-07-06,11.70070
101875,2011-07-07,11.70630
101875,2011-07-08,11.70610
101875,2011-07-11,11.72750
101875,2011-07-12,11.73970
101875,2011-07-13,11.73560
101875,2011-07-14,11.75150
101875,2011-07-15,11.76070
101875,2011-07-18,11.76830
101875,2011-07-19,11.77680
101875,2011-07-20,11.77240
101875,2011-07-21,11.77100
101875,2011-07-22,11.76120
101875,2011-07-25,11.77460
101875,2011-07-26,11.72250
101875,2011-07-27,11.71320
101875,2011-07-28,11.71640
101875,2011-07-29,11.71700
101875,2011-08-01,11.72000
101875,2011-08-02,11.72210
101875,2011-08-03,11.72610
101875,2011-08-04,11.73080
101875,2011-08-05,11.77370
101875,2011-08-08,11.81010
101875,2011-08-09,11.82680
101875,2011-08-10,11.83530
101875,2011-08-11,11.83180
101875,2011-08-12,11.80660
101875,2011-08-16,11.80720
101875,2011-08-17,11.80560
101875,2011-08-18,11.80160
101875,2011-08-22,11.83170
101875,2011-08-23,11.83590
101875,2011-08-24,11.84850
101875,2011-08-25,11.84640
101875,2011-08-26,11.83490
101875,2011-08-29,11.83240
101875,2011-08-30,11.83510
101875,2011-09-02,11.82780
101875,2011-09-05,11.85140
101875,2011-09-06,11.87210
101875,2011-09-07,11.84940
101875,2011-09-08,11.85570
101875,2011-09-09,11.85450
101875,2011-09-12,11.86810
101875,2011-09-13,11.86200
101875,2011-09-14,11.85100
101875,2011-09-15,11.85630
101875,2011-09-16,11.85340
101875,2011-09-19,11.86700
101875,2011-09-20,11.87040
101875,2011-09-21,11.87350
101875,2011-09-22,11.88150
101875,2011-09-23,11.87960
101875,2011-09-26,11.89380
101875,2011-09-27,11.89600
101875,2011-09-28,11.89230
101875,2011-09-29,11.86900
101875,2011-10-03,11.82740
101875,2011-10-04,11.81890
101875,2011-10-05,11.80800
101875,2011-10-07,11.76060
101875,2011-10-10,11.72900
101875,2011-10-11,11.74740
101875,2011-10-12,11.74880
101875,2011-10-13,11.75420
101875,2011-10-14,11.73520
101875,2011-10-17,11.74750
101875,2011-10-18,11.75470
101875,2011-10-19,11.75840
101875,2011-10-20,11.75520
101875,2011-10-21,11.75030
101875,2011-10-24,11.77440
101875,2011-10-25,11.78940
101875,2011-10-28,11.75860
101875,2011-10-31,11.75570
101875,2011-11-01,11.75390
101875,2011-11-02,11.78560
101875,2011-11-03,11.78310
101875,2011-11-04,11.76590
101875,2011-11-08,11.74880
101875,2011-11-09,11.72440
101875,2011-11-11,11.71160
101875,2011-11-14,11.72020
101875,2011-11-15,11.74340
101875,2011-11-16,11.74630
101875,2011-11-17,11.79940
101875,2011-11-18,11.78650
101875,2011-11-21,11.79990
101875,2011-11-22,11.79880
101875,2011-11-23,11.80930
101875,2011-11-24,11.82320
101875,2011-11-25,11.80820
101875,2011-11-28,11.81780
101875,2011-11-29,11.82430
101875,2011-11-30,11.87900
101875,2011-12-01,11.89930
101875,2011-12-02,11.92210
101875,2011-12-05,11.96780
101875,2011-12-07,11.99420
101875,2011-12-08,12.02130
101875,2011-12-09,12.02660
101875,2011-12-12,12.05630
101875,2011-12-13,12.07460
101875,2011-12-14,12.05340
101875,2011-12-15,12.06110
101875,2011-12-16,12.13090
101875,2011-12-19,12.16440
101875,2011-12-20,12.17230
101875,2011-12-21,12.16090
101875,2011-12-22,12.15350
101875,2011-12-23,12.13500
101875,2011-12-26,12.11980
101875,2011-12-27,12.10000
101875,2011-12-28,12.11050
101875,2011-12-29,12.09410
101875,2011-12-30,12.07470
101892,2011-01-02,10.04370
101892,2011-01-03,10.04590
101892,2011-01-04,10.04810
101892,2011-01-05,10.05020
101892,2011-01-06,10.05240
101892,2011-01-07,10.05460
101892,2011-01-09,10.05900
101892,2011-01-10,10.06120
101892,2011-01-11,10.06340
101892,2011-01-12,10.06560
101892,2011-01-13,10.00400
101892,2011-01-14,10.00620
101892,2011-01-16,10.01060
101892,2011-01-17,10.01270
101892,2011-01-18,10.01490
101892,2011-01-19,10.01710
101892,2011-01-20,10.01930
101892,2011-01-21,10.02150
101892,2011-01-23,10.02590
101892,2011-01-24,10.02810
101892,2011-01-25,10.03030
101892,2011-01-26,10.03250
101892,2011-01-27,10.03470
101892,2011-01-28,10.03690
101892,2011-01-30,10.04130
101892,2011-01-31,10.04350
101892,2011-02-01,10.04580
101892,2011-02-02,10.04790
101892,2011-02-03,10.05010
101892,2011-02-04,10.05220
101892,2011-02-06,10.05660
101892,2011-02-07,10.05880
101892,2011-02-08,10.06090
101892,2011-02-09,10.06310
101892,2011-02-10,10.06530
101892,2011-02-11,10.06760
101892,2011-02-13,10.07190
101892,2011-02-14,10.07420
101892,2011-02-15,10.00410
101892,2011-02-16,10.00630
101892,2011-02-17,10.00850
101892,2011-02-18,10.01070
101892,2011-02-20,10.01510
101892,2011-02-21,10.01730
101892,2011-02-22,10.01950
101892,2011-02-23,10.02180
101892,2011-02-24,10.02410
101892,2011-02-25,10.02630
101892,2011-02-27,10.03080
101892,2011-02-28,10.03310
101892,2011-03-01,10.03540
101892,2011-03-02,10.03760
101892,2011-03-03,10.04000
101892,2011-03-04,10.04240
101892,2011-03-06,10.04690
101892,2011-03-07,10.04920
101892,2011-03-08,10.05150
101892,2011-03-09,10.05390
101892,2011-03-10,10.05620
101892,2011-03-11,10.05850
101892,2011-03-13,10.06320
101892,2011-03-14,10.06560
101892,2011-03-15,10.00420
101892,2011-03-16,10.00660
101892,2011-03-17,10.00900
101892,2011-03-18,10.01150
101892,2011-03-20,10.01650
101892,2011-03-21,10.01900
101892,2011-03-22,10.02140
101892,2011-03-23,10.02390
101892,2011-03-24,10.02630
101892,2011-03-25,10.02890
101892,2011-03-27,10.03400
101892,2011-03-28,10.03670
101892,2011-03-29,10.03930
101892,2011-03-30,10.04220
101892,2011-03-31,10.04540
101892,2011-04-04,10.05850
101892,2011-04-05,10.06090
101892,2011-04-06,10.06310
101892,2011-04-07,10.06530
101892,2011-04-08,10.06760
101892,2011-04-10,10.07220
101892,2011-04-11,10.07450
101892,2011-04-12,10.07690
101892,2011-04-13,10.07920
101892,2011-04-14,10.01590
101892,2011-04-15,10.01820
101892,2011-04-17,10.02280
101892,2011-04-18,10.02510
101892,2011-04-19,10.02740
101892,2011-04-20,10.02970
101892,2011-04-21,10.03200
101892,2011-04-24,10.03890
101892,2011-04-25,10.04120
101892,2011-04-26,10.04350
101892,2011-04-27,10.04580
101892,2011-04-28,10.04810
101892,2011-04-29,10.05040
101892,2011-05-01,10.05500
101892,2011-05-02,10.05730
101892,2011-05-03,10.05970
101892,2011-05-04,10.06200
101892,2011-05-05,10.06440
101892,2011-05-06,10.06670
101892,2011-05-08,10.07150
101892,2011-05-09,10.07380
101892,2011-05-10,10.07620
101892,2011-05-11,10.07850
101892,2011-05-12,10.08090
101892,2011-05-13,10.01580
101892,2011-05-15,10.02050
101892,2011-05-16,10.02280
101892,2011-05-17,10.02510
101892,2011-05-18,10.02750
101892,2011-05-19,10.02990
101892,2011-05-20,10.03220
101892,2011-05-22,10.03690
101892,2011-05-23,10.03920
101892,2011-05-24,10.04160
101892,2011-05-25,10.04400
101892,2011-05-26,10.04640
101892,2011-05-27,10.04870
101892,2011-05-29,10.05330
101892,2011-05-30,10.05570
101892,2011-05-31,10.05810
101892,2011-06-01,10.06040
101892,2011-06-02,10.06280
101892,2011-06-03,10.06520
101892,2011-06-05,10.06990
101892,2011-06-06,10.07230
101892,2011-06-07,10.07470
101892,2011-06-08,10.07700
101892,2011-06-09,10.07940
101892,2011-06-10,10.08180
101892,2011-06-12,10.08640
101892,2011-06-13,10.08880
101892,2011-06-14,10.01580
101892,2011-06-15,10.01840
101892,2011-06-16,10.02070
101892,2011-06-17,10.02310
101892,2011-06-19,10.02780
101892,2011-06-20,10.03020
101892,2011-06-21,10.03250
101892,2011-06-22,10.03490
101892,2011-06-23,10.03730
101892,2011-06-24,10.03980
101892,2011-06-26,10.04450
101892,2011-06-27,10.04690
101892,2011-06-28,10.04930
101892,2011-06-29,10.05170
101892,2011-06-30,10.05410
101892,2011-07-03,10.06140
101892,2011-07-04,10.06380
101892,2011-07-05,10.06630
101892,2011-07-06,10.06880
101892,2011-07-07,10.07130
101892,2011-07-08,10.07370
101892,2011-07-10,10.07840
101892,2011-07-11,10.08080
101892,2011-07-12,10.08320
101892,2011-07-13,10.01580
101892,2011-07-14,10.01810
101892,2011-07-15,10.02050
101892,2011-07-17,10.02540
101892,2011-07-18,10.02780
101892,2011-07-19,10.03020
101892,2011-07-20,10.03260
101892,2011-07-21,10.03500
101892,2011-07-22,10.03750
101892,2011-07-24,10.04230
101892,2011-07-25,10.04470
101892,2011-07-26,10.04720
101892,2011-07-27,10.04960
101892,2011-07-28,10.05210
101892,2011-07-29,10.05450
101892,2011-07-31,10.05930
101892,2011-08-01,10.06170
101892,2011-08-02,10.06410
101892,2011-08-03,10.06650
101892,2011-08-04,10.06890
101892,2011-08-05,10.07140
101892,2011-08-07,10.07610
101892,2011-08-08,10.07860
101892,2011-08-09,10.08100
101892,2011-08-10,10.08340
101892,2011-08-11,10.08590
101892,2011-08-12,10.08830
101892,2011-08-15,10.02040
101892,2011-08-16,10.02280
101892,2011-08-17,10.02520
101892,2011-08-18,10.02760
101892,2011-08-21,10.03490
101892,2011-08-22,10.03730
101892,2011-08-23,10.03970
101892,2011-08-24,10.04210
101892,2011-08-25,10.04450
101892,2011-08-26,10.04700
101892,2011-08-28,10.05180
101892,2011-08-29,10.05420
101892,2011-08-30,10.05680
101892,2011-09-01,10.06160
101892,2011-09-02,10.06400
101892,2011-09-04,10.06870
101892,2011-09-05,10.07110
101892,2011-09-06,10.07350
101892,2011-09-07,10.07590
101892,2011-09-08,10.07840
101892,2011-09-09,10.08080
101892,2011-09-11,10.08560
101892,2011-09-12,10.08800
101892,2011-09-13,10.01580
101892,2011-09-14,10.01820
101892,2011-09-15,10.02060
101892,2011-09-16,10.02300
101892,2011-09-18,10.02770
101892,2011-09-19,10.03010
101892,2011-09-20,10.03250
101892,2011-09-21,10.03490
101892,2011-09-22,10.03730
101892,2011-09-23,10.03980
101892,2011-09-25,10.04470
101892,2011-09-26,10.04720
101892,2011-09-27,10.04970
101892,2011-09-28,10.05220
101892,2011-09-29,10.05470
101892,2011-10-02,10.06210
101892,2011-10-03,10.06460
101892,2011-10-04,10.06710
101892,2011-10-05,10.06950
101892,2011-10-06,10.07190
101892,2011-10-07,10.07430
101892,2011-10-09,10.07920
101892,2011-10-10,10.08160
101892,2011-10-11,10.08410
101892,2011-10-12,10.08660
101892,2011-10-13,10.01590
101892,2011-10-14,10.01830
101892,2011-10-16,10.02320
101892,2011-10-17,10.02580
101892,2011-10-18,10.02820
101892,2011-10-19,10.03070
101892,2011-10-20,10.03310
101892,2011-10-21,10.03560
101892,2011-10-23,10.04060
101892,2011-10-24,10.04310
101892,2011-10-25,10.04560
101892,2011-10-27,10.05060
101892,2011-10-28,10.05310
101892,2011-10-30,10.05810
101892,2011-10-31,10.06060
101892,2011-11-01,10.06300
101892,2011-11-02,10.06550
101892,2011-11-03,10.06800
101892,2011-11-04,10.07050
101892,2011-11-07,10.07790
101892,2011-11-08,10.08040
101892,2011-11-09,10.08280
101892,2011-11-10,10.08530
101892,2011-11-11,10.08780
101892,2011-11-13,10.09270
101892,2011-11-14,10.09520
101892,2011-11-15,10.01600
101892,2011-11-16,10.01850
101892,2011-11-17,10.02100
101892,2011-11-18,10.02360
101892,2011-11-20,10.02820
101892,2011-11-21,10.03060
101892,2011-11-22,10.03310
101892,2011-11-23,10.03560
101892,2011-11-24,10.03810
101892,2011-11-25,10.04060
101892,2011-11-27,10.04560
101892,2011-11-28,10.04810
101892,2011-11-29,10.05060
101892,2011-11-30,10.05310
101892,2011-12-01,10.05560
101892,2011-12-02,10.05810
101892,2011-12-04,10.06310
101892,2011-12-05,10.06560
101892,2011-12-06,10.06810
101892,2011-12-07,10.07060
101892,2011-12-08,10.07310
101892,2011-12-09,10.07560
101892,2011-12-11,10.08060
101892,2011-12-12,10.08300
101892,2011-12-13,10.01600
101892,2011-12-14,10.01850
101892,2011-12-15,10.02090
101892,2011-12-16,10.02340
101892,2011-12-18,10.02830
101892,2011-12-19,10.03080
101892,2011-12-20,10.03330
101892,2011-12-21,10.03570
101892,2011-12-22,10.03820
101892,2011-12-23,10.04070
101892,2011-12-25,10.04570
101892,2011-12-26,10.04820
101892,2011-12-27,10.05070
101892,2011-12-28,10.05310
101892,2011-12-29,10.05560
101892,2011-12-30,10.05810
101893,2011-01-02,15.72310
101893,2011-01-03,15.72650
101893,2011-01-04,15.72990
101893,2011-01-05,15.73320
101893,2011-01-06,15.73670
101893,2011-01-07,15.74010
101893,2011-01-09,15.74700
101893,2011-01-10,15.75050
101893,2011-01-11,15.75390
101893,2011-01-12,15.75730
101893,2011-01-13,15.76070
101893,2011-01-14,15.76410
101893,2011-01-16,15.77100
101893,2011-01-17,15.77440
101893,2011-01-18,15.77790
101893,2011-01-19,15.78130
101893,2011-01-20,15.78480
101893,2011-01-21,15.78830
101893,2011-01-23,15.79530
101893,2011-01-24,15.79870
101893,2011-01-25,15.80210
101893,2011-01-26,15.80560
101893,2011-01-27,15.80900
101893,2011-01-28,15.81250
101893,2011-01-30,15.81940
101893,2011-01-31,15.82300
101893,2011-02-01,15.82650
101893,2011-02-02,15.82990
101893,2011-02-03,15.83330
101893,2011-02-04,15.83670
101893,2011-02-06,15.84350
101893,2011-02-07,15.84700
101893,2011-02-08,15.85040
101893,2011-02-09,15.85380
101893,2011-02-10,15.85740
101893,2011-02-11,15.86080
101893,2011-02-13,15.86770
101893,2011-02-14,15.87130
101893,2011-02-15,15.87490
101893,2011-02-16,15.87840
101893,2011-02-17,15.88190
101893,2011-02-18,15.88540
101893,2011-02-20,15.89240
101893,2011-02-21,15.89590
101893,2011-02-22,15.89940
101893,2011-02-23,15.90300
101893,2011-02-24,15.90660
101893,2011-02-25,15.91020
101893,2011-02-27,15.91730
101893,2011-02-28,15.92090
101893,2011-03-01,15.92460
101893,2011-03-02,15.92810
101893,2011-03-03,15.93190
101893,2011-03-04,15.93570
101893,2011-03-06,15.94290
101893,2011-03-07,15.94650
101893,2011-03-08,15.95020
101893,2011-03-09,15.95390
101893,2011-03-10,15.95760
101893,2011-03-11,15.96120
101893,2011-03-13,15.96870
101893,2011-03-14,15.97250
101893,2011-03-15,15.97610
101893,2011-03-16,15.98000
101893,2011-03-17,15.98390
101893,2011-03-18,15.98790
101893,2011-03-20,15.99580
101893,2011-03-21,15.99980
101893,2011-03-22,16.00370
101893,2011-03-23,16.00760
101893,2011-03-24,16.01160
101893,2011-03-25,16.01570
101893,2011-03-27,16.02390
101893,2011-03-28,16.02800
101893,2011-03-29,16.03230
101893,2011-03-30,16.03690
101893,2011-03-31,16.04200
101893,2011-04-04,16.06280
101893,2011-04-05,16.06670
101893,2011-04-06,16.07010
101893,2011-04-07,16.07370
101893,2011-04-08,16.07740
101893,2011-04-10,16.08470
101893,2011-04-11,16.08850
101893,2011-04-12,16.09220
101893,2011-04-13,16.09590
101893,2011-04-14,16.09960
101893,2011-04-15,16.10340
101893,2011-04-17,16.11080
101893,2011-04-18,16.11440
101893,2011-04-19,16.11810
101893,2011-04-20,16.12190
101893,2011-04-21,16.12550
101893,2011-04-24,16.13660
101893,2011-04-25,16.14040
101893,2011-04-26,16.14410
101893,2011-04-27,16.14780
101893,2011-04-28,16.15150
101893,2011-04-29,16.15520
101893,2011-05-01,16.16250
101893,2011-05-02,16.16620
101893,2011-05-03,16.17000
101893,2011-05-04,16.17380
101893,2011-05-05,16.17760
101893,2011-05-06,16.18140
101893,2011-05-08,16.18900
101893,2011-05-09,16.19280
101893,2011-05-10,16.19660
101893,2011-05-11,16.20040
101893,2011-05-12,16.20420
101893,2011-05-13,16.20790
101893,2011-05-15,16.21550
101893,2011-05-16,16.21930
101893,2011-05-17,16.22310
101893,2011-05-18,16.22690
101893,2011-05-19,16.23070
101893,2011-05-20,16.23450
101893,2011-05-22,16.24210
101893,2011-05-23,16.24590
101893,2011-05-24,16.24970
101893,2011-05-25,16.25360
101893,2011-05-26,16.25740
101893,2011-05-27,16.26120
101893,2011-05-29,16.26870
101893,2011-05-30,16.27250
101893,2011-05-31,16.27640
101893,2011-06-01,16.28020
101893,2011-06-02,16.28400
101893,2011-06-03,16.28790
101893,2011-06-05,16.29550
101893,2011-06-06,16.29930
101893,2011-06-07,16.30320
101893,2011-06-08,16.30710
101893,2011-06-09,16.31090
101893,2011-06-10,16.31470
101893,2011-06-12,16.32230
101893,2011-06-13,16.32610
101893,2011-06-14,16.32990
101893,2011-06-15,16.33380
101893,2011-06-16,16.33770
101893,2011-06-17,16.34150
101893,2011-06-19,16.34920
101893,2011-06-20,16.35310
101893,2011-06-21,16.35690
101893,2011-06-22,16.36080
101893,2011-06-23,16.36480
101893,2011-06-24,16.36870
101893,2011-06-26,16.37640
101893,2011-06-27,16.38030
101893,2011-06-28,16.38420
101893,2011-06-29,16.38810
101893,2011-06-30,16.39210
101893,2011-07-03,16.40390
101893,2011-07-04,16.40790
101893,2011-07-05,16.41210
101893,2011-07-06,16.41610
101893,2011-07-07,16.42010
101893,2011-07-08,16.42410
101893,2011-07-10,16.43180
101893,2011-07-11,16.43560
101893,2011-07-12,16.43950
101893,2011-07-13,16.44340
101893,2011-07-14,16.44730
101893,2011-07-15,16.45120
101893,2011-07-17,16.45920
101893,2011-07-18,16.46310
101893,2011-07-19,16.46710
101893,2011-07-20,16.47100
101893,2011-07-21,16.47500
101893,2011-07-22,16.47910
101893,2011-07-24,16.48700
101893,2011-07-25,16.49100
101893,2011-07-26,16.49500
101893,2011-07-27,16.49900
101893,2011-07-28,16.50300
101893,2011-07-29,16.50700
101893,2011-07-31,16.51480
101893,2011-08-01,16.51880
101893,2011-08-02,16.52270
101893,2011-08-03,16.52670
101893,2011-08-04,16.53070
101893,2011-08-05,16.53470
101893,2011-08-07,16.54250
101893,2011-08-08,16.54650
101893,2011-08-09,16.55040
101893,2011-08-10,16.55450
101893,2011-08-11,16.55850
101893,2011-08-12,16.56250
101893,2011-08-15,16.57390
101893,2011-08-16,16.57790
101893,2011-08-17,16.58190
101893,2011-08-18,16.58580
101893,2011-08-21,16.59790
101893,2011-08-22,16.60190
101893,2011-08-23,16.60590
101893,2011-08-24,16.60990
101893,2011-08-25,16.61380
101893,2011-08-26,16.61780
101893,2011-08-28,16.62580
101893,2011-08-29,16.62990
101893,2011-08-30,16.63400
101893,2011-09-01,16.64200
101893,2011-09-02,16.64590
101893,2011-09-04,16.65380
101893,2011-09-05,16.65770
101893,2011-09-06,16.66170
101893,2011-09-07,16.66560
101893,2011-09-08,16.66970
101893,2011-09-09,16.67380
101893,2011-09-11,16.68180
101893,2011-09-12,16.68570
101893,2011-09-13,16.68960
101893,2011-09-14,16.69370
101893,2011-09-15,16.69760
101893,2011-09-16,16.70160
101893,2011-09-18,16.70960
101893,2011-09-19,16.71360
101893,2011-09-20,16.71750
101893,2011-09-21,16.72160
101893,2011-09-22,16.72560
101893,2011-09-23,16.72970
101893,2011-09-25,16.73780
101893,2011-09-26,16.74200
101893,2011-09-27,16.74610
101893,2011-09-28,16.75040
101893,2011-09-29,16.75450
101893,2011-10-02,16.76700
101893,2011-10-03,16.77110
101893,2011-10-04,16.77530
101893,2011-10-05,16.77940
101893,2011-10-06,16.78330
101893,2011-10-07,16.78740
101893,2011-10-09,16.79550
101893,2011-10-10,16.79960
101893,2011-10-11,16.80370
101893,2011-10-12,16.80780
101893,2011-10-13,16.81190
101893,2011-10-14,16.81610
101893,2011-10-16,16.82430
101893,2011-10-17,16.82850
101893,2011-10-18,16.83260
101893,2011-10-19,16.83680
101893,2011-10-20,16.84090
101893,2011-10-21,16.84510
101893,2011-10-23,16.85350
101893,2011-10-24,16.85770
101893,2011-10-25,16.86190
101893,2011-10-27,16.87020
101893,2011-10-28,16.87440
101893,2011-10-30,16.88280
101893,2011-10-31,16.88700
101893,2011-11-01,16.89120
101893,2011-11-02,16.89530
101893,2011-11-03,16.89950
101893,2011-11-04,16.90360
101893,2011-11-07,16.91610
101893,2011-11-08,16.92020
101893,2011-11-09,16.92440
101893,2011-11-10,16.92860
101893,2011-11-11,16.93270
101893,2011-11-13,16.94110
101893,2011-11-14,16.94520
101893,2011-11-15,16.94940
101893,2011-11-16,16.95360
101893,2011-11-17,16.95780
101893,2011-11-18,16.96220
101893,2011-11-20,16.97000
101893,2011-11-21,16.97410
101893,2011-11-22,16.97830
101893,2011-11-23,16.98250
101893,2011-11-24,16.98670
101893,2011-11-25,16.99090
101893,2011-11-27,16.99940
101893,2011-11-28,17.00360
101893,2011-11-29,17.00780
101893,2011-11-30,17.01220
101893,2011-12-01,17.01640
101893,2011-12-02,17.02060
101893,2011-12-04,17.02900
101893,2011-12-05,17.03340
101893,2011-12-06,17.03760
101893,2011-12-07,17.04180
101893,2011-12-08,17.04600
101893,2011-12-09,17.05030
101893,2011-12-11,17.05860
101893,2011-12-12,17.06280
101893,2011-12-13,17.06700
101893,2011-12-14,17.07120
101893,2011-12-15,17.07540
101893,2011-12-16,17.07960
101893,2011-12-18,17.08800
101893,2011-12-19,17.09220
101893,2011-12-20,17.09650
101893,2011-12-21,17.10070
101893,2011-12-22,17.10490
101893,2011-12-23,17.10920
101893,2011-12-25,17.11770
101893,2011-12-26,17.12190
101893,2011-12-27,17.12610
101893,2011-12-28,17.13030
101893,2011-12-29,17.13450
101893,2011-12-30,17.13920
101922,2011-01-03,57.57000
101922,2011-01-04,57.55000
101922,2011-01-05,57.24000
101922,2011-01-06,56.96000
101922,2011-01-07,56.06000
101922,2011-01-10,55.16000
101922,2011-01-11,55.09000
101922,2011-01-12,55.58000
101922,2011-01-13,55.25000
101922,2011-01-14,54.71000
101922,2011-01-17,54.68000
101922,2011-01-18,54.90000
101922,2011-01-19,54.70000
101922,2011-01-20,54.67000
101922,2011-01-21,54.56000
101922,2011-01-24,54.79000
101922,2011-01-25,54.68000
101922,2011-01-27,54.13000
101922,2011-01-28,53.33000
101922,2011-01-31,53.23000
101922,2011-02-01,52.60000
101922,2011-02-02,52.65000
101922,2011-02-03,53.22000
101922,2011-02-04,52.39000
101922,2011-02-07,52.38000
101922,2011-02-08,51.77000
101922,2011-02-09,51.12000
101922,2011-02-10,50.83000
101922,2011-02-11,51.36000
101922,2011-02-14,52.36000
101922,2011-02-15,52.49000
101922,2011-02-16,52.56000
101922,2011-02-17,52.90000
101922,2011-02-18,52.24000
101922,2011-02-21,52.63000
101922,2011-02-22,52.29000
101922,2011-02-23,52.16000
101922,2011-02-24,51.27000
101922,2011-02-25,51.37000
101922,2011-02-28,51.42000
101922,2011-03-01,52.60000
101922,2011-03-03,52.67000
101922,2011-03-04,52.70000
101922,2011-03-07,52.31000
101922,2011-03-08,52.72000
101922,2011-03-09,52.71000
101922,2011-03-10,52.57000
101922,2011-03-11,52.23000
101922,2011-03-14,52.69000
101922,2011-03-15,52.15000
101922,2011-03-16,52.58000
101922,2011-03-17,52.32000
101922,2011-03-18,51.86000
101922,2011-03-21,51.79000
101922,2011-03-22,52.06000
101922,2011-03-23,52.50000
101922,2011-03-24,52.84000
101922,2011-03-25,53.63000
101922,2011-03-28,53.79000
101922,2011-03-29,54.20000
101922,2011-03-30,54.70000
101922,2011-03-31,54.98000
101922,2011-04-01,55.04000
101922,2011-04-04,55.79000
101922,2011-04-05,55.93000
101922,2011-04-06,56.01000
101922,2011-04-07,55.99000
101922,2011-04-08,55.67000
101922,2011-04-11,55.33000
101922,2011-04-13,56.06000
101922,2011-04-15,55.72000
101922,2011-04-18,55.15000
101922,2011-04-19,55.12000
101922,2011-04-20,55.89000
101922,2011-04-21,55.94000
101922,2011-04-25,56.07000
101922,2011-04-26,56.21000
101922,2011-04-27,56.07000
101922,2011-04-28,55.88000
101922,2011-04-29,55.78000
101922,2011-05-02,55.52000
101922,2011-05-03,54.59000
101922,2011-05-04,54.37000
101922,2011-05-05,53.66000
101922,2011-05-06,54.30000
101922,2011-05-09,54.60000
101922,2011-05-10,54.49000
101922,2011-05-11,54.70000
101922,2011-05-12,54.23000
101922,2011-05-13,54.72000
101922,2011-05-16,54.43000
101922,2011-05-17,54.03000
101922,2011-05-18,53.82000
101922,2011-05-19,53.78000
101922,2011-05-20,54.09000
101922,2011-05-23,53.40000
101922,2011-05-24,53.51000
101922,2011-05-25,53.23000
101922,2011-05-26,53.60000
101922,2011-05-27,54.04000
101922,2011-05-30,54.13000
101922,2011-05-31,54.88000
101922,2011-06-01,55.21000
101922,2011-06-02,54.75000
101922,2011-06-03,54.56000
101922,2011-06-06,54.70000
101922,2011-06-07,54.84000
101922,2011-06-08,54.75000
101922,2011-06-09,54.69000
101922,2011-06-10,54.58000
101922,2011-06-13,54.66000
101922,2011-06-14,54.92000
101922,2011-06-15,54.48000
101922,2011-06-16,54.15000
101922,2011-06-17,53.88000
101922,2011-06-20,53.17000
101922,2011-06-21,53.29000
101922,2011-06-22,53.12000
101922,2011-06-23,53.26000
101922,2011-06-24,54.38000
101922,2011-06-27,55.01000
101922,2011-06-28,55.31000
101922,2011-06-29,55.67000
101922,2011-06-30,55.86000
101922,2011-07-01,55.86000
101922,2011-07-04,56.12000
101922,2011-07-05,55.99000
101922,2011-07-06,55.92000
101922,2011-07-07,56.74000
101922,2011-07-08,56.26000
101922,2011-07-11,55.94000
101922,2011-07-12,55.44000
101922,2011-07-13,55.98000
101922,2011-07-14,56.06000
101922,2011-07-15,56.03000
101922,2011-07-18,56.05000
101922,2011-07-19,56.30000
101922,2011-07-20,55.85000
101922,2011-07-21,55.51000
101922,2011-07-22,56.24000
101922,2011-07-25,56.57000
101922,2011-07-26,55.92000
101922,2011-07-27,55.95000
101922,2011-07-28,55.68000
101922,2011-07-29,55.74000
101922,2011-08-01,55.91000
101922,2011-08-02,55.46000
101922,2011-08-03,55.11000
101922,2011-08-04,54.67000
101922,2011-08-05,53.83000
101922,2011-08-08,53.30000
101922,2011-08-09,52.97000
101922,2011-08-10,53.64000
101922,2011-08-11,53.44000
101922,2011-08-12,52.96000
101922,2011-08-16,52.70000
101922,2011-08-17,52.76000
101922,2011-08-18,51.93000
101922,2011-08-19,51.18000
101922,2011-08-22,51.55000
101922,2011-08-23,52.08000
101922,2011-08-24,51.52000
101922,2011-08-25,51.31000
101922,2011-08-26,50.54000
101922,2011-08-29,51.71000
101922,2011-08-30,52.27000
101922,2011-09-02,52.52000
101922,2011-09-05,52.30000
101922,2011-09-06,52.47000
101922,2011-09-07,53.09000
101922,2011-09-08,53.22000
101922,2011-09-09,52.55000
101922,2011-09-12,51.72000
101922,2011-09-13,51.74000
101922,2011-09-14,52.13000
101922,2011-09-15,52.65000
101922,2011-09-16,52.69000
101922,2011-09-19,52.41000
101922,2011-09-20,53.12000
101922,2011-09-21,53.17000
101922,2011-09-22,51.63000
101922,2011-09-23,51.35000
101922,2011-09-26,50.96000
101922,2011-09-27,51.81000
101922,2011-09-28,51.56000
101922,2011-09-29,51.97000
101922,2011-09-30,51.51000
101922,2011-10-03,50.98000
