Date,NAV
2008-09-24,10.02470
2008-10-01,10.04300
2008-10-03,10.04930
2008-10-06,10.05880
2008-10-07,10.06190
2008-10-08,10.06500
2008-10-10,10.06590
2008-10-13,10.07560
2008-10-14,10.07830
2008-10-15,10.08160
2008-10-16,10.08480
2008-10-17,10.08810
2008-10-20,10.09780
2008-10-22,10.10430
2008-10-23,10.10750
2008-10-24,10.11050
2008-10-27,10.12040
2008-10-29,10.12690
2008-11-05,10.14930
2008-11-12,10.17250
2008-11-19,10.19570
2008-11-26,10.21880
2008-12-03,10.24170
2008-12-10,10.26470
2008-12-15,10.00310
