Date,NAV
2013-08-21,10.06600
2013-08-22,10.03540
2013-08-23,10.06760
2013-08-26,10.06440
2013-08-27,10.03490
2013-08-28,9.98500
2013-08-29,9.95330
2013-08-30,9.98370
2013-09-02,10.03620
2013-09-03,10.04410
2013-09-04,10.07320
2013-09-05,10.11530
2013-09-06,10.12240
2013-09-10,10.13720
2013-09-11,10.14830
2013-09-12,10.15160
2013-09-13,10.15520
2013-09-16,10.18360
2013-09-17,10.17680
2013-09-18,10.18960
2013-09-19,10.20920
2013-09-20,10.17720
2013-09-23,10.17710
2013-09-24,10.16790
2013-09-25,10.18220
2013-09-26,10.20360
2013-09-27,10.20780
2013-09-30,10.21480
2013-10-01,10.22300
2013-10-03,10.23330
2013-10-04,10.26360
2013-10-07,10.27410
2013-10-08,10.31130
2013-10-09,10.31010
2013-10-10,10.31040
2013-10-11,10.30800
2013-10-14,10.31120
2013-10-15,10.29250
2013-10-17,10.30140
2013-10-18,10.30500
2013-10-21,10.31700
2013-10-22,10.31960
2013-10-23,10.32460
2013-10-24,10.32530
2013-10-25,10.32270
2013-10-28,10.32940
2013-10-29,10.33840
2013-10-30,10.33660
2013-10-31,10.33880
2013-11-01,10.33880
2013-11-05,10.34850
2013-11-06,10.34790
2013-11-07,10.34150
2013-11-08,10.33770
2013-11-11,10.32400
2013-11-12,10.31730
2013-11-13,10.30700
2013-11-14,10.30440
2013-11-18,10.31610
2013-11-19,10.33160
2013-11-20,10.33720
2013-11-21,10.34030
2013-11-22,10.34690
2013-11-25,10.35570
2013-11-26,10.36260
2013-11-27,10.37340
2013-11-28,10.38170
2013-11-29,10.35840
2013-12-02,10.36770
2013-12-03,10.37030
2013-12-04,10.37600
2013-12-05,10.38750
2013-12-06,10.38640
2013-12-09,10.38780
2013-12-10,10.39090
2013-12-11,10.39300
2013-12-12,10.40210
2013-12-13,10.39450
2013-12-16,10.40110
2013-12-17,10.40380
2013-12-18,10.41700
2013-12-19,10.41710
2013-12-20,10.41260
2013-12-23,10.42070
2013-12-24,10.42010
2013-12-26,10.42640
2013-12-27,10.42690
2013-12-30,10.43250
2013-12-31,10.43630
2014-01-01,10.44030
2014-01-02,10.44760
2014-01-03,10.44930
2014-01-06,10.46100
2014-01-07,10.46440
2014-01-08,10.46320
2014-01-09,10.46040
2014-01-10,10.46510
2014-01-13,10.47330
2014-01-15,10.48410
2014-01-16,10.49050
2014-01-17,10.49460
2014-01-20,10.50120
2014-01-21,10.50540
2014-01-22,10.50140
2014-01-23,10.50400
2014-01-24,10.50110
2014-01-27,10.50850
2014-01-28,10.49500
2014-01-29,10.49760
2014-01-30,10.48850
2014-01-31,10.48670
2014-02-03,10.49730
2014-02-04,10.50490
2014-02-05,10.51210
2014-02-06,10.51720
2014-02-07,10.51800
2014-02-10,10.52650
2014-02-11,10.52360
2014-02-12,10.51890
2014-02-13,10.51690
2014-02-14,10.51530
2014-02-17,10.52540
2014-02-18,10.52650
2014-02-20,10.53440
2014-02-21,10.53700
2014-02-24,10.54640
2014-02-25,10.54620
2014-02-26,10.54760
2014-02-28,10.55220
2014-03-03,10.56070
2014-03-04,10.56200
2014-03-05,10.56550
2014-03-06,10.57250
2014-03-07,10.57670
2014-03-10,10.58860
2014-03-11,10.60590
2014-03-12,10.60850
2014-03-13,10.61690
2014-03-14,10.61860
2014-03-18,10.62990
2014-03-19,10.63370
2014-03-20,10.63850
2014-03-21,10.64810
2014-03-24,10.66460
2014-03-25,10.66650
2014-03-26,10.66610
2014-03-27,10.66840
2014-03-28,10.67860
2014-04-02,10.68060
2014-04-03,10.68440
2014-04-04,10.68270
2014-04-07,10.68930
2014-04-09,10.69050
2014-04-10,10.68940
2014-04-11,10.69480
2014-04-15,10.70620
2014-04-16,10.71360
2014-04-17,10.71750
2014-04-21,10.72810
2014-04-22,10.73600
2014-04-23,10.73560
2014-04-25,10.74350
2014-04-28,10.74930
2014-04-29,10.75310
2014-04-30,10.75870
2014-05-02,10.76530
2014-05-05,10.77620
2014-05-06,10.78110
2014-05-07,10.78560
2014-05-08,10.78880
2014-05-09,10.79850
2014-05-12,10.81470
2014-05-13,10.81850
2014-05-15,10.82600
2014-05-16,10.83010
2014-05-19,10.83360
2014-05-20,10.83940
2014-05-21,10.84040
2014-05-22,10.84520
2014-05-23,10.85650
2014-05-26,10.85980
2014-05-27,10.86120
2014-05-28,10.86450
2014-05-29,10.86970
2014-05-30,10.87220
2014-06-02,10.87790
2014-06-03,10.88380
2014-06-04,10.89010
2014-06-05,10.89300
2014-06-06,10.89180
2014-06-09,10.90640
2014-06-10,10.91140
2014-06-11,10.91180
2014-06-12,10.91370
2014-06-13,10.91340
2014-06-16,10.91350
2014-06-17,10.91490
2014-06-18,10.91530
2014-06-19,10.91260
2014-06-20,10.91370
2014-06-23,10.91760
2014-06-24,10.92100
2014-06-25,10.92340
2014-06-26,10.92780
2014-06-27,10.92810
2014-06-30,10.93510
2014-07-02,10.94570
2014-07-03,10.94670
2014-07-04,10.95000
2014-07-07,10.96190
2014-07-08,10.96250
2014-07-09,10.96070
2014-07-10,10.96330
2014-07-11,10.94980
2014-07-14,10.95250
2014-07-15,10.95470
2014-07-16,10.96130
2014-07-17,10.96390
2014-07-18,10.96580
2014-07-21,10.97600
2014-07-22,10.98270
2014-07-23,10.99010
2014-07-24,10.99320
2014-07-25,10.99550
2014-07-28,10.99960
2014-07-30,11.00100
2014-07-31,11.00900
2014-08-01,11.00850
2014-08-04,11.01760
2014-08-05,11.01480
2014-08-06,11.01070
2014-08-07,11.01280
2014-08-08,11.01220
2014-08-11,11.01860
2014-08-12,11.02240
2014-08-13,11.02470
2014-08-14,11.02740
2014-08-19,11.03950
2014-08-20,11.04250
2014-08-21,11.04580
2014-08-22,11.04720
2014-08-25,11.05520
2014-08-26,11.05700
2014-08-27,11.06400
2014-08-28,11.06460
2014-09-01,11.07280
2014-09-02,11.07600
2014-09-03,11.08000
2014-09-04,11.08450
2014-09-05,11.08510
