Date,NAV
2010-08-29,10.00470
2010-08-30,10.00640
2010-08-31,10.00810
2010-09-01,10.00980
2010-09-02,10.01150
2010-09-03,10.01330
2010-09-05,10.01650
2010-09-06,10.01810
2010-09-07,10.01970
2010-09-08,10.02130
2010-09-09,10.02290
2010-09-12,10.02770
2010-09-13,10.02930
2010-09-14,10.03100
2010-09-15,10.03270
2010-09-16,10.03460
2010-09-17,10.03630
2010-09-19,10.03980
2010-09-20,10.04160
2010-09-21,10.04340
2010-09-22,10.04520
2010-09-23,10.04690
2010-09-24,10.04870
2010-09-26,10.05220
2010-09-27,10.05410
2010-09-28,10.05600
2010-09-29,10.05790
2010-09-30,10.05990
2010-10-01,10.06200
2010-10-03,10.06600
2010-10-04,10.06780
2010-10-05,10.06970
2010-10-06,10.07150
2010-10-07,10.07340
2010-10-08,10.07530
2010-10-10,10.07890
2010-10-11,10.08080
2010-10-12,10.08270
2010-10-13,10.08450
2010-10-14,10.08630
2010-10-15,1008.81760
2010-10-17,1009.20050
2010-10-18,1009.38870
2010-10-19,1009.57950
2010-10-20,1009.76940
2010-10-21,1009.95960
2010-10-22,1010.15080
2010-10-24,1010.53370
2010-10-25,1010.72370
2010-10-26,1010.92000
2010-10-27,1011.11890
2010-10-28,1011.31820
2010-10-29,1011.52530
2010-10-31,1011.93790
2010-11-01,1012.16920
2010-11-02,1012.36600
2010-11-03,1012.56140
2010-11-04,1012.75580
2010-11-07,1013.32970
2010-11-08,1013.51970
2010-11-09,1013.71850
2010-11-10,1013.91270
2010-11-11,1014.10870
2010-11-12,1014.30630
2010-11-14,1014.69220
2010-11-15,1014.88420
2010-11-16,1015.07860
2010-11-17,1015.27280
2010-11-18,1015.48480
2010-11-19,1015.69860
2010-11-21,1016.12760
2010-11-22,1016.33650
2010-11-23,1016.54550
2010-11-24,1016.74840
2010-11-25,1016.94480
2010-11-26,1017.13950
2010-11-28,1017.53060
2010-11-29,1017.72580
2010-11-30,1017.92600
2010-12-01,1018.12450
2010-12-02,1018.32470
2010-12-03,1018.51510
2010-12-05,1018.87810
2010-12-06,1019.07490
2010-12-07,1019.29540
2010-12-08,1019.51510
2010-12-09,1019.73410
2010-12-10,1019.95270
2010-12-12,1020.39020
2010-12-13,1020.60960
2010-12-14,1020.81360
2010-12-15,1021.02150
2010-12-16,1021.22450
2010-12-19,1021.83350
2010-12-20,1022.05220
2010-12-21,1022.26350
2010-12-22,1022.48200
2010-12-23,1022.70040
2010-12-24,1022.91870
2010-12-26,1023.35510
2010-12-27,1023.56730
2010-12-28,1023.78430
2010-12-29,1024.01150
2010-12-30,1024.24030
2010-12-31,1024.47540
2011-01-02,1024.92810
2011-01-03,1025.16640
2011-01-04,1025.39290
2011-01-05,1025.64110
2011-01-06,1025.86960
2011-01-07,1026.11780
2011-01-09,1026.51370
2011-01-10,1026.74000
2011-01-11,1026.96490
2011-01-12,1027.19410
2011-01-13,1027.41760
2011-01-14,1027.64010
2011-01-16,1028.07610
2011-01-17,1028.29830
2011-01-18,1028.52330
2011-01-19,1028.74980
2011-01-20,1028.97880
2011-01-21,1029.20860
2011-01-23,1029.65420
2011-01-24,1029.88800
2011-01-25,1030.11460
2011-01-26,1030.33090
2011-01-27,1030.55720
2011-01-28,1030.78280
2011-01-30,1031.22280
2011-01-31,1031.45620
2011-02-01,1031.68470
2011-02-02,1031.91580
2011-02-03,1032.15210
2011-02-04,1032.38480
2011-02-06,1032.83090
2011-02-07,1033.06330
2011-02-08,1033.29110
2011-02-09,1033.51880
2011-02-10,1033.74730
2011-02-11,1033.97290
2011-02-13,1034.42360
2011-02-14,1034.65260
2011-02-15,1034.88800
2011-02-16,1035.12340
2011-02-17,1035.35470
2011-02-18,1035.59110
2011-02-20,1036.06410
2011-02-21,1036.29730
2011-02-22,1036.53190
2011-02-23,1036.76970
2011-02-24,1037.00030
2011-02-25,1037.24320
2011-02-27,1037.71150
2011-02-28,1037.94710
2011-03-01,1038.18250
2011-03-02,1038.41480
2011-03-03,1038.65210
2011-03-04,1038.88630
2011-03-06,1039.35510
2011-03-07,1039.59580
2011-03-08,1039.83530
2011-03-09,1040.07590
2011-03-10,1040.31110
2011-03-11,1040.54990
2011-03-13,1041.01860
2011-03-14,1041.26110
