Date,NAV
2014-05-28,10.00160
2014-05-29,10.00360
2014-05-30,10.00590
2014-06-02,10.01290
2014-06-03,10.01610
2014-06-04,10.02130
2014-06-05,10.02800
2014-06-06,10.02890
2014-06-09,10.03530
2014-06-10,10.03860
2014-06-11,10.04120
2014-06-12,10.04310
2014-06-13,10.04460
2014-06-16,10.05070
2014-06-17,10.05280
2014-06-18,10.05360
2014-06-19,10.05630
2014-06-20,10.05900
2014-06-23,10.06540
2014-06-24,10.06690
2014-06-25,10.07050
2014-06-26,10.07290
2014-06-27,10.07610
2014-06-30,10.08420
2014-07-02,10.08970
2014-07-03,10.09230
2014-07-04,10.09550
2014-07-07,10.10250
2014-07-08,10.10420
2014-07-09,10.10390
2014-07-10,10.10480
2014-07-11,10.09390
2014-07-14,10.10100
2014-07-15,10.10270
2014-07-16,10.10790
2014-07-17,10.11090
2014-07-18,10.11320
2014-07-21,10.11980
2014-07-22,10.12420
2014-07-23,10.12680
2014-07-24,10.12710
2014-07-25,10.13060
2014-07-28,10.13790
2014-07-30,10.14140
2014-07-31,10.14350
2014-08-01,10.14320
2014-08-04,10.15170
2014-08-05,10.15540
2014-08-06,10.15750
2014-08-07,10.15950
2014-08-08,10.16100
2014-08-11,10.16770
2014-08-12,10.17050
2014-08-13,10.17210
2014-08-14,10.17440
2014-08-19,10.18690
2014-08-20,10.18870
2014-08-21,10.19170
2014-08-22,10.19500
2014-08-25,10.20250
2014-08-26,10.20450
2014-08-27,10.20610
2014-08-28,10.20880
2014-09-01,10.21780
2014-09-02,10.22010
2014-09-03,10.22300
2014-09-04,10.22550
2014-09-05,10.22790
2014-09-08,10.23520
2014-09-09,10.23790
2014-09-10,10.23980
2014-09-11,10.24270
2014-09-12,10.24450
2014-09-15,10.25180
2014-09-16,10.25420
2014-09-17,10.25780
2014-09-18,10.26150
2014-09-19,10.26500
2014-09-22,10.27300
2014-09-23,10.27460
2014-09-24,10.27710
2014-09-25,10.27950
2014-09-26,10.28270
2014-09-29,10.29080
2014-09-30,10.29510
2014-10-01,10.29940
2014-10-07,10.31810
2014-10-08,10.32240
2014-10-09,10.32460
2014-10-10,10.32700
2014-10-13,10.33540
2014-10-14,10.33860
2014-10-16,10.34560
2014-10-17,10.34960
2014-10-20,10.35730
2014-10-21,10.36120
2014-10-22,10.36290
2014-10-27,10.37520
2014-10-28,10.37780
2014-10-29,10.38200
2014-10-30,10.38490
2014-10-31,10.38870
2014-11-03,10.39790
2014-11-05,10.40500
2014-11-07,10.41050
2014-11-10,10.41920
2014-11-11,10.42130
2014-11-12,10.42330
2014-11-13,10.42560
2014-11-14,10.42810
2014-11-17,10.43550
2014-11-18,10.43790
2014-11-19,10.44010
2014-11-20,10.44340
2014-11-21,10.44660
2014-11-24,10.45290
2014-11-25,10.45540
2014-11-26,10.45800
2014-11-27,10.46000
2014-11-28,10.46250
2014-12-01,10.47070
2014-12-02,10.47270
2014-12-03,10.47610
2014-12-04,10.47850
2014-12-05,10.48080
2014-12-08,10.48790
2014-12-09,10.49030
2014-12-10,10.49270
2014-12-11,10.49520
2014-12-12,10.49690
2014-12-15,10.50390
2014-12-16,10.50470
2014-12-17,10.50570
2014-12-18,10.50800
2014-12-19,10.50920
2014-12-22,10.51510
2014-12-23,10.51580
2014-12-24,10.51700
2014-12-26,10.52160
2014-12-29,10.52880
2014-12-30,10.53180
2014-12-31,10.53500
2015-01-01,10.53910
2015-01-02,10.54270
2015-01-05,10.55010
2015-01-06,10.55190
2015-01-07,10.55460
2015-01-08,10.55680
2015-01-09,10.55850
2015-01-12,10.56620
2015-01-13,10.56860
2015-01-14,10.57080
2015-01-15,10.57760
2015-01-16,10.57980
2015-01-19,10.58600
2015-01-20,10.58740
2015-01-21,10.58870
2015-01-22,10.59090
2015-01-23,10.59360
2015-01-27,10.60300
2015-01-28,10.60520
2015-01-29,10.60740
2015-01-30,10.60950
2015-02-02,10.61660
2015-02-03,10.61850
2015-02-04,10.62070
2015-02-05,10.62320
2015-02-06,10.62460
2015-02-09,10.62920
2015-02-10,10.63170
2015-02-11,10.63190
2015-02-12,10.62950
2015-02-13,10.63280
2015-02-16,10.64030
2015-02-18,10.64540
2015-02-20,10.65150
2015-02-23,10.66120
2015-02-24,10.66450
2015-02-25,10.66820
2015-02-26,10.67080
2015-02-27,10.67290
2015-03-02,10.68060
2015-03-03,10.68320
2015-03-04,10.69120
2015-03-05,10.69410
2015-03-09,10.70330
2015-03-10,10.70520
2015-03-11,10.70730
2015-03-12,10.70960
2015-03-13,10.71230
2015-03-16,10.71970
2015-03-17,10.72250
2015-03-18,10.72470
2015-03-19,10.72730
2015-03-20,10.72950
2015-03-23,10.73590
2015-03-24,10.73700
2015-03-25,10.74000
2015-03-26,10.74300
2015-03-27,10.74560
2015-03-30,10.75340
2015-03-31,10.76880
2015-04-06,10.78280
2015-04-07,10.78520
2015-04-08,10.78740
2015-04-09,10.79040
2015-04-10,10.79270
2015-04-13,10.79970
2015-04-15,10.80420
2015-04-16,10.80620
2015-04-17,10.80860
2015-04-20,10.81560
2015-04-21,10.81800
2015-04-22,10.82030
2015-04-23,10.82270
2015-04-24,10.82500
2015-04-27,10.83200
2015-04-28,10.83440
2015-04-29,10.83670
2015-04-30,10.83910
2015-05-05,10.85080
2015-05-06,10.85320
2015-05-07,10.85550
2015-05-08,10.85780
2015-05-11,10.86490
2015-05-12,10.86720
2015-05-13,10.86940
2015-05-14,10.87190
2015-05-15,10.87420
2015-05-18,10.88120
2015-05-19,10.88360
2015-05-20,10.88590
2015-05-21,10.88830
2015-05-22,10.89060
2015-05-25,10.89770
2015-05-26,10.90010
2015-05-27,10.90240
2015-05-28,10.90480
2015-05-29,10.90710
2015-06-01,10.91410
2015-06-02,10.91620
2015-06-03,10.91860
2015-06-04,10.92120
2015-06-05,10.92370
2015-06-08,10.93110
2015-06-09,10.93360
2015-06-10,10.93510
2015-06-11,10.93470
2015-06-12,10.93700
2015-06-15,10.93900
2015-06-16,10.93880
2015-06-17,10.94340
2015-06-18,10.95020
2015-06-19,10.95140
2015-06-22,10.95530
2015-06-23,10.95590
2015-06-24,10.95740
2015-06-25,10.95640
2015-06-26,10.95600
2015-06-29,10.95970
2015-06-30,10.96210
2015-07-01,10.96830
2015-07-02,10.97240
2015-07-03,10.97870
2015-07-06,10.99030
2015-07-07,10.99590
2015-07-08,11.00390
2015-07-09,11.00480
2015-07-10,11.00720
2015-07-13,11.00960
2015-07-14,11.01540
2015-07-15,11.01820
2015-07-16,11.01890
2015-07-17,11.02160
2015-07-20,11.02830
2015-07-21,11.03130
2015-07-22,11.03490
2015-07-23,11.03680
2015-07-24,11.03980
2015-07-27,11.04780
2015-07-28,11.05120
2015-07-29,11.05760
2015-07-30,11.06040
2015-07-31,11.06480
2015-08-03,11.07200
2015-08-04,11.07090
2015-08-05,11.07200
2015-08-06,11.07660
2015-08-07,11.07630
2015-08-10,11.08560
2015-08-11,11.08870
2015-08-12,11.09590
2015-08-13,11.10250
2015-08-14,11.10630
2015-08-17,11.11580
2015-08-19,11.12130
2015-08-20,11.12340
2015-08-21,11.12320
2015-08-24,11.12210
2015-08-25,11.12380
2015-08-26,11.12710
2015-08-27,11.13140
2015-08-28,11.13460
2015-08-31,11.14240
2015-09-01,11.14640
2015-09-02,11.14660
2015-09-03,11.13860
2015-09-04,11.13700
2015-09-07,11.14110
2015-09-08,11.14240
2015-09-09,11.14880
2015-09-10,11.14060
2015-09-11,11.14360
2015-09-14,11.15000
2015-09-15,11.15410
2015-09-16,11.15540
2015-09-18,11.16410
2015-09-21,11.17300
2015-09-22,11.17710
2015-09-23,11.17770
2015-09-24,11.18320
2015-09-28,11.19690
2015-09-29,11.23130
2015-09-30,11.24410
2015-10-01,11.24360
2015-10-05,11.25990
2015-10-06,11.26520
2015-10-07,11.27040
2015-10-08,11.27520
2015-10-09,11.27590
2015-10-12,11.28240
2015-10-13,11.28560
2015-10-14,11.29010
2015-10-15,11.29220
