Date,NAV
2014-06-12,10.88020
2018-07-03,13.45740
2018-07-04,13.46010
2018-07-05,13.46300
2018-07-06,13.46560
2018-07-09,13.47370
2018-07-10,13.47640
2018-07-11,13.47920
2018-07-12,13.48190
2018-07-13,13.48500
2018-07-16,13.49310
2018-07-17,13.49580
2018-07-18,13.49850
2018-07-19,13.50120
2018-07-20,13.50390
2018-07-23,13.51200
2018-07-24,13.51470
2018-07-25,13.51810
2018-07-26,13.52080
2018-07-27,13.52350
2018-07-30,13.53160
2018-07-31,13.53430
2018-08-01,13.53740
2018-08-02,13.54010
2018-08-03,13.54350
2018-08-06,13.55110
2018-08-07,13.55370
2018-08-08,13.55630
2018-08-09,13.55890
2018-08-10,13.56150
2018-08-13,13.56930
2018-08-14,13.57180
2018-08-16,13.57680
2018-08-20,13.58660
2018-08-21,13.58910
2018-08-23,13.59410
2018-08-24,13.59660
2018-08-27,13.60410
2018-08-28,13.60650
2018-08-29,13.60880
2018-08-30,13.61110
