Date,NAV
2012-11-29,10.07450
2012-11-30,10.00280
2012-12-03,10.00960
2012-12-04,10.01190
2012-12-05,10.01390
2012-12-06,10.01580
2012-12-07,10.01780
2012-12-10,10.02390
2012-12-11,10.02570
2012-12-12,10.02770
2012-12-13,10.03180
2012-12-14,10.03520
2012-12-17,10.04230
2012-12-18,10.04450
2012-12-19,10.04640
2012-12-20,10.04740
2012-12-21,10.05110
2012-12-24,10.05800
2012-12-26,10.06320
2012-12-27,10.01440
2012-12-28,10.01680
2012-12-31,10.02370
2013-01-01,10.02910
2013-01-02,10.03190
2013-01-03,10.03390
2013-01-04,10.03660
2013-01-07,10.04320
2013-01-08,10.04560
2013-01-09,10.04770
2013-01-10,10.04980
2013-01-11,10.05190
2013-01-14,10.05860
2013-01-15,10.06150
2013-01-16,10.06330
2013-01-17,10.06540
2013-01-18,10.06740
2013-01-21,10.07370
2013-01-22,10.07560
2013-01-23,10.07770
2013-01-24,10.07960
2013-01-28,10.08770
2013-01-29,10.03030
2013-01-30,10.03130
2013-01-31,10.03000
2013-02-01,10.03010
2013-02-04,10.03570
2013-02-05,10.03710
2013-02-06,10.03960
2013-02-07,10.04180
2013-02-08,10.04640
2013-02-11,10.05230
2013-02-12,10.05420
2013-02-13,10.05490
2013-02-14,10.05320
2013-02-15,10.05340
2013-02-18,10.05950
2013-02-20,10.06400
2013-02-21,10.06660
2013-02-22,10.07010
2013-02-25,10.07720
2013-02-26,10.01730
2013-02-27,10.01920
2013-02-28,10.02090
2013-03-01,10.02410
2013-03-04,10.03190
2013-03-05,10.03580
2013-03-06,10.03970
2013-03-07,10.04320
2013-03-08,10.04480
2013-03-11,10.05190
2013-03-12,10.05450
2013-03-13,10.05770
2013-03-14,10.06180
2013-03-15,10.06430
2013-03-18,10.07170
2013-03-19,10.07430
2013-03-20,10.07730
2013-03-21,10.08000
2013-03-22,10.08270
2013-03-25,10.09030
2013-03-26,10.03420
2013-03-28,10.03980
2013-04-02,10.06170
2013-04-03,10.06370
2013-04-04,10.06660
2013-04-05,10.06820
2013-04-08,10.07490
2013-04-09,10.07690
2013-04-10,10.07930
2013-04-12,10.08390
2013-04-15,10.09210
2013-04-16,10.09430
2013-04-17,10.09590
2013-04-18,10.09960
2013-04-22,10.10860
2013-04-23,10.11120
2013-04-25,10.11660
2013-04-26,10.04860
2013-04-29,10.05500
2013-04-30,10.05700
2013-05-02,10.06220
2013-05-03,10.06320
2013-05-06,10.06940
2013-05-07,10.07150
2013-05-08,10.07430
2013-05-09,10.07670
2013-05-10,10.07840
2013-05-13,10.08360
2013-05-14,10.08540
2013-05-15,10.08760
2013-05-16,10.08980
2013-05-17,10.09210
2013-05-20,10.09690
2013-05-21,10.09890
2013-05-22,10.10070
2013-05-23,10.10160
2013-05-24,10.10310
2013-05-27,10.10860
2013-05-28,10.05050
2013-05-29,10.05220
2013-05-30,10.05390
2013-05-31,10.05560
2013-06-03,10.06160
2013-06-04,10.06390
2013-06-05,10.06680
2013-06-06,10.06930
2013-06-07,10.07130
2013-06-10,10.07560
2013-06-11,10.07690
2013-06-12,10.07790
2013-06-13,10.07990
2013-06-14,10.08140
2013-06-17,10.08770
2013-06-18,10.09190
2013-06-19,10.09530
2013-06-20,10.09540
2013-06-21,10.09780
2013-06-24,10.10390
