Date,NAV
2013-02-20,10.01950
2013-02-21,10.02190
2013-02-22,10.02530
2013-02-25,10.03040
2013-02-26,10.02660
2013-02-27,10.02820
2013-02-28,10.02980
2013-03-01,10.03600
2013-03-04,10.04460
2013-03-05,10.05100
2013-03-06,10.06010
2013-03-07,10.06320
2013-03-08,10.06470
2013-03-11,10.07080
2013-03-12,10.07710
2013-03-13,10.08430
2013-03-14,10.09680
2013-03-15,10.09980
2013-03-18,10.10710
2013-03-19,10.11030
2013-03-20,10.11770
2013-03-21,10.12300
2013-03-22,10.12710
2013-03-25,10.13320
2013-03-26,10.13080
2013-03-28,10.13480
2013-04-02,10.16660
2013-04-03,10.16650
2013-04-04,10.17260
2013-04-05,10.17130
2013-04-08,10.17510
2013-04-09,10.17600
2013-04-10,10.17860
2013-04-12,10.18820
2013-04-15,10.19910
2013-04-16,10.20480
2013-04-17,10.20280
2013-04-18,10.21170
2013-04-22,10.21900
2013-04-23,10.22320
2013-04-25,10.23010
2013-04-26,10.23230
2013-04-29,10.23480
2013-04-30,10.23630
2013-05-02,10.24830
2013-05-03,10.24360
2013-05-06,10.25170
2013-05-07,10.25440
2013-05-08,10.26160
2013-05-09,10.26600
2013-05-10,10.26780
2013-05-13,10.27440
2013-05-14,10.27670
2013-05-15,10.28310
2013-05-16,10.28660
2013-05-17,10.29220
2013-05-20,10.29810
2013-05-21,10.30170
2013-05-22,10.30240
2013-05-23,10.30160
2013-05-24,10.30180
2013-05-27,10.30820
2013-05-28,10.30960
2013-05-29,10.31070
2013-05-30,10.31250
2013-05-31,10.31420
2013-06-03,10.31990
2013-06-04,10.32290
2013-06-05,10.32740
2013-06-06,10.33090
2013-06-07,10.33270
2013-06-10,10.33700
2013-06-11,10.33720
2013-06-12,10.33460
2013-06-13,10.33710
2013-06-14,10.33770
2013-06-17,10.34550
2013-06-18,10.35440
2013-06-19,10.35870
2013-06-20,10.35450
2013-06-21,10.35840
2013-06-24,10.36440
2013-06-25,10.36640
2013-06-26,10.36970
2013-06-27,10.37300
