Date,NAV
2011-06-24,10.00430
2011-06-27,10.01600
2011-06-28,10.02390
2011-06-29,10.03040
2011-06-30,10.03840
2011-07-04,10.03680
2011-07-05,10.02670
2011-07-06,10.02600
2011-07-07,10.02840
2011-07-08,10.03170
2011-07-11,10.01910
2011-07-12,10.01920
2011-07-13,10.02510
2011-07-14,10.03010
2011-07-15,10.03840
2011-07-18,10.04660
2011-07-19,10.05040
2011-07-20,10.05290
2011-07-21,10.05260
2011-07-22,10.05450
2011-07-25,10.06020
2011-07-26,10.05260
2011-07-27,10.05190
2011-07-28,10.05400
2011-07-29,10.05650
2011-08-01,10.06500
2011-08-02,10.06760
2011-08-03,10.07010
2011-08-04,10.07420
2011-08-05,10.08360
2011-08-08,10.09890
2011-08-09,10.10220
2011-08-10,10.10190
2011-08-11,10.10250
2011-08-12,10.10360
2011-08-16,10.10760
2011-08-17,10.11120
2011-08-18,10.11470
2011-08-22,10.13210
2011-08-23,10.13990
2011-08-24,10.14090
2011-08-25,10.14170
2011-08-26,10.14110
2011-08-29,10.15960
2011-08-30,10.16000
2011-09-02,10.17130
2011-09-05,10.18530
2011-09-06,10.18850
2011-09-07,10.19170
2011-09-08,10.19350
2011-09-09,10.19490
2011-09-12,10.20130
2011-09-13,10.20270
2011-09-14,10.20660
2011-09-15,10.20720
2011-09-16,10.21080
2011-09-19,10.22010
2011-09-20,10.22130
2011-09-21,10.22440
2011-09-22,10.22160
2011-09-23,10.23270
2011-09-26,10.23720
2011-09-27,10.22930
2011-09-28,10.24530
2011-09-29,10.24300
2011-10-03,10.25080
2011-10-04,10.25290
2011-10-05,10.25570
2011-10-07,10.26070
2011-10-10,10.26730
2011-10-11,10.27030
2011-10-12,10.27390
2011-10-13,10.27580
2011-10-14,10.27760
2011-10-17,10.28440
2011-10-18,10.28700
2011-10-19,10.29010
2011-10-20,10.29310
2011-10-21,10.29510
2011-10-24,10.30200
2011-10-25,10.30570
2011-10-28,10.31310
2011-10-31,10.32070
2011-11-01,10.32230
2011-11-02,10.32480
2011-11-03,10.32730
2011-11-04,10.33010
2011-11-08,10.33990
2011-11-09,10.34210
2011-11-11,10.34580
2011-11-14,10.35310
2011-11-15,10.35540
2011-11-16,10.35800
2011-11-17,10.36110
2011-11-18,10.36350
2011-11-21,10.37070
2011-11-22,10.37320
2011-11-23,10.37390
2011-11-24,10.37640
2011-11-25,10.37860
2011-11-28,10.38590
2011-11-29,10.38900
2011-11-30,10.39160
2011-12-01,10.39430
2011-12-02,10.39700
2011-12-05,10.40510
2011-12-07,10.41050
2011-12-08,10.41320
2011-12-09,10.41590
2011-12-12,10.42400
2011-12-13,10.42670
2011-12-14,10.42940
2011-12-15,10.43210
2011-12-16,10.43480
2011-12-19,10.44290
2011-12-20,10.44560
2011-12-21,10.44830
2011-12-22,10.45100
2011-12-23,10.45370
2011-12-26,10.46180
2011-12-27,10.46450
2011-12-28,10.46720
2011-12-29,10.46990
2011-12-30,10.47260
2012-01-02,10.48070
2012-01-03,10.48340
2012-01-04,10.48610
2012-01-05,10.48880
2012-01-06,10.49150
2012-01-09,10.49960
2012-01-10,10.50230
2012-01-11,10.50500
2012-01-12,10.50770
2012-01-13,10.51040
2012-01-16,10.51850
2012-01-17,10.52120
2012-01-18,10.52390
2012-01-19,10.52660
2012-01-20,10.52930
2012-01-23,10.53740
2012-01-24,10.54010
2012-01-25,10.54280
2012-01-27,10.54820
2012-01-30,10.55630
2012-01-31,10.55900
2012-02-01,10.56170
2012-02-02,10.56440
2012-02-03,10.56710
2012-02-06,10.57520
2012-02-07,10.57790
2012-02-08,10.58030
2012-02-09,10.58280
2012-02-10,10.58530
2012-02-13,10.59270
2012-02-14,10.59510
2012-02-15,10.59760
2012-02-17,10.60250
2012-02-21,10.61240
2012-02-22,10.61480
2012-02-23,10.61730
2012-02-24,10.61980
2012-02-27,10.62720
2012-02-28,10.62950
2012-02-29,10.63190
2012-03-01,10.00000
