Date,NAV
2008-11-10,12.57470
2008-11-11,12.57860
2008-11-12,12.58250
2008-11-14,12.59040
2008-11-17,12.60190
2008-11-18,12.60580
2008-11-19,12.61020
2008-11-20,12.61330
2008-11-21,12.61740
2008-11-24,12.62960
2008-11-25,12.63360
2008-11-26,12.63710
2008-11-28,12.64520
2008-11-29,12.64910
2008-12-01,12.65750
2008-12-02,12.66130
2008-12-03,12.66510
2008-12-04,12.66890
2008-12-05,12.67270
2008-12-08,12.68400
2008-12-10,12.69150
2008-12-11,12.69530
2008-12-12,12.69910
2008-12-15,12.71060
2008-12-16,12.71560
2008-12-17,12.71980
2008-12-18,12.72340
2008-12-19,12.72720
2008-12-22,12.73930
2008-12-23,12.74300
2008-12-24,12.74680
2008-12-26,12.75410
2008-12-29,12.76500
2008-12-30,12.76880
2008-12-31,12.77240
2009-01-01,12.77600
2009-01-02,12.77960
2009-01-05,12.79020
2009-01-06,12.79380
2009-01-07,12.79730
2009-01-09,12.80480
2009-01-12,12.81550
2009-01-13,12.81900
2009-01-14,12.82250
2009-01-15,12.82600
2009-01-16,12.82950
2009-01-19,12.83960
2009-01-20,12.84300
2009-01-21,12.84640
2009-01-22,12.84970
2009-01-23,12.85310
2009-01-27,12.86660
2009-01-28,12.86990
2009-01-29,12.87320
2009-01-30,12.87640
2009-02-02,12.88600
2009-02-03,12.88940
2009-02-04,12.89260
2009-02-05,12.89570
2009-02-06,12.89900
2009-02-09,12.90860
2009-02-10,12.91170
2009-02-11,12.91480
2009-02-12,12.91790
2009-02-13,12.92100
2009-02-16,12.93030
2009-02-17,12.93340
2009-02-18,12.93650
2009-02-19,12.93970
2009-02-24,12.95500
2009-02-25,12.95810
2009-02-26,12.96110
2009-02-27,12.96390
2009-03-02,12.97230
2009-03-03,12.97520
2009-03-04,12.97810
2009-03-05,12.98110
2009-03-06,12.98400
2009-03-09,12.99260
2009-03-12,13.00090
2009-03-13,13.00360
2009-03-16,13.01180
2009-03-17,13.01460
2009-03-18,13.01730
2009-03-19,13.02010
2009-03-20,13.02310
2009-03-23,13.03110
2009-03-24,13.03390
2009-03-25,13.03670
2009-03-26,13.03960
2009-03-30,13.05080
2009-03-31,13.05370
2009-04-02,13.05950
2009-04-06,13.06890
2009-04-08,13.07460
2009-04-09,13.07760
2009-04-13,13.08760
2009-04-15,13.09230
2009-04-16,13.09470
2009-04-17,13.09710
2009-04-20,13.10400
2009-04-21,13.10700
2009-04-22,13.10960
2009-04-23,13.11200
2009-04-24,13.11460
2009-04-27,13.12170
2009-04-28,13.12410
2009-04-29,13.12650
2009-05-04,13.13810
2009-05-05,13.14070
2009-05-06,13.14320
2009-05-07,13.14560
2009-05-08,13.14790
2009-05-11,13.15470
2009-05-12,13.15690
2009-05-13,13.15900
2009-05-14,13.16120
2009-05-15,13.16330
2009-05-18,13.16960
2009-05-19,13.17170
2009-05-20,13.17390
2009-05-21,13.17610
2009-05-22,13.17830
2009-05-25,13.18450
2009-05-26,13.18670
2009-05-27,13.18890
2009-05-28,13.19090
2009-05-29,13.19290
2009-06-01,13.19880
2009-06-02,13.20080
2009-06-03,13.20270
2009-06-04,13.20470
2009-06-05,13.20670
2009-06-08,13.21270
2009-06-09,13.21480
2009-06-10,13.21680
2009-06-11,13.21880
2009-06-12,13.22080
2009-06-15,13.22670
2009-06-16,13.22880
2009-06-17,13.23080
2009-06-18,13.23280
2009-06-19,13.23480
2009-06-22,13.24060
2009-06-23,13.24250
2009-06-24,13.24430
2009-06-25,13.24630
2009-06-26,13.24840
2009-06-29,13.25470
2009-06-30,13.25730
2009-07-02,13.26210
2009-07-03,13.26410
2009-07-06,13.26950
2009-07-07,13.27170
2009-07-08,13.27370
2009-07-09,13.27570
2009-07-10,13.27770
2009-07-13,13.28370
2009-07-14,13.28580
2009-07-15,13.28770
2009-07-16,13.28960
2009-07-17,13.29140
2009-07-20,13.29680
2009-07-21,13.29870
2009-07-22,13.30060
2009-07-23,13.30250
2009-07-24,13.30430
2009-07-27,13.30960
2009-07-28,13.31170
2009-07-29,13.31350
2009-07-30,13.31530
2009-07-31,13.31710
2009-08-03,13.32250
2009-08-04,13.32440
2009-08-05,13.32630
2009-08-06,13.32820
2009-08-07,13.33010
2009-08-10,13.33560
2009-08-11,13.33730
2009-08-12,13.33910
2009-08-13,13.34090
2009-08-14,13.34280
2009-08-17,13.34830
2009-08-18,13.35000
2009-08-20,13.35360
2009-08-21,13.35540
2009-08-24,13.36080
2009-08-25,13.36260
2009-08-26,13.36440
2009-08-27,13.36610
2009-08-28,13.36790
2009-08-31,13.37310
2009-09-01,13.37480
2009-09-02,13.37670
2009-09-03,13.37830
2009-09-04,13.38000
2009-09-07,13.38490
2009-09-08,13.38670
2009-09-09,13.38840
2009-09-10,13.39010
2009-09-11,13.39180
2009-09-14,13.39680
2009-09-15,13.39850
2009-09-16,13.40030
2009-09-17,13.40200
2009-09-18,13.40370
2009-09-22,13.41040
2009-09-23,13.41220
2009-09-24,13.41400
2009-09-25,13.41590
2009-09-29,13.42310
2009-10-01,13.42690
2009-10-05,13.43320
2009-10-06,13.43500
2009-10-07,13.43670
2009-10-08,13.43840
2009-10-09,13.44020
2009-10-12,13.44520
2009-10-14,13.44850
2009-10-15,13.45020
2009-10-16,13.45180
2009-10-20,13.45850
2009-10-21,13.46040
2009-10-22,13.46210
2009-10-23,13.46380
2009-10-26,13.46870
2009-10-27,13.47030
2009-10-28,13.47210
2009-10-29,13.47380
2009-10-30,13.47560
2009-11-03,13.48190
2009-11-04,13.48370
2009-11-05,13.48540
2009-11-06,13.48720
2009-11-09,13.49220
2009-11-10,13.49390
2009-11-11,13.49560
2009-11-12,13.49730
2009-11-13,13.49900
2009-11-16,13.50400
2009-11-17,13.50570
2009-11-18,13.50730
2009-11-19,13.50900
2009-11-20,13.51080
2009-11-23,13.51580
2009-11-24,13.51750
2009-11-25,13.51940
2009-11-26,13.52130
2009-11-27,13.52290
2009-11-30,13.52770
2009-12-01,13.52950
2009-12-02,13.53130
2009-12-03,13.53310
2009-12-04,13.53470
2009-12-07,13.53970
2009-12-08,13.54140
2009-12-09,13.54310
2009-12-10,13.54470
2009-12-11,13.54640
2009-12-14,13.55130
2009-12-15,13.55280
2009-12-16,13.55440
2009-12-17,13.55610
2009-12-18,13.55780
2009-12-21,13.56220
2009-12-22,13.56380
2009-12-23,13.56560
2009-12-24,13.56740
2009-12-29,13.57550
2009-12-30,13.57720
2009-12-31,13.57900
2010-01-01,13.58070
2010-01-04,13.58580
2010-01-05,13.58760
2010-01-06,13.58940
2010-01-07,13.59150
2010-01-08,13.59330
2010-01-11,13.59870
2010-01-12,13.60060
2010-01-13,13.60240
2010-01-14,13.60420
2010-01-15,13.60570
2010-01-18,13.61030
2010-01-19,13.61220
2010-01-20,13.61400
2010-01-21,13.61590
2010-01-22,13.61760
2010-01-25,13.62270
2010-01-27,13.62580
2010-01-28,13.62760
2010-01-29,13.62930
2010-02-01,13.63450
2010-02-02,13.63620
2010-02-03,13.63780
2010-02-04,13.63940
2010-02-05,13.64100
2010-02-08,13.64580
2010-02-09,13.64750
2010-02-10,13.64910
2010-02-11,13.65070
2010-02-15,13.65690
2010-02-16,13.65850
2010-02-17,13.66000
2010-02-18,13.66150
2010-02-19,13.66300
2010-02-22,13.66790
2010-02-23,13.66950
2010-02-24,13.67130
2010-02-25,13.67290
2010-02-26,13.67470
2010-03-02,13.68110
2010-03-03,13.68280
2010-03-04,13.68430
2010-03-05,13.68600
2010-03-08,13.69110
2010-03-09,13.69280
2010-03-10,13.69450
2010-03-11,13.69610
2010-03-12,13.69780
2010-03-15,13.70270
2010-03-17,13.70610
2010-03-18,13.70810
2010-03-19,13.70980
2010-03-22,13.71480
2010-03-23,13.71670
2010-03-25,13.71960
2010-03-26,13.72090
2010-03-29,13.72610
2010-03-30,13.72800
2010-03-31,13.73040
2010-04-05,13.73880
2010-04-06,13.74060
2010-04-07,13.74210
2010-04-08,13.74430
2010-04-09,13.74640
2010-04-12,13.75190
2010-04-13,13.75390
2010-04-15,13.75740
2010-04-16,13.75900
2010-04-19,13.76440
2010-04-20,13.76630
2010-04-21,13.76810
2010-04-22,13.77000
2010-04-23,13.77180
2010-04-26,13.77700
2010-04-27,13.77880
2010-04-28,13.78090
2010-04-29,13.78260
2010-04-30,13.78440
2010-05-03,13.78950
2010-05-04,13.79130
2010-05-05,13.79320
2010-05-06,13.79520
2010-05-07,13.79700
2010-05-10,13.80230
2010-05-11,13.80410
2010-05-12,13.80580
2010-05-13,13.80760
2010-05-14,13.80940
2010-05-17,13.81460
2010-05-18,13.81630
2010-05-19,13.81820
2010-05-20,13.82000
2010-05-21,13.82170
2010-05-24,13.82700
2010-05-25,13.82870
2010-05-26,13.83020
2010-05-28,13.83330
2010-05-31,13.83730
2010-06-01,13.83890
2010-06-02,13.84110
2010-06-03,13.84340
2010-06-04,13.84550
2010-06-07,13.85170
2010-06-08,13.85350
2010-06-09,13.85600
2010-06-10,13.85770
2010-06-11,13.85970
2010-06-14,13.86540
2010-06-15,13.86750
2010-06-16,13.86910
2010-06-17,13.87130
2010-06-18,13.87300
2010-06-21,13.87910
2010-06-22,13.88100
2010-06-23,13.88310
2010-06-24,13.88520
2010-06-25,13.88720
2010-06-28,13.89330
2010-06-29,13.89540
2010-06-30,13.89750
2010-07-02,13.90160
2010-07-05,13.90760
2010-07-06,13.90970
2010-07-07,13.91160
2010-07-08,13.91330
2010-07-09,13.91590
2010-07-12,13.92140
2010-07-13,13.92340
2010-07-14,13.92520
2010-07-15,13.92720
2010-07-16,13.92920
2010-07-19,13.93500
2010-07-20,13.93730
2010-07-21,13.93910
2010-07-22,13.94130
2010-07-23,13.94330
2010-07-26,13.94950
2010-07-27,13.95140
2010-07-28,13.95340
2010-07-29,13.95530
2010-07-30,13.95660
2010-08-02,13.96260
2010-08-03,13.96480
2010-08-04,13.96730
2010-08-05,13.96930
2010-08-06,13.97190
2010-08-09,13.97840
2010-08-10,13.98090
2010-08-11,13.98340
2010-08-12,13.98540
2010-08-13,13.98700
2010-08-16,13.99420
2010-08-17,13.99560
2010-08-18,13.99740
2010-08-20,13.99990
2010-08-23,14.00540
2010-08-24,14.00840
2010-08-25,14.01170
2010-08-26,14.01350
2010-08-27,14.01460
2010-08-30,14.02110
2010-08-31,14.02310
2010-09-01,14.02550
2010-09-02,14.02820
2010-09-03,14.03050
2010-09-06,14.03750
2010-09-07,14.04000
2010-09-08,14.04210
2010-09-09,14.04450
2010-09-13,14.05300
2010-09-14,14.05470
2010-09-15,14.05750
2010-09-16,14.06000
2010-09-17,14.06290
2010-09-20,14.06960
2010-09-21,14.07140
2010-09-22,14.07380
2010-09-23,14.07620
2010-09-24,14.07870
2010-09-27,14.08470
2010-09-28,14.08770
2010-09-29,14.09100
2010-10-01,14.09530
2010-10-04,14.10200
2010-10-05,14.10440
2010-10-06,14.10570
2010-10-07,14.10810
2010-10-08,14.11010
2010-10-11,14.11780
2010-10-12,14.11940
2010-10-13,14.12120
2010-10-14,14.12290
2010-10-15,14.12550
2010-10-18,14.13060
2010-10-19,14.13380
2010-10-20,14.13710
