Date,NAV
2013-01-14,0.00000
2013-01-28,0.00000
2013-02-07,0.00000
2013-02-28,18.23130
2013-03-01,18.22110
2013-03-04,18.24690
2013-03-05,18.25910
2013-03-06,18.27160
2013-03-07,18.27610
2013-03-08,18.29150
2013-03-11,18.29950
2013-03-12,18.27750
2013-03-13,18.27200
2013-03-14,18.29420
2013-03-15,18.29740
2013-03-18,18.29880
2013-03-19,18.29400
2013-03-20,18.28970
2013-03-21,18.29170
2013-03-22,18.28890
2013-03-25,18.30120
2013-03-26,18.28550
2013-03-28,18.30380
2013-04-02,18.32770
2013-04-03,18.34440
2013-04-04,18.35710
2013-04-05,18.37530
2013-04-08,18.41370
2013-04-09,18.43200
2013-04-10,18.43660
2013-04-12,18.47480
2013-04-15,18.50710
2013-04-16,18.53030
2013-04-17,18.54300
2013-04-18,18.59510
2013-04-22,18.62840
2013-04-23,18.65330
2013-04-25,18.64010
2013-04-26,18.65820
2013-04-29,18.66470
2013-04-30,18.68400
2013-05-02,18.72290
2013-05-03,18.71700
2013-05-06,18.73790
2013-05-07,18.75730
2013-05-08,18.80480
2013-05-09,18.87820
2013-05-10,18.89330
2013-05-13,18.92100
2013-05-14,19.03930
2013-05-15,19.12480
2013-05-16,19.16190
2013-05-17,19.15510
2013-05-20,19.18940
2013-05-21,19.19680
2013-05-22,19.18650
2013-05-23,19.17660
2013-05-24,19.20240
2013-05-27,19.22070
2013-05-28,19.21620
2013-05-29,19.18050
2013-05-30,19.16560
2013-05-31,19.13720
2013-06-03,19.15620
2013-06-04,19.19050
2013-06-05,19.19020
2013-06-06,19.18920
2013-06-07,19.17550
2013-06-10,19.14470
2013-06-11,19.10800
2013-06-12,19.10280
2013-06-13,19.08780
2013-06-14,19.09520
2013-06-17,19.15390
2013-06-18,19.14930
2013-06-19,19.14860
2013-06-20,19.03990
2013-06-21,19.03700
2013-06-24,18.98310
2013-06-25,18.97410
2013-06-26,18.91580
2013-06-27,18.91020
2013-06-28,19.04140
2013-07-02,19.03860
2013-07-03,18.98410
2013-07-04,19.03110
2013-07-05,19.01480
2013-07-08,18.96140
2013-07-09,18.97730
2013-07-10,18.98040
2013-07-11,19.02750
2013-07-12,19.00140
2013-07-15,18.98630
2013-07-16,18.51070
2013-07-17,18.51790
2013-07-18,18.61260
2013-07-19,18.66270
2013-07-22,18.59840
2013-07-23,18.54180
2013-07-24,18.39620
2013-07-25,18.48620
2013-07-26,18.55150
2013-07-29,18.55570
2013-07-30,18.51350
2013-07-31,18.47200
2013-08-01,18.53120
2013-08-02,18.48050
2013-08-05,18.52960
2013-08-06,18.50530
2013-08-07,18.53170
2013-08-08,18.55970
2013-08-12,18.47300
2013-08-13,18.37430
2013-08-14,18.31680
2013-08-16,18.20400
2013-08-19,17.97800
2013-08-20,18.13830
2013-08-21,18.51530
2013-08-22,18.59040
2013-08-23,18.58150
2013-08-26,18.59800
2013-08-27,18.38340
2013-08-28,18.23240
2013-08-29,18.33100
2013-08-30,18.40870
2013-09-02,18.55710
2013-09-03,18.49730
2013-09-04,18.60280
2013-09-05,18.69960
2013-09-06,18.62330
2013-09-10,18.70460
2013-09-11,18.72070
2013-09-12,18.70860
2013-09-13,18.69830
2013-09-16,18.73710
2013-09-17,18.74580
2013-09-18,18.78960
2013-09-19,18.90960
2013-09-20,18.79720
2013-09-23,18.71020
2013-09-24,18.68200
2013-09-25,18.70730
2013-09-26,18.75710
2013-09-27,18.76830
2013-09-30,18.77510
2013-10-01,18.78740
2013-10-03,18.85330
2013-10-04,18.90880
2013-10-07,18.92070
2013-10-08,19.05700
2013-10-09,19.06660
2013-10-10,19.06510
2013-10-11,19.04520
2013-10-14,19.01740
2013-10-15,18.97890
2013-10-17,19.01590
2013-10-18,19.04510
2013-10-21,19.04660
2013-10-22,19.04590
2013-10-23,19.04800
2013-10-24,19.06210
2013-10-25,19.07090
2013-10-28,19.05840
2013-10-29,19.11150
2013-10-30,19.11430
2013-10-31,19.10560
2013-11-01,19.08410
2013-11-05,19.09300
2013-11-06,19.06280
2013-11-07,19.04440
2013-11-08,19.01910
2013-11-11,19.00260
2013-11-12,18.96220
2013-11-13,19.01780
2013-11-14,18.98040
2013-11-18,19.00880
2013-11-19,19.06020
2013-11-20,19.05500
2013-11-21,19.03440
2013-11-22,19.03760
2013-11-25,19.06530
2013-11-26,19.09540
2013-11-27,19.12680
2013-11-28,19.12900
2013-11-29,19.13040
2013-12-02,19.15780
2013-12-03,19.16240
2013-12-04,19.16580
2013-12-05,19.17960
2013-12-06,19.16310
2013-12-09,19.12280
2013-12-10,19.14860
2013-12-11,19.15570
2013-12-12,19.16120
2013-12-13,19.12070
2013-12-16,19.14390
2013-12-17,19.13410
2013-12-18,19.19360
2013-12-19,19.22200
2013-12-20,19.21150
2013-12-23,19.20020
2013-12-24,19.17980
2013-12-26,19.18630
2013-12-27,19.16210
2013-12-30,19.20620
2013-12-31,19.22770
2014-01-01,19.22700
2014-01-02,19.24630
2014-01-03,19.25100
2014-01-06,19.28300
2014-01-07,19.28760
2014-01-08,19.28270
2014-01-09,19.29080
2014-01-10,19.31470
2014-01-13,19.35740
