Date,NAV
2011-03-31,10.01190
2011-04-05,10.02510
2011-04-06,10.02550
2011-04-07,10.04380
2011-04-08,10.04260
2011-04-11,10.04650
2011-04-13,10.04620
2011-04-15,10.05050
2011-04-18,10.05310
2011-04-19,10.05350
2011-04-20,10.05470
2011-04-21,10.05710
2011-04-25,10.06700
2011-04-26,10.07110
2011-04-27,10.07480
2011-04-28,10.07720
2011-04-29,10.07890
2011-05-02,10.08590
2011-05-03,10.07720
2011-05-04,10.07730
2011-05-05,10.07580
2011-05-06,10.07840
2011-05-09,10.08670
2011-05-10,10.09470
2011-05-11,10.09730
2011-05-12,10.10020
2011-05-13,10.10310
2011-05-16,10.11060
2011-05-18,10.11570
2011-05-19,10.11910
2011-05-20,10.11800
2011-05-23,10.12380
2011-05-24,10.12180
2011-05-25,10.12100
2011-05-26,10.12240
2011-05-27,10.12350
2011-05-30,10.12970
2011-05-31,10.13260
2011-06-01,10.13510
2011-06-02,10.13960
2011-06-03,10.14250
2011-06-06,10.15670
2011-06-07,10.15960
2011-06-08,10.16240
2011-06-09,10.16860
2011-06-10,10.17390
2011-06-13,10.18380
2011-06-14,10.18800
2011-06-15,10.19000
2011-06-16,10.19260
2011-06-17,10.19670
2011-06-20,10.20440
2011-06-21,10.21030
2011-06-22,10.20920
2011-06-23,10.20890
2011-06-24,10.21010
2011-06-27,10.22080
2011-06-28,10.22900
2011-06-29,10.23450
2011-06-30,10.24130
2011-07-04,10.24340
2011-07-05,10.24150
2011-07-06,10.24170
2011-07-07,10.24430
2011-07-08,10.24790
2011-07-11,10.25500
2011-07-12,10.25930
2011-07-13,10.26560
2011-07-14,10.27090
2011-07-15,10.27770
2011-07-18,10.28630
2011-07-19,10.29030
2011-07-20,10.29280
2011-07-21,10.29240
2011-07-22,10.29430
2011-07-25,10.30020
2011-07-26,10.29170
2011-07-27,10.29080
2011-07-28,10.29300
2011-07-29,10.29560
2011-08-01,10.30440
2011-08-02,10.30710
2011-08-03,10.30970
2011-08-04,10.31400
2011-08-05,10.32410
2011-08-08,10.34040
2011-08-09,10.34380
2011-08-10,10.34340
2011-08-11,10.34390
2011-08-12,10.34500
2011-08-16,10.38480
2011-08-17,10.38850
2011-08-18,10.39190
2011-08-22,10.40990
2011-08-23,10.41800
2011-08-24,10.41870
2011-08-25,10.41940
2011-08-26,10.41850
2011-08-29,10.42200
2011-08-30,10.42280
2011-09-02,10.43150
2011-09-05,10.44270
2011-09-06,10.44960
2011-09-07,10.45220
2011-09-08,10.45480
2011-09-09,10.45600
2011-09-12,10.46240
2011-09-13,10.46410
2011-09-14,10.46530
2011-09-15,10.46560
2011-09-16,10.46900
2011-09-19,10.47770
2011-09-20,10.47890
2011-09-21,10.47910
2011-09-22,10.48450
2011-09-23,10.48670
2011-09-26,10.49110
2011-09-27,10.49380
2011-09-28,10.50350
2011-09-29,10.51100
2011-10-03,10.51630
2011-10-04,10.51800
2011-10-05,10.52080
2011-10-07,10.52580
2011-10-10,10.53220
2011-10-11,10.53500
2011-10-12,10.53680
2011-10-13,10.53860
2011-10-14,10.54040
2011-10-17,10.54710
2011-10-18,10.54960
2011-10-19,10.55170
2011-10-20,10.55470
2011-10-21,10.55680
2011-10-24,10.56360
2011-10-25,10.56740
2011-10-28,10.57480
2011-10-31,10.58240
2011-11-01,10.58390
2011-11-02,10.58330
2011-11-03,10.58560
2011-11-04,10.58900
2011-11-08,10.59960
2011-11-09,10.60180
2011-11-11,10.60530
2011-11-14,10.61260
2011-11-15,10.61480
2011-11-16,10.61740
2011-11-17,10.62070
2011-11-18,10.62310
2011-11-21,10.63020
2011-11-22,10.63270
2011-11-23,10.63310
2011-11-24,10.63560
2011-11-25,10.63780
2011-11-28,10.64500
2011-11-29,10.64860
2011-11-30,10.65110
2011-12-01,10.65520
2011-12-02,10.65810
2011-12-05,10.66680
2011-12-07,10.67220
2011-12-08,10.67490
2011-12-09,10.67750
2011-12-12,10.68540
2011-12-13,10.68810
2011-12-14,10.69060
2011-12-15,10.69300
2011-12-16,10.69740
2011-12-19,10.72100
2011-12-20,10.72230
2011-12-21,10.72440
2011-12-22,10.72570
2011-12-23,10.73070
2011-12-26,10.74230
2011-12-27,10.74680
2011-12-28,10.74940
2011-12-29,10.75210
2011-12-30,10.75480
2012-01-02,10.76290
2012-01-03,10.76560
2012-01-04,10.76840
2012-01-05,10.77110
2012-01-06,10.77380
2012-01-09,10.78210
2012-01-10,10.78510
2012-01-11,10.78800
2012-01-12,10.79090
2012-01-13,10.79390
