Date,NAV
2013-01-02,10.01860
2013-01-03,10.02030
2013-01-04,10.02120
2013-01-07,10.02910
2013-01-08,10.03070
2013-01-09,10.03260
2013-01-10,10.03300
2013-01-11,10.03640
2013-01-14,10.04600
2013-01-15,10.04910
2013-01-16,10.04960
2013-01-17,10.05160
2013-01-18,10.05220
2013-01-21,10.05750
2013-01-22,10.05820
2013-01-23,10.05850
2013-01-24,10.06030
2013-01-28,10.06800
2013-01-29,10.07210
2013-01-30,10.06800
2013-01-31,10.05300
2013-02-01,10.04440
2013-02-04,10.04740
2013-02-05,10.04890
2013-02-06,10.05570
2013-02-07,10.05950
2013-02-08,10.06050
2013-02-11,10.06640
2013-02-12,10.06510
2013-02-13,10.06400
2013-02-14,10.05430
2013-02-15,10.04900
2013-02-18,10.05580
2013-02-20,10.06870
2013-02-21,10.07160
2013-02-22,10.07640
2013-02-25,10.08170
2013-02-26,10.07820
2013-02-27,10.07990
2013-02-28,10.08150
2013-03-01,10.08770
2013-03-04,10.09660
2013-03-05,10.10300
2013-03-06,10.11220
2013-03-07,10.11540
2013-03-08,10.11700
2013-03-11,10.12330
2013-03-12,10.12960
2013-03-13,10.13870
2013-03-14,10.15130
2013-03-15,10.15430
2013-03-18,10.16180
2013-03-19,10.16500
2013-03-20,10.17250
2013-03-21,10.17780
2013-03-22,10.18200
2013-03-25,10.18830
2013-03-26,10.18590
2013-03-28,10.00440
2013-04-02,10.03930
2013-04-03,10.04030
2013-04-04,10.04660
2013-04-05,10.04560
2013-04-08,10.05170
2013-04-09,10.05200
2013-04-10,10.05450
2013-04-12,10.06260
2013-04-15,10.07320
2013-04-16,10.07850
2013-04-17,10.07700
2013-04-18,10.08550
2013-04-22,10.09230
2013-04-23,10.09600
2013-04-25,10.10180
2013-04-26,10.10410
2013-04-29,10.11100
2013-04-30,10.11190
2013-05-02,10.12350
2013-05-03,10.12050
2013-05-06,10.12850
2013-05-07,10.13130
2013-05-08,10.13820
2013-05-09,10.14190
2013-05-10,10.14370
2013-05-13,10.15000
2013-05-14,10.15170
2013-05-15,10.15770
2013-05-16,10.16080
2013-05-17,10.16650
2013-05-20,10.17250
2013-05-21,10.17570
