Date,NAV
2010-08-29,10.00470
2010-08-30,10.00640
2010-08-31,10.00810
2010-09-01,10.00980
2010-09-02,10.01150
2010-09-03,10.01330
2010-09-05,10.01650
2010-09-06,10.01810
2010-09-07,10.01970
2010-09-08,10.02130
2010-09-09,10.02290
2010-09-12,10.02770
2010-09-13,10.02930
2010-09-14,10.03100
2010-09-15,10.03270
2010-09-16,10.03460
2010-09-17,10.03630
2010-09-19,10.03980
2010-09-20,10.04160
2010-09-21,10.04340
2010-09-22,10.04520
2010-09-23,10.04690
2010-09-24,10.04870
2010-09-26,10.05220
2010-09-27,10.05410
2010-09-28,10.00000
2010-09-29,10.00200
2010-09-30,10.00390
2010-10-01,10.00610
2010-10-03,10.01010
2010-10-04,10.01190
2010-10-05,10.01380
2010-10-06,10.01550
2010-10-07,10.01740
2010-10-08,10.01930
2010-10-10,10.02290
2010-10-11,10.02480
2010-10-12,10.02660
2010-10-13,10.02840
2010-10-14,10.03020
2010-10-15,1003.20920
2010-10-17,1003.59000
2010-10-18,1003.77720
2010-10-19,1003.96690
2010-10-20,1004.15570
2010-10-21,1004.34480
2010-10-22,1004.53500
2010-10-24,1004.91580
2010-10-25,1005.10470
2010-10-26,1000.00000
2010-10-27,1000.19390
2010-10-28,1000.39110
2010-10-29,1000.59590
2010-10-31,1001.00090
2010-11-01,1001.22970
2010-11-02,1001.42440
2010-11-03,1001.61800
2010-11-04,1001.81030
2010-11-07,1002.37800
2010-11-08,1002.56590
2010-11-09,1002.76260
2010-11-10,1002.95470
2010-11-11,1003.14860
2010-11-12,1003.34400
2010-11-14,1003.72580
2010-11-15,1003.91600
2010-11-16,1004.10820
2010-11-17,1004.30040
2010-11-18,1004.50970
2010-11-19,1004.72020
2010-11-21,1005.14050
2010-11-22,1005.34650
2010-11-23,1005.55240
2010-11-24,1005.75240
2010-11-25,1005.94670
2010-11-26,1000.00030
2010-11-28,1000.38870
2010-11-29,1000.58040
2010-11-30,1000.77680
2010-12-01,1000.97190
2010-12-02,1001.16880
2010-12-03,1001.35640
2010-12-05,1001.71330
2010-12-06,1001.90670
2010-12-07,1002.12290
2010-12-08,1002.33820
2010-12-09,1002.55310
2010-12-10,1002.76760
2010-12-12,1003.19670
2010-12-13,1003.41180
2010-12-14,1003.61220
2010-12-15,1003.81640
2010-12-16,1004.01590
2010-12-19,1004.61460
2010-12-20,1004.82840
2010-12-21,1005.03560
2010-12-22,1005.24990
2010-12-23,1005.46460
2010-12-24,1005.67920
2010-12-26,1006.10830
2010-12-27,1006.31690
2010-12-28,1000.00000
2010-12-29,1000.22150
2010-12-30,1000.44470
2010-12-31,1000.67330
2011-01-02,1001.11500
2011-01-03,1001.34760
2011-01-04,1001.56870
2011-01-05,1001.80900
2011-01-06,1002.03160
2011-01-07,1002.27230
2011-01-09,1002.65900
2011-01-10,1002.88000
2011-01-11,1003.09970
2011-01-12,1003.32340
2011-01-13,1003.54180
2011-01-14,1003.75900
2011-01-16,1004.18500
2011-01-17,1004.40200
2011-01-18,1004.62170
2011-01-19,1004.84290
2011-01-20,1005.06660
2011-01-21,1005.29120
2011-01-23,1005.72640
2011-01-24,1005.95480
2011-01-25,1006.17600
2011-01-26,1000.01820
2011-01-27,1000.23710
2011-01-28,1000.45610
2011-01-30,1000.88320
2011-01-31,1001.10960
2011-02-01,1001.33120
2011-02-02,1001.55530
2011-02-03,1001.78450
2011-02-04,1002.01010
2011-02-06,1002.44320
2011-02-07,1002.66860
2011-02-08,1002.88960
2011-02-09,1003.11060
2011-02-10,1003.33240
2011-02-11,1003.55130
2011-02-13,1003.98880
2011-02-14,1004.21090
2011-02-15,1004.43930
2011-02-16,1004.66770
2011-02-17,1004.89200
2011-02-18,1005.12140
2011-02-20,1005.58020
2011-02-21,1005.80650
2011-02-22,1006.03400
2011-02-23,1006.26470
2011-02-24,1006.48840
2011-02-25,1006.72410
2011-02-27,1000.00710
2011-02-28,1000.23420
2011-03-01,1000.46090
2011-03-02,1000.68470
2011-03-03,1000.91330
2011-03-04,1001.13880
2011-03-06,1001.59040
2011-03-07,1001.82220
2011-03-08,1002.05300
2011-03-09,1002.28470
2011-03-10,1002.51130
2011-03-11,1002.74140
2011-03-13,1003.19290
2011-03-14,1003.42640
