Date,NAV
2006-11-21,10.01850
2006-11-22,10.02070
2006-11-23,10.02290
2006-11-24,10.02500
2006-11-27,10.03160
2006-11-28,10.03380
2006-11-29,10.03590
2006-11-30,10.00000
2006-12-01,10.00000
2006-12-04,10.00000
2006-12-05,10.00000
2006-12-06,10.00000
2006-12-07,10.00000
2006-12-08,10.00000
2006-12-11,10.00000
2006-12-12,10.00000
2006-12-13,10.00000
2006-12-14,10.00000
2006-12-15,10.00000
2006-12-18,10.00000
2006-12-19,10.00000
2006-12-20,10.00000
2006-12-21,10.00000
2006-12-22,10.00000
2006-12-26,10.00000
2006-12-27,10.00000
2006-12-28,10.00000
2006-12-29,10.00000
2007-01-02,10.00000
2007-01-03,10.00000
2007-01-04,10.00000
2007-01-05,10.00000
2007-01-08,10.00000
2007-01-09,10.00000
2007-01-10,10.00000
2007-01-11,10.00000
2007-01-12,10.00000
2007-01-15,10.00000
2007-01-16,10.00000
2007-01-17,10.00000
2007-01-18,10.00000
2007-01-19,10.00000
2007-01-22,10.00000
2007-01-23,10.00000
2007-01-24,10.00000
2007-01-25,10.00000
2007-01-29,10.00000
2007-01-31,10.00000
2007-02-01,10.00000
2007-02-02,10.00000
2007-02-05,10.00000
2007-02-06,10.00000
2007-02-07,10.00000
2007-02-08,10.00000
2007-02-09,10.00000
2007-02-12,10.00000
2007-02-13,10.00000
2007-02-14,10.00000
2007-02-15,10.00000
2007-02-19,10.00000
2007-02-20,10.00000
2007-02-21,10.00000
2007-02-22,10.00000
2007-02-23,10.00000
2007-02-26,10.00000
2007-02-27,10.00000
2007-02-28,10.00000
2007-03-01,10.00000
2007-03-02,10.00000
2007-03-05,10.00000
2007-03-06,10.00000
2007-03-07,10.00000
2007-03-08,10.00000
2007-03-09,10.00000
2007-03-12,10.00000
2007-03-13,10.00000
2007-03-14,10.00000
2007-03-15,10.00000
2007-03-16,10.00000
2007-03-19,10.00000
2007-03-20,10.00000
2007-03-21,10.00000
2007-03-22,10.00000
2007-03-23,10.00000
2007-03-26,10.00000
2007-03-28,10.00000
2007-03-29,10.00000
2007-03-30,10.00000
2007-04-02,10.00000
2007-04-03,10.00000
2007-04-04,10.00000
2007-04-05,10.00000
2007-04-09,10.00000
2007-04-10,10.00000
2007-04-11,10.00000
2007-04-12,10.00000
2007-04-13,10.00000
2007-04-16,10.00000
2007-04-17,10.00000
2007-04-18,10.00000
2007-04-19,10.00000
2007-04-20,10.00000
2007-04-23,10.00000
2007-04-24,10.00000
2007-04-25,10.00000
2007-04-26,10.00000
2007-04-27,10.00000
2007-04-30,10.00000
2007-05-03,10.00000
2007-05-04,10.00000
2007-05-07,10.00000
2007-05-08,10.00000
2007-05-09,10.00000
2007-05-10,10.00000
2007-05-11,10.00000
2007-05-14,10.00000
2007-05-15,10.00000
