Date,NAV
2010-10-12,10.00420
2010-10-13,10.00620
2010-10-14,10.00380
2010-10-15,10.00280
2010-10-18,10.00240
2010-10-19,9.99350
2010-10-20,9.99570
2010-10-21,9.99780
2010-10-22,9.99990
2010-10-25,10.00550
2010-10-26,10.00670
2010-10-27,10.00540
2010-10-28,10.00720
2010-10-29,10.00800
2010-11-01,10.01450
2010-11-02,10.01670
2010-11-03,10.01880
2010-11-04,10.02100
2010-11-08,10.02960
2010-11-09,10.02520
2010-11-10,10.02730
2010-11-11,10.02660
2010-11-12,10.02730
2010-11-15,10.03190
2010-11-16,10.03410
2010-11-18,10.03650
2010-11-19,10.03710
2010-11-22,10.03890
2010-11-23,10.03960
2010-11-24,10.03780
2010-11-25,10.03570
2010-11-26,10.03090
2010-11-29,10.03390
2010-11-30,10.03620
2010-12-01,10.03850
2010-12-02,10.04080
2010-12-03,10.04190
2010-12-06,10.04160
2010-12-07,10.03560
2010-12-08,10.03570
2010-12-09,10.03580
2010-12-10,10.02800
2010-12-13,10.03450
2010-12-14,10.03430
2010-12-15,10.02970
2010-12-16,10.03840
2010-12-20,10.05130
2010-12-21,10.04460
2010-12-22,10.04170
2010-12-23,10.04300
2010-12-24,10.04340
2010-12-27,10.00780
2010-12-28,10.01040
2010-12-29,10.01300
2010-12-30,10.02400
2010-12-31,10.03700
2011-01-03,10.03810
2011-01-04,10.04130
2011-01-05,10.05890
2011-01-06,10.06370
2011-01-07,10.05960
2011-01-10,10.05590
2011-01-11,10.05140
2011-01-12,10.05090
2011-01-13,10.05020
2011-01-14,10.05280
2011-01-17,10.06050
2011-01-18,10.06250
2011-01-19,10.06510
2011-01-20,10.06720
2011-01-21,10.06520
2011-01-24,10.07210
2011-01-25,10.07470
2011-01-27,10.08070
2011-01-28,10.08200
2011-01-31,10.08910
2011-02-01,10.08880
2011-02-02,10.08920
2011-02-03,10.09430
2011-02-04,10.10030
2011-02-07,10.10610
2011-02-08,10.10620
2011-02-09,10.10850
2011-02-10,10.11080
2011-02-11,10.11270
2011-02-14,10.11870
2011-02-15,10.11650
2011-02-17,10.12210
2011-02-18,10.12470
2011-02-21,10.12990
2011-02-22,10.13140
2011-02-23,10.13220
2011-02-24,10.13340
2011-02-25,10.13500
2011-02-28,10.14260
2011-03-01,10.14510
2011-03-03,10.15050
2011-03-04,10.15480
2011-03-07,10.16210
2011-03-08,10.16860
2011-03-09,10.17420
2011-03-10,10.17690
2011-03-11,10.17950
2011-03-14,10.18750
2011-03-15,10.18620
2011-03-16,10.18960
2011-03-17,10.19260
2011-03-18,10.19420
2011-03-21,10.19860
2011-03-22,10.19570
2011-03-23,10.19640
2011-03-24,10.20090
2011-03-25,10.20310
2011-03-28,10.03150
2011-03-29,10.03900
2011-03-30,10.04190
2011-03-31,10.03390
2011-04-05,10.05420
2011-04-06,10.06120
2011-04-07,10.06420
2011-04-08,10.06770
2011-04-11,10.07440
2011-04-13,10.08120
2011-04-15,10.08680
2011-04-18,10.09340
2011-04-19,10.09590
2011-04-20,10.09710
2011-04-21,10.09870
2011-04-25,10.10710
2011-04-26,10.10860
2011-04-27,10.10950
2011-04-28,10.11180
2011-04-29,10.11290
2011-05-02,10.11820
2011-05-03,10.11640
2011-05-04,10.11900
2011-05-05,10.12160
2011-05-06,10.12480
2011-05-09,10.13260
2011-05-10,10.13520
2011-05-11,10.13790
2011-05-12,10.14090
2011-05-13,10.14560
2011-05-16,10.15270
2011-05-18,10.15610
2011-05-19,10.15820
2011-05-20,10.16080
2011-05-23,10.16870
2011-05-24,10.17030
2011-05-25,10.17120
2011-05-26,10.17280
2011-05-27,10.17430
2011-05-30,10.18170
2011-05-31,10.01720
2011-06-01,10.02000
2011-06-02,10.02510
2011-06-03,10.02790
2011-06-06,10.03790
2011-06-07,10.04060
2011-06-08,10.04300
2011-06-09,10.04660
2011-06-10,10.04990
2011-06-13,10.05830
2011-06-14,10.06090
2011-06-15,10.06370
2011-06-16,10.06920
2011-06-17,10.07210
2011-06-20,10.08210
2011-06-21,10.08520
2011-06-22,10.08710
2011-06-23,10.08730
2011-06-24,10.09040
2011-06-27,10.09920
2011-06-28,10.10370
2011-06-29,10.10680
2011-06-30,10.11010
2011-07-04,10.11910
2011-07-05,10.12140
2011-07-06,10.12380
2011-07-07,10.12640
2011-07-08,10.12910
2011-07-11,10.13710
2011-07-12,10.14420
2011-07-13,10.14680
2011-07-14,10.14940
2011-07-15,10.15200
2011-07-18,10.15980
2011-07-19,10.16240
2011-07-20,10.16500
2011-07-21,10.16760
2011-07-22,10.17020
2011-07-25,10.17790
2011-07-26,10.18050
2011-07-27,10.18310
2011-07-28,10.18570
2011-07-29,10.18830
2011-08-01,10.19620
2011-08-02,10.19880
2011-08-03,10.20140
2011-08-04,10.20400
2011-08-05,10.20660
2011-08-08,10.21440
2011-08-09,10.21700
2011-08-10,10.21950
2011-08-11,10.22210
2011-08-12,10.22470
2011-08-16,10.23510
2011-08-17,10.23770
2011-08-18,10.24030
2011-08-22,10.25070
2011-08-23,10.25330
2011-08-24,10.25590
2011-08-25,10.25850
2011-08-26,10.26110
2011-08-29,10.26890
2011-08-30,10.27150
2011-09-02,10.27920
2011-09-05,10.28700
2011-09-06,10.28960
2011-09-07,10.29220
2011-09-08,10.29460
2011-09-09,10.29720
2011-09-12,10.30500
2011-09-13,10.30760
2011-09-14,10.31020
2011-09-15,10.31280
2011-09-16,10.31540
2011-09-19,10.32320
2011-09-20,10.32580
2011-09-21,10.32870
2011-09-22,10.33130
2011-09-23,10.33390
2011-09-26,10.34160
2011-09-27,10.01840
2011-09-28,10.02080
2011-09-29,10.02310
2011-10-03,10.03270
2011-10-04,10.03510
2011-10-05,10.03740
2011-10-07,10.04190
