Date,NAV
2013-01-01,41.41250
2013-01-02,41.41250
2013-01-03,41.73570
2013-01-04,41.85620
2013-01-07,41.79290
2013-01-08,41.84730
2013-01-09,41.57470
2013-01-10,41.36990
2013-01-11,39.20870
2013-01-14,39.53830
2013-01-15,39.63570
2013-01-16,40.95620
2013-01-17,40.91630
2013-01-18,40.81860
2013-01-21,40.96580
2013-01-22,40.67640
2013-01-23,40.31590
2013-01-24,39.57850
2013-01-25,40.25620
2013-01-28,40.12890
2013-01-29,39.87830
2013-01-30,39.78800
2013-01-31,39.87430
2013-02-01,39.72810
2013-02-04,39.39100
2013-02-05,39.19570
2013-02-06,39.16570
2013-02-07,39.04820
2013-02-08,38.79720
2013-02-11,38.68340
2013-02-12,38.77440
2013-02-13,38.63610
2013-02-14,38.12470
2013-02-15,37.93220
2013-02-18,37.98210
2013-02-19,38.41370
2013-02-20,38.48870
2013-02-21,37.92230
2013-02-22,38.02900
2013-02-25,37.81810
2013-02-26,37.23060
2013-02-27,37.39380
2013-02-28,36.57640
2013-03-01,36.94340
2013-03-04,36.63250
2013-03-05,37.09840
2013-03-06,37.24950
2013-03-07,37.48800
2013-03-08,37.85880
2013-03-11,37.75040
2013-03-12,37.55600
2013-03-13,37.13290
2013-03-14,37.42690
2013-03-15,37.34810
2013-03-18,37.20970
2013-03-19,36.74670
2013-03-20,36.41540
2013-03-21,36.09540
2013-03-22,35.99790
2013-03-25,35.95460
2013-03-26,35.92300
2013-03-28,36.31490
2013-04-01,36.54340
2013-04-02,37.02300
2013-04-03,36.54820
2013-04-04,35.99620
2013-04-05,36.10920
2013-04-08,36.17950
2013-04-09,35.80950
2013-04-10,35.97300
2013-04-11,36.12170
2013-04-12,35.79700
2013-04-15,36.01210
2013-04-16,36.51620
2013-04-17,36.49640
2013-04-18,36.82080
2013-04-22,36.91910
2013-04-23,36.82000
2013-04-25,37.10420
2013-04-26,37.04510
2013-04-29,37.28370
2013-04-30,37.46260
2013-05-02,37.70250
2013-05-03,37.56350
2013-05-06,37.91590
2013-05-07,38.08970
2013-05-08,38.26520
2013-05-09,38.05690
2013-05-10,38.29930
2013-05-13,37.94240
2013-05-14,38.05110
2013-05-15,38.78230
2013-05-16,38.97010
2013-05-17,39.03930
2013-05-20,38.70340
2013-05-21,38.43880
2013-05-22,38.27050
2013-05-23,37.53140
2013-05-24,37.58390
2013-05-27,37.95240
2013-05-28,38.14020
2013-05-29,38.01980
2013-05-30,38.15380
2013-05-31,37.66490
2013-06-03,37.50170
2013-06-04,37.57680
2013-06-05,37.70500
2013-06-06,37.61900
2013-06-07,37.46940
2013-06-10,37.27600
2013-06-11,36.70520
2013-06-12,36.62950
2013-06-13,36.20550
2013-06-14,36.64080
2013-06-17,36.91210
2013-06-18,36.80130
2013-06-19,36.79270
2013-06-20,36.01910
2013-06-21,36.03150
2013-06-24,35.51330
2013-06-25,35.38880
2013-06-26,35.27700
2013-06-27,35.69150
2013-06-28,36.66300
2013-07-01,37.01510
2013-07-02,36.86930
2013-07-03,36.24930
2013-07-04,36.62420
2013-07-05,36.84640
2013-07-08,36.55150
2013-07-09,36.76680
2013-07-10,36.66320
2013-07-11,37.24470
2013-07-12,37.59160
2013-07-15,37.88590
2013-07-16,37.52510
2013-07-17,37.63720
2013-07-18,38.09900
2013-07-19,38.20430
2013-07-22,38.26270
2013-07-23,38.38110
2013-07-24,37.96120
2013-07-25,37.47530
2013-07-26,37.40150
2013-07-29,37.19780
2013-07-30,36.62640
2013-07-31,36.71320
2013-08-01,36.40920
2013-08-02,36.29900
2013-08-05,36.34170
2013-08-06,35.51540
2013-08-07,35.53490
2013-08-08,35.79220
2013-08-12,36.19250
2013-08-13,36.63210
2013-08-14,36.95130
2013-08-16,35.77680
2013-08-19,35.26310
2013-08-20,35.10090
2013-08-21,34.65070
2013-08-22,35.05900
2013-08-23,35.49380
2013-08-26,35.42800
2013-08-27,34.43430
2013-08-28,34.33880
2013-08-29,34.84450
2013-08-30,35.04560
2013-09-02,35.57510
2013-09-03,34.56010
2013-09-04,35.12330
2013-09-05,35.76120
2013-09-06,36.13250
2013-09-10,36.69650
2013-09-11,36.91350
2013-09-12,36.60280
2013-09-13,36.65030
2013-09-16,36.57320
2013-09-17,36.62690
2013-09-18,37.01740
2013-09-19,38.01800
2013-09-20,37.55620
2013-09-23,36.87150
2013-09-24,36.99970
2013-09-25,37.10390
2013-09-26,37.17150
2013-09-27,37.09370
2013-09-30,36.72880
2013-10-01,37.01770
2013-10-03,37.81490
2013-10-04,37.87590
2013-10-07,37.98810
2013-10-08,37.94990
2013-10-09,38.31920
2013-10-10,38.42550
2013-10-11,38.56820
2013-10-14,38.68570
2013-10-15,38.51110
2013-10-17,38.42000
2013-10-18,39.02560
2013-10-21,39.22940
2013-10-22,39.50500
2013-10-23,39.39130
2013-10-24,39.24890
2013-10-25,39.07670
2013-10-28,38.82340
2013-10-29,39.55510
2013-10-30,39.81370
2013-10-31,40.46670
2013-11-01,40.68990
2013-11-05,40.82850
2013-11-06,40.62600
2013-11-07,40.30590
2013-11-08,40.39060
2013-11-11,40.09950
2013-11-12,39.96010
2013-11-13,39.90230
2013-11-14,40.26150
2013-11-18,40.89080
2013-11-19,40.96900
2013-11-20,40.47050
2013-11-21,39.97180
2013-11-22,40.02740
2013-11-25,40.38400
2013-11-26,40.06260
2013-11-27,40.15520
2013-11-28,40.47070
2013-11-29,40.99920
2013-12-02,41.17430
2013-12-03,41.10710
2013-12-04,40.98020
2013-12-05,41.39390
2013-12-06,41.51410
2013-12-09,41.91270
2013-12-10,41.96830
2013-12-11,41.77190
2013-12-12,41.50340
2013-12-13,40.84450
2013-12-16,41.08320
2013-12-17,41.11840
2013-12-18,41.65190
2013-12-19,41.43300
2013-12-20,42.31890
2013-12-23,42.83360
2013-12-24,43.10780
2013-12-26,43.05980
2013-12-27,43.30010
2013-12-30,43.40200
2013-12-31,43.62170
2014-01-01,43.76930
2014-01-02,43.22530
2014-01-03,43.62500
2014-01-06,43.77030
2014-01-07,43.59530
2014-01-08,43.93420
2014-01-09,43.44310
2014-01-10,43.30330
2014-01-13,43.76330
2014-01-14,43.70890
2014-01-15,43.72930
2014-01-16,43.66880
2014-01-17,42.94610
2014-01-20,43.27220
2014-01-21,43.38990
2014-01-22,43.59130
2014-01-23,43.37240
2014-01-24,42.61530
2014-01-27,41.77490
2014-01-28,41.67510
2014-01-29,41.80280
2014-01-30,41.50570
2014-01-31,42.25400
2014-02-03,41.88090
2014-02-04,41.92210
2014-02-05,42.15560
2014-02-06,42.32970
2014-02-07,42.45090
2014-02-10,42.48360
2014-02-11,42.42510
2014-02-12,42.48510
2014-02-13,41.84170
2014-02-14,41.97150
2014-02-17,41.99910
2014-02-18,42.27880
2014-02-19,42.42590
2014-02-20,42.25620
2014-02-21,42.56140
2014-02-24,42.77820
2014-02-25,42.92700
2014-02-26,43.12710
2014-02-28,43.62180
2014-03-03,43.42720
2014-03-04,43.99710
2014-03-05,44.17340
2014-03-06,44.63720
2014-03-07,44.23580
2014-03-10,44.04440
2014-03-11,43.92010
2014-03-12,44.05330
2014-03-13,43.49700
2014-03-14,43.54850
2014-03-18,43.93740
2014-03-19,44.08330
2014-03-20,44.05120
2014-03-21,44.22190
2014-03-24,44.54850
2014-03-25,44.85710
2014-03-26,44.87210
2014-03-27,44.97430
2014-03-28,45.80640
2014-03-31,46.31920
2014-04-01,46.22850
2014-04-02,46.80880
2014-04-03,46.53680
2014-04-04,46.56240
2014-04-07,46.44120
2014-04-09,47.21510
2014-04-10,47.52900
2014-04-11,47.57410
2014-04-15,47.29310
2014-04-16,46.66840
2014-04-17,47.52570
2014-04-21,47.92330
2014-04-22,47.75400
2014-04-23,47.77220
2014-04-25,47.57660
2014-04-28,47.93720
2014-04-29,47.50660
2014-04-30,47.00440
2014-05-02,47.32160
2014-05-05,47.41590
2014-05-06,47.73090
2014-05-07,47.38110
2014-05-08,47.41090
2014-05-09,48.60560
2014-05-12,49.28510
2014-05-13,50.11920
2014-05-14,50.58290
2014-05-15,49.98320
2014-05-16,51.15640
2014-05-19,53.37690
