Date,NAV
2011-03-14,10.01420
2011-03-15,10.01540
2011-03-16,10.01820
2011-03-17,10.02120
2011-03-18,10.03200
2011-03-21,10.03840
2011-03-22,10.03980
2011-03-23,10.04170
2011-03-24,10.04450
2011-03-25,10.05270
2011-03-28,10.06670
2011-03-29,10.07610
2011-03-30,10.08100
2011-03-31,10.09060
2011-04-05,10.10540
2011-04-06,10.11120
2011-04-07,10.11590
2011-04-08,10.12170
2011-04-11,10.12850
2011-04-13,10.13270
2011-04-15,10.13760
2011-04-18,10.14040
2011-04-19,10.14140
2011-04-20,10.14240
2011-04-21,10.14200
2011-04-25,10.15120
2011-04-26,10.15250
2011-04-27,10.15530
2011-04-28,10.15630
2011-04-29,10.15850
2011-05-02,10.16480
2011-05-03,10.15830
2011-05-04,10.15970
2011-05-05,10.15800
2011-05-06,10.16050
2011-05-09,10.16890
2011-05-10,10.17040
2011-05-11,10.17260
2011-05-12,10.17420
2011-05-13,10.17770
2011-05-16,10.18480
2011-05-18,10.19030
2011-05-19,10.19320
2011-05-20,10.19390
2011-05-23,10.19950
2011-05-24,10.19990
2011-05-25,10.20020
2011-05-26,10.20080
2011-05-27,10.01500
2011-05-30,10.02140
2011-05-31,10.02230
2011-06-01,10.02300
2011-06-02,10.02580
2011-06-03,10.02850
2011-06-06,10.03860
2011-06-07,10.04300
2011-06-08,10.04700
2011-06-09,10.05520
2011-06-10,10.06450
2011-06-13,10.07390
2011-06-14,10.07640
2011-06-15,10.07900
2011-06-16,10.08900
2011-06-17,10.09520
2011-06-20,10.10880
2011-06-21,10.11100
2011-06-22,10.11090
2011-06-23,10.11000
2011-06-24,10.11190
2011-06-27,10.11810
2011-06-28,10.12330
2011-06-29,10.12670
2011-06-30,10.13350
2011-07-04,10.13770
2011-07-05,10.13900
2011-07-06,10.14080
2011-07-07,10.14780
2011-07-08,10.15070
2011-07-11,10.15830
2011-07-12,10.16100
2011-07-13,10.16780
2011-07-14,10.17340
2011-07-15,10.18310
2011-07-18,10.18940
2011-07-19,10.19200
2011-07-20,10.19610
2011-07-21,10.19580
2011-07-22,10.19810
2011-07-25,10.20690
2011-07-26,10.19630
2011-07-27,10.19860
2011-07-28,10.20140
2011-07-29,10.20510
2011-08-01,10.21390
2011-08-02,10.21610
2011-08-03,10.21930
2011-08-04,10.22240
2011-08-05,10.22970
2011-08-08,10.24570
2011-08-09,10.25010
2011-08-10,10.25220
2011-08-11,10.25400
2011-08-12,10.25450
2011-08-16,10.26150
2011-08-17,10.26290
2011-08-18,10.26550
2011-08-22,10.27930
2011-08-23,10.28690
2011-08-24,10.28900
2011-08-25,10.29010
2011-08-26,10.28930
2011-08-29,10.29270
2011-08-30,10.29460
2011-09-02,10.30180
2011-09-05,10.31160
2011-09-06,10.31550
2011-09-07,10.31810
2011-09-08,10.32150
2011-09-09,10.32320
2011-09-12,10.33080
2011-09-13,10.33310
2011-09-14,10.33390
2011-09-15,10.33450
2011-09-16,10.33720
2011-09-19,10.34630
2011-09-20,10.34880
2011-09-21,10.34940
2011-09-22,10.35260
2011-09-23,10.35530
2011-09-26,10.36100
2011-09-27,10.36180
2011-09-28,10.36690
2011-09-29,10.37080
2011-10-03,10.37900
2011-10-04,10.38140
2011-10-05,10.38500
2011-10-07,10.39100
2011-10-10,10.39910
2011-10-11,10.40070
2011-10-12,10.40310
2011-10-13,10.40580
2011-10-14,10.40740
2011-10-17,10.41480
2011-10-18,10.41770
2011-10-19,10.42040
2011-10-20,10.42320
2011-10-21,10.42600
2011-10-24,10.43430
2011-10-25,10.43800
2011-10-28,10.44620
2011-10-31,10.45450
2011-11-01,10.45620
2011-11-02,10.45900
2011-11-03,10.46150
2011-11-04,10.46440
2011-11-08,10.47670
2011-11-09,10.47800
2011-11-11,10.48250
2011-11-14,10.49000
2011-11-15,10.49310
2011-11-16,10.49590
2011-11-17,10.49910
2011-11-18,10.50170
2011-11-21,10.50870
2011-11-22,10.51160
2011-11-23,10.51320
2011-11-24,10.51580
2011-11-25,10.51850
2011-11-28,10.52700
2011-11-29,10.53040
2011-11-30,10.53260
2011-12-01,10.53630
2011-12-02,10.54090
2011-12-05,10.54970
2011-12-07,10.55620
2011-12-08,10.55920
2011-12-09,10.56190
2011-12-12,10.56980
2011-12-13,10.57240
2011-12-14,10.57500
2011-12-15,10.57770
2011-12-16,10.58060
2011-12-19,10.58700
2011-12-20,10.58920
2011-12-21,10.59120
2011-12-22,10.59270
2011-12-23,10.59300
2011-12-26,10.60120
2011-12-27,10.60390
2011-12-28,10.60660
2011-12-29,10.60930
2011-12-30,10.61300
2012-01-02,10.62080
2012-01-03,10.62410
2012-01-04,10.62530
2012-01-05,10.62820
2012-01-06,10.63090
2012-01-09,10.63810
2012-01-10,10.64080
2012-01-11,10.64240
2012-01-12,10.64300
2012-01-13,10.64540
2012-01-16,10.65350
2012-01-17,10.65610
2012-01-18,10.65750
2012-01-19,10.66110
2012-01-20,10.66440
2012-01-23,10.67330
2012-01-24,10.67740
2012-01-25,10.67850
2012-01-27,10.68400
2012-01-30,10.69280
2012-01-31,10.69460
2012-02-01,10.69660
2012-02-02,10.70070
2012-02-03,10.70380
2012-02-06,10.70970
2012-02-07,10.71260
2012-02-08,10.71400
2012-02-09,10.71440
2012-02-10,10.71630
2012-02-13,10.72360
2012-02-14,10.72510
2012-02-15,10.72680
2012-02-17,10.73000
2012-02-21,10.74140
2012-02-22,10.74520
2012-02-23,10.74780
2012-02-24,10.75060
2012-02-27,10.75830
2012-02-28,10.75960
2012-02-29,10.76020
2012-03-01,10.75980
2012-03-02,10.76370
2012-03-05,10.76910
2012-03-06,10.76970
2012-03-07,10.77270
2012-03-09,10.77750
2012-03-12,10.78670
2012-03-13,10.78780
2012-03-14,10.79300
2012-03-15,10.79600
2012-03-16,10.79900
2012-03-19,10.80790
2012-03-20,10.81090
2012-03-21,10.81250
2012-03-22,10.81550
2012-03-26,10.82790
2012-03-27,10.83100
2012-03-28,10.83400
2012-03-29,10.83710
2012-03-30,10.84320
2012-04-03,10.85530
2012-04-04,10.85830
2012-04-09,10.87440
2012-04-10,10.87730
2012-04-11,10.88030
2012-04-12,10.88340
2012-04-13,10.88640
2012-04-16,10.89530
2012-04-17,10.89830
2012-04-18,10.90130
2012-04-19,10.90430
2012-04-20,10.90730
2012-04-23,10.91630
2012-04-24,10.91920
2012-04-25,10.92250
2012-04-26,10.92650
2012-04-27,10.92940
2012-04-30,10.93830
2012-05-02,10.94400
2012-05-03,10.94620
2012-05-04,10.94920
2012-05-07,10.95820
2012-05-08,10.96090
2012-05-09,10.96370
2012-05-10,10.96630
2012-05-11,10.96900
2012-05-14,10.97710
2012-05-15,10.97980
2012-05-16,10.98250
2012-05-17,10.98510
2012-05-18,10.98920
2012-05-21,10.99710
2012-05-22,10.99970
2012-05-23,11.00250
2012-05-24,11.00510
2012-05-25,11.00770
2012-05-28,11.01530
2012-05-29,11.01780
2012-05-30,11.02030
2012-05-31,11.02280
2012-06-01,11.02540
2012-06-04,11.03290
2012-06-05,11.03540
2012-06-06,11.03790
2012-06-07,11.04040
2012-06-08,11.04280
2012-06-11,11.05000
2012-06-12,11.05230
2012-06-13,11.05460
2012-06-14,10.00000
