Date,NAV
2016-10-14,9.99560
2016-10-17,9.99490
2016-10-18,9.99910
2016-10-19,10.00120
2016-10-20,9.99800
2016-10-21,9.99850
2016-10-24,10.00330
2016-10-25,10.00180
2016-10-26,10.00500
2016-10-27,10.00430
2016-10-28,10.00270
2016-11-01,10.01070
2016-11-02,10.01160
2016-11-03,10.01060
2016-11-04,10.00840
2016-11-07,10.01280
2016-11-08,10.01370
2016-11-09,10.03760
2016-11-10,10.04670
2016-11-11,10.04800
2016-11-15,10.08510
2016-11-16,10.13230
2016-11-17,10.13110
2016-11-18,10.12690
2016-11-21,10.15060
2016-11-22,10.15270
2016-11-23,10.15850
2016-11-24,10.17330
2016-11-25,10.17180
2016-11-28,10.15930
2016-11-29,10.15580
2016-11-30,10.16650
2016-12-01,10.17220
2016-12-02,10.17110
2016-12-05,10.18050
2016-12-06,10.18270
2016-12-07,10.13020
2016-12-08,10.11400
2016-12-09,10.12090
2016-12-13,10.12890
2016-12-14,10.13280
2016-12-15,10.12380
2016-12-16,10.11700
2016-12-19,10.12280
2016-12-20,10.12780
2016-12-21,10.01810
2016-12-22,10.01700
2016-12-23,10.01480
2016-12-26,10.00930
2016-12-27,10.00140
2016-12-28,9.99350
2016-12-29,10.00930
2016-12-30,10.02280
2017-01-02,10.04730
2017-01-03,10.05930
2017-01-04,10.06820
2017-01-05,10.07160
2017-01-06,10.07380
2017-01-09,10.08060
2017-01-10,10.08530
2017-01-11,10.09720
2017-01-12,10.10310
2017-01-13,10.10700
2017-01-16,10.11020
2017-01-17,10.11380
2017-01-18,10.11680
2017-01-19,10.11560
2017-01-20,10.11880
2017-01-23,10.12450
2017-01-24,10.12810
2017-01-25,10.12860
2017-01-27,10.13400
2017-01-30,10.13960
2017-01-31,10.14270
2017-02-01,10.14700
2017-02-02,10.15020
2017-02-03,10.15520
2017-02-06,10.16130
2017-02-07,10.16430
2017-02-08,10.11010
2017-02-09,10.10030
2017-02-10,10.11580
2017-02-13,10.12680
2017-02-14,10.13050
2017-02-15,10.13420
2017-02-16,10.13500
2017-02-17,10.13540
2017-02-20,10.14010
2017-02-22,10.13800
2017-02-23,10.13640
2017-02-27,10.14600
2017-02-28,10.15250
2017-03-01,10.15160
2017-03-02,10.14990
2017-03-03,10.15670
2017-03-06,10.15340
2017-03-07,10.14860
2017-03-08,10.14570
2017-03-09,10.13950
2017-03-10,10.13330
2017-03-14,10.14280
2017-03-15,10.15320
2017-03-16,10.16620
2017-03-17,10.16290
2017-03-20,10.16830
2017-03-21,10.05200
2017-03-22,10.06750
2017-03-23,10.07800
2017-03-24,10.07990
2017-03-27,10.09180
2017-03-29,10.09700
2017-03-30,10.10470
2017-03-31,10.11450
2017-04-03,10.12280
2017-04-05,10.13140
2017-04-06,10.11940
2017-04-07,10.11410
2017-04-10,10.12710
2017-04-11,10.13440
2017-04-12,10.14300
2017-04-13,10.14860
2017-04-17,10.15670
2017-04-18,10.15610
2017-04-19,10.16090
2017-04-20,10.16580
2017-04-21,10.16180
2017-04-24,10.16850
2017-04-25,10.17240
2017-04-26,10.16800
2017-04-27,10.17030
2017-04-28,10.17290
2017-05-02,10.17980
2017-05-03,10.18230
2017-05-04,10.18280
2017-05-05,10.18530
2017-05-08,10.19070
2017-05-09,10.19420
2017-05-11,10.19740
2017-05-12,10.20040
2017-05-15,10.21440
2017-05-16,10.21720
2017-05-17,10.21830
2017-05-18,10.22050
2017-05-19,10.22170
2017-05-22,10.22970
2017-05-23,10.23370
2017-05-24,10.23770
2017-05-25,10.24240
2017-05-26,10.24680
2017-05-29,10.24990
2017-05-30,10.25150
2017-05-31,10.25350
2017-06-01,10.25970
2017-06-02,10.26360
2017-06-05,10.26850
2017-06-06,10.26930
2017-06-07,10.28130
2017-06-08,10.30270
2017-06-09,10.30900
2017-06-12,10.31350
2017-06-13,10.31730
2017-06-14,10.31690
2017-06-15,10.32140
2017-06-16,10.31950
2017-06-19,10.32410
2017-06-20,10.32600
2017-06-21,10.05410
2017-06-22,10.05570
2017-06-23,10.05660
2017-06-27,10.05340
2017-06-28,10.04910
2017-06-29,10.04990
2017-06-30,10.05100
2017-07-03,10.04500
2017-07-04,10.04940
2017-07-05,10.05670
2017-07-06,10.06370
2017-07-07,10.06570
2017-07-10,10.07520
2017-07-11,10.07900
2017-07-12,10.08590
2017-07-13,10.09130
2017-07-14,10.09360
2017-07-17,10.10230
2017-07-18,10.10700
2017-07-19,10.11190
2017-07-20,10.11500
2017-07-21,10.12320
2017-07-24,10.13440
2017-07-25,10.13640
2017-07-26,10.13590
2017-07-27,10.14140
2017-07-28,10.14000
2017-07-31,10.14420
2017-08-01,10.14750
2017-08-02,10.15170
2017-08-03,10.16140
2017-08-04,10.16300
2017-08-07,10.17020
2017-08-08,10.17290
2017-08-09,10.17730
2017-08-10,10.17560
2017-08-11,10.17290
2017-08-14,10.17880
2017-08-16,10.17900
2017-08-18,10.18570
2017-08-21,10.19130
2017-08-22,10.19340
2017-08-23,10.19280
2017-08-24,10.19450
2017-08-28,10.20080
2017-08-29,10.20450
2017-08-30,10.20630
2017-08-31,10.20970
2017-09-01,10.21940
2017-09-04,10.22400
2017-09-05,10.22480
2017-09-06,10.22740
2017-09-07,10.22740
2017-09-08,10.22840
2017-09-11,10.23490
2017-09-12,10.23410
2017-09-13,10.23400
2017-09-14,10.23570
2017-09-15,10.23560
2017-09-18,10.23850
2017-09-19,10.24020
2017-09-20,10.24290
2017-09-21,10.05100
2017-09-22,10.04970
2017-09-25,10.05700
2017-09-26,10.05760
2017-09-27,10.05810
2017-09-28,10.06440
2017-09-29,10.06490
2017-10-03,10.08250
2017-10-04,10.08020
2017-10-05,10.07960
2017-10-06,10.08170
2017-10-09,10.08590
2017-10-10,10.08660
2017-10-11,10.09010
2017-10-12,10.09230
2017-10-13,10.10050
2017-10-16,10.10750
2017-10-17,10.10970
2017-10-18,10.11130
2017-10-23,10.11650
2017-10-24,10.11840
2017-10-25,10.12850
2017-10-26,10.13740
2017-10-27,10.14170
