Date,NAV
2012-11-29,14.78500
2012-11-30,14.88300
2012-12-03,14.86200
2012-12-04,14.89800
2012-12-05,14.91000
2012-12-06,14.97400
2012-12-07,14.93500
2012-12-10,14.99400
2012-12-11,14.99000
2012-12-12,14.98700
2012-12-13,14.90500
2012-12-14,14.92500
2012-12-17,14.90400
2012-12-18,14.96500
2012-12-19,15.02500
2012-12-20,15.04400
2012-12-21,14.95100
2012-12-24,14.92500
2012-12-26,14.99600
2012-12-27,14.94400
2012-12-28,15.00900
2012-12-31,15.02000
2013-01-01,15.10000
2013-01-02,15.15500
2013-01-03,15.26100
2013-01-04,15.30200
2013-01-07,15.25500
2013-01-08,15.32400
2013-01-09,15.21500
2013-01-10,15.20300
2013-01-11,15.12100
2013-01-14,15.22700
2013-01-15,15.29200
2013-01-16,15.21000
2013-01-17,15.23500
2013-01-18,15.21900
2013-01-21,15.22000
2013-01-22,15.13200
2013-01-23,15.18200
2013-01-24,15.09900
2013-01-25,15.20200
2013-01-28,15.16100
2013-01-29,15.11100
2013-01-30,15.18100
2013-01-31,15.11700
2013-02-01,15.09400
2013-02-04,15.05600
2013-02-05,14.97600
2013-02-06,14.96000
2013-02-07,14.92500
2013-02-08,14.88400
2013-02-11,14.92600
2013-02-12,14.98300
2013-02-13,14.98700
2013-02-14,14.91900
2013-02-15,14.92500
2013-02-18,14.96500
2013-02-19,15.01200
2013-02-20,15.01000
2013-02-21,14.87700
2013-02-22,14.79500
2013-02-25,14.77500
2013-02-26,14.62000
2013-02-27,14.61300
2013-02-28,14.46600
2013-03-01,14.63800
2013-03-04,14.65000
2013-03-05,14.68800
2013-03-06,14.77000
2013-03-07,14.86800
2013-03-08,14.99000
2013-03-11,14.98000
2013-03-12,14.91700
2013-03-13,14.73600
2013-03-14,14.83300
2013-03-15,14.75100
2013-03-18,14.69700
2013-03-19,14.50200
2013-03-20,14.35700
2013-03-21,14.32500
2013-03-22,14.28400
2013-03-25,14.26400
2013-03-26,14.29900
2013-03-28,14.42800
2013-04-01,14.46100
2013-04-02,14.50400
2013-04-03,14.40400
2013-04-04,14.21800
2013-04-05,14.18100
2013-04-08,14.05900
2013-04-09,13.95200
2013-04-10,14.12600
2013-04-11,14.17700
2013-04-12,14.19600
2013-04-15,14.17700
2013-04-16,14.35300
2013-04-17,14.34000
2013-04-18,14.49000
2013-04-22,14.60800
2013-04-23,14.66900
2013-04-25,14.81000
2013-04-26,14.83800
2013-04-29,14.88200
2013-04-30,14.97100
2013-05-02,15.10700
2013-05-03,15.00400
2013-05-06,15.04900
2013-05-07,15.19600
2013-05-08,15.25900
2013-05-09,15.23800
2013-05-10,15.32600
2013-05-13,15.12700
2013-05-14,15.12100
2013-05-15,15.42300
2013-05-16,15.47200
2013-05-17,15.50100
2013-05-20,15.41800
2013-05-21,15.40200
2013-05-22,15.41800
2013-05-23,15.24400
2013-05-24,15.16400
2013-05-27,15.29600
2013-05-28,15.36700
2013-05-29,15.42700
2013-05-30,15.38500
2013-05-31,15.19700
2013-06-03,15.10100
2013-06-04,15.03600
2013-06-05,15.03500
2013-06-06,14.97000
2013-06-07,14.89600
2013-06-10,14.96500
2013-06-11,14.85800
2013-06-12,14.65500
2013-06-13,14.57000
2013-06-14,14.67100
2013-06-17,14.75100
2013-06-18,14.77700
2013-06-19,14.83300
2013-06-20,14.61200
2013-06-21,14.38700
2013-06-24,14.24300
2013-06-25,14.17800
2013-06-26,14.20000
2013-06-27,14.49700
2013-06-28,14.79400
2013-07-01,14.86300
2013-07-02,14.84500
2013-07-03,14.71000
2013-07-04,14.71200
2013-07-05,14.82400
2013-07-08,14.72300
2013-07-09,14.71500
2013-07-10,14.69200
2013-07-11,14.88200
2013-07-12,15.13600
2013-07-15,15.18400
2013-07-16,15.02200
2013-07-17,15.01100
2013-07-18,15.18000
2013-07-19,15.18000
2013-07-22,15.15100
2013-07-23,15.22500
2013-07-24,15.13100
2013-07-25,14.98800
2013-07-26,14.94700
2013-07-29,14.87400
2013-07-30,14.76600
2013-07-31,14.88200
2013-08-01,14.80600
2013-08-02,14.78100
2013-08-05,14.80900
2013-08-06,14.62000
2013-08-07,14.52800
2013-08-08,14.54700
2013-08-12,14.60500
2013-08-13,14.87400
2013-08-14,14.98400
2013-08-16,14.60900
2013-08-19,14.44400
2013-08-20,14.47300
2013-08-21,14.23400
2013-08-22,14.43800
2013-08-23,14.51200
2013-08-26,14.51200
2013-08-27,14.31300
2013-08-28,14.35000
2013-08-29,14.52700
2013-08-30,14.64100
2013-09-02,14.76000
2013-09-03,14.53400
2013-09-04,14.72500
2013-09-05,14.94400
2013-09-06,15.12600
2013-09-10,15.37100
2013-09-11,15.45800
2013-09-12,15.32300
2013-09-13,15.29600
2013-09-16,15.21600
2013-09-17,15.36700
2013-09-18,15.43800
2013-09-19,15.59900
2013-09-20,15.57700
2013-09-23,15.38500
2013-09-24,15.35900
2013-09-25,15.32400
2013-09-26,15.30500
2013-09-27,15.20700
2013-09-30,15.08400
2013-10-01,15.11900
2013-10-03,15.32500
2013-10-04,15.30500
2013-10-07,15.37400
2013-10-08,15.39300
2013-10-09,15.53100
2013-10-10,15.53900
2013-10-11,15.68800
2013-10-14,15.77000
2013-10-15,15.73100
2013-10-17,15.68500
2013-10-18,15.90800
2013-10-21,15.95900
2013-10-22,15.97400
2013-10-23,15.93600
2013-10-24,15.81500
2013-10-25,15.82700
2013-10-28,15.73600
2013-10-29,15.93700
2013-10-30,16.01100
2013-10-31,16.10800
2013-11-01,16.10300
2013-11-05,16.01800
2013-11-06,15.96300
2013-11-07,15.95400
2013-11-08,15.81700
2013-11-11,15.76300
2013-11-12,15.67100
2013-11-13,15.56800
2013-11-14,15.57100
2013-11-18,15.79200
2013-11-19,15.95700
2013-11-20,15.82000
2013-11-21,15.60900
2013-11-22,15.58200
2013-11-25,15.72500
2013-11-26,15.62300
2013-11-27,15.61000
2013-11-28,15.67700
2013-11-29,15.82600
2013-12-02,15.90400
2013-12-03,15.88200
2013-12-04,15.77300
2013-12-05,15.82200
2013-12-06,15.83800
2013-12-09,16.00500
2013-12-10,15.99000
2013-12-11,15.94900
2013-12-12,15.83100
2013-12-13,15.68600
2013-12-16,15.67600
2013-12-17,15.67300
2013-12-18,15.74300
2013-12-19,15.74400
2013-12-20,15.92100
2013-12-23,15.91800
2013-12-24,15.89800
2013-12-26,15.93800
2013-12-27,16.00500
2013-12-30,16.00600
2013-12-31,16.02600
2014-01-01,16.05600
2014-01-02,15.91800
2014-01-03,15.95300
2014-01-06,15.88500
2014-01-07,15.81700
2014-01-08,15.83600
2014-01-09,15.83300
2014-01-10,15.84900
2014-01-13,16.01500
2014-01-14,16.02100
2014-01-15,16.09900
2014-01-16,16.05300
2014-01-17,15.87900
2014-01-20,16.01000
2014-01-21,16.00900
2014-01-22,16.08700
2014-01-23,16.12400
2014-01-24,15.92100
2014-01-27,15.62200
2014-01-28,15.52400
2014-01-29,15.52200
2014-01-30,15.48800
2014-01-31,15.53100
2014-02-03,15.38100
2014-02-04,15.33800
2014-02-05,15.30800
2014-02-06,15.29400
2014-02-07,15.36600
2014-02-10,15.37700
2014-02-11,15.39800
2014-02-12,15.50300
2014-02-13,15.41600
2014-02-14,15.47200
2014-02-17,15.53900
2014-02-18,15.64000
2014-02-19,15.71900
2014-02-20,15.65800
2014-02-21,15.71700
2014-02-24,15.79500
2014-02-25,15.83100
2014-02-26,15.86200
2014-02-28,16.01600
2014-03-03,15.93100
2014-03-04,15.97700
2014-03-05,16.08700
2014-03-06,16.18100
2014-03-07,16.40100
2014-03-10,16.38500
2014-03-11,16.25600
2014-03-12,16.32100
2014-03-13,16.20800
2014-03-14,16.20100
2014-03-18,16.19100
2014-03-19,16.25900
2014-03-20,16.20000
2014-03-21,16.16400
2014-03-24,16.33600
2014-03-25,16.31800
2014-03-26,16.28800
2014-03-27,16.37400
2014-03-28,16.47100
2014-03-31,16.52500
2014-04-01,16.57600
2014-04-02,16.70500
2014-04-03,16.70900
2014-04-04,16.64900
2014-04-07,16.59200
2014-04-09,16.74100
2014-04-10,16.86100
2014-04-11,16.84400
2014-04-15,16.75400
2014-04-16,16.60400
2014-04-17,16.82500
2014-04-21,16.91800
2014-04-22,16.97900
2014-04-23,17.09300
2014-04-25,16.96800
2014-04-28,16.88200
2014-04-29,16.79900
2014-04-30,16.77900
2014-05-02,16.76300
2014-05-05,16.76800
2014-05-06,16.81800
2014-05-07,16.74000
2014-05-08,16.71800
2014-05-09,17.04200
2014-05-12,17.23100
2014-05-13,17.47600
2014-05-14,17.50400
2014-05-15,17.48800
2014-05-16,17.63400
2014-05-19,17.90400
2014-05-20,17.98200
2014-05-21,17.96700
2014-05-22,18.04500
2014-05-23,18.26300
2014-05-26,18.22200
2014-05-27,18.14900
2014-05-28,18.18300
2014-05-29,18.05000
2014-05-30,18.05400
2014-06-02,18.34200
2014-06-03,18.50900
2014-06-04,18.57600
2014-06-05,18.67200
2014-06-06,18.96100
2014-06-09,19.12600
2014-06-10,19.07600
2014-06-11,19.02700
2014-06-12,19.02900
2014-06-13,18.82900
2014-06-16,18.80800
2014-06-17,19.12100
2014-06-18,19.01200
2014-06-19,18.93300
2014-06-20,18.90800
2014-06-23,18.87600
2014-06-24,19.02200
2014-06-25,18.99300
2014-06-26,18.83900
2014-06-27,18.87600
2014-06-30,19.10800
2014-07-01,19.20800
2014-07-02,19.42100
2014-07-03,19.44700
2014-07-04,19.58800
2014-07-07,19.61800
2014-07-08,19.18700
2014-07-09,19.03100
2014-07-10,18.99400
2014-07-11,18.74100
2014-07-14,18.72400
2014-07-15,18.97500
2014-07-16,19.21100
2014-07-17,19.27300
2014-07-18,19.26900
2014-07-21,19.29600
2014-07-22,19.36900
2014-07-23,19.40300
2014-07-24,19.41800
2014-07-25,19.30200
2014-07-28,19.21900
2014-07-30,19.36300
2014-07-31,19.32500
2014-08-01,19.18400
2014-08-04,19.31100
2014-08-05,19.42200
2014-08-06,19.32000
2014-08-07,19.26600
2014-08-08,19.06200
2014-08-11,19.14100
2014-08-12,19.33300
2014-08-13,19.32000
2014-08-14,19.46400
2014-08-18,19.71700
2014-08-19,19.82100
2014-08-20,19.78400
2014-08-21,19.90100
2014-08-22,19.98400
2014-08-25,19.95400
2014-08-26,19.89300
2014-08-27,20.00000
2014-08-28,20.02500
2014-09-01,20.24800
2014-09-02,20.38100
2014-09-03,20.48700
2014-09-04,20.47900
2014-09-05,20.49500
2014-09-08,20.61900
2014-09-09,20.61600
2014-09-10,20.57800
2014-09-11,20.63000
2014-09-12,20.68300
2014-09-15,20.63000
2014-09-16,20.27500
2014-09-17,20.32900
2014-09-18,20.62300
2014-09-19,20.65400
2014-09-22,20.67000
2014-09-23,20.38700
2014-09-24,20.26700
2014-09-25,20.02700
2014-09-26,20.12600
2014-09-29,20.12800
2014-09-30,20.17900
2014-10-01,20.13900
2014-10-07,19.93400
2014-10-08,19.93500
2014-10-09,20.08900
2014-10-10,19.90700
2014-10-13,19.91200
2014-10-14,19.88200
2014-10-16,19.61700
2014-10-17,19.71600
2014-10-20,19.98200
2014-10-21,20.06000
2014-10-22,20.23700
2014-10-27,20.26900
2014-10-28,20.29400
2014-10-29,20.40600
2014-10-30,20.56200
2014-10-31,20.84200
2014-11-03,20.91100
2014-11-05,20.92800
2014-11-07,21.07400
2014-11-10,21.01000
2014-11-11,21.11800
2014-11-12,21.21200
2014-11-13,21.13000
2014-11-14,21.16300
2014-11-17,21.19900
2014-11-18,21.18300
2014-11-19,21.14500
2014-11-20,21.11700
2014-11-21,21.18100
2014-11-24,21.32600
2014-11-25,21.23200
2014-11-26,21.16900
2014-11-27,21.18600
2014-11-28,21.43300
2014-12-01,21.38400
2014-12-02,21.34300
2014-12-03,21.47700
2014-12-04,21.54500
2014-12-05,21.51000
2014-12-08,21.29500
2014-12-09,21.07000
2014-12-10,21.13000
2014-12-11,21.07000
2014-12-12,20.93600
2014-12-15,20.86500
2014-12-16,20.59600
2014-12-17,20.54100
2014-12-18,20.86900
2014-12-19,21.05300
2014-12-22,21.23400
2014-12-23,21.23000
2014-12-24,21.06400
2014-12-26,21.11100
2014-12-29,21.24200
2014-12-30,21.31700
2014-12-31,21.34700
2015-01-01,21.40300
2015-01-02,21.58800
2015-01-05,21.53900
2015-01-06,21.05000
2015-01-07,21.00900
2015-01-08,21.19700
2015-01-09,21.25600
2015-01-12,21.33500
2015-01-13,21.37800
2015-01-14,21.33200
2015-01-15,21.58900
2015-01-16,21.74200
2015-01-19,21.87100
2015-01-20,22.05600
2015-01-21,22.10300
2015-01-22,22.27600
2015-01-23,22.33700
2015-01-27,22.57600
2015-01-28,22.61700
2015-01-29,22.63000
2015-01-30,22.35000
2015-02-02,22.36200
2015-02-03,22.21300
2015-02-04,22.11600
2015-02-05,22.11600
2015-02-06,21.93100
2015-02-09,21.69000
2015-02-10,21.81000
2015-02-11,22.07500
2015-02-12,22.32100
2015-02-13,22.45000
2015-02-16,22.40200
2015-02-18,22.57200
2015-02-19,22.63300
2015-02-20,22.58300
2015-02-23,22.41800
2015-02-24,22.39700
2015-02-25,22.40000
2015-02-26,22.25500
2015-02-27,22.55000
2015-03-02,23.13900
2015-03-03,23.20700
2015-03-04,23.06900
2015-03-05,23.16700
2015-03-09,22.92400
2015-03-10,22.79200
2015-03-11,22.64900
2015-03-12,22.77700
2015-03-13,22.64500
2015-03-16,22.58500
2015-03-17,22.76600
2015-03-18,22.76900
2015-03-19,22.68500
2015-03-20,22.59600
2015-03-23,22.46500
2015-03-24,22.44300
2015-03-25,22.43700
2015-03-26,22.10000
2015-03-27,22.13600
2015-03-30,22.47100
2015-03-31,22.46600
2015-04-01,22.71000
2015-04-06,22.86900
2015-04-07,22.97700
2015-04-08,23.09900
2015-04-09,23.23300
2015-04-10,23.17000
2015-04-13,23.23600
2015-04-15,23.07900
2015-04-16,22.91700
2015-04-17,22.71100
2015-04-20,22.36500
2015-04-21,22.31900
2015-04-22,22.40000
2015-04-23,22.44300
2015-04-24,22.10700
2015-04-27,21.92900
2015-04-28,22.12800
2015-04-29,22.17800
2015-04-30,22.15800
2015-05-04,22.36300
2015-05-05,22.32900
2015-05-06,21.84400
2015-05-07,21.56400
2015-05-08,21.82900
2015-05-11,22.15600
2015-05-12,21.85100
2015-05-13,22.12700
2015-05-14,22.17400
2015-05-15,22.29600
2015-05-18,22.41900
2015-05-19,22.37400
2015-05-20,22.48500
2015-05-21,22.46600
2015-05-22,22.55400
2015-05-25,22.53400
2015-05-26,22.54800
2015-05-27,22.46400
2015-05-28,22.39900
2015-05-29,22.66600
2015-06-01,22.59800
2015-06-02,22.22600
2015-06-03,21.95400
2015-06-04,22.04800
2015-06-05,21.91000
2015-06-08,21.71700
2015-06-09,21.63900
2015-06-10,21.79800
2015-06-11,21.62700
2015-06-12,21.66800
2015-06-15,21.73700
2015-06-16,21.78300
2015-06-17,21.90600
2015-06-18,22.08400
2015-06-19,22.19800
2015-06-22,22.44400
2015-06-23,22.56200
2015-06-24,22.59500
2015-06-25,22.67500
2015-06-26,22.62100
2015-06-29,22.40600
2015-06-30,22.36600
2015-07-01,22.60700
2015-07-02,22.70700
2015-07-03,22.73400
2015-07-06,22.80700
2015-07-07,22.81500
2015-07-08,22.49500
2015-07-09,22.43300
2015-07-10,22.54000
2015-07-13,22.82200
2015-07-14,22.86900
2015-07-15,23.03900
2015-07-16,23.26700
2015-07-17,23.31200
2015-07-20,23.32800
2015-07-21,23.13200
2015-07-22,23.20200
2015-07-23,23.15600
2015-07-24,23.03200
2015-07-27,22.67900
2015-07-28,22.65600
2015-07-29,22.81900
2015-07-30,22.94300
2015-07-31,23.08000
2015-08-03,23.16300
2015-08-04,23.24100
2015-08-05,23.36500
2015-08-06,23.36800
2015-08-07,23.29800
2015-08-10,23.26300
2015-08-11,23.21800
2015-08-12,22.81400
2015-08-13,22.71900
2015-08-14,23.12200
2015-08-17,23.12800
2015-08-18,23.23800
2015-08-19,23.27500
2015-08-20,22.99400
2015-08-21,22.83400
2015-08-24,21.51300
2015-08-25,21.45200
2015-08-26,21.42800
2015-08-27,21.77400
2015-08-28,22.07800
2015-08-31,22.01200
2015-09-01,21.61900
2015-09-02,21.40600
2015-09-03,21.60300
2015-09-04,21.28300
2015-09-07,20.91900
2015-09-08,21.10000
2015-09-09,21.47500
2015-09-10,21.59300
2015-09-11,21.62300
2015-09-14,21.77900
2015-09-15,21.68500
2015-09-16,21.69300
2015-09-18,21.94900
2015-09-21,22.02200
2015-09-22,21.76400
2015-09-23,21.80500
2015-09-24,21.85600
2015-09-28,21.69900
2015-09-29,21.69200
2015-09-30,21.80100
2015-10-01,21.84100
2015-10-05,22.14200
2015-10-06,22.16300
