Date,NAV
2014-04-02,10.02040
2014-04-03,10.02220
2014-04-04,10.02350
2014-04-07,10.02880
2014-04-09,10.03100
2014-04-10,10.03330
2014-04-11,10.03600
2014-04-15,10.04620
2014-04-16,10.04890
2014-04-17,10.05430
2014-04-21,10.06420
2014-04-22,10.06280
2014-04-23,10.06760
2014-04-25,10.07360
2014-04-28,10.07960
2014-04-29,10.08030
2014-04-30,10.08250
2014-05-02,10.08850
2014-05-05,10.09860
2014-05-06,10.10120
2014-05-07,10.10260
2014-05-08,10.10840
2014-05-09,10.11060
2014-05-12,10.12020
2014-05-13,10.12350
2014-05-15,10.12990
2014-05-16,10.13370
2014-05-19,10.14300
2014-05-20,10.14650
2014-05-21,10.15010
2014-05-22,10.15530
2014-05-23,10.15920
2014-05-26,10.16570
2014-05-27,10.16730
2014-05-28,10.16890
2014-05-29,10.17050
2014-05-30,10.17570
2014-06-02,10.18220
2014-06-03,10.18550
2014-06-04,10.19310
2014-06-05,10.19720
2014-06-06,10.20000
2014-06-09,10.20570
2014-06-10,10.20730
2014-06-11,10.21190
2014-06-12,10.21360
2014-06-13,10.21540
2014-06-16,10.22150
2014-06-17,10.22370
2014-06-18,10.22590
2014-06-19,10.22630
2014-06-20,10.22870
2014-06-23,10.23600
2014-06-24,10.23880
2014-06-25,10.24150
2014-06-26,10.24360
2014-06-27,10.24690
2014-06-30,10.25450
2014-07-02,10.25940
2014-07-03,10.26330
2014-07-04,10.26690
2014-07-07,10.27410
2014-07-08,10.27640
2014-07-09,10.27670
2014-07-10,10.27830
2014-07-11,10.26890
2014-07-14,10.27580
2014-07-15,10.27880
2014-07-16,10.28270
2014-07-17,10.28590
2014-07-18,10.28860
2014-07-21,10.29510
2014-07-22,10.29780
2014-07-23,10.30020
2014-07-24,10.30160
2014-07-25,10.30460
2014-07-28,10.31170
2014-07-30,10.31650
2014-07-31,10.31830
2014-08-01,10.31880
2014-08-04,10.32660
2014-08-05,10.32970
2014-08-06,10.33110
2014-08-07,10.33330
2014-08-08,10.33530
2014-08-11,10.34200
2014-08-12,10.34430
2014-08-13,10.34680
2014-08-14,10.34860
2014-08-19,10.36050
2014-08-20,10.36260
2014-08-21,10.36540
