Date,NAV
2010-09-17,10.00540
2010-09-20,10.00970
2010-09-21,10.00960
2010-09-22,10.00960
2010-09-23,10.01160
2010-09-24,10.01360
2010-09-27,10.01960
2010-09-28,10.02160
2010-09-29,10.02360
2010-10-01,10.02800
2010-10-04,10.03140
2010-10-05,10.03290
2010-10-06,10.03140
2010-10-07,10.03300
2010-10-08,10.03500
2010-10-11,10.04110
2010-10-12,10.03960
2010-10-13,10.04160
2010-10-14,10.04370
2010-10-15,10.04270
2010-10-18,10.04670
2010-10-19,10.04450
2010-10-20,10.04650
2010-10-21,10.05070
2010-10-22,10.05450
2010-10-25,10.05980
2010-10-26,10.06100
2010-10-27,10.05980
2010-10-28,10.06140
2010-10-29,10.06230
2010-11-01,10.06850
2010-11-02,10.07270
2010-11-03,10.07520
2010-11-04,10.07730
2010-11-08,10.08560
2010-11-09,10.08120
2010-11-10,10.08330
2010-11-11,10.08270
2010-11-12,10.08240
2010-11-15,10.08750
2010-11-16,10.09050
2010-11-18,10.09280
2010-11-19,10.09340
2010-11-22,10.09510
2010-11-23,10.09570
2010-11-24,10.09520
2010-11-25,10.09320
2010-11-26,10.09330
2010-11-29,10.09870
2010-11-30,10.10090
2010-12-01,10.10310
2010-12-02,10.10530
2010-12-03,10.10670
2010-12-06,10.10870
2010-12-07,10.10720
2010-12-08,10.10720
2010-12-09,10.10730
2010-12-10,10.09970
2010-12-13,10.10580
2010-12-14,10.10560
2010-12-15,10.10120
2010-12-16,10.10960
2010-12-20,10.12110
2010-12-21,10.11490
2010-12-22,10.11230
2010-12-23,10.11350
2010-12-24,10.11330
2010-12-27,10.11710
2010-12-28,10.11970
2010-12-29,10.12220
2010-12-30,10.13000
2010-12-31,10.13570
2011-01-03,10.13990
2011-01-04,10.14230
2011-01-05,10.14460
2011-01-06,10.14700
2011-01-07,10.14310
2011-01-10,10.14270
2011-01-11,10.13790
2011-01-12,10.13710
2011-01-13,10.13730
2011-01-14,10.13980
2011-01-17,10.14710
2011-01-18,10.14900
2011-01-19,10.14920
2011-01-20,10.14850
2011-01-21,10.15100
2011-01-24,10.15850
2011-01-25,10.16220
2011-01-27,10.16810
2011-01-28,10.17280
2011-01-31,10.17900
2011-02-01,10.18190
2011-02-02,10.18910
2011-02-03,10.19460
2011-02-04,10.19800
2011-02-07,10.20360
2011-02-08,10.20370
2011-02-09,10.20590
2011-02-10,10.20810
2011-02-11,10.21000
2011-02-14,10.21530
2011-02-15,10.21330
2011-02-17,10.21860
2011-02-18,10.22110
2011-02-21,10.22620
2011-02-22,10.22760
2011-02-23,10.22840
2011-02-24,10.23000
2011-02-25,10.23260
2011-02-28,10.24190
2011-03-01,10.24430
2011-03-03,10.24950
2011-03-04,10.25360
2011-03-07,10.26060
2011-03-08,10.26530
2011-03-09,10.26790
2011-03-10,10.27050
2011-03-11,10.27300
2011-03-14,10.27610
2011-03-15,10.27690
2011-03-16,10.28040
2011-03-17,10.28290
2011-03-18,10.28440
2011-03-21,10.28920
2011-03-22,10.28940
2011-03-23,10.28850
2011-03-24,10.29350
2011-03-25,10.29590
2011-03-28,10.31110
2011-03-29,10.31640
2011-03-30,10.31950
2011-03-31,10.33550
2011-04-05,10.37400
