Date,NAV
2013-01-02,17.09870
2013-01-03,17.11300
2013-01-04,17.13680
2013-01-07,17.10610
2013-01-08,17.11280
2013-01-09,17.05260
2013-01-10,17.04300
2013-01-11,16.78180
2013-01-14,16.97190
2013-01-15,17.11770
2013-01-16,16.92450
2013-01-17,16.93820
2013-01-18,16.92510
2013-01-21,16.91450
2013-01-22,16.84480
2013-01-23,16.80450
2013-01-24,16.67130
2013-01-25,16.80830
2013-01-28,16.87760
2013-01-29,16.87040
2013-01-30,16.80770
2013-01-31,16.83880
2013-02-01,16.80220
2013-02-04,16.68650
2013-02-05,16.57640
2013-02-06,16.60060
2013-02-07,16.53350
2013-02-08,16.44640
2013-02-11,16.36110
2013-02-12,16.44610
2013-02-13,16.53110
2013-02-14,16.42060
2013-02-15,16.34700
2013-02-18,16.33030
2013-02-19,16.44390
2013-02-20,16.46700
2013-02-21,16.16770
2013-02-22,16.14060
2013-02-25,16.06490
2013-02-26,15.84410
2013-02-27,15.99020
2013-02-28,15.71970
2013-03-01,15.79490
2013-03-04,15.66830
2013-03-05,15.89150
2013-03-06,16.00220
2013-03-07,16.05690
2013-03-08,16.17740
2013-03-11,16.22440
2013-03-12,16.17840
2013-03-13,16.02580
2013-03-14,16.10020
2013-03-15,16.00870
2013-03-18,15.93280
2013-03-19,15.78840
2013-03-20,15.56950
2013-03-21,15.51050
2013-03-22,15.44950
2013-03-25,15.43220
2013-03-26,15.52410
2013-03-28,15.71400
2013-04-01,15.80500
2013-04-02,15.87150
2013-04-03,15.62280
2013-04-04,15.30700
2013-04-05,15.23760
2013-04-08,15.24620
2013-04-09,15.12750
2013-04-10,15.21420
2013-04-11,15.27180
2013-04-12,15.32370
2013-04-15,15.35920
2013-04-16,15.60630
2013-04-17,15.67380
2013-04-18,15.80400
2013-04-22,16.02040
2013-04-23,16.02110
2013-04-25,16.15100
2013-04-26,16.13970
2013-04-29,16.27990
2013-04-30,16.31550
2013-05-02,16.44820
2013-05-03,16.37400
2013-05-06,16.48160
2013-05-07,16.64680
2013-05-08,16.73580
2013-05-09,16.71120
2013-05-10,16.83440
2013-05-13,16.62230
2013-05-14,16.65650
2013-05-15,16.99280
2013-05-16,17.04050
2013-05-17,17.11950
2013-05-20,17.03550
2013-05-21,16.89520
2013-05-22,16.92560
2013-05-23,16.60610
2013-05-24,16.69440
2013-05-27,16.85000
2013-05-28,16.95450
2013-05-29,16.94760
2013-05-30,16.94250
2013-05-31,16.67880
2013-06-03,16.59180
2013-06-04,16.51180
2013-06-05,16.53220
2013-06-06,16.56440
2013-06-07,16.48890
2013-06-10,16.36700
2013-06-11,16.06940
2013-06-12,16.00430
2013-06-13,15.84130
2013-06-14,16.07150
2013-06-17,16.18190
2013-06-18,16.10910
2013-06-19,16.16150
2013-06-20,15.81820
2013-06-21,15.75400
2013-06-24,15.44370
2013-06-25,15.44630
2013-06-26,15.42710
2013-06-27,15.54020
2013-06-28,15.94770
2013-07-01,16.08510
2013-07-02,16.02050
2013-07-03,15.78070
2013-07-04,15.92130
2013-07-05,15.91140
2013-07-08,15.80630
2013-07-09,15.87600
2013-07-10,15.86050
2013-07-11,16.08300
2013-07-12,16.10950
2013-07-15,16.18440
2013-07-16,15.94280
2013-07-17,15.90760
2013-07-18,16.07540
2013-07-19,16.01350
2013-07-22,16.08920
2013-07-23,16.18470
2013-07-24,15.81250
2013-07-25,15.67200
2013-07-26,15.52600
2013-07-29,15.35350
2013-07-30,15.08470
2013-07-31,15.01800
2013-08-01,14.96500
2013-08-02,14.87860
2013-08-05,14.91380
2013-08-06,14.51520
2013-08-07,14.39790
2013-08-08,14.57830
2013-08-12,14.83490
2013-08-13,15.05020
2013-08-14,15.12600
2013-08-16,14.55980
2013-08-19,14.23260
2013-08-20,14.14940
2013-08-21,13.99940
2013-08-22,14.09820
2013-08-23,14.28070
2013-08-26,14.31770
2013-08-27,13.88200
2013-08-28,13.73760
2013-08-29,14.02910
2013-08-30,14.16920
2013-09-02,14.37620
2013-09-03,13.98820
2013-09-04,14.23140
2013-09-05,14.57770
2013-09-06,14.78270
2013-09-10,15.18780
2013-09-11,15.36120
2013-09-12,15.18560
2013-09-13,15.14190
2013-09-16,15.13710
2013-09-17,15.16720
2013-09-18,15.29670
2013-09-19,15.79730
2013-09-20,15.68810
2013-09-23,15.44040
2013-09-24,15.42070
2013-09-25,15.40540
2013-09-26,15.42610
2013-09-27,15.32500
2013-09-30,15.18470
2013-10-01,15.33760
2013-10-03,15.61640
2013-10-04,15.70510
2013-10-07,15.81310
2013-10-08,15.87780
2013-10-09,16.06000
2013-10-10,16.12090
2013-10-11,16.29230
2013-10-14,16.35900
2013-10-15,16.26900
2013-10-17,16.21980
2013-10-18,16.48150
2013-10-21,16.53670
2013-10-22,16.51160
2013-10-23,16.47500
2013-10-24,16.44400
2013-10-25,16.38740
2013-10-28,16.24140
2013-10-29,16.50940
2013-10-30,16.63180
2013-10-31,16.74580
2013-11-01,16.76850
2013-11-05,16.72150
2013-11-06,16.72710
2013-11-07,16.65890
2013-11-08,16.55510
2013-11-11,16.52190
2013-11-12,16.41230
2013-11-13,16.25480
2013-11-14,16.39230
2013-11-18,16.67890
2013-11-19,16.70810
2013-11-20,16.56850
2013-11-21,16.33570
2013-11-22,16.35180
2013-11-25,16.65860
2013-11-26,16.57050
2013-11-27,16.57510
2013-11-28,16.62100
2013-11-29,16.77520
2013-12-02,16.84530
2013-12-03,16.86690
2013-12-04,16.74180
2013-12-05,16.91530
2013-12-06,16.98790
2013-12-09,17.23600
2013-12-10,17.16490
2013-12-11,17.14750
2013-12-12,17.11130
2013-12-13,16.89680
2013-12-16,16.97610
2013-12-17,17.04090
2013-12-18,17.25570
2013-12-19,17.16600
2013-12-20,17.40460
2013-12-23,17.44580
2013-12-24,17.41760
2013-12-26,17.43560
2013-12-27,17.50800
2013-12-30,17.45000
2013-12-31,17.46440
2014-01-01,17.49630
2014-01-02,17.28560
2014-01-03,17.38990
2014-01-06,17.46110
2014-01-07,17.40040
2014-01-08,17.45550
2014-01-09,17.40900
2014-01-10,17.36250
2014-01-13,17.45430
2014-01-14,17.44790
2014-01-15,17.57320
2014-01-16,17.51530
2014-01-17,17.28560
2014-01-20,17.44170
2014-01-21,17.51340
2014-01-22,17.52200
2014-01-23,17.45600
2014-01-24,17.21360
2014-01-27,16.80890
2014-01-28,16.74220
2014-01-29,16.77380
2014-01-30,16.66600
2014-01-31,16.93800
2014-02-03,16.76530
2014-02-04,16.80110
2014-02-05,16.91350
