Date,NAV
2010-10-22,10.07220
2010-10-25,10.07780
2010-10-26,10.07910
2010-10-27,10.07790
2010-10-28,10.07950
2010-10-29,10.08050
2010-11-01,10.08520
2010-11-02,10.08880
2010-11-03,10.09140
2010-11-04,10.09360
2010-11-08,10.10210
2010-11-09,10.09790
2010-11-10,10.09760
2010-11-11,10.09770
2010-11-12,10.09840
2010-11-15,10.10150
2010-11-16,10.10240
2010-11-18,10.10440
2010-11-19,10.10560
2010-11-22,10.10820
2010-11-23,10.10940
2010-11-24,10.11060
2010-11-25,10.10970
2010-11-26,10.10270
2010-11-29,10.10490
2010-11-30,10.10740
2010-12-01,10.10950
2010-12-02,10.11000
2010-12-03,10.10990
2010-12-06,10.10990
2010-12-07,10.10510
2010-12-08,10.10170
2010-12-09,10.09980
2010-12-10,10.09750
2010-12-13,10.10460
2010-12-14,10.10520
2010-12-15,10.10220
2010-12-16,10.11030
2010-12-20,10.12170
2010-12-21,10.11870
2010-12-22,10.11800
2010-12-23,10.12040
2010-12-24,10.12080
2010-12-27,10.12640
2010-12-28,10.12910
2010-12-29,10.13190
2010-12-30,10.14370
2010-12-31,10.15370
2011-01-03,10.15390
2011-01-04,10.15720
2011-01-05,10.17210
2011-01-06,10.17480
2011-01-07,10.17340
2011-01-10,10.17350
2011-01-11,10.16900
2011-01-12,10.16830
2011-01-13,10.16730
2011-01-14,10.16980
2011-01-17,10.17700
2011-01-18,10.17810
2011-01-19,10.18050
2011-01-20,10.18270
2011-01-21,10.18230
2011-01-24,10.18840
2011-01-25,10.19080
2011-01-27,10.19660
2011-01-28,10.19920
2011-01-31,10.19970
2011-02-01,10.19960
2011-02-02,10.20350
2011-02-03,10.20270
2011-02-04,10.20500
2011-02-07,10.21100
2011-02-08,10.21260
2011-02-09,10.21480
2011-02-10,10.21700
2011-02-11,10.21910
2011-02-14,10.22510
2011-02-15,10.22430
2011-02-17,10.22970
2011-02-18,10.23240
2011-02-21,10.23900
2011-02-22,10.24060
2011-02-23,10.24160
2011-02-24,10.24290
2011-02-25,10.24460
2011-02-28,10.24840
2011-03-01,10.25450
2011-03-03,10.25980
2011-03-04,10.26270
2011-03-07,10.27020
2011-03-08,10.27580
2011-03-09,10.28000
2011-03-10,10.28360
2011-03-11,10.28940
2011-03-14,10.29520
2011-03-15,10.29560
2011-03-16,10.29900
2011-03-17,10.30220
2011-03-18,10.30430
2011-03-21,10.32260
2011-03-22,10.32490
2011-03-23,10.32550
2011-03-24,10.33020
2011-03-25,10.33320
2011-03-28,10.35610
2011-03-29,10.36210
2011-03-30,10.36600
2011-03-31,10.37990
2011-04-05,10.41620
2011-04-06,10.42200
2011-04-07,10.42540
2011-04-08,10.42930
2011-04-11,10.43090
2011-04-13,10.43580
2011-04-15,10.44000
2011-04-18,10.44570
2011-04-19,10.44720
2011-04-20,10.44880
2011-04-21,10.44940
2011-04-25,10.45740
2011-04-26,10.45880
2011-04-27,10.45970
2011-04-28,10.46200
2011-04-29,10.46300
2011-05-02,10.46820
2011-05-03,10.46270
2011-05-04,10.46460
2011-05-05,10.46700
2011-05-06,10.46950
2011-05-09,10.47680
2011-05-10,10.47850
2011-05-11,10.48140
2011-05-12,10.48400
2011-05-13,10.48800
2011-05-16,10.49390
2011-05-18,10.49770
2011-05-19,10.50050
2011-05-20,10.50060
2011-05-23,10.50610
2011-05-24,10.50710
2011-05-25,10.50700
2011-05-26,10.50760
2011-05-27,10.50830
2011-05-30,10.51490
2011-05-31,10.51630
2011-06-01,10.51990
2011-06-02,10.52340
2011-06-03,10.52610
2011-06-06,10.53790
2011-06-07,10.54070
2011-06-08,10.54340
2011-06-09,10.54740
2011-06-10,10.55230
2011-06-13,10.56030
2011-06-14,10.56390
2011-06-15,10.56640
2011-06-16,10.57340
2011-06-17,10.57770
2011-06-20,10.58830
2011-06-21,10.59180
2011-06-22,10.59310
2011-06-23,10.59560
2011-06-24,10.59800
2011-06-27,10.60540
2011-06-28,10.60780
2011-06-29,10.61020
2011-06-30,10.61270
2011-07-04,10.62250
2011-07-05,10.62490
2011-07-06,10.62740
2011-07-07,10.62980
2011-07-08,10.63220
2011-07-11,10.63960
2011-07-12,10.64200
2011-07-13,10.64450
2011-07-14,10.64690
2011-07-15,10.64930
2011-07-18,10.65670
2011-07-19,10.65910
2011-07-20,10.66150
2011-07-21,10.66400
2011-07-22,10.66640
2011-07-25,10.67380
2011-07-26,10.67620
2011-07-27,10.67860
2011-07-28,10.68110
2011-07-29,10.68350
2011-08-01,10.69080
2011-08-02,10.69330
2011-08-03,10.69570
2011-08-04,10.69820
2011-08-05,10.70060
2011-08-08,10.70790
2011-08-09,10.71030
2011-08-10,10.71280
2011-08-11,10.71520
2011-08-12,10.71770
2011-08-16,10.72740
2011-08-17,10.72980
2011-08-18,10.73230
2011-08-22,10.74200
2011-08-23,10.74450
2011-08-24,10.74690
2011-08-25,10.74930
2011-08-26,10.75180
2011-08-29,10.75910
2011-08-30,10.76150
2011-09-02,10.76880
2011-09-05,10.77610
2011-09-06,10.77860
2011-09-07,10.78100
2011-09-08,10.78340
2011-09-09,10.78590
2011-09-12,10.79320
2011-09-13,10.79560
2011-09-14,10.79800
2011-09-15,10.80040
2011-09-16,10.80280
2011-09-19,10.81000
2011-09-20,10.81240
2011-09-21,10.81470
2011-09-22,10.00000
