Date,NAV
2006-04-03,65.02000
2006-04-04,65.25000
2006-04-05,65.79000
2006-04-07,65.27000
2006-04-10,65.49000
2006-04-12,64.33000
2006-04-13,63.20000
2006-04-17,64.11000
2006-04-18,65.07000
2006-04-19,65.53000
2006-04-20,66.49000
2006-04-21,66.43000
2006-04-24,66.67000
2006-04-25,65.67000
2006-04-26,66.82000
2006-04-27,66.26000
2006-04-28,66.24000
2006-05-02,67.82000
2006-05-03,68.49000
2006-05-04,68.77000
2006-05-05,68.97000
2006-05-08,69.56000
2006-05-09,69.81000
2006-05-10,70.37000
2006-05-11,69.62000
2006-05-12,69.13000
2006-05-15,66.50000
2006-05-16,66.47000
2006-05-17,68.31000
2006-05-18,63.77000
2006-05-19,61.44000
2006-05-22,58.46000
2006-05-23,60.80000
2006-05-24,59.68000
2006-05-25,59.87000
2006-05-26,60.83000
2006-05-29,61.22000
2006-05-30,60.94000
2006-05-31,59.28000
2006-06-01,57.59000
2006-06-02,58.76000
2006-06-05,57.14000
2006-06-06,55.78000
2006-06-07,53.23000
2006-06-08,49.57000
2006-06-09,52.50000
2006-06-12,51.43000
2006-06-13,48.67000
2006-06-14,48.08000
2006-06-15,50.99000
2006-06-16,52.98000
2006-06-19,53.52000
2006-06-20,53.04000
2006-06-21,54.15000
2006-06-22,55.40000
2006-06-23,55.98000
2006-06-26,54.05000
2006-06-27,54.25000
2006-06-28,54.02000
2006-06-29,54.54000
2006-06-30,56.74000
2006-07-03,57.04000
2006-07-04,56.67000
2006-07-05,57.70000
2006-07-06,57.23000
2006-07-07,56.14000
2006-07-10,56.96000
2006-07-11,56.93000
2006-07-12,58.24000
2006-07-13,57.76000
2006-07-14,57.20000
2006-07-17,55.43000
2006-07-18,54.75000
2006-07-19,53.60000
2006-07-20,55.05000
2006-07-21,53.72000
2006-07-24,53.91000
2006-07-25,54.78000
2006-07-26,55.81000
2006-07-27,56.40000
2006-07-28,56.39000
2006-07-31,56.66000
2006-08-01,56.51000
2006-08-02,57.12000
2006-08-03,57.25000
2006-08-04,57.00000
2006-08-07,56.91000
2006-08-08,57.67000
2006-08-09,58.49000
