Date,NAV
2013-05-08,10.00140
2013-05-09,10.00290
2013-05-10,10.00490
2013-05-13,10.00800
2013-05-14,10.01380
2013-05-15,10.02060
2013-05-16,10.02240
2013-05-17,10.02920
2013-05-20,10.03350
2013-05-21,10.03550
2013-05-22,10.03790
2013-05-23,10.03290
2013-05-24,10.03500
2013-05-27,10.04130
2013-05-28,10.04340
2013-05-29,10.04540
2013-05-30,10.04330
2013-05-31,10.04350
2013-06-03,10.04730
2013-06-04,10.05120
2013-06-05,10.05770
2013-06-06,10.06150
2013-06-07,10.06370
2013-06-10,10.06520
2013-06-11,10.06480
2013-06-12,10.06340
2013-06-13,10.06480
2013-06-14,10.06750
2013-06-17,10.07650
2013-06-18,10.08290
2013-06-19,10.08910
2013-06-20,10.08720
2013-06-21,10.08930
2013-06-24,10.09600
2013-06-25,10.09650
2013-06-26,10.09850
2013-06-27,10.10230
2013-06-28,10.11680
2013-07-02,10.12360
2013-07-03,10.11950
2013-07-04,10.12380
2013-07-05,10.12600
2013-07-08,10.13000
2013-07-09,10.13230
2013-07-10,10.13460
2013-07-11,10.13580
2013-07-12,10.13640
2013-07-15,10.14150
2013-07-16,9.98860
2013-07-17,10.01710
2013-07-18,10.04980
2013-07-19,10.05590
2013-07-22,10.05970
2013-07-23,10.03270
2013-07-24,9.96990
2013-07-25,9.99770
2013-07-26,10.00760
2013-07-29,10.01930
2013-07-30,10.04350
2013-07-31,10.04600
2013-08-01,10.04850
2013-08-02,10.05130
2013-08-05,10.05920
2013-08-06,10.05450
2013-08-07,10.05710
2013-08-08,10.05980
2013-08-12,10.04280
2013-08-13,10.02530
2013-08-14,10.02120
2013-08-16,10.01370
2013-08-19,9.99570
2013-08-20,9.99880
2013-08-21,10.03450
2013-08-22,10.03730
2013-08-23,10.04330
2013-08-26,10.05210
2013-08-27,10.05140
2013-08-28,10.04460
2013-08-29,10.04760
2013-08-30,10.05020
2013-09-02,10.06260
2013-09-03,10.06510
2013-09-04,10.07130
2013-09-05,10.10880
2013-09-06,10.10530
2013-09-10,10.11950
2013-09-11,10.12210
2013-09-12,10.12520
2013-09-13,10.12460
2013-09-16,10.13300
2013-09-17,10.13610
2013-09-18,10.14780
2013-09-19,10.18390
2013-09-20,10.19550
2013-09-23,10.19710
2013-09-24,10.20300
2013-09-25,10.20830
