Date,NAV
2006-04-03,1020.36900
2006-04-04,1021.95520
2006-04-05,1022.24160
2006-04-07,1022.87410
2006-04-10,1023.76260
2006-04-12,1024.17090
2006-04-13,1024.12060
2006-04-17,1024.94940
2006-04-18,1025.22910
2006-04-19,1025.87180
2006-04-20,1026.74040
2006-04-21,1027.62300
2006-04-24,1028.19880
2006-04-25,1028.39020
2006-04-26,1028.60190
2006-04-27,1028.77310
2006-04-28,1029.61930
2006-05-02,1029.76950
2006-05-03,1029.97430
2006-05-04,1030.03370
2006-05-05,1030.23300
2006-05-08,1030.96100
2006-05-09,1031.15760
2006-05-10,1031.35960
2006-05-11,1031.56490
2006-05-12,1031.89290
2006-05-15,1032.92820
2006-05-16,1033.13340
2006-05-17,1033.33890
2006-05-18,1033.21750
2006-05-19,1033.42270
2006-05-22,1034.01610
2006-05-23,1034.22930
2006-05-24,1034.41520
2006-05-25,1034.63300
2006-05-26,1034.84020
2006-05-29,1035.49060
2006-05-30,1035.69350
2006-05-31,1035.90210
2006-06-01,1036.09850
2006-06-02,1036.28200
2006-06-05,1036.78410
2006-06-06,1036.70860
2006-06-07,1036.91270
2006-06-08,1037.10490
2006-06-09,1037.26390
2006-06-12,1037.84510
2006-06-13,1038.02680
2006-06-14,1038.20880
2006-06-15,1038.46030
2006-06-16,1038.66000
2006-06-19,1039.10560
2006-06-20,1039.32190
2006-06-21,1039.50010
2006-06-22,1039.70500
2006-06-23,1039.32450
2006-06-26,1039.93820
2006-06-27,1040.27720
2006-06-28,1040.48600
2006-06-29,1040.69390
2006-06-30,1041.07380
2006-07-03,1041.69620
2006-07-04,1041.90010
2006-07-05,1042.11130
2006-07-06,1042.37040
2006-07-07,1042.57270
2006-07-10,1043.27200
2006-07-11,1043.46530
2006-07-12,1043.65920
2006-07-13,1043.86720
2006-07-14,1044.39800
2006-07-17,1044.65900
2006-07-18,1044.85360
2006-07-19,1045.05630
2006-07-20,1045.27160
2006-07-21,1045.47540
2006-07-24,1046.07880
2006-07-25,1046.28380
2006-07-26,1046.48360
2006-07-27,1046.72600
2006-07-28,1047.08460
2006-07-31,1047.71560
2006-08-01,1047.90500
2006-08-02,1048.29140
2006-08-03,1048.54080
2006-08-04,1048.73600
2006-08-07,1049.37600
2006-08-08,1049.59300
2006-08-09,1049.95300
2006-08-10,1050.15100
2006-08-11,1050.34910
2006-08-14,1050.92220
2006-08-16,1051.25120
2006-08-17,1051.44790
2006-08-18,1051.63590
2006-08-21,1052.32120
2006-08-22,1052.43270
2006-08-23,1052.73470
2006-08-24,1052.93860
2006-08-25,1053.14170
2006-08-28,1053.75030
2006-08-29,1053.95500
2006-08-30,1054.16080
2006-08-31,1054.36850
2006-09-01,1054.57440
2006-09-04,1055.39630
2006-09-05,1055.60070
2006-09-06,1055.80570
2006-09-07,1056.01430
2006-09-08,1056.21380
2006-09-11,1056.61210
2006-09-12,1056.81570
2006-09-13,1057.03750
2006-09-14,1057.24620
2006-09-15,1057.45460
2006-09-18,1058.14560
2006-09-19,1058.35510
2006-09-20,1058.56970
2006-09-21,1058.77860
2006-09-22,1058.98720
2006-09-25,1059.60490
2006-09-26,1059.84740
2006-09-27,1060.09300
2006-09-28,1060.31560
2006-09-29,1060.52910
2006-10-03,1061.36090
2006-10-04,1061.79180
2006-10-05,1062.00520
2006-10-06,1062.25980
2006-10-09,1062.91160
2006-10-10,1063.13300
2006-10-11,1063.40860
2006-10-12,1063.63340
2006-10-13,1063.75990
2006-10-16,1064.42730
2006-10-17,1064.58390
2006-10-18,1064.72730
2006-10-19,1064.95180
2006-10-20,1065.17350
2006-10-23,1065.83440
2006-10-26,1066.51500
2006-10-27,1066.73300
2006-10-30,1067.38520
2006-10-31,1067.60520
2006-11-01,1067.77990
2006-11-02,1067.99570
2006-11-03,1068.05810
2006-11-06,1068.71590
2006-11-07,1068.93770
2006-11-08,1069.15630
2006-11-09,1069.37730
2006-11-10,1069.61360
2006-11-13,1070.31180
2006-11-14,1070.50610
2006-11-15,1070.73130
2006-11-16,1070.89410
2006-11-17,1071.10780
2006-11-20,1071.78460
2006-11-21,1072.05320
2006-11-22,1072.37330
2006-11-23,1072.59620
2006-11-24,1072.83020
2006-11-27,1073.59850
2006-11-28,1073.95210
2006-11-29,1074.28460
2006-11-30,1074.50920
2006-12-01,1074.72600
2006-12-04,1075.46620
2006-12-05,1075.73660
2006-12-06,1076.01270
2006-12-07,1076.23720
2006-12-08,1076.47020
2006-12-11,1076.77340
2006-12-12,1076.84040
2006-12-13,1076.96580
2006-12-14,1077.10160
2006-12-15,1077.32790
2006-12-18,1078.06010
2006-12-19,1078.11010
2006-12-20,1078.22360
2006-12-21,1078.38530
2006-12-22,1078.60010
2006-12-26,1079.31760
2006-12-27,1079.66250
2006-12-28,1079.50550
2006-12-29,1079.19660
2007-01-02,1080.06950
2007-01-03,1080.28620
2007-01-04,1079.74860
2007-01-05,1079.96860
2007-01-08,1080.67910
2007-01-09,1081.39360
2007-01-10,1081.62410
2007-01-11,1081.85020
2007-01-12,1082.04070
2007-01-15,1082.72580
2007-01-16,1082.29570
2007-01-17,1081.89390
2007-01-18,1082.11070
2007-01-19,1082.34320
2007-01-22,1083.04210
2007-01-23,1083.18350
2007-01-24,1083.41350
2007-01-25,1083.61730
2007-01-29,1084.74220
2007-01-31,1085.19790
2007-02-01,1085.43400
2007-02-02,1086.09520
2007-02-05,1086.31730
2007-02-06,1085.99910
2007-02-07,1086.14200
2007-02-08,1086.31200
2007-02-09,1086.09640
2007-02-12,1086.34920
2007-02-13,1086.02800
