Date,NAV
2009-11-05,10.00690
2009-11-06,10.00720
2009-11-09,10.00850
2009-11-10,10.00920
2009-11-11,10.00990
2009-11-12,10.01060
2009-11-13,10.01130
2009-11-16,10.01350
2009-11-17,10.01420
2009-11-18,10.01490
2009-11-19,10.01560
2009-11-20,10.01610
2009-11-23,10.01760
2009-11-24,10.01930
2009-11-25,10.02100
2009-11-26,10.02270
2009-11-27,10.02440
2009-11-30,10.02940
2009-12-01,10.03140
2009-12-02,10.03330
2009-12-03,10.03520
2009-12-04,10.03720
2009-12-07,10.04300
2009-12-08,10.04490
2009-12-09,10.04690
2009-12-10,10.04880
2009-12-11,10.05070
2009-12-14,10.05650
2009-12-15,10.05850
2009-12-16,10.06040
2009-12-17,10.06230
2009-12-18,10.06430
2009-12-21,10.07010
2009-12-22,10.07200
2009-12-23,10.07400
2009-12-24,10.07590
2009-12-29,10.08560
2009-12-30,10.08750
2009-12-31,10.08940
2010-01-01,10.09140
2010-01-04,10.09720
2010-01-05,10.09910
2010-01-06,10.10110
2010-01-07,10.10300
2010-01-08,10.10490
2010-01-11,10.11080
2010-01-12,10.11270
2010-01-13,10.11460
2010-01-14,10.11660
2010-01-15,10.11850
2010-01-18,10.12430
2010-01-19,10.12630
2010-01-20,10.12820
2010-01-21,10.13010
2010-01-22,10.13210
2010-01-25,10.13790
2010-01-27,10.14180
2010-01-28,10.14370
2010-01-29,10.14560
2010-02-01,10.15150
2010-02-02,10.15340
2010-02-03,10.15530
2010-02-04,10.15730
2010-02-05,10.15920
2010-02-08,10.16500
2010-02-09,10.16700
2010-02-10,10.16890
2010-02-11,10.17080
2010-02-15,10.17860
2010-02-16,10.18050
2010-02-17,10.18250
2010-02-18,10.18440
2010-02-19,10.18640
2010-02-22,10.19220
2010-02-23,10.19410
2010-02-24,10.19610
2010-02-25,10.19800
2010-02-26,10.19990
2010-03-02,10.20770
2010-03-03,10.20970
2010-03-04,10.21170
2010-03-05,10.21370
2010-03-08,10.21990
2010-03-09,10.22190
2010-03-10,10.22400
2010-03-11,10.22610
2010-03-12,10.22820
2010-03-15,10.23460
2010-03-17,10.23890
2010-03-18,10.24100
2010-03-19,10.24310
2010-03-22,10.24960
2010-03-23,10.25170
2010-03-25,10.25600
2010-03-26,10.25810
2010-03-29,10.26450
2010-03-30,10.26660
2010-03-31,10.26880
2010-04-05,10.27940
2010-04-06,10.28160
2010-04-07,10.28370
2010-04-08,10.28580
2010-04-09,10.28800
2010-04-12,10.29440
2010-04-13,10.29650
2010-04-15,10.30080
2010-04-16,10.30290
2010-04-19,10.30930
2010-04-20,10.31150
2010-04-21,10.31360
2010-04-22,10.31570
2010-04-23,10.31790
2010-04-26,10.32430
2010-04-27,10.32640
2010-04-28,10.32860
2010-04-29,10.33070
2010-04-30,10.33280
2010-05-03,10.33920
2010-05-04,10.34140
2010-05-05,10.34350
2010-05-06,10.34560
2010-05-07,10.34780
2010-05-10,10.35420
2010-05-11,10.35630
2010-05-12,10.35850
2010-05-13,10.36060
2010-05-14,10.36270
2010-05-17,10.36920
2010-05-18,10.37130
2010-05-19,10.37340
2010-05-20,10.37560
2010-05-21,10.37770
2010-05-24,10.38410
2010-05-25,10.38630
2010-05-26,10.38840
2010-05-28,10.39270
2010-05-31,10.39910
2010-06-01,10.40120
2010-06-02,10.40340
2010-06-03,10.40550
2010-06-04,10.40770
2010-06-07,10.41410
2010-06-08,10.41620
2010-06-09,10.41840
2010-06-10,10.42050
2010-06-11,10.42260
2010-06-14,10.42910
2010-06-15,10.43120
2010-06-16,10.43330
2010-06-17,10.43550
2010-06-18,10.43760
2010-06-21,10.44400
2010-06-22,10.44620
2010-06-23,10.44830
2010-06-24,10.45050
2010-06-25,10.45260
2010-06-28,10.45900
2010-06-29,10.46120
2010-06-30,10.46330
2010-07-02,10.46760
2010-07-05,10.47400
