Date,NAV
2006-12-26,10.01130
2006-12-27,10.01360
2006-12-28,10.00220
2006-12-29,10.00360
2007-01-02,10.01350
2007-01-03,10.01580
2007-01-04,10.00090
2007-01-05,10.00330
2007-01-08,10.01030
2007-01-09,10.02540
2007-01-10,10.02770
2007-01-11,10.03000
2007-01-12,10.03230
2007-01-15,10.03920
2007-01-16,10.02900
2007-01-17,10.02250
2007-01-18,10.02480
2007-01-19,10.04600
2007-01-22,10.05290
2007-01-23,10.05520
2007-01-24,10.05750
2007-01-25,10.05990
2007-01-29,10.06910
2007-01-31,10.07370
2007-02-02,10.06400
2007-02-05,10.06610
2007-02-06,10.06240
2007-02-07,10.06480
2007-02-08,10.06710
2007-02-09,10.06350
2007-02-12,10.06570
2007-02-13,10.06210
2007-02-14,10.05850
2007-02-15,10.04900
2007-02-19,10.03500
2007-02-20,10.02020
2007-02-21,10.01120
2007-02-22,10.01360
2007-02-23,10.01590
2007-02-26,10.01750
2007-02-27,10.00860
2007-02-28,10.00540
2007-03-01,10.00250
2007-03-02,9.99430
2007-03-05,10.00180
2007-03-06,10.00430
2007-03-07,10.00680
2007-03-08,10.01710
2007-03-09,10.01950
2007-03-12,10.02700
2007-03-13,10.02940
2007-03-14,10.03180
2007-03-15,10.03430
2007-03-16,10.03670
2007-03-20,10.04670
2007-03-21,10.04750
2007-03-22,10.05000
2007-03-23,10.05240
2007-03-26,10.05970
2007-03-28,10.06220
2007-03-29,10.06460
2007-03-30,10.06700
2007-04-04,10.07860
2007-04-11,10.10980
2007-04-18,10.11170
2007-04-25,10.13120
2007-05-03,10.13990
2007-05-09,10.16910
2007-05-16,10.19990
2007-05-23,10.23350
2007-05-30,10.27000
2007-06-06,10.29870
2007-06-13,10.30570
2007-06-20,10.33710
2007-06-27,10.35540
2007-07-04,10.42990
2007-07-11,10.47360
2007-07-18,10.52870
2007-07-25,10.55200
2007-08-01,10.52060
2007-08-08,10.52920
2007-08-16,10.51770
2007-08-22,10.52890
2007-08-29,10.53900
2007-09-05,10.55670
2007-09-12,10.59170
2007-09-19,10.62610
2007-09-26,10.63980
2007-10-03,10.67630
2007-10-10,10.70760
2007-10-17,10.72430
2007-10-24,10.74350
2007-10-31,10.75090
2007-11-07,10.76460
2007-11-14,10.77560
2007-11-21,10.78330
2007-11-28,10.80020
2007-12-05,10.81330
2007-12-12,10.82980
2007-12-19,10.84370
2007-12-26,10.86100
2008-01-02,10.88250
2008-01-09,10.89990
2008-01-16,10.91700
2008-01-23,10.93280
2008-01-30,10.94960
2008-02-06,10.96780
2008-02-13,10.98470
2008-02-20,10.99790
2008-02-27,11.01780
2008-03-05,11.03480
2008-03-12,11.05280
2008-03-19,11.07260
2008-03-26,11.09070
2008-04-02,11.10930
2008-04-09,11.12720
2008-04-16,11.14520
2008-04-23,11.16320
2008-04-30,11.18120
2008-05-07,11.19910
2008-05-14,11.21710
2008-05-21,11.23000
2008-05-26,11.19850
