Date,NAV
2014-04-11,10.01530
2014-04-15,10.02490
2014-04-16,10.02990
2014-04-17,10.03420
2014-04-21,10.04310
2014-04-22,10.04300
2014-04-23,10.04700
2014-04-25,10.05330
2014-04-28,10.05950
2014-04-29,10.06080
2014-04-30,10.06120
2014-05-02,10.06520
2014-05-05,10.07390
2014-05-06,10.07620
2014-05-07,10.07830
2014-05-08,10.08340
2014-05-09,10.08630
2014-05-12,10.09640
2014-05-13,10.09950
2014-05-15,10.10590
2014-05-16,10.11050
2014-05-19,10.11840
2014-05-20,10.12290
2014-05-21,10.12580
2014-05-22,10.13150
2014-05-23,10.13460
2014-05-26,10.14090
2014-05-27,10.14280
2014-05-28,10.14480
2014-05-29,10.14610
2014-05-30,10.15150
2014-06-02,10.15850
2014-06-03,10.16110
2014-06-04,10.16980
2014-06-05,10.17420
2014-06-06,10.17660
2014-06-09,10.18290
2014-06-10,10.18390
2014-06-11,10.18740
2014-06-12,10.18820
2014-06-13,10.19000
2014-06-16,10.19470
2014-06-17,10.19650
2014-06-18,10.19960
2014-06-19,10.20100
2014-06-20,10.20280
2014-06-23,10.20930
2014-06-24,10.21240
2014-06-25,10.21500
2014-06-26,10.01140
2014-06-27,10.01440
2014-06-30,10.02160
2014-07-02,10.02790
2014-07-03,10.03170
2014-07-04,10.03530
2014-07-07,10.04180
2014-07-08,10.04360
2014-07-09,10.04400
2014-07-10,10.04450
2014-07-11,10.03530
2014-07-14,10.04250
2014-07-15,10.04600
2014-07-16,10.04950
2014-07-17,10.05380
2014-07-18,10.05650
2014-07-21,10.06300
2014-07-22,10.06520
2014-07-23,10.06720
2014-07-24,10.06800
2014-07-25,10.07070
2014-07-28,10.07720
2014-07-30,10.08250
2014-07-31,10.08420
2014-08-01,10.08530
2014-08-04,10.09310
2014-08-05,10.09650
2014-08-06,10.09660
2014-08-07,10.09870
2014-08-08,10.10070
2014-08-11,10.10700
2014-08-12,10.10940
2014-08-13,10.11230
2014-08-14,10.11430
2014-08-19,10.12610
2014-08-20,10.12820
2014-08-21,10.13070
2014-08-22,10.13430
2014-08-25,10.14280
2014-08-26,10.14570
2014-08-27,10.14840
2014-08-28,10.14990
2014-09-01,10.15960
2014-09-02,10.16210
2014-09-03,10.16470
2014-09-04,10.16710
2014-09-05,10.16950
2014-09-08,10.17620
2014-09-09,10.17850
2014-09-10,10.18080
2014-09-11,10.18300
2014-09-12,10.18540
2014-09-15,10.19280
2014-09-16,10.19500
2014-09-17,10.19810
2014-09-18,10.20090
2014-09-19,10.20350
2014-09-22,10.21110
2014-09-23,10.21380
2014-09-24,10.21640
2014-09-25,10.00290
2014-09-26,10.00520
2014-09-29,10.01210
2014-09-30,10.01550
2014-10-01,10.01910
2014-10-07,10.03540
2014-10-08,10.04010
2014-10-09,10.04260
2014-10-10,10.04480
2014-10-13,10.05240
2014-10-14,10.05580
2014-10-16,10.06020
2014-10-17,10.06290
2014-10-20,10.07050
2014-10-21,10.07420
2014-10-22,10.07610
2014-10-27,10.08850
2014-10-28,10.09140
2014-10-29,10.09420
2014-10-30,10.09690
2014-10-31,10.10030
2014-11-03,10.10830
2014-11-05,10.11510
2014-11-07,10.12090
2014-11-10,10.12800
2014-11-11,10.13000
2014-11-12,10.13200
2014-11-13,10.13410
2014-11-14,10.13620
2014-11-17,10.14320
2014-11-18,10.14690
2014-11-19,10.14880
2014-11-20,10.15130
2014-11-21,10.15350
2014-11-24,10.16000
2014-11-25,10.16240
2014-11-26,10.16470
2014-11-27,10.16710
2014-11-28,10.16920
2014-12-01,10.17660
2014-12-02,10.17930
2014-12-03,10.18200
2014-12-04,10.18420
2014-12-05,10.18660
2014-12-08,10.19330
2014-12-09,10.19570
2014-12-10,10.19790
2014-12-11,10.20020
2014-12-12,10.20220
2014-12-15,10.20890
2014-12-16,10.20980
2014-12-17,10.21130
2014-12-18,10.21370
2014-12-19,10.21590
2014-12-22,10.22180
2014-12-23,10.22350
2014-12-24,10.22580
2014-12-26,10.00750
2014-12-29,10.01420
2014-12-30,10.01710
2014-12-31,10.02030
2015-01-01,10.02320
2015-01-02,10.02590
2015-01-05,10.03310
2015-01-06,10.03520
2015-01-07,10.03730
2015-01-08,10.03960
2015-01-09,10.04180
2015-01-12,10.04810
2015-01-13,10.05030
2015-01-14,10.05240
2015-01-15,10.05760
2015-01-16,10.05970
2015-01-19,10.06610
2015-01-20,10.06820
2015-01-21,10.06970
2015-01-22,10.07240
2015-01-23,10.07450
2015-01-27,10.08320
2015-01-28,10.08530
2015-01-29,10.08720
2015-01-30,10.08930
2015-02-02,10.09620
2015-02-03,10.09850
2015-02-04,10.10080
2015-02-05,10.10290
2015-02-06,10.10470
2015-02-09,10.11150
2015-02-10,10.11380
2015-02-11,10.11610
2015-02-12,10.11840
2015-02-13,10.12060
2015-02-16,10.12750
2015-02-18,10.13210
2015-02-20,10.13660
2015-02-23,10.14350
2015-02-24,10.14580
2015-02-25,10.14810
2015-02-26,10.15040
2015-02-27,10.15260
2015-03-02,10.15950
2015-03-03,10.16180
2015-03-04,10.16410
2015-03-05,10.16640
2015-03-09,10.17550
2015-03-10,10.17780
2015-03-11,10.18010
2015-03-12,10.18240
2015-03-13,10.18460
2015-03-16,10.19150
2015-03-17,10.19380
2015-03-18,10.19630
2015-03-19,10.19870
2015-03-20,10.20110
2015-03-23,10.20830
2015-03-24,10.21070
2015-03-25,10.21310
2015-03-26,10.21530
2015-03-27,10.21770
2015-03-30,10.22500
2015-03-31,10.22750
2015-04-06,10.24210
2015-04-07,10.24390
2015-04-08,10.24560
2015-04-09,10.00000
2015-04-10,10.00260
2015-04-13,10.01160
2015-04-15,10.01510
2015-04-16,10.01640
2015-04-17,10.01570
2015-04-20,10.02280
2015-04-21,10.02600
2015-04-22,10.02620
2015-04-23,10.02860
2015-04-24,10.03100
2015-04-27,10.03510
2015-04-28,10.03920
2015-04-29,10.03820
2015-04-30,10.03310
2015-05-05,10.03630
2015-05-06,10.03330
2015-05-07,10.02250
2015-05-08,10.01810
2015-05-11,10.02450
2015-05-12,10.03920
2015-05-13,10.04450
2015-05-14,10.04350
2015-05-15,10.04550
2015-05-18,10.05380
2015-05-19,10.05420
2015-05-20,10.05160
2015-05-21,10.05930
2015-05-22,10.06240
2015-05-25,10.07510
2015-05-26,10.08370
