Date,NAV
2013-08-08,10.00220
2013-08-12,10.01170
2013-08-13,10.00030
2013-08-14,9.96300
2013-08-16,9.95000
2013-08-19,9.93610
2013-08-20,9.93870
2013-08-21,9.97640
2013-08-22,9.97920
2013-08-23,9.98160
2013-08-26,9.98500
2013-08-27,9.97930
2013-08-28,9.96890
2013-08-29,9.97200
2013-08-30,9.97430
2013-09-02,9.98670
2013-09-03,9.98960
2013-09-04,10.00480
2013-09-05,10.03740
2013-09-06,10.04000
2013-09-10,10.05040
2013-09-11,10.04890
2013-09-12,10.05150
2013-09-13,10.05020
2013-09-16,10.05380
2013-09-17,10.05650
2013-09-18,10.06730
2013-09-19,10.10290
2013-09-20,10.12170
2013-09-23,10.11700
2013-09-24,10.12360
2013-09-25,10.13070
2013-09-26,10.13700
2013-09-27,10.13960
2013-09-30,10.15090
2013-10-01,10.15790
2013-10-03,10.17070
2013-10-04,10.18140
2013-10-07,10.19270
2013-10-08,10.21880
2013-10-09,10.21740
2013-10-10,10.21960
2013-10-11,10.22200
2013-10-14,10.22150
2013-10-15,10.21980
2013-10-17,10.22470
2013-10-18,10.22730
2013-10-21,10.23470
2013-10-22,10.23720
2013-10-23,10.23980
2013-10-24,10.24210
2013-10-25,10.24600
2013-10-28,10.25560
2013-10-29,10.26540
2013-10-30,10.26800
2013-10-31,10.27040
2013-11-01,10.27040
2013-11-05,10.28240
2013-11-06,10.28500
2013-11-07,10.27680
2013-11-08,10.27890
2013-11-11,10.28300
2013-11-12,10.27830
2013-11-13,10.28090
2013-11-14,10.27250
2013-11-18,10.28270
2013-11-19,10.29210
2013-11-20,10.29520
2013-11-21,10.29390
2013-11-22,10.29540
2013-11-25,10.30750
2013-11-26,10.32050
2013-11-27,10.32530
2013-11-28,10.32880
2013-11-29,10.33270
2013-12-02,10.34030
2013-12-03,10.34250
2013-12-04,10.34810
2013-12-05,10.35810
2013-12-06,10.35900
2013-12-09,10.35990
2013-12-10,10.36360
2013-12-11,10.36620
2013-12-12,10.37550
2013-12-13,10.36740
2013-12-16,10.37650
2013-12-17,10.37750
2013-12-18,10.38050
2013-12-19,10.38450
2013-12-20,10.38960
2013-12-23,10.39600
2013-12-24,10.39830
2013-12-26,10.40440
2013-12-27,10.40440
2013-12-30,10.41210
2013-12-31,10.41630
2014-01-01,10.42370
2014-01-02,10.42630
2014-01-03,10.42920
2014-01-06,10.43660
2014-01-07,10.43570
2014-01-08,10.43670
2014-01-09,10.43610
2014-01-10,10.44030
2014-01-13,10.44770
2014-01-15,10.45270
2014-01-16,10.45450
2014-01-17,10.45710
2014-01-20,10.46420
2014-01-21,10.47030
2014-01-22,10.47210
2014-01-23,10.47460
2014-01-24,10.47660
2014-01-27,10.48240
2014-01-28,10.47410
2014-01-29,10.47480
2014-01-30,10.47380
2014-01-31,10.47410
2014-02-03,10.48280
2014-02-04,10.48670
2014-02-05,10.49070
2014-02-06,10.49740
2014-02-07,10.49770
2014-02-10,10.50370
2014-02-11,10.50520
2014-02-12,10.50690
2014-02-13,10.50520
2014-02-14,10.50710
2014-02-17,10.51350
2014-02-18,10.51780
2014-02-20,10.52290
2014-02-21,10.52440
2014-02-24,10.53230
2014-02-25,10.53530
2014-02-26,10.53840
2014-02-28,10.54320
2014-03-03,10.54700
2014-03-04,10.54640
2014-03-05,10.55910
2014-03-06,10.56070
2014-03-07,10.56840
2014-03-10,10.57670
2014-03-11,10.58260
2014-03-12,10.58450
2014-03-13,10.58910
2014-03-14,10.59340
2014-03-18,10.60510
2014-03-19,10.60840
2014-03-20,10.61310
2014-03-21,10.62190
2014-03-24,10.63510
2014-03-25,10.63450
2014-03-26,10.63460
2014-03-27,10.63820
2014-03-28,10.64980
2014-03-31,10.65750
2014-04-02,10.65960
2014-04-03,10.66380
2014-04-04,10.66650
2014-04-07,10.67430
2014-04-09,10.67840
2014-04-10,10.68110
2014-04-11,10.68400
2014-04-15,10.69390
2014-04-16,10.69690
2014-04-17,10.70020
2014-04-21,10.71040
2014-04-22,10.71260
2014-04-23,10.71520
2014-04-25,10.72010
2014-04-28,10.72690
2014-04-29,10.72930
2014-04-30,10.73240
2014-05-02,10.73810
2014-05-05,10.74700
2014-05-06,10.74980
2014-05-07,10.75310
2014-05-08,10.75570
2014-05-09,10.75900
2014-05-12,10.76650
2014-05-13,10.76930
2014-05-15,10.77530
2014-05-16,10.78050
2014-05-19,10.78860
2014-05-20,10.79280
2014-05-21,10.79670
2014-05-22,10.79990
2014-05-23,10.80290
2014-05-26,10.80990
2014-05-27,10.81170
2014-05-28,10.81440
2014-05-29,10.81730
2014-05-30,10.82120
2014-06-02,10.82780
2014-06-03,10.83180
2014-06-04,10.83510
2014-06-05,10.83780
2014-06-06,10.84030
2014-06-09,10.84670
2014-06-10,10.84910
2014-06-11,10.85160
2014-06-12,10.85490
2014-06-13,10.85740
2014-06-16,10.86480
2014-06-17,10.86720
2014-06-18,10.86970
2014-06-19,10.87210
2014-06-20,10.87460
2014-06-23,10.88190
2014-06-24,10.88440
2014-06-25,10.88680
2014-06-26,10.88930
2014-06-27,10.89170
2014-06-30,10.89910
2014-07-02,10.90400
2014-07-03,10.90640
2014-07-04,10.90880
2014-07-07,10.91620
2014-07-08,10.91860
2014-07-09,10.92110
2014-07-10,10.92350
2014-07-11,10.92600
2014-07-14,10.93330
2014-07-15,10.93580
2014-07-16,10.93820
2014-07-17,10.94070
2014-07-18,10.94310
2014-07-21,10.95040
2014-07-22,10.95290
2014-07-23,10.95530
2014-07-24,10.95780
2014-07-25,10.96020
2014-07-28,10.96760
2014-07-30,10.97250
2014-07-31,10.97490
2014-08-01,10.97740
2014-08-04,10.98470
2014-08-05,10.98710
2014-08-06,10.98960
2014-08-07,10.99200
2014-08-08,10.99450
2014-08-11,11.00180
2014-08-12,10.00000
2014-08-13,9.99460
2014-08-14,9.99540
2014-08-19,10.00380
2014-08-20,10.01000
2014-08-21,10.01110
2014-08-22,10.01560
2014-08-25,10.01900
2014-08-26,10.02240
2014-08-27,10.03150
2014-08-28,10.03230
2014-09-01,10.05110
2014-09-02,10.05320
2014-09-03,10.05720
2014-09-04,10.05970
2014-09-05,10.06260
2014-09-08,10.06950
2014-09-09,10.07110
2014-09-10,10.07140
2014-09-11,10.07240
2014-09-12,10.07490
2014-09-15,10.08380
2014-09-16,10.08660
2014-09-17,10.08750
2014-09-18,10.09190
2014-09-19,10.09330
2014-09-22,10.10490
2014-09-23,10.10780
2014-09-24,10.11060
2014-09-25,10.11460
2014-09-26,10.11990
2014-09-29,10.12370
2014-09-30,10.12660
2014-10-01,10.12790
2014-10-07,10.14300
2014-10-08,10.14750
2014-10-09,10.14940
2014-10-10,10.15650
2014-10-13,10.16580
2014-10-14,10.17350
2014-10-16,10.18560
2014-10-17,10.18960
2014-10-20,10.20130
2014-10-21,10.20810
2014-10-22,10.21740
2014-10-27,10.23230
2014-10-28,10.23840
2014-10-29,10.24200
2014-10-30,10.24300
2014-10-31,10.24760
2014-11-03,10.25940
2014-11-05,10.27890
2014-11-07,10.28510
2014-11-10,10.29370
2014-11-11,10.29740
2014-11-12,10.30080
2014-11-13,10.29430
2014-11-14,10.29620
2014-11-17,10.30840
2014-11-18,10.31870
2014-11-19,10.32310
2014-11-20,10.32420
2014-11-21,10.32760
2014-11-24,10.33300
2014-11-25,10.33980
2014-11-26,10.34360
2014-11-27,10.34680
2014-11-28,10.35270
2014-12-01,10.36200
2014-12-02,10.37130
2014-12-03,10.37490
2014-12-04,10.37490
2014-12-05,10.37320
2014-12-08,10.38260
2014-12-09,10.38540
2014-12-10,10.38620
2014-12-11,10.38750
2014-12-12,10.39130
2014-12-15,10.40060
2014-12-16,10.38660
2014-12-17,10.38440
2014-12-18,10.39180
2014-12-19,10.39020
2014-12-22,10.39770
2014-12-23,10.39920
2014-12-24,10.40410
2014-12-26,10.40550
2014-12-29,10.41310
2014-12-30,10.41760
2014-12-31,10.42330
2015-01-01,10.42870
2015-01-02,10.42950
2015-01-05,10.43580
2015-01-06,10.43420
2015-01-07,10.43670
2015-01-08,10.44370
2015-01-09,10.44600
2015-01-12,10.45690
2015-01-13,10.46140
2015-01-14,10.45720
2015-01-15,10.46980
2015-01-16,10.47950
2015-01-19,10.48750
2015-01-20,10.49370
2015-01-21,10.49800
2015-01-22,10.50070
2015-01-23,10.50430
2015-01-27,10.51630
2015-01-28,10.51770
2015-01-29,10.52240
2015-01-30,10.52320
2015-02-02,10.53220
2015-02-03,10.51640
2015-02-04,10.51420
2015-02-05,10.51070
2015-02-06,10.51440
2015-02-09,10.51200
2015-02-10,10.51440
2015-02-11,10.51440
2015-02-12,10.51290
2015-02-13,10.51710
2015-02-16,10.52430
2015-02-18,10.53320
2015-02-20,10.53880
2015-02-23,10.54830
2015-02-24,10.55650
2015-02-25,10.56300
2015-02-26,10.56610
2015-02-27,10.56880
2015-03-02,10.57490
2015-03-03,10.57330
2015-03-04,10.58610
2015-03-05,10.58740
2015-03-09,10.59400
2015-03-10,10.59290
2015-03-11,10.59520
2015-03-12,10.59740
2015-03-13,10.59460
2015-03-16,10.60170
2015-03-17,10.60520
2015-03-18,10.60510
2015-03-19,10.60730
2015-03-20,10.60900
2015-03-23,10.61610
2015-03-24,10.61760
2015-03-25,10.61960
2015-03-26,10.62410
2015-03-27,10.62830
2015-03-30,10.63730
2015-03-31,10.64900
2015-04-06,10.67030
2015-04-07,10.67950
2015-04-08,10.67990
2015-04-09,10.68380
2015-04-10,10.68610
2015-04-13,10.69180
2015-04-15,10.69050
2015-04-16,10.68790
2015-04-17,10.68990
2015-04-20,10.69670
2015-04-21,10.70000
2015-04-22,10.70270
2015-04-23,10.70230
2015-04-24,10.70520
2015-04-27,10.71200
2015-04-28,10.71470
2015-04-29,10.71480
2015-04-30,10.71440
2015-05-05,10.72270
2015-05-06,10.72020
2015-05-07,10.71400
2015-05-08,10.71970
2015-05-11,10.72800
2015-05-12,10.73980
2015-05-13,10.74150
2015-05-14,10.74250
2015-05-15,10.74300
2015-05-18,10.75620
2015-05-19,10.76040
2015-05-20,10.76610
2015-05-21,10.76910
2015-05-22,10.77240
2015-05-25,10.78070
2015-05-26,10.78170
2015-05-27,10.78470
2015-05-28,10.79050
2015-05-29,10.79250
2015-06-01,10.80630
2015-06-02,10.80350
2015-06-03,10.80650
2015-06-04,10.80760
2015-06-05,10.81000
2015-06-08,10.81780
2015-06-09,10.82070
2015-06-10,10.82140
2015-06-11,10.82310
2015-06-12,10.82720
2015-06-15,10.83410
2015-06-16,10.83490
2015-06-17,10.83950
2015-06-18,10.84370
2015-06-19,10.84740
2015-06-22,10.85490
2015-06-23,10.85650
2015-06-24,10.85860
2015-06-25,10.86020
2015-06-26,10.86230
2015-06-29,10.86700
2015-06-30,10.86960
2015-07-01,10.87480
2015-07-02,10.87900
2015-07-03,10.88540
2015-07-06,10.89360
2015-07-07,10.89730
2015-07-08,10.90110
2015-07-09,10.90380
2015-07-10,10.90790
2015-07-13,10.91300
2015-07-14,10.91600
2015-07-15,10.91990
2015-07-16,10.92220
2015-07-17,10.92460
2015-07-20,10.93160
2015-07-21,10.93410
2015-07-22,10.93720
2015-07-23,10.94010
2015-07-24,10.94430
2015-07-27,10.95340
2015-07-28,10.95550
2015-07-29,10.95850
2015-07-30,10.95880
2015-07-31,10.96190
2015-08-03,10.97200
2015-08-04,10.97430
2015-08-05,10.97750
2015-08-06,10.98000
2015-08-07,10.98280
2015-08-10,10.99060
2015-08-11,10.99350
2015-08-12,10.99700
2015-08-13,11.00110
2015-08-14,11.00510
2015-08-17,11.01160
2015-08-19,11.01680
2015-08-20,11.02040
2015-08-21,11.02240
2015-08-24,11.02630
2015-08-25,11.02790
2015-08-26,11.03040
2015-08-27,11.03390
2015-08-28,11.03620
2015-08-31,11.04320
2015-09-01,11.04390
2015-09-02,11.04890
2015-09-03,11.05220
2015-09-04,11.05520
2015-09-07,11.06110
2015-09-08,11.06310
2015-09-09,11.06490
2015-09-10,11.06270
2015-09-11,11.06480
2015-09-14,11.07200
2015-09-15,11.06950
2015-09-16,11.06980
2015-09-18,11.07530
2015-09-21,11.08340
2015-09-22,11.08550
2015-09-23,11.08970
2015-09-24,11.09200
2015-09-28,11.10180
2015-09-29,11.12640
2015-09-30,11.13990
2015-10-01,11.14270
2015-10-05,11.14940
2015-10-06,11.15260
2015-10-07,11.15360
2015-10-08,11.15440
2015-10-09,11.15490
2015-10-12,11.16340
2015-10-13,11.16560
2015-10-14,11.16660
2015-10-15,11.16820
2015-10-16,11.17150
2015-10-19,11.17850
2015-10-20,11.18110
2015-10-21,11.18330
2015-10-23,11.18750
2015-10-26,11.19330
2015-10-27,11.19460
2015-10-28,11.19760
2015-10-29,11.19830
2015-10-30,11.20050
2015-11-02,11.20740
2015-11-03,11.20940
2015-11-04,11.21200
2015-11-05,11.21280
2015-11-06,11.21520
2015-11-09,11.22150
2015-11-10,11.22380
2015-11-13,11.23110
2015-11-16,11.23870
2015-11-17,11.24070
2015-11-18,11.24330
2015-11-19,11.24620
2015-11-20,11.24820
2015-11-23,11.25460
2015-11-24,11.25520
2015-11-26,11.26040
2015-11-27,11.26320
2015-11-30,11.26930
2015-12-01,11.27040
2015-12-02,11.27250
2015-12-03,11.27540
2015-12-04,11.27670
2015-12-07,11.28350
2015-12-08,11.28380
2015-12-09,11.28500
2015-12-10,11.28200
2015-12-11,11.28190
2015-12-14,11.28550
2015-12-15,11.28580
2015-12-16,11.28780
2015-12-17,11.29060
2015-12-18,11.29280
2015-12-21,11.30030
2015-12-22,11.30150
2015-12-23,11.30490
2015-12-28,11.31720
2015-12-29,11.31920
2015-12-30,11.32230
2015-12-31,11.32670
2016-01-01,11.33010
2016-01-04,11.33970
2016-01-05,11.34370
2016-01-06,11.34710
2016-01-07,11.34950
2016-01-08,11.35190
2016-01-11,11.35930
2016-01-12,11.35840
2016-01-13,11.36180
2016-01-14,11.36130
2016-01-15,11.36410
2016-01-18,11.36900
2016-01-19,11.37020
2016-01-20,11.36920
2016-01-21,11.37070
2016-01-22,11.37140
2016-01-25,11.37900
2016-01-27,11.38400
2016-01-28,11.38280
2016-01-29,11.38210
2016-02-01,11.38910
2016-02-02,11.39130
2016-02-03,11.39220
2016-02-04,11.39440
2016-02-05,11.39900
2016-02-08,11.40760
2016-02-09,11.41000
2016-02-10,11.41120
