Date,NAV
2014-03-21,10.00440
2014-03-24,10.01640
2014-03-25,10.02620
2014-03-26,10.02530
2014-03-27,10.02780
2014-03-28,10.03860
2014-04-02,10.04210
2014-04-03,10.04370
2014-04-04,10.04380
2014-04-07,10.04960
2014-04-09,10.04940
2014-04-10,10.05490
2014-04-11,10.05810
2014-04-15,10.06840
2014-04-16,10.07090
2014-04-17,10.07610
2014-04-21,10.08600
2014-04-22,10.08440
2014-04-23,10.08950
2014-04-25,10.09530
2014-04-28,10.10130
2014-04-29,10.10210
2014-04-30,10.10370
2014-05-02,10.10910
2014-05-05,10.11880
2014-05-06,10.12100
2014-05-07,10.12270
2014-05-08,10.12860
2014-05-09,10.13120
2014-05-12,10.14120
2014-05-13,10.14390
2014-05-15,10.15050
2014-05-16,10.15390
2014-05-19,10.16380
2014-05-20,10.16760
2014-05-21,10.17020
2014-05-22,10.17630
2014-05-23,10.18040
2014-05-26,10.18670
2014-05-27,10.18820
2014-05-28,10.18930
2014-05-29,10.19080
2014-05-30,10.19910
2014-06-02,10.20460
2014-06-03,10.20760
2014-06-04,10.21660
2014-06-05,10.22080
2014-06-06,10.22340
2014-06-09,10.22890
2014-06-10,10.23790
2014-06-11,10.23940
2014-06-12,10.24210
2014-06-13,10.24410
2014-06-16,10.24670
2014-06-17,10.24870
2014-06-18,10.25240
2014-06-19,10.25440
2014-06-20,10.25600
2014-06-23,10.26160
2014-06-24,10.26500
2014-06-25,10.26730
2014-06-26,10.27210
2014-06-27,10.27460
2014-06-30,10.28230
2014-07-02,10.29070
2014-07-03,10.29440
2014-07-04,10.29770
2014-07-07,10.30440
2014-07-08,10.30570
2014-07-09,10.30640
2014-07-10,10.30540
2014-07-11,10.29710
2014-07-14,10.30530
2014-07-15,10.31000
2014-07-16,10.31300
2014-07-17,10.31840
2014-07-18,10.32110
2014-07-21,10.32830
2014-07-22,10.33060
2014-07-23,10.33180
2014-07-24,10.33220
2014-07-25,10.33490
2014-07-28,10.34080
2014-07-30,10.34650
2014-07-31,10.34930
2014-08-01,10.35100
2014-08-04,10.35980
2014-08-05,10.36280
2014-08-06,10.36190
2014-08-07,10.36370
2014-08-08,10.36590
2014-08-11,10.37240
2014-08-12,10.37540
2014-08-13,10.37900
2014-08-14,10.38110
2014-08-19,10.39380
2014-08-20,10.39610
2014-08-21,10.39830
2014-08-22,10.40240
2014-08-25,10.41150
2014-08-26,10.41560
2014-08-27,10.41910
2014-08-28,10.41930
2014-09-01,10.43010
2014-09-02,10.43280
2014-09-03,10.43510
2014-09-04,10.43760
2014-09-05,10.44010
2014-09-08,10.44710
2014-09-09,10.44980
2014-09-10,10.45170
2014-09-11,10.45330
2014-09-12,10.45630
2014-09-15,10.46420
2014-09-16,10.46660
2014-09-17,10.46980
2014-09-18,10.47320
2014-09-19,10.47580
2014-09-22,10.48310
2014-09-23,10.48600
2014-09-24,10.48860
2014-09-25,10.49170
2014-09-26,10.49420
2014-09-29,10.01220
2014-09-30,10.01610
2014-10-01,10.01970
2014-10-07,10.03480
2014-10-08,10.03960
2014-10-09,10.04190
2014-10-10,10.04420
2014-10-13,10.05220
2014-10-14,10.05560
2014-10-16,10.06020
2014-10-17,10.06290
2014-10-20,10.07120
2014-10-21,10.07360
2014-10-22,10.07570
2014-10-27,10.08820
2014-10-28,10.09150
2014-10-29,10.09380
2014-10-30,10.09660
2014-10-31,10.09940
2014-11-03,10.10720
2014-11-05,10.11430
2014-11-07,10.11980
2014-11-10,10.12660
2014-11-11,10.12810
2014-11-12,10.13040
2014-11-13,10.13250
2014-11-14,10.13480
2014-11-17,10.14160
2014-11-18,10.14420
2014-11-19,10.14650
2014-11-20,10.14890
2014-11-21,10.15120
2014-11-24,10.15780
2014-11-25,10.16030
2014-11-26,10.16290
2014-11-27,10.16500
2014-11-28,10.16730
2014-12-01,10.17570
2014-12-02,10.17830
2014-12-03,10.18090
2014-12-04,10.18310
2014-12-05,10.18550
2014-12-08,10.19230
2014-12-09,10.19460
2014-12-10,10.19670
2014-12-11,10.19910
2014-12-12,10.20140
2014-12-15,10.20810
2014-12-16,10.20850
2014-12-17,10.21040
2014-12-18,10.21280
2014-12-19,10.21500
2014-12-22,10.22070
2014-12-23,10.22310
2014-12-24,10.22510
2014-12-26,10.22930
2014-12-29,10.23630
2014-12-30,10.23980
2014-12-31,10.24380
2015-01-01,10.24670
2015-01-02,10.24910
2015-01-05,10.25600
2015-01-06,10.25800
2015-01-07,10.26030
2015-01-08,10.26260
2015-01-09,10.26500
2015-01-12,10.27190
2015-01-13,10.27440
2015-01-14,10.27640
2015-01-15,10.28150
2015-01-16,10.28380
2015-01-19,10.29050
2015-01-20,10.29240
2015-01-21,10.29490
2015-01-22,10.29740
2015-01-23,10.29970
