Date,NAV
2014-04-29,10.00170
2014-04-30,10.00160
2014-05-02,10.00670
2014-05-05,10.01490
2014-05-06,10.01710
2014-05-07,10.01900
2014-05-08,10.02460
2014-05-09,10.02750
2014-05-12,10.03740
2014-05-13,10.04100
2014-05-15,10.04680
2014-05-16,10.05080
2014-05-19,10.05960
2014-05-20,10.06380
2014-05-21,10.06690
2014-05-22,10.07220
2014-05-23,10.07630
2014-05-26,10.08240
2014-05-27,10.08410
2014-05-28,10.08550
2014-05-29,10.08740
2014-05-30,10.09320
2014-06-02,10.10000
2014-06-03,10.10290
2014-06-04,10.11080
2014-06-05,10.11520
2014-06-06,10.11790
2014-06-09,10.12380
2014-06-10,10.12490
2014-06-11,10.12700
2014-06-12,10.12930
2014-06-13,10.13100
2014-06-16,10.13510
2014-06-17,10.13690
2014-06-18,10.14050
2014-06-19,10.14180
2014-06-20,10.14370
2014-06-23,10.14990
2014-06-24,10.15310
2014-06-25,10.15560
2014-06-26,10.01540
2014-06-27,10.01850
2014-06-30,10.02520
2014-07-02,10.03270
2014-07-03,10.03660
2014-07-04,10.03990
2014-07-07,10.04630
2014-07-08,10.04790
2014-07-09,10.04850
2014-07-10,10.04880
2014-07-11,10.04010
2014-07-14,10.04700
2014-07-15,10.05100
2014-07-16,10.05480
2014-07-17,10.05950
2014-07-18,10.06210
2014-07-21,10.06890
2014-07-22,10.07140
2014-07-23,10.07300
2014-07-24,10.07370
2014-07-25,10.07620
2014-07-28,10.08240
2014-07-30,10.08810
2014-07-31,10.09000
2014-08-01,10.09120
2014-08-04,10.09950
2014-08-05,10.10200
2014-08-06,10.10150
2014-08-07,10.10370
2014-08-08,10.10560
2014-08-11,10.11270
2014-08-12,10.11530
2014-08-13,10.11850
2014-08-14,10.12050
2014-08-19,10.13270
2014-08-20,10.13460
2014-08-21,10.13680
2014-08-22,10.14050
2014-08-25,10.14920
2014-08-26,10.15240
2014-08-27,10.15540
2014-08-28,10.15650
2014-09-01,10.16650
2014-09-02,10.16920
2014-09-03,10.17190
2014-09-04,10.17410
2014-09-05,10.17640
2014-09-08,10.18310
2014-09-09,10.18570
2014-09-10,10.18780
2014-09-11,10.18990
2014-09-12,10.19260
2014-09-15,10.19990
2014-09-16,10.20240
2014-09-17,10.20520
2014-09-18,10.20850
2014-09-19,10.21130
2014-09-22,10.21860
2014-09-23,10.22130
2014-09-24,10.22390
2014-09-25,10.22700
2014-09-26,10.00250
2014-09-29,10.00940
2014-09-30,10.01280
2014-10-01,10.01630
2014-10-07,10.03220
2014-10-08,10.03710
2014-10-09,10.03940
2014-10-10,10.04170
2014-10-13,10.04980
2014-10-14,10.05320
2014-10-16,10.05750
2014-10-17,10.06020
2014-10-20,10.06790
2014-10-21,10.07120
2014-10-22,10.07300
2014-10-27,10.08540
2014-10-28,10.08860
2014-10-29,10.09110
2014-10-30,10.09380
2014-10-31,10.09710
2014-11-03,10.10510
2014-11-05,10.11160
2014-11-07,10.11720
2014-11-10,10.12420
2014-11-11,10.12630
2014-11-12,10.12830
2014-11-13,10.13050
2014-11-14,10.13270
2014-11-17,10.13960
2014-11-18,10.14290
2014-11-19,10.14500
2014-11-20,10.14750
2014-11-21,10.14970
2014-11-24,10.15630
2014-11-25,10.15870
2014-11-26,10.16110
2014-11-27,10.16340
2014-11-28,10.16560
2014-12-01,10.17390
2014-12-02,10.17630
2014-12-03,10.17890
2014-12-04,10.18100
2014-12-05,10.18340
2014-12-08,10.19030
2014-12-09,10.19250
2014-12-10,10.19480
2014-12-11,10.19720
2014-12-12,10.19930
2014-12-15,10.20590
2014-12-16,10.20710
2014-12-17,10.20870
2014-12-18,10.21090
2014-12-19,10.21320
2014-12-22,10.21930
2014-12-23,10.22130
2014-12-24,10.22360
2014-12-26,10.22770
2014-12-29,10.01050
2014-12-30,10.01330
2014-12-31,10.01700
2015-01-01,10.01950
2015-01-02,10.02200
2015-01-05,10.02910
2015-01-06,10.03130
2015-01-07,10.03350
2015-01-08,10.03570
2015-01-09,10.03800
2015-01-12,10.04460
2015-01-13,10.04680
2015-01-14,10.04910
2015-01-15,10.05230
2015-01-16,10.05450
2015-01-19,10.06120
2015-01-20,10.06340
2015-01-21,10.06540
2015-01-22,10.06800
2015-01-23,10.07030
2015-01-27,10.07920
2015-01-28,10.08140
2015-01-29,10.08340
2015-01-30,10.08560
2015-02-02,10.09250
2015-02-03,10.09490
2015-02-04,10.09720
2015-02-05,10.09930
2015-02-06,10.10130
2015-02-09,10.10760
2015-02-10,10.10990
2015-02-11,10.11150
2015-02-12,10.11320
2015-02-13,10.11580
2015-02-16,10.12270
2015-02-18,10.12730
2015-02-20,10.13220
2015-02-23,10.13950
2015-02-24,10.14170
2015-02-25,10.14440
2015-02-26,10.14700
2015-02-27,10.14920
2015-03-02,10.15640
2015-03-03,10.15880
2015-03-04,10.16120
2015-03-05,10.16350
2015-03-09,10.17290
