Date,NAV
2013-01-02,17.34970
2013-01-03,17.43390
2013-01-04,17.46270
2013-01-07,17.46180
2013-01-08,17.43810
2013-01-09,17.41830
2013-01-10,17.38170
2013-01-11,17.24840
2013-01-14,17.40640
2013-01-15,17.42990
2013-01-16,17.22290
2013-01-17,17.27130
2013-01-18,17.28520
2013-01-21,17.31200
2013-01-22,17.16830
2013-01-23,17.11980
2013-01-24,16.87890
2013-01-28,17.05910
2013-01-29,16.99600
2013-01-30,16.98140
2013-01-31,17.00990
2013-02-01,16.97990
2013-02-04,16.84820
2013-02-05,16.71210
2013-02-06,16.72490
2013-02-07,16.60340
2013-02-08,16.45730
2013-02-11,16.44680
2013-02-12,16.46970
2013-02-13,16.45090
2013-02-14,16.27790
2013-02-15,16.25290
2013-02-18,16.29960
2013-02-20,16.47390
2013-02-21,16.19170
2013-02-22,16.18990
2013-02-25,16.11370
2013-02-26,15.87560
2013-02-27,15.98140
2013-02-28,15.65600
2013-03-01,15.73430
2013-03-04,15.58800
2013-03-05,15.81370
2013-03-06,15.98150
2013-03-07,16.07300
2013-03-08,16.22300
2013-03-11,16.20640
2013-03-12,16.12540
2013-03-13,15.94650
2013-03-14,16.08500
2013-03-15,15.98850
2013-03-18,15.91210
2013-03-19,15.67930
2013-03-20,15.40810
2013-03-21,15.28580
2013-03-22,15.22750
2013-03-25,15.15830
2013-03-26,15.16010
2013-03-28,15.30450
2013-04-02,15.58240
2013-04-03,15.46430
2013-04-04,15.21260
2013-04-05,15.23170
2013-04-08,15.21460
2013-04-09,15.09050
2013-04-10,15.20340
2013-04-12,15.16840
2013-04-15,15.25050
2013-04-16,15.41610
2013-04-17,15.43210
2013-04-18,15.58960
2013-04-22,15.74020
2013-04-23,15.70570
2013-04-25,15.84050
2013-04-26,15.75220
2013-04-29,15.83320
2013-04-30,15.87350
2013-05-02,16.01670
2013-05-03,15.91940
2013-05-06,16.02860
2013-05-07,16.17180
2013-05-08,16.19860
2013-05-09,16.16680
2013-05-10,16.24470
2013-05-13,16.04650
2013-05-14,16.11800
2013-05-15,16.41490
2013-05-16,16.48380
2013-05-17,16.52230
2013-05-20,16.42980
2013-05-21,16.29940
2013-05-22,16.20270
2013-05-23,15.85480
2013-05-24,15.92960
2013-05-27,16.06170
2013-05-28,16.13430
2013-05-29,16.05320
2013-05-30,16.07440
2013-05-31,15.86240
2013-06-03,15.80880
2013-06-04,15.80380
2013-06-05,15.85020
2013-06-06,15.84900
2013-06-07,15.76140
2013-06-10,15.66860
2013-06-11,15.40160
2013-06-12,15.34270
2013-06-13,15.17660
2013-06-14,15.41630
2013-06-17,15.48650
2013-06-18,15.43970
2013-06-19,15.45950
2013-06-20,15.10320
2013-06-21,15.06810
2013-06-24,14.80410
2013-06-25,14.78300
2013-06-26,14.77260
2013-06-27,14.91880
2013-06-28,15.22200
2013-07-02,15.35510
2013-07-03,15.11900
2013-07-04,15.24660
2013-07-05,15.28460
2013-07-08,15.19310
2013-07-09,15.28690
2013-07-10,15.23500
2013-07-11,15.41600
2013-07-12,15.53230
2013-07-15,15.62820
2013-07-16,15.41160
2013-07-17,15.32090
2013-07-18,15.42690
2013-07-19,15.38800
2013-07-22,15.35850
2013-07-23,15.43860
2013-07-24,15.20680
2013-07-25,15.06770
2013-07-26,14.97310
2013-07-29,14.87800
2013-07-30,14.63560
2013-07-31,14.64170
2013-08-01,14.54690
2013-08-02,14.42350
2013-08-05,14.45150
2013-08-06,14.11830
2013-08-07,14.17310
2013-08-08,14.30560
2013-08-12,14.48230
2013-08-13,14.66430
2013-08-14,14.75860
2013-08-16,14.28210
2013-08-19,14.05340
2013-08-20,14.02130
2013-08-21,13.83500
2013-08-22,14.01530
2013-08-23,14.15530
2013-08-26,14.21420
2013-08-27,13.83890
2013-08-28,13.79360
2013-08-29,14.16970
2013-08-30,14.27010
2013-09-02,14.44460
2013-09-03,14.05710
2013-09-04,14.27010
2013-09-05,14.57300
2013-09-06,14.73600
2013-09-10,15.08830
2013-09-11,15.18120
2013-09-12,15.08090
2013-09-13,15.06120
2013-09-16,15.03550
2013-09-17,15.07330
2013-09-18,15.18240
2013-09-19,15.62420
2013-09-20,15.44670
2013-09-23,15.22840
2013-09-24,15.21340
2013-09-25,15.19070
2013-09-26,15.19800
2013-09-27,15.16410
2013-09-30,14.99680
2013-10-01,15.08890
2013-10-03,15.34510
2013-10-04,15.37800
2013-10-07,15.39770
2013-10-08,15.45040
2013-10-09,15.59700
2013-10-10,15.64570
2013-10-11,15.80510
2013-10-14,15.83910
2013-10-15,15.75230
2013-10-17,15.66990
2013-10-18,15.95590
2013-10-21,16.04680
2013-10-22,16.08720
2013-10-23,16.05110
2013-10-24,16.01530
2013-10-25,15.97310
2013-10-28,15.86540
2013-10-29,16.13710
2013-10-30,16.19930
2013-10-31,16.34570
2013-11-01,16.42330
2013-11-05,16.45090
2013-11-06,16.41860
2013-11-07,16.29530
2013-11-08,16.23750
2013-11-11,16.14910
2013-11-12,16.03190
2013-11-13,15.95300
2013-11-14,16.12740
2013-11-18,16.37280
2013-11-19,16.43810
2013-11-20,16.29380
2013-11-21,16.06330
2013-11-22,16.07690
2013-11-25,16.34880
2013-11-26,16.21480
2013-11-27,16.22680
2013-11-28,16.31090
2013-11-29,16.51510
2013-12-02,16.63220
2013-12-03,16.60410
2013-12-04,16.54750
2013-12-05,16.71740
2013-12-06,16.78070
2013-12-09,16.96200
2013-12-10,16.86400
2013-12-11,16.83440
2013-12-12,16.71600
2013-12-13,16.54700
2013-12-16,16.58400
2013-12-17,16.60600
2013-12-18,16.80180
2013-12-19,16.75190
2013-12-20,16.97660
2013-12-23,17.01100
2013-12-24,17.00940
2013-12-26,17.06530
2013-12-27,17.14850
2013-12-30,17.11830
2013-12-31,17.16400
