Date,NAV
2013-01-02,14.41180
2013-01-03,14.41480
2013-01-04,14.41800
2013-01-07,14.42780
2013-01-08,14.43110
2013-01-09,14.43440
2013-01-10,14.43770
2013-01-11,14.44100
2013-01-14,14.45090
2013-01-15,14.45420
2013-01-16,14.45750
2013-01-17,14.46080
2013-01-18,14.46410
2013-01-21,14.47410
2013-01-22,14.47740
2013-01-23,14.48070
2013-01-24,14.48400
2013-01-28,14.49720
2013-01-29,14.50050
2013-01-30,14.50360
2013-01-31,14.50670
2013-02-01,14.50960
2013-02-04,14.51810
2013-02-05,14.51670
2013-02-06,14.51980
2013-02-07,14.52330
2013-02-08,14.52670
2013-02-11,14.53700
2013-02-12,14.54050
2013-02-13,14.54390
2013-02-14,14.54730
2013-02-15,14.55080
2013-02-18,14.56110
2013-02-20,14.56800
2013-02-21,14.57140
2013-02-22,14.57490
2013-02-25,14.58520
2013-02-26,14.58860
2013-02-27,14.59210
2013-02-28,14.59550
2013-03-01,14.59890
2013-03-04,14.60790
2013-03-05,14.61090
2013-03-06,14.61410
2013-03-07,14.61770
2013-03-08,14.62160
2013-03-11,14.63330
2013-03-12,14.63720
2013-03-13,14.64110
2013-03-14,14.64500
2013-03-15,14.64880
2013-03-18,14.66050
2013-03-19,14.66440
2013-03-20,14.66830
2013-03-21,14.67220
2013-03-22,14.67600
2013-03-25,14.68770
2013-03-26,14.69160
2013-03-28,14.69940
2013-04-01,14.71490
2013-04-02,14.71880
2013-04-03,14.72100
2013-04-04,14.72400
2013-04-05,14.72620
2013-04-08,14.73350
2013-04-09,14.73680
2013-04-10,14.74020
2013-04-12,14.74690
2013-04-15,14.75710
2013-04-16,14.76050
2013-04-17,14.76390
2013-04-18,14.76730
2013-04-22,14.78100
2013-04-23,14.78440
2013-04-25,14.79120
2013-04-26,14.79460
2013-04-29,14.80490
2013-04-30,14.80830
2013-05-02,14.81510
2013-05-03,14.81830
2013-05-06,14.82760
2013-05-07,14.83060
2013-05-08,14.83360
2013-05-09,14.83670
2013-05-10,14.83990
2013-05-13,14.85030
2013-05-14,14.85400
2013-05-15,14.85760
2013-05-16,14.86130
2013-05-17,14.86500
2013-05-20,14.87610
2013-05-21,14.87970
2013-05-22,14.88340
2013-05-23,14.88710
2013-05-24,14.89080
2013-05-27,14.90190
2013-05-28,14.90560
2013-05-29,14.90920
2013-05-30,14.91290
2013-05-31,14.91650
2013-06-03,14.92710
2013-06-04,14.93060
2013-06-05,14.93370
2013-06-06,14.93690
2013-06-07,14.94000
2013-06-10,14.94920
2013-06-11,14.95200
2013-06-12,14.95500
2013-06-13,14.95850
2013-06-14,14.96190
2013-06-17,14.97230
2013-06-18,14.97580
2013-06-19,14.97930
2013-06-20,14.98290
2013-06-21,14.98640
2013-06-24,14.99700
2013-06-25,15.00050
2013-06-26,15.00400
2013-06-27,15.00760
2013-06-28,15.01110
2013-07-02,15.02520
2013-07-03,15.02870
2013-07-04,15.03200
2013-07-05,15.03530
2013-07-08,15.04490
2013-07-09,15.04780
2013-07-10,15.05080
2013-07-11,15.05560
2013-07-12,15.05870
2013-07-15,15.06790
2013-07-16,15.05130
2013-07-17,15.05540
2013-07-18,15.05950
2013-07-19,15.06350
2013-07-22,15.07580
2013-07-23,15.07990
2013-07-24,15.07940
2013-07-25,15.08390
2013-07-26,15.08840
2013-07-29,15.10190
2013-07-30,15.10640
2013-07-31,15.11090
2013-08-01,15.11540
2013-08-02,15.11990
2013-08-05,15.13220
2013-08-06,15.13600
2013-08-07,15.14010
2013-08-08,15.14610
2013-08-12,15.16130
2013-08-13,15.16560
2013-08-14,15.16970
2013-08-16,15.17850
2013-08-19,15.19170
2013-08-20,15.19610
2013-08-21,15.20040
2013-08-22,15.20480
2013-08-23,15.20920
2013-08-26,15.22240
2013-08-27,15.22680
2013-08-28,15.23120
2013-08-29,15.23560
2013-08-30,15.24000
2013-09-02,15.25320
2013-09-03,15.25760
2013-09-04,15.26200
2013-09-05,15.26640
2013-09-06,15.27080
2013-09-10,15.28810
2013-09-11,15.29270
2013-09-12,15.29690
2013-09-13,15.30380
2013-09-16,15.31690
2013-09-17,15.32130
2013-09-18,15.32570
2013-09-19,15.33020
2013-09-20,15.33460
2013-09-23,15.34780
2013-09-24,15.35220
2013-09-25,15.35660
2013-09-26,15.36100
2013-09-27,15.36540
2013-09-30,15.37870
2013-10-01,15.38310
2013-10-03,15.39190
2013-10-04,15.39630
2013-10-07,15.40940
2013-10-08,15.41340
2013-10-09,15.41710
2013-10-10,15.42080
