Date,NAV
2015-04-06,10.05650
2015-04-07,10.06970
2015-04-08,10.06260
2015-04-09,10.05440
2015-04-10,10.04370
2015-04-13,10.06430
2015-04-15,10.03240
2015-04-16,10.00530
2015-04-17,10.03510
2015-04-20,10.05110
2015-04-21,9.90380
2015-04-22,9.92320
2015-04-23,9.89140
2015-04-24,9.85740
2015-04-27,9.82280
2015-04-28,9.85240
2015-04-29,9.82690
2015-04-30,9.63090
2015-05-05,9.85250
2015-05-06,9.84140
2015-05-07,9.80480
2015-05-08,9.86170
2015-05-11,9.93290
2015-05-12,9.90550
2015-05-13,9.94880
2015-05-14,9.93000
2015-05-15,9.93130
2015-05-18,9.98430
2015-05-19,9.96570
2015-05-20,9.97890
2015-05-21,9.96780
2015-05-22,9.97490
2015-05-25,9.93530
2015-05-26,9.90580
2015-05-27,9.89450
2015-05-28,10.00350
2015-05-29,9.79860
2015-06-01,9.94140
2015-06-02,9.88760
2015-06-03,9.85120
2015-06-04,9.82560
2015-06-05,9.80080
2015-06-08,9.76730
2015-06-09,9.75460
2015-06-10,9.79550
2015-06-11,9.76010
2015-06-12,9.75260
2015-06-15,9.75400
2015-06-16,9.74720
2015-06-17,9.76260
2015-06-18,9.80610
2015-06-19,9.82120
2015-06-22,9.89520
2015-06-23,9.88840
2015-06-24,9.86540
2015-06-25,9.86440
2015-06-26,9.84440
2015-06-29,9.81340
2015-06-30,9.75860
2015-07-01,9.86820
2015-07-02,9.85750
2015-07-03,9.86950
2015-07-06,9.87950
2015-07-07,9.86220
2015-07-08,9.83700
2015-07-09,9.81570
2015-07-10,9.82540
2015-07-13,9.87160
2015-07-14,9.86740
2015-07-15,9.90000
2015-07-16,9.93750
2015-07-17,9.93000
2015-07-20,9.91230
2015-07-21,9.88720
2015-07-22,9.94650
2015-07-23,9.92020
2015-07-24,9.89170
2015-07-27,9.86450
2015-07-28,9.85030
2015-07-29,9.86410
2015-07-30,9.87840
2015-07-31,9.93510
2015-08-03,9.92900
2015-08-04,9.97310
2015-08-05,9.91490
2015-08-06,9.91760
2015-08-07,9.89620
2015-08-10,9.87090
2015-08-11,9.84590
2015-08-12,9.81910
2015-08-13,9.82000
2015-08-14,9.93610
2015-08-17,9.91240
2015-08-19,9.89770
2015-08-20,9.86900
2015-08-21,9.83690
