Date,NAV
2011-11-03,10.00900
2011-11-04,10.01000
2011-11-08,10.01980
2011-11-09,10.02210
2011-11-11,10.02160
2011-11-14,10.02660
2011-11-15,10.02900
2011-11-16,10.03200
2011-11-17,10.03580
2011-11-18,10.03820
2011-11-21,10.04240
2011-11-22,10.04520
2011-11-23,10.04380
2011-11-24,10.04620
2011-11-25,10.04710
2011-11-28,10.05380
2011-11-29,10.05750
2011-11-30,10.05910
2011-12-01,10.06550
2011-12-02,10.06800
2011-12-05,10.07700
2011-12-07,10.08270
2011-12-08,10.08510
2011-12-09,10.08880
2011-12-12,10.09590
2011-12-13,10.09910
2011-12-14,10.10180
2011-12-15,10.10420
2011-12-16,10.10710
2011-12-19,10.10990
2011-12-20,10.10490
2011-12-21,10.10220
2011-12-22,10.10090
2011-12-23,10.10340
2011-12-26,10.11250
2011-12-27,10.11930
2011-12-28,10.12850
2011-12-29,10.13020
2011-12-30,10.13860
2012-01-02,10.14440
2012-01-03,10.14490
2012-01-04,10.14660
2012-01-05,10.15220
2012-01-06,10.15470
2012-01-09,10.16210
2012-01-10,10.16420
2012-01-11,10.16210
2012-01-12,10.15970
2012-01-13,10.15920
2012-01-16,10.16530
2012-01-17,10.16340
2012-01-18,10.16390
2012-01-19,10.17140
2012-01-20,10.17740
2012-01-23,10.18430
2012-01-24,10.19370
2012-01-25,10.18700
2012-01-27,10.19210
2012-01-30,10.19890
2012-01-31,10.19780
2012-02-01,10.19920
2012-02-02,10.20440
2012-02-03,10.20840
2012-02-06,10.21640
2012-02-07,10.21890
2012-02-08,10.21960
2012-02-09,10.21900
2012-02-10,10.22070
2012-02-13,10.22360
2012-02-14,10.22500
2012-02-15,10.22560
2012-02-17,10.22450
2012-02-21,10.23340
2012-02-22,10.23850
2012-02-23,10.24260
2012-02-24,10.24370
2012-02-27,10.24770
2012-02-28,10.24330
2012-02-29,10.24040
2012-03-01,10.22910
2012-03-02,10.23620
2012-03-05,10.23770
2012-03-06,10.23360
2012-03-07,10.23330
2012-03-09,10.23360
2012-03-12,10.24600
2012-03-13,10.23920
2012-03-14,10.26100
2012-03-15,10.25300
2012-03-16,10.25360
2012-03-19,10.26440
