Date,NAV
2014-05-23,10.01520
2014-05-26,10.02140
2014-05-27,10.02460
2014-05-28,10.02610
2014-05-29,10.02830
2014-05-30,10.03050
2014-06-02,10.03530
2014-06-03,10.04190
2014-06-04,10.04960
2014-06-05,10.05340
2014-06-06,10.05660
2014-06-09,10.06250
2014-06-10,10.06460
2014-06-11,10.06780
2014-06-12,10.06990
2014-06-13,10.07100
2014-06-16,10.07460
2014-06-17,10.07880
2014-06-18,10.08100
2014-06-19,10.08260
2014-06-20,10.08490
2014-06-23,10.09150
2014-06-24,10.09320
2014-06-25,10.09590
2014-06-26,10.09800
2014-06-27,10.10150
2014-06-30,10.11000
2014-07-02,10.11480
2014-07-03,10.11860
2014-07-04,10.12190
2014-07-07,10.12890
2014-07-08,10.13120
2014-07-09,10.13160
2014-07-10,10.13210
2014-07-11,10.12220
2014-07-14,10.12900
2014-07-15,10.13200
2014-07-16,10.13550
2014-07-17,10.13910
2014-07-18,10.14080
2014-07-21,10.14760
2014-07-22,10.15030
2014-07-23,10.15290
2014-07-24,10.15360
2014-07-25,10.15630
2014-07-28,10.16330
2014-07-30,10.16780
2014-07-31,10.16980
2014-08-01,10.17040
2014-08-04,10.17810
2014-08-05,10.18150
2014-08-06,10.18310
2014-08-07,10.18500
2014-08-08,10.18690
2014-08-11,10.19290
2014-08-12,10.19530
2014-08-13,10.19760
2014-08-14,10.19960
2014-08-19,10.21030
2014-08-20,10.21340
2014-08-21,10.21580
2014-08-22,10.21920
2014-08-25,10.22820
2014-08-26,10.23120
2014-08-27,10.23440
2014-08-28,10.23580
2014-09-01,10.24520
2014-09-02,10.24760
2014-09-03,10.25040
2014-09-04,10.25270
2014-09-05,10.25530
2014-09-08,10.26210
2014-09-09,10.26450
2014-09-10,10.26670
2014-09-11,10.26910
2014-09-12,10.27210
2014-09-15,10.27990
2014-09-16,10.28280
2014-09-17,10.28580
2014-09-18,10.28850
2014-09-19,10.29180
2014-09-22,10.29950
2014-09-23,10.30200
2014-09-24,10.30520
2014-09-25,10.00250
2014-09-26,10.00450
2014-09-29,10.01150
2014-09-30,10.01500
2014-10-01,10.01820
2014-10-07,10.03630
2014-10-08,10.04160
2014-10-09,10.04400
2014-10-10,10.04630
2014-10-13,10.05410
2014-10-14,10.05700
2014-10-16,10.06390
2014-10-17,10.06640
2014-10-20,10.07530
2014-10-21,10.07860
2014-10-22,10.08050
2014-10-27,10.09260
2014-10-28,10.09520
2014-10-29,10.09840
2014-10-30,10.10100
2014-10-31,10.10570
2014-11-03,10.11400
2014-11-05,10.12030
2014-11-07,10.12750
2014-11-10,10.13490
2014-11-11,10.13750
2014-11-12,10.13900
2014-11-13,10.14110
2014-11-14,10.14410
2014-11-17,10.15090
2014-11-18,10.15450
2014-11-19,10.15660
2014-11-20,10.15910
2014-11-21,10.16100
2014-11-24,10.16830
2014-11-25,10.17060
2014-11-26,10.17320
2014-11-27,10.17550
2014-11-28,10.17780
2014-12-01,10.18560
2014-12-02,10.18740
2014-12-03,10.19080
2014-12-04,10.19280
2014-12-05,10.19490
2014-12-08,10.20180
2014-12-09,10.20410
2014-12-10,10.20640
2014-12-11,10.20860
2014-12-12,10.21040
2014-12-15,10.21720
2014-12-16,10.21820
2014-12-17,10.21940
2014-12-18,10.22170
2014-12-19,10.22330
2014-12-22,10.22920
2014-12-23,10.23040
2014-12-24,10.23180
2014-12-26,10.00430
2014-12-29,10.01090
2014-12-30,10.01340
2014-12-31,10.01640
2015-01-01,10.01950
2015-01-02,10.02250
2015-01-05,10.02970
2015-01-06,10.03210
2015-01-07,10.03460
2015-01-08,10.03690
2015-01-09,10.03880
2015-01-12,10.04550
2015-01-13,10.04760
2015-01-14,10.05020
2015-01-15,10.05600
2015-01-16,10.05780
2015-01-19,10.06450
2015-01-20,10.06600
2015-01-21,10.06730
2015-01-22,10.06960
2015-01-23,10.07180
2015-01-27,10.08080
2015-01-28,10.08290
2015-01-29,10.08470
2015-01-30,10.08630
2015-02-02,10.09330
2015-02-03,10.09600
2015-02-04,10.09810
2015-02-05,10.09960
2015-02-06,10.10040
2015-02-09,10.10540
2015-02-10,10.10760
2015-02-11,10.10700
2015-02-12,10.10700
2015-02-13,10.11010
2015-02-16,10.11760
2015-02-18,10.12230
2015-02-20,10.12810
2015-02-23,10.13690
2015-02-24,10.13960
2015-02-25,10.14360
2015-02-26,10.14590
2015-02-27,10.14790
2015-03-02,10.15500
2015-03-03,10.15730
2015-03-04,10.16430
2015-03-05,10.16660
2015-03-09,10.17550
2015-03-10,10.17730
2015-03-11,10.17940
2015-03-12,10.18160
2015-03-13,10.18410
2015-03-16,10.19130
2015-03-17,10.19370
2015-03-18,10.19560
2015-03-19,10.19800
2015-03-20,10.20030
2015-03-23,10.20750
2015-03-24,10.20990
2015-03-25,10.00150
2015-03-26,10.00380
2015-03-27,10.00620
2015-03-30,10.01330
2015-03-31,10.01570
2015-04-06,10.02980
2015-04-07,10.03220
2015-04-08,10.03460
2015-04-09,10.03690
2015-04-10,10.03930
2015-04-13,10.04640
2015-04-15,10.05110
2015-04-16,10.05350
2015-04-17,10.05590
2015-04-20,10.06300
2015-04-21,10.06530
2015-04-22,10.06770
2015-04-23,10.07010
2015-04-24,10.07240
2015-04-27,10.07950
2015-04-28,10.08190
2015-04-29,10.08430
2015-04-30,10.08660
2015-05-05,10.09850
2015-05-06,10.10080
2015-05-07,10.10320
2015-05-08,10.10560
2015-05-11,10.11270
2015-05-12,10.11500
2015-05-13,10.11740
2015-05-14,10.11980
2015-05-15,10.12210
2015-05-18,10.12920
2015-05-19,10.13160
2015-05-20,10.00000
