Date,NAV
2008-12-22,10.01550
2008-12-23,10.01760
2008-12-24,10.01820
2008-12-26,10.02240
2008-12-29,10.02880
2008-12-30,10.03190
2008-12-31,10.03460
2009-01-01,10.03670
2009-01-02,10.03930
2009-01-05,10.05180
2009-01-06,10.05390
2009-01-07,10.05420
2009-01-09,10.05840
2009-01-12,10.06480
2009-01-13,10.06740
2009-01-14,10.07080
2009-01-15,10.07360
2009-01-16,10.07570
2009-01-19,10.08200
2009-01-20,10.08420
2009-01-21,10.08620
2009-01-22,10.08820
2009-01-23,10.09040
2009-01-27,10.09900
2009-01-28,10.10110
2009-01-29,10.10330
2009-01-30,10.10550
2009-02-02,10.11210
2009-02-03,10.11430
2009-02-04,10.11650
2009-02-05,10.11870
2009-02-06,10.12260
2009-02-09,10.12920
2009-02-10,10.13140
2009-02-11,10.13360
2009-02-12,10.13640
2009-02-13,10.13920
2009-02-16,10.14580
2009-02-17,10.14800
2009-02-18,10.15150
2009-02-19,10.15370
2009-02-24,10.16540
2009-02-25,10.16760
2009-02-26,10.19270
2009-02-27,10.19610
2009-03-02,10.20130
2009-03-03,10.20340
2009-03-04,10.20480
2009-03-05,10.20750
2009-03-06,10.20920
2009-03-09,10.21360
2009-03-12,10.21660
2009-03-13,10.21770
2009-03-16,10.22290
2009-03-17,10.22370
2009-03-18,10.22540
2009-03-19,10.22770
2009-03-20,10.23100
2009-03-23,10.23640
2009-03-24,10.23710
2009-03-25,10.23890
2009-03-26,10.24090
2009-03-30,10.25000
2009-03-31,10.25590
2009-04-02,10.26370
2009-04-06,10.28400
2009-04-08,10.29490
2009-04-09,10.30070
2009-04-13,10.30960
2009-04-15,10.31410
2009-04-16,10.31860
2009-04-17,10.34000
2009-04-20,10.34810
2009-04-21,10.35660
2009-04-22,10.35870
2009-04-23,10.36080
2009-04-24,10.36290
2009-04-27,10.36920
2009-04-28,10.37130
2009-04-29,10.37340
2009-05-04,10.38390
2009-05-05,10.39890
2009-05-06,10.40360
2009-05-07,10.39530
2009-05-08,10.39740
2009-05-11,10.40250
2009-05-12,10.40460
2009-05-13,10.40670
2009-05-14,10.40980
2009-05-15,10.41270
2009-05-18,10.42190
2009-05-19,10.42400
2009-05-20,10.42600
2009-05-21,10.42810
2009-05-22,10.43010
2009-05-25,10.43630
2009-05-26,10.43780
2009-05-27,10.44490
2009-05-28,10.43880
2009-05-29,10.44090
2009-06-01,10.44710
2009-06-02,10.44830
2009-06-03,10.45030
2009-06-04,10.45340
2009-06-05,10.45510
2009-06-08,10.46050
2009-06-09,10.46230
2009-06-10,10.46410
2009-06-11,10.46590
2009-06-12,10.46770
2009-06-15,10.47320
2009-06-16,10.47590
2009-06-17,10.47770
2009-06-18,10.48050
2009-06-19,10.48240
2009-06-22,10.48820
2009-06-23,10.49010
2009-06-24,10.49200
2009-06-25,10.49390
2009-06-26,10.49580
2009-06-29,10.50250
2009-06-30,10.50610
2009-07-02,10.51480
2009-07-03,10.51720
2009-07-06,10.52290
2009-07-07,10.53380
2009-07-08,10.52670
2009-07-09,10.53030
2009-07-10,10.54080
2009-07-13,10.54680
2009-07-14,10.54510
2009-07-15,10.54690
2009-07-16,10.54930
2009-07-17,10.55120
2009-07-20,10.55590
2009-07-21,10.55700
2009-07-22,10.55890
2009-07-23,10.56120
2009-07-24,10.56310
2009-07-27,10.56880
2009-07-28,10.57070
2009-07-29,10.57260
2009-07-30,10.57390
2009-07-31,10.57500
2009-08-03,10.58010
2009-08-04,10.58170
2009-08-05,10.58360
2009-08-06,10.58510
2009-08-07,10.58650
2009-08-10,10.59230
2009-08-11,10.59420
2009-08-12,10.59610
2009-08-13,10.59760
2009-08-14,10.59950
2009-08-17,10.60570
2009-08-18,10.60760
2009-08-20,10.61120
2009-08-21,10.61310
2009-08-24,10.61830
2009-08-25,10.62020
2009-08-26,10.62230
2009-08-27,10.62430
2009-08-28,10.62580
2009-08-31,10.63150
2009-09-01,10.63260
2009-09-02,10.63470
2009-09-03,10.63650
2009-09-04,10.63840
2009-09-07,10.64420
2009-09-08,10.64580
2009-09-09,10.64740
2009-09-10,10.64990
2009-09-11,10.65140
2009-09-14,10.65870
2009-09-15,10.66090
2009-09-16,10.66350
2009-09-17,10.66490
2009-09-18,10.66710
2009-09-22,10.67470
2009-09-23,10.67730
2009-09-24,10.68000
