Date,NAV
2013-03-25,10.01410
2013-03-26,10.01180
2013-03-28,10.01590
2013-04-02,10.05300
2013-04-03,10.05240
2013-04-04,10.05940
2013-04-05,10.05740
2013-04-08,10.06050
2013-04-09,10.06120
2013-04-10,10.06380
2013-04-12,10.07470
2013-04-15,10.08650
2013-04-16,10.09210
2013-04-17,10.08890
2013-04-18,10.09950
2013-04-22,10.10540
2013-04-23,10.10990
2013-04-25,10.11790
2013-04-26,10.11980
2013-04-29,10.12800
2013-04-30,10.13040
2013-05-02,10.14450
2013-05-03,10.13690
2013-05-06,10.14510
2013-05-07,10.14780
2013-05-08,10.15530
2013-05-09,10.16090
2013-05-10,10.16210
2013-05-13,10.16850
2013-05-14,10.17230
2013-05-15,10.17880
2013-05-16,10.18320
2013-05-17,10.18830
2013-05-20,10.19330
2013-05-21,10.19740
2013-05-22,10.19700
2013-05-23,10.19600
2013-05-24,10.19660
2013-05-27,10.20260
2013-05-28,10.20320
2013-05-29,10.20330
2013-05-30,10.20370
2013-05-31,10.20500
2013-06-03,10.21150
2013-06-04,10.21440
2013-06-05,10.22000
2013-06-06,10.22400
2013-06-07,10.22660
2013-06-10,10.22880
2013-06-11,10.22980
2013-06-12,10.22850
2013-06-13,10.23090
2013-06-14,10.23330
2013-06-17,10.23930
2013-06-18,10.25150
2013-06-19,10.25660
2013-06-20,10.25130
2013-06-21,10.25560
2013-06-24,10.26280
2013-06-25,10.26520
2013-06-26,10.26910
2013-06-27,10.27300
2013-06-28,10.28350
2013-07-02,10.28900
2013-07-03,10.28650
2013-07-04,10.29280
2013-07-05,10.29500
2013-07-08,10.29900
2013-07-09,10.30050
2013-07-10,10.30150
2013-07-11,10.30200
2013-07-12,10.30350
2013-07-15,10.30880
2013-07-16,10.20200
2013-07-17,10.22060
2013-07-18,10.24650
2013-07-19,10.24540
2013-07-22,10.24380
2013-07-23,10.21270
2013-07-24,10.16350
2013-07-25,10.18010
2013-07-26,10.19220
2013-07-29,10.20380
2013-07-30,10.20750
2013-07-31,10.20640
2013-08-01,10.21520
2013-08-02,10.22180
2013-08-05,10.23070
2013-08-06,10.22840
2013-08-07,10.23230
2013-08-08,10.23460
2013-08-12,10.23060
2013-08-13,10.22820
2013-08-14,10.22040
2013-08-16,10.21310
2013-08-19,10.21070
2013-08-20,10.20440
2013-08-21,10.23810
2013-08-22,10.22630
2013-08-23,10.23070
2013-08-26,10.24030
2013-08-27,10.23710
2013-08-28,10.22030
2013-08-29,10.22250
2013-08-30,10.22790
2013-09-02,10.24010
2013-09-03,10.25070
2013-09-04,10.26320
2013-09-05,10.29990
2013-09-06,10.29240
2013-09-10,10.30650
2013-09-11,10.31070
2013-09-12,10.31440
2013-09-13,10.31100
2013-09-16,10.32140
2013-09-17,10.32530
2013-09-18,10.33600
2013-09-19,10.36500
2013-09-20,10.37370
2013-09-23,10.37780
2013-09-24,10.38500
2013-09-25,10.39270
2013-09-26,10.39580
2013-09-27,10.39900
2013-09-30,10.40900
2013-10-01,10.41280
2013-10-03,10.42100
2013-10-04,10.42590
2013-10-07,10.43770
2013-10-08,10.45880
2013-10-09,10.45980
2013-10-10,10.47110
2013-10-11,10.47240
2013-10-14,10.47940
2013-10-15,10.47980
