Date,NAV
2008-10-22,10.07040
2008-10-29,10.08660
2008-11-05,10.07980
2008-11-12,10.09700
2008-11-18,10.11640
2008-11-19,10.11640
2008-11-26,10.14680
2008-12-03,10.22860
2008-12-10,10.26990
2008-12-17,10.34960
2008-12-24,10.31970
2008-12-31,10.33430
2009-01-07,10.35020
2009-01-14,10.34390
2009-01-21,10.36260
2009-01-28,10.36880
2009-02-04,10.38880
2009-02-11,10.47990
2009-02-18,10.46470
2009-02-25,10.49960
2009-03-04,10.56320
2009-03-12,10.52520
2009-03-18,10.53350
2009-03-25,10.55860
2009-03-31,10.59490
2009-04-02,10.61790
2009-04-08,10.69700
2009-04-15,10.67790
2009-04-22,10.75080
2009-04-29,10.76750
2009-05-06,10.80270
2009-05-13,10.81690
2009-05-20,10.85640
2009-05-27,10.85330
2009-06-03,10.84760
2009-06-10,10.85880
2009-06-17,10.87860
2009-06-24,10.90130
2009-07-02,10.95660
2009-07-08,10.97490
2009-07-15,11.01070
2009-07-22,11.02170
2009-07-29,11.20120
2009-08-05,11.19890
2009-08-12,11.27860
2009-08-20,11.29240
2009-08-26,11.30470
2009-09-02,11.31210
2009-09-09,11.34990
2009-09-16,11.35630
2009-09-23,11.36640
2009-10-01,11.40670
2009-10-07,11.40510
2009-10-14,11.40980
2009-10-21,11.43440
2009-10-28,11.45210
2009-11-04,11.47120
2009-11-11,11.50110
2009-11-18,11.51360
2009-11-25,11.53460
2009-12-02,11.53110
2009-12-09,11.54090
2009-12-16,11.55250
2009-12-23,11.56990
2009-12-30,11.58250
2009-12-31,11.58610
2010-01-06,11.59540
2010-01-13,11.60080
2010-01-20,11.60840
2010-01-27,11.62210
2010-02-03,11.63020
2010-02-10,11.63640
2010-02-17,11.64110
2010-02-24,11.64980
2010-03-03,11.66290
2010-03-10,11.68640
2010-03-17,11.70530
2010-03-25,11.72090
2010-03-31,11.74380
2010-04-07,11.75290
2010-04-15,11.76320
2010-04-21,11.78040
2010-04-28,11.80080
2010-05-05,11.81310
2010-05-06,11.81830
