Date,NAV
2009-03-03,9.54360
2009-03-04,10.03690
2009-03-05,9.93790
2009-03-06,10.19740
2009-03-09,9.94050
2009-03-12,10.05040
2009-03-13,10.30350
2009-03-16,10.31290
2009-03-17,10.00430
2009-03-18,9.86030
2009-03-19,11.11620
2009-03-20,11.11740
2009-03-23,11.36870
2009-07-09,9.96110
2009-07-10,9.80460
2009-07-13,9.72940
2009-07-14,10.16830
2009-07-15,10.56220
2009-07-16,10.64170
2009-07-17,10.59190
2009-07-20,10.96020
2009-07-21,11.00130
2009-07-22,10.82710
2009-07-23,11.06850
2009-07-24,10.99230
2009-11-17,10.00280
2009-11-18,10.13830
2009-11-19,9.83350
2009-11-20,9.92980
2009-11-23,10.35140
2009-11-24,10.15390
2009-11-25,10.27440
2009-11-26,10.16050
2009-11-27,9.98970
2009-11-30,10.02260
2009-12-01,10.37900
2009-12-02,10.67470
2009-12-03,10.52190
2009-12-04,10.23250
2009-12-07,9.77190
2009-12-08,9.68210
2009-12-09,9.57550
2009-12-10,9.64670
2009-12-11,9.64680
2009-12-14,9.62830
2009-12-15,9.55120
2009-12-16,9.65340
2009-12-17,9.35020
2009-12-18,9.26020
2009-12-21,9.18780
2009-12-22,9.11420
2009-12-23,9.24860
2009-12-29,9.44060
2009-12-30,9.31270
2009-12-31,9.39740
2010-01-04,9.61800
2010-01-05,9.66990
2010-01-06,9.79310
2010-01-07,9.72900
2010-01-08,9.79340
2010-01-11,9.95490
2010-01-12,9.76740
2010-01-13,9.70200
2010-01-14,9.64470
2010-01-15,9.49690
2010-01-18,9.55170
2010-01-19,9.49900
2010-01-20,9.34960
2010-01-21,9.14880
2010-01-22,8.84000
2010-01-25,8.88870
2010-01-27,8.65920
2010-01-28,8.65720
2010-01-29,8.50350
2010-02-01,8.40440
2010-02-02,8.65840
2010-02-03,8.73460
2010-02-04,8.27990
2010-02-05,8.13360
2010-02-08,8.41470
2010-02-09,8.51130
2010-02-10,8.55640
2010-02-11,8.58660
2010-02-15,8.74050
2010-02-16,8.85290
2010-02-17,9.01360
2010-02-18,9.00780
2010-02-19,8.86230
2010-02-22,8.89240
2010-02-23,8.75680
2010-02-24,8.60440
2010-02-25,8.45710
2010-02-26,8.67920
2010-03-02,8.99570
2010-03-03,9.19470
2010-03-04,9.15420
2010-03-05,9.22020
2010-03-08,9.16440
2010-03-09,9.05560
2010-03-10,9.04250
2010-03-11,8.87230
2010-03-12,9.06350
2010-03-15,8.91920
2010-03-17,9.16410
2010-03-18,9.18030
2010-03-19,9.02100
2010-03-22,8.89720
2010-03-23,9.00310
2010-03-25,8.75820
2010-03-26,8.66070
2010-03-29,8.75440
2010-03-30,8.78540
2010-03-31,8.83160
2010-04-06,9.15540
2010-04-07,9.26230
2010-04-08,9.32930
2010-04-09,9.42530
2010-04-12,9.41250
2010-04-13,9.27300
2010-04-15,9.33560
2010-04-16,9.19630
2010-04-19,9.01570
2010-04-20,9.19270
2010-04-21,9.12260
2010-04-22,9.01590
2010-04-23,9.14720
2010-04-26,9.25990
2010-04-27,9.20790
2010-04-28,9.21690
2010-04-29,9.40360
2010-04-30,9.46620
2010-05-03,9.42460
2010-05-04,9.21300
2010-05-05,8.98200
2010-05-06,9.25900
2010-05-07,9.26800
2010-05-10,9.22900
2010-05-11,9.59860
2010-05-12,9.99700
2010-05-14,9.80640
2010-05-17,9.87990
2010-05-18,9.74250
2010-05-19,9.41000
2010-05-20,9.17620
2010-05-21,9.10080
2010-05-25,9.14100
2010-05-26,9.63410
2010-05-28,9.59800
2010-05-31,9.59050
2010-06-01,9.70010
2010-06-02,9.68950
2010-06-03,9.72090
2010-06-04,9.47750
2010-06-07,9.52570
2010-06-08,9.67440
2010-06-09,9.86460
2010-06-10,9.91920
2010-06-11,9.91600
2010-06-14,9.98330
2010-06-15,9.98890
2010-06-16,10.05690
2010-06-17,10.25670
2010-06-18,10.32420
2010-06-21,10.34850
2010-06-22,10.22290
2010-06-24,10.13720
2010-06-25,10.28690
2010-06-28,10.35390
2010-06-29,10.07080
2010-06-30,10.06550
2010-07-02,9.79950
2010-07-05,9.65750
2010-07-06,9.72470
2010-07-07,9.73740
2010-07-08,9.88500
2010-07-09,9.99360
2010-07-12,10.07690
2010-07-13,10.13310
2010-07-14,9.97830
2010-07-15,10.00330
2010-07-16,9.76050
2010-07-19,9.67430
2010-07-20,9.64070
2010-07-21,9.82870
2010-07-22,10.02890
2010-07-23,9.94800
2010-07-26,9.92990
2010-07-27,9.80470
