SchemeCode,Date,NAV
101065,2006-06-08,21.68900
101065,2006-06-09,22.45710
101065,2006-06-12,21.99000
101065,2006-06-13,21.27950
101065,2006-06-14,21.19340
101065,2006-06-15,21.74400
101065,2006-06-16,22.07560
101065,2006-06-19,22.44810
101065,2006-06-20,22.39990
101065,2006-06-21,22.75980
101065,2006-06-22,23.09400
101065,2006-06-23,23.17650
101065,2006-06-26,22.68840
101065,2006-06-27,22.68850
101065,2006-06-28,22.60700
101065,2006-06-29,22.64430
101065,2006-06-30,23.08210
101065,2006-07-03,23.11990
101065,2006-07-04,23.07870
101065,2006-07-05,23.28520
101065,2006-07-06,23.20680
101065,2006-07-07,22.90840
101065,2006-07-10,23.05030
101065,2006-07-11,23.06640
101065,2006-07-12,23.25500
101065,2006-07-13,23.28340
101065,2006-07-14,23.18580
101065,2006-07-17,22.79270
101065,2006-07-18,22.62310
101065,2006-07-19,22.27950
101065,2006-07-20,22.57470
101065,2006-07-21,22.23350
101065,2006-07-24,22.08310
101065,2006-07-25,22.34410
101065,2006-07-26,22.55120
101065,2006-07-27,22.63580
101065,2006-07-28,22.65150
101065,2006-07-31,22.71150
101065,2006-08-01,22.68170
101065,2006-08-02,22.74050
101065,2006-08-03,22.71410
101065,2006-08-04,22.64780
101065,2006-08-07,22.69090
101065,2006-08-08,22.71400
101065,2006-08-09,22.80930
101065,2006-08-10,22.88680
101065,2006-08-11,22.95450
101065,2006-08-14,23.04160
101065,2006-08-16,23.17990
101065,2006-08-17,23.00100
101065,2006-08-18,23.05250
101065,2006-08-21,23.11780
101065,2006-08-22,23.08940
101065,2006-08-23,22.99720
101065,2006-08-24,23.18090
101065,2006-08-25,23.24680
101065,2006-08-28,23.30570
101065,2006-08-29,23.32710
101065,2006-08-30,23.35090
101065,2006-08-31,23.34100
101065,2006-09-01,23.38750
101065,2006-09-04,23.44990
101065,2006-09-05,23.53700
101065,2006-09-06,23.61070
101065,2006-09-07,23.59680
101065,2006-09-08,23.62300
101065,2006-09-11,23.30330
101065,2006-09-12,23.36480
101065,2006-09-13,23.49850
101065,2006-09-14,23.49680
101065,2006-09-15,23.54460
101065,2006-09-18,23.64250
101065,2006-09-19,23.48800
101065,2006-09-20,23.54240
101065,2006-09-21,23.64600
101065,2006-09-22,23.66610
101065,2006-09-25,23.66700
101065,2006-09-26,23.91210
101065,2006-09-27,23.91210
101065,2006-09-28,23.76990
101065,2006-09-29,23.92870
101065,2006-10-03,23.93960
101065,2006-10-04,23.81420
101065,2006-10-05,23.95150
101065,2006-10-06,24.01690
101065,2006-10-09,24.05970
101065,2006-10-10,24.07760
101065,2006-10-11,23.94010
101065,2006-10-12,24.03330
101065,2006-10-13,24.07710
101065,2006-10-16,24.07480
101065,2006-10-17,24.01020
101065,2006-10-18,24.03960
101065,2006-10-19,23.94930
101065,2006-10-20,23.95650
101065,2006-10-23,23.99060
101065,2006-10-26,24.08010
101065,2006-10-27,24.16810
101065,2006-10-30,24.20690
101065,2006-10-31,24.22200
101065,2006-11-01,24.34820
101065,2006-11-02,24.38630
101065,2006-11-03,24.46830
101065,2006-11-06,24.60990
101065,2006-11-07,24.59040
101065,2006-11-08,24.47160
101065,2006-11-09,24.50610
101065,2006-11-10,24.60260
101065,2006-11-13,24.73870
101065,2006-11-14,24.65150
101065,2006-11-15,24.65190
101065,2006-11-16,24.71390
101065,2006-11-17,24.58980
101065,2006-11-20,24.45200
101065,2006-11-21,24.82920
101065,2006-11-22,24.93400
101065,2006-11-23,24.93070
101065,2006-11-24,25.01760
101065,2006-11-27,25.10340
101065,2006-11-28,24.96440
101065,2006-11-29,25.02910
101065,2006-11-30,25.18020
101065,2006-12-01,25.31650
101065,2006-12-04,25.54800
101065,2006-12-05,25.56100
