SchemeCode,Date,NAV
150186,2026-01-21,23.31050
150186,2026-01-22,23.41140
150186,2026-01-23,23.17740
150186,2026-01-27,23.28920
150186,2026-01-28,23.55310
150186,2026-01-29,23.64280
150186,2026-01-30,23.53730
150186,2026-02-02,23.34340
150186,2026-02-03,23.91270
150186,2026-02-04,23.91770
150186,2026-02-05,23.77670
150186,2026-02-06,23.92350
150187,2026-01-01,262.82500
150187,2026-01-02,265.09220
150187,2026-01-05,264.57510
150187,2026-01-06,264.46850
150187,2026-01-07,264.78480
150187,2026-01-08,260.80250
150187,2026-01-09,258.92020
150187,2026-01-12,259.27320
150187,2026-01-13,258.80760
150187,2026-01-14,258.67970
150187,2026-01-16,258.95780
150187,2026-01-19,258.14030
150187,2026-01-20,254.46240
150187,2026-01-21,253.74390
150187,2026-01-22,254.85030
150187,2026-01-23,252.31100
150187,2026-01-27,253.56010
150187,2026-01-28,256.44180
150187,2026-01-29,257.42650
150187,2026-01-30,256.28550
150187,2026-02-02,254.19870
150187,2026-02-03,260.40640
150187,2026-02-04,260.46870
150187,2026-02-05,258.94210
150187,2026-02-06,260.54920
150188,2026-01-01,29.18640
150188,2026-01-02,29.43810
150188,2026-01-05,29.38070
150188,2026-01-06,29.36890
150188,2026-01-07,29.40400
150188,2026-01-08,28.96180
150188,2026-01-09,28.75280
150188,2026-01-12,28.79190
150188,2026-01-13,28.74020
150188,2026-01-14,28.72600
150188,2026-01-16,28.75690
150188,2026-01-19,28.66610
150188,2026-01-20,28.25770
150188,2026-01-21,28.17790
150188,2026-01-22,28.30080
150188,2026-01-23,28.01880
150188,2026-01-27,28.15750
150188,2026-01-28,28.47750
150188,2026-01-29,28.58690
150188,2026-01-30,28.46020
150188,2026-02-02,28.22840
150188,2026-02-03,28.91780
150188,2026-02-04,28.92470
150188,2026-02-05,28.75520
150188,2026-02-06,28.93360
150203,2026-01-01,45.74820
150203,2026-01-02,45.82550
150203,2026-01-05,45.76320
150203,2026-01-06,45.73650
150203,2026-01-07,45.74220
150203,2026-01-08,45.57280
150203,2026-01-09,45.47690
150203,2026-01-12,45.46080
150203,2026-01-13,45.43090
150203,2026-01-14,45.38500
150203,2026-01-16,45.37950
150203,2026-01-19,45.35640
150203,2026-01-20,45.15260
150203,2026-01-21,45.10970
150203,2026-01-22,45.23670
150203,2026-01-23,45.10990
150203,2026-01-27,45.15580
150203,2026-01-28,45.27540
150203,2026-01-29,45.28570
150203,2026-01-30,45.32020
150203,2026-02-02,45.14910
150203,2026-02-03,45.45770
150203,2026-02-04,45.51430
150203,2026-02-05,45.51370
150203,2026-02-06,45.46040
150204,2026-01-01,10.91160
150204,2026-01-02,10.93000
150204,2026-01-05,10.91520
150204,2026-01-06,10.90880
150204,2026-01-07,10.91010
150204,2026-01-08,10.86970
150204,2026-01-09,10.84690
150204,2026-01-12,10.84300
150204,2026-01-13,10.83590
150204,2026-01-14,10.82490
150204,2026-01-16,10.82360
150204,2026-01-19,10.81810
150204,2026-01-20,10.76950
150204,2026-01-21,10.75930
150204,2026-01-22,10.78960
150204,2026-01-23,10.75930
150204,2026-01-27,10.77030
150204,2026-01-28,10.72880
150204,2026-01-29,10.73120
150204,2026-01-30,10.73940
150204,2026-02-02,10.69890
150204,2026-02-03,10.77200
150204,2026-02-04,10.78540
150204,2026-02-05,10.78530
150204,2026-02-06,10.77260
150205,2026-01-01,11.01960
150205,2026-01-02,11.03820
150205,2026-01-05,11.02320
150205,2026-01-06,11.01680
150205,2026-01-07,11.01810
150205,2026-01-08,10.97730
150205,2026-01-09,10.95420
150205,2026-01-12,10.95040
150205,2026-01-13,10.94320
150205,2026-01-14,10.93210
150205,2026-01-16,10.93080
150205,2026-01-19,10.92520
150205,2026-01-20,10.87610
150205,2026-01-21,10.86580
150205,2026-01-22,10.89640
150205,2026-01-23,10.86580
150205,2026-01-27,10.87690
150205,2026-01-28,10.90570
150205,2026-01-29,10.90820
150205,2026-01-30,10.91650
150205,2026-02-02,10.87530
150205,2026-02-03,10.94960
150205,2026-02-04,10.96320
150205,2026-02-05,10.96310
150205,2026-02-06,10.95030
150206,2026-01-01,56.14660
150206,2026-01-02,56.24370
150206,2026-01-05,56.17420
150206,2026-01-06,56.14360
150206,2026-01-07,56.15290
150206,2026-01-08,55.94720
150206,2026-01-09,55.83180
150206,2026-01-12,55.81880
150206,2026-01-13,55.78440
150206,2026-01-14,55.73020
150206,2026-01-16,55.72800
150206,2026-01-19,55.70640
150206,2026-01-20,55.45840
150206,2026-01-21,55.40800
150206,2026-01-22,55.56620
150206,2026-01-23,55.41270
150206,2026-01-27,55.47810
150206,2026-01-28,55.62740
150206,2026-01-29,55.64230
150206,2026-01-30,55.68680
150206,2026-02-02,55.48350
150206,2026-02-03,55.86500
150206,2026-02-04,55.93670
150206,2026-02-05,55.93830
150206,2026-02-06,55.87510
150207,2026-01-01,13.33710
150207,2026-01-02,13.36020
150207,2026-01-05,13.34370
150207,2026-01-06,13.33640
150207,2026-01-07,13.33860
150207,2026-01-08,13.28980
150207,2026-01-09,13.26230
150207,2026-01-12,13.25920
150207,2026-01-13,13.25110
150207,2026-01-14,13.23820
150207,2026-01-16,13.23770
150207,2026-01-19,13.23260
150207,2026-01-20,13.17370
150207,2026-01-21,13.16170
150207,2026-01-22,13.19930
150207,2026-01-23,13.16280
150207,2026-01-27,13.17830
150207,2026-01-28,13.13380
150207,2026-01-29,13.13730
150207,2026-01-30,13.14780
150207,2026-02-02,13.09980
150207,2026-02-03,13.18990
150207,2026-02-04,13.20680
150207,2026-02-05,13.20720
150207,2026-02-06,13.19230
150208,2026-01-01,12.87450
150208,2026-01-02,12.89670
150208,2026-01-05,12.88080
150208,2026-01-06,12.87380
150208,2026-01-07,12.87590
150208,2026-01-08,12.82880
150208,2026-01-09,12.80230
150208,2026-01-12,12.79930
150208,2026-01-13,12.79140
150208,2026-01-14,12.77900
150208,2026-01-16,12.77850
150208,2026-01-19,12.77350
150208,2026-01-20,12.71670
150208,2026-01-21,12.70510
150208,2026-01-22,12.74140
150208,2026-01-23,12.70620
150208,2026-01-27,12.72120
150208,2026-01-28,12.75540
150208,2026-01-29,12.75880
150208,2026-01-30,12.76900
150208,2026-02-02,12.72240
150208,2026-02-03,12.80990
150208,2026-02-04,12.82630
150208,2026-02-05,12.82670
150208,2026-02-06,12.81220
150209,2026-01-01,105.01980
150209,2026-01-02,106.07560
150209,2026-01-05,106.38940
150209,2026-01-06,106.18270
150209,2026-01-07,106.46880
150209,2026-01-08,104.41880
150209,2026-01-09,103.65650
150209,2026-01-12,103.06250
150209,2026-01-13,103.15590
150209,2026-01-14,103.41950
150209,2026-01-16,103.44720
150209,2026-01-19,103.08100
150209,2026-01-20,100.83250
150209,2026-01-21,100.46010
150209,2026-01-22,101.65590
150209,2026-01-23,100.30980
150209,2026-01-27,100.89540
150209,2026-01-28,102.51110
150209,2026-01-29,102.65300
150209,2026-01-30,103.08530
150209,2026-02-02,102.04490
150209,2026-02-03,104.41630
150209,2026-02-04,104.67290
150209,2026-02-05,104.59710
150209,2026-02-06,105.12940
150210,2026-01-01,59.69720
150210,2026-01-02,60.29730
150210,2026-01-05,60.47560
150210,2026-01-06,60.35820
150210,2026-01-07,60.52080
150210,2026-01-08,59.35550
150210,2026-01-09,58.92220
150210,2026-01-12,58.58450
150210,2026-01-13,58.63760
150210,2026-01-14,58.78740
150210,2026-01-16,58.80320
150210,2026-01-19,58.59500
150210,2026-01-20,57.31690
150210,2026-01-21,57.10520
150210,2026-01-22,57.78500
150210,2026-01-23,57.01980
150210,2026-01-27,57.35270
150210,2026-01-28,58.27110
150210,2026-01-29,58.35180
150210,2026-01-30,58.59750
150210,2026-02-02,58.00610
150210,2026-02-03,59.35410
150210,2026-02-04,59.49990
150210,2026-02-05,59.45680
150210,2026-02-06,59.75940
150211,2026-01-01,75.95870
150211,2026-01-02,76.72530
150211,2026-01-05,76.96140
150211,2026-01-06,76.81490
150211,2026-01-07,77.02490
150211,2026-01-08,75.54480
150211,2026-01-09,74.99620
150211,2026-01-12,74.57530
150211,2026-01-13,74.64580
150211,2026-01-14,74.83950
150211,2026-01-16,74.86550
150211,2026-01-19,74.60920
150211,2026-01-20,72.98470
150211,2026-01-21,72.71800
150211,2026-01-22,73.58650
150211,2026-01-23,72.61500
150211,2026-01-27,73.05040
150211,2026-01-28,74.22310
150211,2026-01-29,74.32880
150211,2026-01-30,74.64470
150211,2026-02-02,73.90010
150211,2026-02-03,75.62040
150211,2026-02-04,75.80930
150211,2026-02-05,75.75740
150211,2026-02-06,76.14590
150212,2026-01-01,125.82260
150212,2026-01-02,127.09260
150212,2026-01-05,127.48350
150212,2026-01-06,127.24090
150212,2026-01-07,127.58880
150212,2026-01-08,125.13700
150212,2026-01-09,124.22840
150212,2026-01-12,123.53110
150212,2026-01-13,123.64800
150212,2026-01-14,123.96870
150212,2026-01-16,124.01180
150212,2026-01-19,123.58730
150212,2026-01-20,120.89640
150212,2026-01-21,120.45460
150212,2026-01-22,121.89330
150212,2026-01-23,120.28390
150212,2026-01-27,121.00520
150212,2026-01-28,122.94770
150212,2026-01-29,123.12280
150212,2026-01-30,123.64620
150212,2026-02-02,122.41280
150212,2026-02-03,125.26240
150212,2026-02-04,125.57520
150212,2026-02-05,125.48920
150212,2026-02-06,126.13280
150228,2026-01-01,10.36680
150228,2026-01-02,10.36370
150228,2026-01-05,10.35870
150228,2026-01-06,10.36230
150228,2026-01-07,10.35900
150228,2026-01-08,10.36000
150228,2026-01-09,10.36040
150228,2026-01-12,10.36790
150228,2026-01-13,10.35880
150228,2026-01-14,10.35250
150228,2026-01-16,10.33630
150228,2026-01-19,10.33060
150228,2026-01-20,10.32680
150228,2026-01-21,10.32760
150228,2026-01-22,10.33900
150228,2026-01-23,10.33940
150228,2026-01-27,10.34210
150228,2026-01-28,10.33790
150228,2026-01-29,10.34120
150228,2026-01-30,10.35220
150228,2026-02-02,10.34890
150228,2026-02-03,10.36280
150228,2026-02-04,10.37800
150228,2026-02-05,10.39230
150228,2026-02-06,10.37700
150229,2026-01-01,32.81570
150229,2026-01-02,32.80580
150229,2026-01-05,32.78990
150229,2026-01-06,32.80140
150229,2026-01-07,32.79070
150229,2026-01-08,32.79390
150229,2026-01-09,32.79530
150229,2026-01-12,32.81910
150229,2026-01-13,32.79010
150229,2026-01-14,32.77030
150229,2026-01-16,32.71910
150229,2026-01-19,32.70080
150229,2026-01-20,32.68880
150229,2026-01-21,32.69140
150229,2026-01-22,32.72750
150229,2026-01-23,32.72880
150229,2026-01-27,32.73720
150229,2026-01-28,32.72400
150229,2026-01-29,32.73460
150229,2026-01-30,32.76940
150229,2026-02-02,32.75900
150229,2026-02-03,32.80290
150229,2026-02-04,32.85100
150229,2026-02-05,32.89630
150229,2026-02-06,32.84780
150230,2026-01-01,11.81250
150230,2026-01-02,11.80890
150230,2026-01-05,11.80320
150230,2026-01-06,11.80740
150230,2026-01-07,11.80350
150230,2026-01-08,11.80470
150230,2026-01-09,11.80510
150230,2026-01-12,11.81370
150230,2026-01-13,11.80330
150230,2026-01-14,11.79610
150230,2026-01-16,11.77770
150230,2026-01-19,11.77110
150230,2026-01-20,11.76680
150230,2026-01-21,11.76780
150230,2026-01-22,11.78070
150230,2026-01-23,11.78120
150230,2026-01-27,11.78420
150230,2026-01-28,11.77950
150230,2026-01-29,11.78330
150230,2026-01-30,11.79580
150230,2026-02-02,11.79210
150230,2026-02-03,11.80790
150230,2026-02-04,11.82520
150230,2026-02-05,11.84150
150230,2026-02-06,11.82400
150231,2026-01-01,10.37330
150231,2026-01-02,10.37010
150231,2026-01-05,10.36510
150231,2026-01-06,10.36880
150231,2026-01-07,10.36540
150231,2026-01-08,10.36640
150231,2026-01-09,10.36680
150231,2026-01-12,10.37430
150231,2026-01-13,10.36520
150231,2026-01-14,10.35890
150231,2026-01-16,10.34270
150231,2026-01-19,10.33690
150231,2026-01-20,10.33320
150231,2026-01-21,10.33400
150231,2026-01-22,10.34540
150231,2026-01-23,10.34580
150231,2026-01-27,10.34850
150231,2026-01-28,10.28430
150231,2026-01-29,10.28760
150231,2026-01-30,10.29860
150231,2026-02-02,10.29530
150231,2026-02-03,10.30910
150231,2026-02-04,10.32420
150231,2026-02-05,10.33840
150231,2026-02-06,10.32320
150232,2026-01-01,10.37870
150232,2026-01-02,10.37560
150232,2026-01-05,10.37050
150232,2026-01-06,10.37420
150232,2026-01-07,10.37080
150232,2026-01-08,10.37180
150232,2026-01-09,10.37220
150232,2026-01-12,10.37980
150232,2026-01-13,10.37060
150232,2026-01-14,10.36430
150232,2026-01-16,10.34810
150232,2026-01-19,10.34240
150232,2026-01-20,10.33860
150232,2026-01-21,10.33940
150232,2026-01-22,10.35080
150232,2026-01-23,10.35120
150232,2026-01-27,10.35390
150232,2026-01-28,10.34970
150232,2026-01-29,10.35300
150232,2026-01-30,10.36410
150232,2026-02-02,10.36080
150232,2026-02-03,10.37460
150232,2026-02-04,10.38980
150232,2026-02-05,10.40420
150232,2026-02-06,10.38880
150233,2026-01-01,11.73600
150233,2026-01-02,11.73250
150233,2026-01-05,11.72680
150233,2026-01-06,11.73090
150233,2026-01-07,11.72710
150233,2026-01-08,11.72820
150233,2026-01-09,11.72870
150233,2026-01-12,11.73720
150233,2026-01-13,11.72690
150233,2026-01-14,11.71980
150233,2026-01-16,11.70150
150233,2026-01-19,11.69490
150233,2026-01-20,11.69060
150233,2026-01-21,11.69160
150233,2026-01-22,11.70450
150233,2026-01-23,11.70500
150233,2026-01-27,11.70800
150233,2026-01-28,11.70320
150233,2026-01-29,11.70700
150233,2026-01-30,11.71950
150233,2026-02-02,11.71580
150233,2026-02-03,11.73140
150233,2026-02-04,11.74860
150233,2026-02-05,11.76480
150233,2026-02-06,11.74750
150234,2026-01-01,10.41620
150234,2026-01-02,10.41300
150234,2026-01-05,10.40800
150234,2026-01-06,10.41160
150234,2026-01-07,10.40820
150234,2026-01-08,10.40930
150234,2026-01-09,10.40970
150234,2026-01-12,10.41720
150234,2026-01-13,10.40800
150234,2026-01-14,10.40180
150234,2026-01-16,10.38550
150234,2026-01-19,10.37970
150234,2026-01-20,10.37590
150234,2026-01-21,10.37670
150234,2026-01-22,10.38820
150234,2026-01-23,10.38860
150234,2026-01-27,10.39130
150234,2026-01-28,10.32730
150234,2026-01-29,10.33060
150234,2026-01-30,10.34160
150234,2026-02-02,10.33830
150234,2026-02-03,10.35220
150234,2026-02-04,10.36730
150234,2026-02-05,10.38160
150234,2026-02-06,10.36630
150235,2026-01-01,28.35250
150235,2026-01-02,28.34390
150235,2026-01-05,28.33020
150235,2026-01-06,28.34010
150235,2026-01-07,28.33090
150235,2026-01-08,28.33370
150235,2026-01-09,28.33480
150235,2026-01-12,28.35540
150235,2026-01-13,28.33030
150235,2026-01-14,28.31320
150235,2026-01-16,28.26900
150235,2026-01-19,28.25320
150235,2026-01-20,28.24290
150235,2026-01-21,28.24510
150235,2026-01-22,28.27620
150235,2026-01-23,28.27740
150235,2026-01-27,28.28470
150235,2026-01-28,28.27320
150235,2026-01-29,28.28240
150235,2026-01-30,28.31250
150235,2026-02-02,28.30350
150235,2026-02-03,28.34140
150235,2026-02-04,28.38300
150235,2026-02-05,28.42210
150235,2026-02-06,28.38020
150236,2026-01-01,12.08310
150236,2026-01-02,12.07960
150236,2026-01-05,12.07410
150236,2026-01-06,12.07850
150236,2026-01-07,12.07470
150236,2026-01-08,12.07600
150236,2026-01-09,12.07660
150236,2026-01-12,12.08570
150236,2026-01-13,12.07520
150236,2026-01-14,12.06800
150236,2026-01-16,12.04940
150236,2026-01-19,12.04300
150236,2026-01-20,12.03880
150236,2026-01-21,12.03980
150236,2026-01-22,12.05320
150236,2026-01-23,12.05390
150236,2026-01-27,12.05750
150236,2026-01-28,12.05270
150236,2026-01-29,12.05670
150236,2026-01-30,12.06970
150236,2026-02-02,12.06620
150236,2026-02-03,12.08250
150236,2026-02-04,12.10030
150236,2026-02-05,12.11710
150236,2026-02-06,12.09940
150237,2026-01-01,30.14500
150237,2026-01-02,30.13620
150237,2026-01-05,30.12250
150237,2026-01-06,30.13340
150237,2026-01-07,30.12390
150237,2026-01-08,30.12720
150237,2026-01-09,30.12870
150237,2026-01-12,30.15150
150237,2026-01-13,30.12520
150237,2026-01-14,30.10730
150237,2026-01-16,30.06090
150237,2026-01-19,30.04500
150237,2026-01-20,30.03430
150237,2026-01-21,30.03700
150237,2026-01-22,30.07040
150237,2026-01-23,30.07200
150237,2026-01-27,30.08100
150237,2026-01-28,30.06910
150237,2026-01-29,30.07920
150237,2026-01-30,30.11150
150237,2026-02-02,30.10290
150237,2026-02-03,30.14350
150237,2026-02-04,30.18800
150237,2026-02-05,30.22990
150237,2026-02-06,30.18570
150238,2026-01-01,10.56430
150238,2026-01-02,10.56120
150238,2026-01-05,10.55640
150238,2026-01-06,10.56020
150238,2026-01-07,10.55690
150238,2026-01-08,10.55800
150238,2026-01-09,10.55860
150238,2026-01-12,10.56660
150238,2026-01-13,10.55730
150238,2026-01-14,10.55110
150238,2026-01-16,10.53480
150238,2026-01-19,10.52930
150238,2026-01-20,10.52550
150238,2026-01-21,10.52640
150238,2026-01-22,10.53820
150238,2026-01-23,10.53870
150238,2026-01-27,10.54180
150238,2026-01-28,10.47770
150238,2026-01-29,10.48120
150238,2026-01-30,10.49250
150238,2026-02-02,10.48950
150238,2026-02-03,10.50360
150238,2026-02-04,10.51910
150238,2026-02-05,10.53370
150238,2026-02-06,10.51830
150239,2026-01-01,10.60280
150239,2026-01-02,10.59970
150239,2026-01-05,10.59490
150239,2026-01-06,10.59880
150239,2026-01-07,10.59540
150239,2026-01-08,10.59660
150239,2026-01-09,10.59710
150239,2026-01-12,10.60520
150239,2026-01-13,10.59590
150239,2026-01-14,10.58960
150239,2026-01-16,10.57330
150239,2026-01-19,10.56770
150239,2026-01-20,10.56400
150239,2026-01-21,10.56490
150239,2026-01-22,10.57670
150239,2026-01-23,10.57720
150239,2026-01-27,10.58040
150239,2026-01-28,10.57620
150239,2026-01-29,10.57980
150239,2026-01-30,10.59110
150239,2026-02-02,10.58810
150239,2026-02-03,10.60240
150239,2026-02-04,10.61810
150239,2026-02-05,10.63280
150239,2026-02-06,10.61730
150250,2026-01-01,16.50490
150250,2026-01-02,16.50980
150250,2026-01-05,16.52740
150250,2026-01-06,16.52330
150250,2026-01-07,16.53020
150250,2026-01-08,16.53650
150250,2026-01-09,16.53840
150250,2026-01-12,16.53100
150250,2026-01-13,16.54990
150250,2026-01-14,16.54180
150250,2026-01-16,16.54840
150250,2026-01-19,16.55680
150250,2026-01-20,16.56120
150250,2026-01-21,16.56260
150250,2026-01-22,16.55400
150250,2026-01-23,16.57360
150250,2026-01-27,16.55830
150250,2026-01-28,16.57440
150250,2026-01-29,16.57420
150250,2026-01-30,16.59400
150250,2026-02-02,16.58970
150250,2026-02-03,16.59600
150250,2026-02-04,16.59300
150250,2026-02-05,16.59930
150250,2026-02-06,16.60860
150251,2026-01-01,17.50460
150251,2026-01-02,17.51010
150251,2026-01-05,17.53000
150251,2026-01-06,17.52600
150251,2026-01-07,17.53370
150251,2026-01-08,17.54070
150251,2026-01-09,17.54320
150251,2026-01-12,17.53640
150251,2026-01-13,17.55690
150251,2026-01-14,17.54870
150251,2026-01-16,17.55650
150251,2026-01-19,17.56660
150251,2026-01-20,17.57160
150251,2026-01-21,17.57340
150251,2026-01-22,17.56470
150251,2026-01-23,17.58590
150251,2026-01-27,17.57120
150251,2026-01-28,17.58870
150251,2026-01-29,17.58890
150251,2026-01-30,17.61020
150251,2026-02-02,17.60680
150251,2026-02-03,17.61400
150251,2026-02-04,17.61120
150251,2026-02-05,17.61820
150251,2026-02-06,17.62850
150252,2026-01-01,11.93320
150252,2026-01-02,11.93700
150252,2026-01-05,11.95060
150252,2026-01-06,11.94790
150252,2026-01-07,11.95310
150252,2026-01-08,11.95790
150252,2026-01-09,11.95960
150252,2026-01-12,11.95500
150252,2026-01-13,11.96890
150252,2026-01-14,11.96330
150252,2026-01-16,11.96860
150252,2026-01-19,11.97550
150252,2026-01-20,11.97890
150252,2026-01-21,11.98020
150252,2026-01-22,11.97430
150252,2026-01-23,11.98870
150252,2026-01-27,11.97870
150252,2026-01-28,11.99060
150252,2026-01-29,11.99070
150252,2026-01-30,12.00530
150252,2026-02-02,12.00290
150252,2026-02-03,12.00780
150252,2026-02-04,12.00590
150252,2026-02-05,12.01070
150252,2026-02-06,12.01770
150253,2026-01-01,11.49150
150253,2026-01-02,11.49490
150253,2026-01-05,11.50720
150253,2026-01-06,11.50430
150253,2026-01-07,11.50910
150253,2026-01-08,11.51350
150253,2026-01-09,11.51480
150253,2026-01-12,11.50960
150253,2026-01-13,11.52280
150253,2026-01-14,11.51720
150253,2026-01-16,11.52180
150253,2026-01-19,11.52760
150253,2026-01-20,11.53070
150253,2026-01-21,11.53160
150253,2026-01-22,11.52570
150253,2026-01-23,11.53930
150253,2026-01-27,11.52870
150253,2026-01-28,11.53990
150253,2026-01-29,11.53970
150253,2026-01-30,11.55350
150253,2026-02-02,11.55050
150253,2026-02-03,11.55490
150253,2026-02-04,11.55280
150253,2026-02-05,11.55720
150253,2026-02-06,11.56370
150254,2026-01-01,10.51790
150254,2026-01-02,10.52100
150254,2026-01-05,10.53230
150254,2026-01-06,10.52970
150254,2026-01-07,10.53410
150254,2026-01-08,10.53800
150254,2026-01-09,10.47930
150254,2026-01-12,10.47460
150254,2026-01-13,10.48650
150254,2026-01-14,10.48140
150254,2026-01-16,10.48560
150254,2026-01-19,10.49100
150254,2026-01-20,10.49370
150254,2026-01-21,10.49460
150254,2026-01-22,10.48920
150254,2026-01-23,10.50160
150254,2026-01-27,10.49190
150254,2026-01-28,10.50210
150254,2026-01-29,10.50200
150254,2026-01-30,10.51450
150254,2026-02-02,10.51170
150254,2026-02-03,10.51580
150254,2026-02-04,10.51390
150254,2026-02-05,10.51780
150254,2026-02-06,10.52380
150255,2026-01-01,10.86090
150255,2026-01-02,10.86440
150255,2026-01-05,10.87670
150255,2026-01-06,10.87430
150255,2026-01-07,10.87900
150255,2026-01-08,10.88340
150255,2026-01-09,10.82490
150255,2026-01-12,10.82070
150255,2026-01-13,10.83340
150255,2026-01-14,10.82830
150255,2026-01-16,10.83310
150255,2026-01-19,10.83930
150255,2026-01-20,10.84250
150255,2026-01-21,10.84360
150255,2026-01-22,10.83820
150255,2026-01-23,10.85130
150255,2026-01-27,10.84220
150255,2026-01-28,10.85300
150255,2026-01-29,10.85310
150255,2026-01-30,10.86630
150255,2026-02-02,10.86420
150255,2026-02-03,10.86860
150255,2026-02-04,10.86690
150255,2026-02-05,10.87120
150255,2026-02-06,10.87760
150256,2026-01-01,10.84360
150256,2026-01-02,10.84700
150256,2026-01-05,10.85930
150256,2026-01-06,10.85690
150256,2026-01-07,10.86160
150256,2026-01-08,10.86600
150256,2026-01-09,10.86750
150256,2026-01-12,10.86330
150256,2026-01-13,10.87600
150256,2026-01-14,10.87090
150256,2026-01-16,10.87580
150256,2026-01-19,10.88200
150256,2026-01-20,10.88510
150256,2026-01-21,10.88630
150256,2026-01-22,10.88090
150256,2026-01-23,10.89400
150256,2026-01-27,10.88490
150256,2026-01-28,10.89570
150256,2026-01-29,10.89580
150256,2026-01-30,10.90900
150256,2026-02-02,10.90690
150256,2026-02-03,10.91130
150256,2026-02-04,10.90960
150256,2026-02-05,10.91400
150256,2026-02-06,10.92040
150257,2026-01-01,10.62810
150257,2026-01-02,10.63130
150257,2026-01-05,10.64270
150257,2026-01-06,10.64000
150257,2026-01-07,10.64440
150257,2026-01-08,10.64850
150257,2026-01-09,10.64970
150257,2026-01-12,10.64490
150257,2026-01-13,10.65710
150257,2026-01-14,10.65190
150257,2026-01-16,10.65620
150257,2026-01-19,10.66160
150257,2026-01-20,10.66440
150257,2026-01-21,10.66530
150257,2026-01-22,10.65980
150257,2026-01-23,10.67240
150257,2026-01-27,10.66250
150257,2026-01-28,10.67290
150257,2026-01-29,10.67280
150257,2026-01-30,10.68550
150257,2026-02-02,10.68270
150257,2026-02-03,10.68680
150257,2026-02-04,10.68490
150257,2026-02-05,10.68890
150257,2026-02-06,10.69490
150258,2026-01-01,28.42410
150258,2026-01-02,28.62180
150258,2026-01-05,28.56220
150258,2026-01-06,28.50010
150258,2026-01-07,28.55190
150258,2026-01-08,28.21080
150258,2026-01-09,28.05590
150258,2026-01-12,28.06770
150258,2026-01-13,28.03590
150258,2026-01-14,27.99060
150258,2026-01-16,28.00740
150258,2026-01-19,27.95440
150258,2026-01-20,27.62780
150258,2026-01-21,27.55650
150258,2026-01-22,27.64710
150258,2026-01-23,27.44860
150258,2026-01-27,27.50730
150258,2026-01-28,27.76320
150258,2026-01-29,27.83090
150258,2026-01-30,27.83210
150258,2026-02-02,27.66820
150258,2026-02-03,28.13230
150258,2026-02-04,28.14620
150258,2026-02-05,28.03450
150258,2026-02-06,28.14740
150259,2026-01-01,18.95820
150259,2026-01-02,19.09090
150259,2026-01-05,19.05360
150259,2026-01-06,19.01300
150259,2026-01-07,19.04840
150259,2026-01-08,18.82170
150259,2026-01-09,18.71910
150259,2026-01-12,18.72950
150259,2026-01-13,18.70900
150259,2026-01-14,18.67960
150259,2026-01-16,18.69240
150259,2026-01-19,18.65950
150259,2026-01-20,18.44230
150259,2026-01-21,18.39550
150259,2026-01-22,18.45680
150259,2026-01-23,18.32510
150259,2026-01-27,18.36750
150259,2026-01-28,18.39920
150259,2026-01-29,18.44480
150259,2026-01-30,18.44650
150259,2026-02-02,18.34020
150259,2026-02-03,18.64860
150259,2026-02-04,18.65870
150259,2026-02-05,18.58550
150259,2026-02-06,18.66110
150260,2026-01-01,32.73060
150260,2026-01-02,32.95980
150260,2026-01-05,32.89550
150260,2026-01-06,32.82530
150260,2026-01-07,32.88640
150260,2026-01-08,32.49500
150260,2026-01-09,32.31790
150260,2026-01-12,32.33580
150260,2026-01-13,32.30050
150260,2026-01-14,32.24970
150260,2026-01-16,32.27180
150260,2026-01-19,32.21500
150260,2026-01-20,31.84000
150260,2026-01-21,31.75930
150260,2026-01-22,31.86510
150260,2026-01-23,31.63770
150260,2026-01-27,31.71090
150260,2026-01-28,32.00730
150260,2026-01-29,32.08670
150260,2026-01-30,32.08950
150260,2026-02-02,31.90470
150260,2026-02-03,32.44120
150260,2026-02-04,32.45880
150260,2026-02-05,32.33140
150260,2026-02-06,32.46300
150261,2026-01-01,16.47740
150261,2026-01-02,16.59200
150261,2026-01-05,16.55750
150261,2026-01-06,16.52140
150261,2026-01-07,16.55150
150261,2026-01-08,16.35380
150261,2026-01-09,16.26390
150261,2026-01-12,16.27080
150261,2026-01-13,16.25190
150261,2026-01-14,16.22560
150261,2026-01-16,16.23530
150261,2026-01-19,16.20460
150261,2026-01-20,16.01530
150261,2026-01-21,15.97400
150261,2026-01-22,16.02650
150261,2026-01-23,15.91150
150261,2026-01-27,15.94550
150261,2026-01-28,15.97380
150261,2026-01-29,16.01270
150261,2026-01-30,16.01350
150261,2026-02-02,15.91920
150261,2026-02-03,16.18620
150261,2026-02-04,16.19420
150261,2026-02-05,16.13000
150261,2026-02-06,16.19490
150262,2026-01-01,16.20370
150262,2026-01-02,16.30660
150262,2026-01-05,16.23060
150262,2026-01-06,16.17640
150262,2026-01-07,16.15620
150262,2026-01-08,15.82940
150262,2026-01-09,15.71560
150262,2026-01-12,15.71600
150262,2026-01-13,15.74530
150262,2026-01-14,15.80840
150262,2026-01-16,15.93190
150262,2026-01-19,15.88380
150262,2026-01-20,15.56370
150262,2026-01-21,15.40770
150262,2026-01-22,15.49780
150262,2026-01-23,15.25920
150262,2026-01-27,15.30680
150262,2026-01-28,15.48090
150262,2026-01-29,15.48290
150262,2026-01-30,15.43750
