Date,NAV
2018-05-25,10.67260
2018-05-28,10.68050
2018-05-29,10.66430
2018-05-30,10.66920
2018-05-31,10.66930
2018-06-01,10.66930
2018-06-04,10.67340
2018-06-05,10.66370
2018-06-06,10.67180
2018-06-07,10.67460
2018-06-08,10.67610
2018-06-11,10.68250
2018-06-12,10.66440
2018-06-13,10.66730
2018-06-14,10.67230
2018-06-15,10.67430
2018-06-18,10.68140
2018-06-19,10.66500
2018-06-20,10.66760
2018-06-21,10.66970
2018-06-22,10.67150
2018-06-25,10.67750
2018-06-26,10.66490
2018-06-27,10.66660
2018-06-28,10.66830
2018-06-29,10.67110
2018-07-02,10.68030
2018-07-03,10.66430
2018-07-04,10.66750
2018-07-05,10.66950
2018-07-06,10.67260
2018-07-09,10.67900
2018-07-10,10.66370
2018-07-11,10.66610
2018-07-12,10.66890
2018-07-13,10.67140
2018-07-16,10.67710
2018-07-17,10.66410
2018-07-18,10.66620
2018-07-19,10.66750
2018-07-20,10.66950
2018-07-23,10.67490
2018-07-24,10.66490
2018-07-25,10.66660
2018-07-26,10.66820
2018-07-27,10.67130
2018-07-30,10.67680
2018-07-31,10.66490
2018-08-01,10.66730
2018-08-02,10.67030
2018-08-03,10.67320
2018-08-06,10.67930
2018-08-07,10.66410
2018-08-08,10.66630
2018-08-09,10.66920
2018-08-10,10.67130
2018-08-13,10.67700
2018-08-14,10.66450
2018-08-16,10.66850
2018-08-20,10.67740
2018-08-21,10.66470
2018-08-23,10.66830
2018-08-24,10.66950
2018-08-27,10.67540
2018-08-28,10.66550
2018-08-29,10.66790
2018-08-30,10.66980
2018-08-31,10.67210
2018-09-03,10.67870
2018-09-04,10.66590
2018-09-05,10.66750
2018-09-06,10.66950
2018-09-07,10.67160
2018-09-10,10.67450
2018-09-11,10.66540
2018-09-12,10.66740
2018-09-14,10.67100
2018-09-17,10.67740
2018-09-18,10.66560
2018-09-19,10.66720
2018-09-21,10.67130
2018-09-24,10.67340
2018-09-25,10.66520
2018-09-26,10.66710
2018-09-27,10.67690
2018-09-28,10.67740
2018-10-01,10.68560
2018-10-03,10.66520
2018-10-04,10.66580
2018-10-05,10.67530
2018-10-08,10.68260
2018-10-09,10.66560
2018-10-10,10.66770
2018-10-11,10.66970
2018-10-12,10.67200
2018-10-15,10.67770
2018-10-16,10.66570
2018-10-17,10.66870
2018-10-19,10.67300
2018-10-22,10.67950
2018-10-23,10.66600
2018-10-24,10.66890
2018-10-25,10.67130
2018-10-26,10.67360
2018-10-29,10.68030
2018-10-30,10.66670
2018-10-31,10.66890
2018-11-01,10.67150
2018-11-02,10.67390
2018-11-05,10.68020
2018-11-06,10.66740
2018-11-09,10.67410
2018-11-12,10.68110
2018-11-13,10.66810
2018-11-14,10.67130
2018-11-15,10.67440
2018-11-16,10.67750
2018-11-19,10.68420
2018-11-20,10.66800
2018-11-22,10.67240
2018-11-26,10.68070
2018-11-27,10.66830
2018-11-28,10.66960
2018-11-29,10.67130
2018-11-30,10.67350
2018-12-03,10.68050
2018-12-04,10.66860
2018-12-05,10.67250
2018-12-06,10.67520
2018-12-07,10.67770
2018-12-10,10.68350
2018-12-11,10.66790
2018-12-12,10.67050
2018-12-13,10.67360
2018-12-14,10.67630
2018-12-17,10.68240
2018-12-18,10.66740
2018-12-19,10.66970
2018-12-20,10.67080
2018-12-21,10.67200
2018-12-24,10.67810
2018-12-26,10.66780
2018-12-27,10.67030
2018-12-28,10.67270
2018-12-31,10.68010
2019-01-01,10.66820
2019-01-02,10.67060
2019-01-03,10.67210
2019-01-04,10.67420
2019-01-07,10.68050
2019-01-08,10.66840
2019-01-09,10.67060
2019-01-10,10.67280
2019-01-11,10.67490
2019-01-14,10.68110
2019-01-15,10.66870
2019-01-16,10.67080
2019-01-17,10.67300
2019-01-18,10.67500
2019-01-21,10.68130
2019-01-22,10.66900
2019-01-23,10.67110
2019-01-24,10.67320
2019-01-25,10.67530
2019-01-28,10.68150
2019-01-29,10.66930
2019-01-30,10.67140
2019-01-31,10.67350
2019-02-01,10.67560
2019-02-04,10.68180
2019-02-05,10.66960
2019-02-06,10.67170
2019-02-07,10.67380
2019-02-08,10.67590
2019-02-11,10.68210
2019-02-12,10.66990
2019-02-13,10.67200
2019-02-14,10.67410
2019-02-15,10.67620
2019-02-18,10.68250
2019-02-20,10.66940
2019-02-21,10.67150
2019-02-22,10.67350
2019-02-25,10.67960
2019-02-26,10.66890
2019-02-27,10.67090
2019-02-28,10.67290
2019-03-01,10.67480
2019-03-05,10.68270
2019-03-06,10.66950
2019-03-07,10.67160
2019-03-08,10.67350
2019-03-11,10.67950
2019-03-12,10.66900
2019-03-13,10.67120
2019-03-14,10.67350
2019-03-15,10.67530
2019-03-18,10.68120
2019-03-19,10.66920
2019-03-20,10.67100
2019-03-22,10.67480
2019-03-25,10.68090
2019-03-26,10.66920
2019-03-27,10.67120
2019-03-28,10.67340
2019-03-29,10.68090
2019-03-31,10.68510
2019-04-02,10.69000
2019-04-03,10.66940
2019-04-04,10.67120
2019-04-05,10.67320
2019-04-08,10.67910
2019-04-09,10.66870
2019-04-10,10.67070
2019-04-11,10.67320
2019-04-12,10.67500
2019-04-15,10.68110
2019-04-16,10.66890
2019-04-18,10.67300
2019-04-22,10.68130
2019-04-23,10.66920
2019-04-24,10.67120
2019-04-25,10.67330
2019-04-26,10.67530
2019-04-30,10.68350
2019-05-02,10.66920
2019-05-03,10.67130
2019-05-06,10.67760
2019-05-07,10.66960
2019-05-08,10.67170
2019-05-09,10.67380
2019-05-10,10.67590
2019-05-13,10.68210
2019-05-14,10.67000
2019-05-15,10.67210
2019-05-16,10.67410
2019-05-17,10.67630
2019-05-20,10.68260
2019-05-21,10.67040
2019-05-22,10.67250
2019-05-23,10.67460
2019-05-24,10.67680
2019-05-27,10.68310
2019-05-28,10.67080
2019-05-29,10.67290
2019-05-30,10.67490
2019-05-31,10.67690
2019-06-03,10.68270
2019-06-04,10.67090
2019-06-06,10.67480
2019-06-07,10.67680
2019-06-10,10.68260
2019-06-11,10.67090
2019-06-12,10.67280
2019-06-13,10.67480
2019-06-14,10.67670
2019-06-17,10.68240
2019-06-18,10.67080
2019-06-19,10.67260
2019-06-20,10.67430
2019-06-21,10.67580
2019-06-24,10.68120
2019-06-25,10.67040
2019-06-26,10.67180
2019-06-27,10.68130
2019-06-28,10.68330
2019-07-01,10.68860
2019-07-02,10.67100
2019-07-03,10.67280
2019-07-04,10.67480
2019-07-05,10.67660
2019-07-08,10.68190
2019-07-09,10.67050
2019-07-10,10.67230
2019-07-11,10.67410
2019-07-12,10.67580
2019-07-15,10.68120
2019-07-16,10.67000
2019-07-17,10.67180
2019-07-18,10.67350
2019-07-19,10.67520
2019-07-22,10.68030
2019-07-23,10.66930
2019-07-24,10.67100
2019-07-25,10.67260
2019-07-26,10.67420
2019-07-29,10.67900
2019-07-30,10.67020
2019-07-31,10.67180
2019-08-01,10.67340
2019-08-02,10.67520
2019-08-05,10.68020
2019-08-06,10.66950
2019-08-07,10.67110
2019-08-08,10.67280
2019-08-09,10.67440
2019-08-13,10.68060
2019-08-14,10.66910
2019-08-16,10.67230
2019-08-19,10.67700
2019-08-20,10.66940
2019-08-21,10.67100
2019-08-22,10.67250
2019-08-23,10.67400
2019-08-26,10.67870
2019-08-27,10.67010
2019-08-28,10.67170
2019-08-29,10.67320
2019-08-30,10.67470
2019-09-03,10.68060
2019-09-04,10.66940
2019-09-05,10.67080
2019-09-06,10.67230
2019-09-09,10.67660
2019-09-11,10.66990
2019-09-12,10.67130
2019-09-13,10.67280
2019-09-16,10.67720
2019-09-17,10.67000
2019-09-18,10.67150
2019-09-19,10.67290
2019-09-20,10.67440
2019-09-23,10.67890
2019-09-24,10.67070
2019-09-25,10.67220
2019-09-26,10.67360
2019-09-27,10.67500
2019-09-30,10.67920
2019-10-01,10.67120
2019-10-03,10.67380
2019-10-04,10.67530
2019-10-07,10.67950
2019-10-09,10.67120
2019-10-10,10.67240
2019-10-11,10.67370
2019-10-14,10.67740
2019-10-15,10.67070
2019-10-16,10.67200
2019-10-17,10.67330
2019-10-18,10.67510
2019-10-22,10.68080
2019-10-23,10.67010
2019-10-24,10.67150
2019-10-25,10.67290
2019-10-29,10.67860
2019-10-30,10.67050
2019-10-31,10.67180
2019-11-01,10.67290
2019-11-04,10.67730
2019-11-05,10.67020
2019-11-06,10.67160
2019-11-07,10.67290
2019-11-08,10.67430
2019-11-11,10.67860
2019-11-13,10.66950
2019-11-14,10.67090
2019-11-15,10.67240
2019-11-18,10.67670
2019-11-19,10.66940
2019-11-20,10.67080
2019-11-21,10.67230
2019-11-22,10.67370
2019-11-25,10.67800
2019-11-26,10.66980
2019-11-27,10.67130
2019-11-28,10.67300
2019-11-29,10.67470
2019-12-02,10.67900
2019-12-03,10.67040
2019-12-04,10.67180
2019-12-05,10.67220
2019-12-06,10.67390
2019-12-09,10.67820
2019-12-10,10.67070
2019-12-11,10.67210
2019-12-12,10.67340
2019-12-13,10.67480
2019-12-16,10.67880
2019-12-17,10.67100
2019-12-18,10.67230
2019-12-19,10.67370
2019-12-20,10.67490
2019-12-23,10.67900
2019-12-24,10.67130
2019-12-26,10.67390
2019-12-27,10.67540
2019-12-30,10.67940
2019-12-31,10.67170
2020-01-01,10.67300
2020-01-02,10.67430
2020-01-03,10.67560
2020-01-06,10.67920
2020-01-07,10.67170
2020-01-08,10.67310
2020-01-09,10.67450
2020-01-10,10.67560
2020-01-13,10.67960
2020-01-14,10.67170
2020-01-15,10.67300
2020-01-16,10.67440
2020-01-17,10.67570
2020-01-20,10.67990
2020-01-21,10.67170
2020-01-22,10.67310
2020-01-23,10.67450
2020-01-24,10.67570
2020-01-27,10.68010
2020-01-28,10.67170
2020-01-29,10.67310
2020-01-30,10.67450
2020-01-31,10.67580
2020-02-03,10.68010
2020-02-04,10.67170
2020-02-05,10.67310
2020-02-06,10.67450
2020-02-07,10.67590
2020-02-10,10.68020
2020-02-11,10.67170
2020-02-12,10.67330
2020-02-13,10.67480
2020-02-14,10.67620
2020-02-17,10.68050
2020-02-18,10.67170
2020-02-20,10.67450
2020-02-24,10.68030
2020-02-25,10.67170
2020-02-26,10.67310
2020-02-27,10.67460
2020-02-28,10.67600
2020-03-02,10.68030
2020-03-03,10.67170
2020-03-04,10.67360
2020-03-05,10.67550
2020-03-06,10.67730
2020-03-09,10.68290
2020-03-11,10.67170
2020-03-12,10.67360
2020-03-13,10.67490
2020-03-16,10.67900
2020-03-17,10.67170
2020-03-18,10.67300
2020-03-19,10.67440
2020-03-20,10.67590
2020-03-23,10.67460
2020-03-24,10.67170
2020-03-26,10.67600
2020-03-27,10.68250
2020-03-30,10.68550
2020-03-31,10.67170
2020-04-03,10.67610
2020-04-07,10.68030
2020-04-08,10.67170
2020-04-09,10.67270
2020-04-13,10.67770
2020-04-15,10.67170
2020-04-16,10.67340
2020-04-17,10.67540
2020-04-20,10.68160
2020-04-21,10.67170
2020-04-22,10.67460
2020-04-23,10.67590
2020-04-24,10.67690
2020-04-27,10.67870
2020-04-28,10.67170
2020-04-29,10.67260
2020-04-30,10.67300
2020-05-04,10.67820
2020-05-05,10.67170
2020-05-06,10.67410
2020-05-08,10.67680
2020-05-11,10.68000
2020-05-12,10.67170
2020-05-13,10.67330
2020-05-14,10.67430
2020-05-15,10.67610
2020-05-18,10.67880
2020-05-19,10.67170
2020-05-20,10.67280
2020-05-21,10.67410
2020-05-22,10.67510
2020-05-26,10.67860
2020-05-27,10.67170
2020-05-28,10.67250
2020-05-29,10.67320
2020-06-01,10.67600
2020-06-02,10.67170
2020-06-03,10.67270
2020-06-04,10.67350
2020-06-05,10.67440
2020-06-08,10.67720
2020-06-09,10.67170
2020-06-10,10.67260
2020-06-11,10.67380
2020-06-12,10.67490
2020-06-15,10.67770
2020-06-16,10.67170
2020-06-17,10.67270
2020-06-18,10.67360
2020-06-19,10.67450
2020-06-22,10.67710
2020-06-23,10.67170
2020-06-24,10.67240
2020-06-25,10.67360
2020-06-26,10.67430
2020-06-29,10.67670
2020-06-30,10.67170
2020-07-01,10.67250
2020-07-02,10.67360
2020-07-03,10.67400
2020-07-06,10.67660
2020-07-07,10.67170
2020-07-08,10.67260
2020-07-09,10.67380
2020-07-10,10.67430
2020-07-13,10.67680
2020-07-14,10.67170
2020-07-15,10.67270
2020-07-16,10.67330
2020-07-17,10.67410
2020-07-20,10.67660
2020-07-21,10.67170
2020-07-22,10.67260
2020-07-23,10.67350
2020-07-24,10.67430
2020-07-27,10.67690
2020-07-28,10.67170
2020-07-29,10.67240
2020-07-30,10.67340
2020-07-31,10.67420
2020-08-03,10.67690
2020-08-04,10.67170
2020-08-05,10.67280
2020-08-06,10.67360
2020-08-07,10.67430
2020-08-10,10.67700
2020-08-11,10.67170
2020-08-12,10.67250
2020-08-13,10.67350
2020-08-14,10.67440
2020-08-17,10.67700
2020-08-18,10.67170
2020-08-19,10.67260
2020-08-20,10.67360
2020-08-21,10.67440
2020-08-24,10.67690
2020-08-25,10.67170
2020-08-26,10.67250
2020-08-27,10.67340
2020-08-28,10.67420
2020-08-31,10.67670
2020-09-01,10.67170
2020-09-02,10.67250
2020-09-03,10.67340
2020-09-04,10.67410
2020-09-07,10.67650
2020-09-08,10.67170
2020-09-09,10.67260
2020-09-10,10.67340
2020-09-11,10.67420
2020-09-14,10.67680
2020-09-15,10.67170
2020-09-16,10.67250
2020-09-17,10.67330
2020-09-18,10.67430
2020-09-21,10.67690
2020-09-22,10.67170
2020-09-23,10.67260
2020-09-24,10.67340
2020-09-25,10.67430
