Date,NAV
2026-03-23,9.97500
2026-03-24,10.16600
2026-03-25,10.35800
2026-03-27,10.23400
2026-03-30,9.96300
2026-03-31,9.96300
2026-04-01,10.18800
2026-04-02,10.09000
2026-04-06,10.20900
2026-04-07,10.28400
2026-04-08,10.79900
2026-04-09,10.72900
2026-04-10,10.91500
2026-04-13,10.81000
2026-04-15,10.93800
2026-04-16,10.92900
2026-04-17,10.98300
2026-04-20,11.04100
2026-04-21,11.11400
2026-04-22,11.02900
2026-04-23,11.12400
2026-04-24,10.85700
2026-04-27,10.88100
2026-04-28,10.90900
2026-04-29,10.95000
2026-04-30,10.79500
2026-05-04,10.91800
2026-05-05,10.83600
2026-05-06,11.06400
2026-05-07,11.10000
2026-05-08,11.08000
2026-05-11,10.90000
2026-05-12,10.72000
2026-05-13,10.75000
2026-05-14,10.81400
2026-05-15,10.81500
2026-05-18,10.78400
2026-05-19,10.80000
2026-05-20,10.83100
2026-05-21,10.80600
2026-05-22,10.89100
2026-05-25,10.98800
2026-05-26,10.94000
2026-05-27,10.99100
2026-05-29,10.85400
2026-06-01,10.69300
2026-06-02,10.77200
2026-06-03,10.71300
2026-06-04,10.69800
2026-06-05,10.72000
2026-06-08,10.57500
2026-06-09,10.74000
2026-06-10,10.66300
2026-06-11,10.61800
2026-06-12,10.80700
2026-06-15,10.94900
2026-06-16,11.15200
2026-06-17,10.99600
2026-06-18,11.02200
2026-06-19,11.01800
2026-06-22,11.01900
2026-06-23,10.95200
2026-06-24,10.99700
2026-06-25,11.01300
2026-06-29,10.92600
