Date,NAV
2018-06-11,9.98710
2018-06-12,9.99030
2018-06-13,10.00300
2018-06-14,10.00520
2018-06-15,10.01250
2018-06-18,10.01300
2018-06-19,10.02050
2018-06-20,10.02590
2018-06-21,10.03520
2018-06-22,10.03560
2018-06-25,10.04060
2018-06-26,10.04490
2018-06-27,10.04270
2018-06-28,10.03540
2018-06-29,10.03770
2018-07-02,10.04790
2018-07-03,10.05510
2018-07-04,10.07430
2018-07-05,10.07270
2018-07-06,10.07180
2018-07-09,10.08040
2018-07-10,10.08760
2018-07-11,10.09210
2018-07-12,10.10300
2018-07-13,10.10890
2018-07-16,10.11180
2018-07-17,10.12240
2018-07-18,10.11150
2018-07-19,10.11400
2018-07-20,10.11250
2018-07-23,10.12320
2018-07-24,10.12410
2018-07-25,10.12620
2018-07-26,10.12920
2018-07-27,10.13230
2018-07-30,10.13840
2018-07-31,10.14280
2018-08-01,10.15140
2018-08-02,10.15240
2018-08-03,10.15310
2018-08-06,10.16120
2018-08-07,10.16120
2018-08-08,10.16620
2018-08-09,10.16560
2018-08-10,10.17000
2018-08-13,10.17080
2018-08-14,10.17360
2018-08-16,10.17230
2018-08-20,10.18180
2018-08-21,10.18590
2018-08-23,10.19000
2018-08-24,10.18880
2018-08-27,10.19490
2018-08-28,10.19480
2018-08-29,10.19900
2018-08-30,10.19590
2018-08-31,10.19490
2018-09-03,10.19840
2018-09-04,10.18650
2018-09-05,10.17440
2018-09-06,10.17380
2018-09-07,10.17800
2018-09-10,10.15610
2018-09-11,10.15660
2018-09-12,10.14920
2018-09-14,10.15850
2018-09-17,10.15430
2018-09-18,10.15520
2018-09-19,10.00280
2018-09-21,9.99830
2018-09-24,9.97240
2018-09-25,9.95230
2018-09-26,9.96120
2018-09-27,9.98160
2018-09-28,9.99680
2018-10-01,10.01100
2018-10-03,10.00420
2018-10-04,9.99090
2018-10-05,10.01410
2018-10-08,10.02190
2018-10-09,10.01420
2018-10-10,10.02110
2018-10-11,10.03380
2018-10-12,10.03730
2018-10-15,10.05150
2018-10-16,10.06070
2018-10-17,10.06110
2018-10-19,10.06690
2018-10-22,10.06980
2018-10-23,10.07060
2018-10-24,10.06990
2018-10-25,10.07010
2018-10-26,10.07080
2018-10-29,10.07840
2018-10-30,10.08090
2018-10-31,10.07930
2018-11-01,10.08130
2018-11-02,10.08770
2018-11-05,10.09300
2018-11-06,10.09570
2018-11-09,10.10440
2018-11-12,10.10800
2018-11-13,10.11950
2018-11-14,10.13160
2018-11-15,10.13660
2018-11-16,10.13740
2018-11-19,10.14480
2018-11-20,10.15120
2018-11-22,10.16240
2018-11-26,10.17340
2018-11-27,10.17470
2018-11-28,10.18400
2018-11-29,10.19540
2018-11-30,10.20400
2018-12-03,10.20930
2018-12-04,10.21270
2018-12-05,10.22890
2018-12-06,10.23660
2018-12-07,10.23310
2018-12-10,10.21940
2018-12-11,10.21700
2018-12-12,10.22980
2018-12-13,10.22260
2018-12-14,10.22380
2018-12-17,10.23300
2018-12-18,10.23730
2018-12-19,10.26320
2018-12-20,10.00700
2018-12-21,10.00970
2018-12-24,10.01350
2018-12-26,10.02720
2018-12-27,10.03420
2018-12-28,10.03380
2018-12-31,10.04200
2019-01-01,10.04130
2019-01-02,10.04550
2019-01-03,10.04520
2019-01-04,10.04870
2019-01-07,10.05320
2019-01-08,10.06330
2019-01-09,10.06860
2019-01-10,10.07040
2019-01-11,10.07960
2019-01-14,10.08970
2019-01-15,10.09330
2019-01-16,10.08880
2019-01-17,10.09200
2019-01-18,10.09370
2019-01-21,10.09700
2019-01-22,10.10510
2019-01-23,10.10970
2019-01-24,10.11280
2019-01-25,10.11400
2019-01-28,10.12120
2019-01-29,10.12190
2019-01-30,10.12120
2019-01-31,10.12340
2019-02-01,10.10680
2019-02-04,10.10840
2019-02-05,10.10920
2019-02-06,10.11310
2019-02-07,10.14380
2019-02-08,10.15310
2019-02-11,10.16080
2019-02-12,10.16190
2019-02-13,10.19060
2019-02-14,10.19030
2019-02-15,10.18820
2019-02-18,10.17730
2019-02-20,10.18730
