Date,NAV
2019-02-13,10.00000
2019-02-20,9.99610
2019-02-21,9.99620
2019-02-22,10.00070
2019-02-25,10.00700
2019-02-26,10.00380
2019-02-27,9.98830
2019-02-28,9.99800
2019-03-01,10.00950
2019-03-05,10.02480
2019-03-06,10.02990
2019-03-07,10.03810
2019-03-08,10.04650
2019-03-11,10.06430
2019-03-12,10.07670
2019-03-13,10.07180
2019-03-14,10.10690
2019-03-15,10.10860
2019-03-18,10.11840
2019-03-19,10.11200
2019-03-20,10.11790
2019-03-22,10.12830
2019-03-25,10.13500
2019-03-26,10.13710
2019-03-27,10.14280
2019-03-28,10.15540
2019-03-29,10.17450
2019-04-02,10.22690
2019-04-03,10.22120
2019-04-04,10.20730
2019-04-05,10.20450
2019-04-08,10.19770
2019-04-09,10.19690
2019-04-10,10.20140
2019-04-11,10.19690
2019-04-12,10.19460
2019-04-15,10.19220
2019-04-16,10.18690
2019-04-18,10.19030
2019-04-22,10.18210
2019-04-23,10.18600
2019-04-24,10.19170
2019-04-25,10.17650
2019-04-26,10.18310
2019-04-30,10.18990
2019-05-02,10.18630
2019-05-03,10.17580
2019-05-06,10.18230
2019-05-07,10.18280
2019-05-08,10.19090
2019-05-09,10.19350
2019-05-10,10.19450
2019-05-13,10.20470
2019-05-14,10.21540
2019-05-15,10.21850
2019-05-16,10.22060
2019-05-17,10.22790
2019-05-20,10.24880
2019-05-21,10.24670
2019-05-22,10.24680
2019-05-23,10.27050
2019-05-24,10.28350
2019-05-27,10.31550
2019-05-28,10.32270
2019-05-29,10.32570
2019-05-30,10.32150
2019-05-31,10.34010
2019-06-03,10.35370
2019-06-04,10.34460
2019-06-06,10.36300
2019-06-07,10.34490
2019-06-10,10.33680
2019-06-11,10.33870
2019-06-12,10.34210
2019-06-13,10.34520
2019-06-14,10.35560
2019-06-17,10.35820
2019-06-18,10.36920
2019-06-19,10.36740
2019-06-20,10.37590
2019-06-21,10.37010
2019-06-24,10.37160
2019-06-25,10.36160
2019-06-26,10.35550
2019-06-27,10.35760
2019-06-28,10.35870
2019-07-01,10.35980
2019-07-02,10.36430
2019-07-03,10.37960
2019-07-04,10.39130
2019-07-05,10.40540
2019-07-08,10.42440
2019-07-09,10.42580
2019-07-10,10.43140
2019-07-11,10.43550
2019-07-12,10.44270
2019-07-15,10.46560
2019-07-16,10.47640
2019-07-17,10.47430
2019-07-18,10.47960
2019-07-19,10.48510
2019-07-22,10.47540
2019-07-23,10.47430
2019-07-24,10.47980
2019-07-25,10.46940
2019-07-26,10.47540
2019-07-29,10.49590
2019-07-30,10.50320
2019-07-31,10.51670
2019-08-01,10.52290
2019-08-02,10.54390
2019-08-05,10.53390
2019-08-06,10.54330
2019-08-07,10.55690
2019-08-08,10.56720
2019-08-09,10.56080
2019-08-13,10.57220
2019-08-14,10.55680
2019-08-16,10.56750
2019-08-19,10.57390
2019-08-20,10.57940
2019-08-21,10.59350
2019-08-22,10.60270
2019-08-23,10.60550
2019-08-26,10.61520
2019-08-27,10.62370
2019-08-28,10.62640
2019-08-29,10.62040
2019-08-30,10.62480
2019-09-03,10.64370
2019-09-04,10.65200
2019-09-05,10.64580
2019-09-06,10.64590
2019-09-09,10.65780
2019-09-11,10.65790
2019-09-12,10.65860
2019-09-13,10.66170
2019-09-16,10.65720
2019-09-17,10.65080
2019-09-18,10.66570
2019-09-19,10.66840
2019-09-20,10.64240
2019-09-23,10.65050
2019-09-24,10.64730
2019-09-25,10.65590
2019-09-26,10.66060
2019-09-27,10.66120
2019-09-30,10.67080
2019-10-01,10.68530
2019-10-03,10.69810
2019-10-04,10.69280
2019-10-07,10.70130
2019-10-09,10.70330
2019-10-10,10.70900
2019-10-11,10.71210
2019-10-14,10.72220
2019-10-15,10.72660
2019-10-16,10.73570
2019-10-17,10.73830
2019-10-18,10.74330
2019-10-22,10.75450
2019-10-23,10.76580
2019-10-24,10.77160
2019-10-25,10.77550
2019-10-29,10.78360
2019-10-30,10.79590
2019-10-31,10.81220
2019-11-01,10.81830
