Date,NAV
2026-01-13,10.00690
2026-01-14,10.00650
2026-01-16,10.00880
2026-01-19,10.01370
2026-01-20,10.01490
2026-01-21,10.01570
2026-01-22,10.01600
2026-01-23,10.02080
2026-01-27,10.01970
2026-01-28,10.02450
2026-01-29,10.02540
2026-01-30,10.03340
2026-02-02,10.03400
2026-02-03,10.04080
2026-02-04,10.04340
2026-02-05,10.04800
2026-02-06,10.04650
2026-02-09,10.04840
2026-02-10,10.05090
2026-02-11,10.05430
2026-02-12,10.06000
2026-02-13,10.06630
2026-02-16,10.07080
2026-02-17,10.07430
2026-02-18,10.07570
2026-02-19,10.07840
2026-02-20,10.07620
2026-02-23,10.08260
2026-02-24,10.08250
2026-02-25,10.08630
2026-02-26,10.08830
2026-02-27,10.09100
2026-03-02,10.09640
2026-03-04,10.09330
2026-03-05,10.09730
2026-03-06,10.09950
2026-03-09,10.09230
2026-03-10,10.09480
2026-03-11,10.10380
2026-03-12,10.09660
2026-03-13,10.09800
2026-03-16,10.09950
2026-03-17,10.10090
2026-03-18,10.10580
2026-03-19,10.10520
2026-03-20,10.10380
2026-03-23,10.09540
2026-03-24,10.09350
2026-03-25,10.09530
2026-03-27,10.09830
2026-03-30,10.10380
2026-03-31,10.10490
2026-04-01,10.10400
2026-04-02,10.10550
2026-04-06,10.10950
2026-04-07,10.11490
2026-04-08,10.12900
2026-04-09,10.13530
2026-04-10,10.14420
2026-04-13,10.14730
2026-04-15,10.15650
