Date,NAV
2026-03-06,10.01680
2026-03-09,10.02530
2026-03-10,10.03800
2026-03-11,10.00730
2026-03-12,9.99220
2026-03-13,9.94690
2026-03-16,9.95850
2026-03-17,9.98180
2026-03-18,10.02070
2026-03-19,9.91700
2026-03-20,9.94870
2026-03-23,9.84910
2026-03-24,9.91060
2026-03-25,9.96960
2026-03-27,9.89890
2026-03-30,9.79980
2026-03-31,9.80050
2026-04-01,9.88870
2026-04-02,9.91410
2026-04-06,9.96440
2026-04-07,10.00930
2026-04-08,10.19300
2026-04-09,10.19210
2026-04-10,10.26410
2026-04-13,10.21820
2026-04-15,10.32940
2026-04-16,10.34130
2026-04-17,10.40700
