Date,NAV
2018-09-17,10.00350
2018-09-18,10.00050
2018-09-19,10.00130
2018-09-21,9.99960
2018-09-24,9.97710
2018-09-25,9.96530
2018-09-26,9.95340
2018-09-27,9.97170
2018-09-28,9.98220
2018-10-01,9.99390
2018-10-03,9.98760
2018-10-04,9.97330
2018-10-05,9.99550
2018-10-08,9.99790
2018-10-09,9.99020
2018-10-10,9.99850
2018-10-11,9.99640
2018-10-12,10.00460
2018-10-15,10.01560
2018-10-16,10.01320
2018-10-17,10.01210
2018-10-19,10.01890
2018-10-22,10.01990
2018-10-23,10.01990
2018-10-24,10.01700
2018-10-25,10.01770
2018-10-26,10.01810
2018-10-29,10.02030
2018-10-30,10.02260
2018-10-31,10.01800
2018-11-01,10.01400
2018-11-02,10.02280
2018-11-05,10.02910
2018-11-06,10.03210
2018-11-09,10.04120
2018-11-12,10.04500
2018-11-13,10.05080
2018-11-14,10.05110
2018-11-15,10.05660
2018-11-16,10.05970
2018-11-19,10.06920
2018-11-20,10.07350
2018-11-22,10.08140
2018-11-26,10.09320
2018-11-27,10.08760
2018-11-28,10.09490
2018-11-29,10.10230
2018-11-30,10.11470
2018-12-03,10.12050
2018-12-04,10.12480
2018-12-05,10.14180
2018-12-06,10.14850
2018-12-07,10.14270
2018-12-10,10.12710
2018-12-11,10.12790
2018-12-12,10.13940
2018-12-13,10.14370
2018-12-14,10.14560
2018-12-17,10.15570
2018-12-18,10.16210
2018-12-19,10.17910
2018-12-20,10.17920
2018-12-21,10.18380
2018-12-24,10.19010
2018-12-26,10.20000
2018-12-27,10.20420
2018-12-28,10.19640
2018-12-31,10.20480
2019-01-01,10.20370
2019-01-02,10.21050
2019-01-03,10.21700
2019-01-04,10.21780
2019-01-07,10.22750
2019-01-08,10.23850
2019-01-09,10.24200
2019-01-10,10.24250
2019-01-11,10.24970
2019-01-14,10.26090
2019-01-15,10.26420
2019-01-16,10.25910
2019-01-17,10.26280
2019-01-18,10.24740
2019-01-21,10.24660
2019-01-22,10.25560
2019-01-23,10.25810
2019-01-24,10.26180
2019-01-25,10.26320
2019-01-28,10.27070
2019-01-29,10.27380
2019-01-30,10.27060
2019-01-31,10.26320
2019-02-01,10.23830
2019-02-04,10.22790
2019-02-05,10.22730
2019-02-06,10.23210
2019-02-07,10.25790
2019-02-08,10.26610
2019-02-11,10.27350
2019-02-12,10.27280
