Date,NAV
2018-10-31,10.00050
2018-11-01,10.00270
2018-11-02,10.01050
2018-11-05,10.01390
2018-11-06,10.01720
2018-11-09,10.02490
2018-11-12,10.03150
2018-11-13,10.04170
2018-11-14,10.05170
2018-11-15,10.06230
2018-11-16,10.06610
2018-11-19,10.07290
2018-11-20,10.07840
2018-11-22,10.08830
2018-11-26,10.10320
2018-11-27,10.10960
2018-11-28,10.11890
2018-11-29,10.13580
2018-11-30,10.13960
2018-12-03,10.14390
2018-12-04,10.14830
2018-12-05,10.16520
2018-12-06,10.17720
2018-12-07,10.17130
2018-12-10,10.15150
2018-12-11,10.15070
2018-12-12,10.17190
2018-12-13,10.17320
2018-12-14,10.17380
2018-12-17,10.18330
2018-12-18,10.18880
2018-12-19,10.21550
2018-12-20,10.22490
2018-12-21,10.22950
2018-12-24,10.23600
2018-12-26,10.25060
2018-12-27,10.25840
2018-12-28,10.26230
2018-12-31,10.26830
2019-01-01,10.26420
2019-01-02,10.27100
2019-01-03,10.26760
2019-01-04,10.27460
2019-01-07,10.28440
2019-01-08,10.29450
2019-01-09,10.29730
2019-01-10,10.29810
2019-01-11,10.30470
2019-01-14,10.32070
2019-01-15,10.31790
2019-01-16,10.31130
2019-01-17,10.31630
2019-01-18,10.31320
2019-01-21,10.31440
2019-01-22,10.32610
2019-01-23,10.32680
2019-01-24,10.32880
2019-01-25,10.33000
2019-01-28,10.33890
2019-01-29,10.33990
2019-01-30,10.33610
2019-01-31,10.34150
2019-02-01,10.32290
2019-02-04,10.32520
2019-02-05,10.32280
2019-02-06,10.32860
2019-02-07,10.35760
2019-02-08,10.37130
2019-02-11,10.37760
2019-02-12,10.37630
2019-02-13,10.40990
2019-02-14,10.40520
2019-02-15,10.39780
2019-02-18,10.39410
2019-02-20,10.40130
2019-02-21,10.40270
2019-02-22,10.40590
2019-02-25,10.41260
2019-02-26,10.41310
2019-02-27,10.40760
2019-02-28,10.41940
2019-03-01,10.42810
2019-03-05,10.44320
2019-03-06,10.44090
2019-03-07,10.44790
2019-03-08,10.45300
2019-03-11,10.47310
2019-03-12,10.48270
2019-03-13,10.47940
2019-03-14,10.50510
2019-03-15,10.50560
2019-03-18,10.52740
2019-03-19,10.52590
2019-03-20,10.53420
2019-03-22,10.54300
2019-03-25,10.54970
2019-03-26,10.55320
2019-03-27,10.55630
2019-03-28,10.56660
2019-03-29,10.58000
2019-04-02,10.62640
2019-04-03,10.61920
2019-04-04,10.60710
2019-04-05,10.60280
2019-04-08,10.59640
2019-04-09,10.59460
2019-04-10,10.59520
2019-04-11,10.59360
2019-04-12,10.59490
2019-04-15,10.59450
2019-04-16,10.58980
2019-04-18,10.59330
2019-04-22,10.58600
2019-04-23,10.58190
2019-04-24,10.58670
2019-04-25,10.57780
2019-04-26,10.58130
2019-04-30,10.58780
2019-05-02,10.58840
2019-05-03,10.58010
2019-05-06,10.58430
2019-05-07,10.58790
2019-05-08,10.59400
2019-05-09,10.59800
2019-05-10,10.59890
2019-05-13,10.60910
2019-05-14,10.62310
2019-05-15,10.62620
2019-05-16,10.62830
2019-05-17,10.63130
2019-05-20,10.65610
2019-05-21,10.65600
2019-05-22,10.65740
2019-05-23,10.68210
2019-05-24,10.69050
2019-05-27,10.71650
2019-05-28,10.72580
2019-05-29,10.73310
2019-05-30,10.72700
2019-05-31,10.74770
2019-06-03,10.76230
2019-06-04,10.75270
2019-06-06,10.77180
2019-06-07,10.75820
2019-06-10,10.75170
2019-06-11,10.75480
2019-06-12,10.76140
2019-06-13,10.76420
2019-06-14,10.77420
2019-06-17,10.77770
2019-06-18,10.79010
2019-06-19,10.79100
2019-06-20,10.80020
2019-06-21,10.79680
2019-06-24,10.79800
2019-06-25,10.78790
2019-06-26,10.78310
2019-06-27,10.78630
2019-06-28,10.78890
2019-07-01,10.79150
2019-07-02,10.79820
2019-07-03,10.81360
2019-07-04,10.82250
2019-07-05,10.84210
2019-07-08,10.86470
2019-07-09,10.87210
2019-07-10,10.87630
2019-07-11,10.88270
2019-07-12,10.89290
2019-07-15,10.91320
2019-07-16,10.92770
2019-07-17,10.92220
2019-07-18,10.92270
2019-07-19,10.92820
2019-07-22,10.91900
2019-07-23,10.91870
2019-07-24,10.91840
2019-07-25,10.90920
2019-07-26,10.91850
2019-07-29,10.93840
2019-07-30,10.94560
2019-07-31,10.95520
2019-08-01,10.96070
2019-08-02,10.97910
2019-08-05,10.97290
2019-08-06,10.98120
2019-08-07,10.99590
2019-08-08,11.00290
2019-08-09,11.00090
2019-08-13,11.01370
