Date,NAV
2018-08-20,10.01010
2018-08-21,10.00930
2018-08-23,10.01360
2018-08-24,10.01360
2018-08-27,10.01870
2018-08-28,10.01740
2018-08-29,10.02130
2018-08-30,10.01820
2018-08-31,10.01810
2018-09-03,10.02210
2018-09-04,10.01090
2018-09-05,10.00060
2018-09-06,10.00070
2018-09-07,10.00690
2018-09-10,9.98870
2018-09-11,9.98900
2018-09-12,9.99570
2018-09-14,9.99250
2018-09-17,9.98720
2018-09-18,9.99480
2018-09-19,9.99650
2018-09-21,9.99330
2018-09-24,9.97570
2018-09-25,9.96160
2018-09-26,9.96610
2018-09-27,9.98500
2018-09-28,10.00200
2018-10-01,10.01680
2018-10-03,10.01170
2018-10-04,9.99990
2018-10-05,10.01930
2018-10-08,10.02770
2018-10-09,10.02210
2018-10-10,10.02880
2018-10-11,10.03680
2018-10-12,10.04260
2018-10-15,10.05830
2018-10-16,10.06700
2018-10-17,10.06770
2018-10-19,10.07250
2018-10-22,10.07820
2018-10-23,10.07980
2018-10-24,10.07890
2018-10-25,10.07950
2018-10-26,10.08040
2018-10-29,10.08640
2018-10-30,10.08860
2018-10-31,10.08850
2018-11-01,10.09420
2018-11-02,10.10640
2018-11-05,10.11420
2018-11-06,10.11720
2018-11-09,10.12610
2018-11-12,10.13020
2018-11-13,10.14060
2018-11-14,10.15100
2018-11-15,10.15790
2018-11-16,10.15890
2018-11-19,10.16590
2018-11-20,10.17070
2018-11-22,10.18290
2018-11-26,10.19330
2018-11-27,10.19460
2018-11-28,10.20370
2018-11-29,10.21570
2018-11-30,10.22420
2018-12-03,10.22870
2018-12-04,10.23220
2018-12-05,10.24780
2018-12-06,10.25400
2018-12-07,10.25210
2018-12-10,10.23770
2018-12-11,10.23900
2018-12-12,10.25180
2018-12-13,10.24990
2018-12-14,10.25320
2018-12-17,10.26020
2018-12-18,10.26700
2018-12-19,10.29200
2018-12-20,10.29570
2018-12-21,10.29850
2018-12-24,10.30330
2018-12-26,10.31530
2018-12-27,10.32150
2018-12-28,10.31890
2018-12-31,10.32790
2019-01-01,10.32810
2019-01-02,10.33130
2019-01-03,10.33160
2019-01-04,10.33540
2019-01-07,10.34270
2019-01-08,10.34980
2019-01-09,10.35520
2019-01-10,10.35840
2019-01-11,10.36670
2019-01-14,10.37930
2019-01-15,10.38140
2019-01-16,10.37740
2019-01-17,10.38130
2019-01-18,10.38230
2019-01-21,10.38360
2019-01-22,10.39000
2019-01-23,10.39380
2019-01-24,10.39600
2019-01-25,10.39910
2019-01-28,10.40550
2019-01-29,10.40590
2019-01-30,10.40520
2019-01-31,10.40650
2019-02-01,10.39280
2019-02-04,10.39500
2019-02-05,10.39600
2019-02-06,10.40040
2019-02-07,10.42800
2019-02-08,10.44220
2019-02-11,10.44830
2019-02-12,10.44870
2019-02-13,10.47830
2019-02-14,10.47890
2019-02-15,10.47530
2019-02-18,10.46640
2019-02-20,10.47540
2019-02-21,10.47650
2019-02-22,10.48180
2019-02-25,10.48940
2019-02-26,10.48670
2019-02-27,10.48050
2019-02-28,10.48270
2019-03-01,10.49100
2019-03-05,10.50650
2019-03-06,10.51200
2019-03-07,10.51980
2019-03-08,10.52620
2019-03-11,10.53840
2019-03-12,10.54830
2019-03-13,10.54870
2019-03-14,10.57120
2019-03-15,10.57350
2019-03-18,10.58390
2019-03-19,10.58270
2019-03-20,10.58480
2019-03-22,10.59370
2019-03-25,10.60020
2019-03-26,10.60210
2019-03-27,10.60920
2019-03-28,10.61710
2019-03-29,10.63380
2019-04-02,10.66580
2019-04-03,10.66680
2019-04-04,10.65900
2019-04-05,10.65310
2019-04-08,10.64930
2019-04-09,10.64980
2019-04-10,10.65300
2019-04-11,10.65240
2019-04-12,10.65180
2019-04-15,10.65160
2019-04-16,10.65070
2019-04-18,10.65330
2019-04-22,10.65310
2019-04-23,10.65060
2019-04-24,10.65150
2019-04-25,10.64510
2019-04-26,10.64610
2019-04-30,10.65590
2019-05-02,10.65740
2019-05-03,10.65260
2019-05-06,10.66080
2019-05-07,10.66640
2019-05-08,10.67180
2019-05-09,10.67510
2019-05-10,10.67800
2019-05-13,10.68580
2019-05-14,10.69620
2019-05-15,10.69990
2019-05-16,10.70250
2019-05-17,10.71040
2019-05-20,10.72750
2019-05-21,10.72950
2019-05-22,10.73810
2019-05-23,10.74980
2019-05-24,10.75540
2019-05-27,10.77860
2019-05-28,10.78190
2019-05-29,10.78320
2019-05-30,10.78010
2019-05-31,10.79140
2019-06-03,10.80370
2019-06-04,10.80220
2019-06-06,10.81270
2019-06-07,10.80330
2019-06-10,10.80540
2019-06-11,10.80470
2019-06-12,10.80840
2019-06-13,10.81270
2019-06-14,10.81910
2019-06-17,10.82440
2019-06-18,10.83400
2019-06-19,10.83690
2019-06-20,10.83960
2019-06-21,10.83780
2019-06-24,10.84260
2019-06-25,10.84080
2019-06-26,10.83600
2019-06-27,10.83610
2019-06-28,10.83850
2019-07-01,10.84350
2019-07-02,10.84640
2019-07-03,10.85410
2019-07-04,10.86140
2019-07-05,10.87410
2019-07-08,10.88610
2019-07-09,10.89200
