Date,NAV
2022-01-03,1060.21490
2022-01-04,1060.32280
2022-01-05,1060.47160
2022-01-06,1060.54920
2022-01-07,1060.64680
2022-01-10,1060.83720
2022-01-11,1060.91910
2022-01-12,1061.01330
2022-01-13,1061.17910
2022-01-14,1061.26180
2022-01-17,1060.19690
2022-01-18,1060.22430
2022-01-19,1060.14000
2022-01-20,1060.19910
2022-01-21,1060.31550
2022-01-24,1060.54970
2022-01-25,1060.61090
2022-01-27,1060.64520
2022-01-28,1060.74650
2022-01-31,1060.19060
2022-02-01,1060.13830
2022-02-02,1060.05600
2022-02-03,1060.14630
2022-02-04,1060.21810
2022-02-08,1060.52390
2022-02-09,1060.62220
2022-02-10,1060.96250
2022-02-11,1061.04620
2022-02-14,1060.31170
2022-02-15,1060.43720
2022-02-16,1060.56690
2022-02-17,1060.67520
2022-02-18,1060.73810
2022-02-21,1060.94300
2022-02-22,1060.97720
2022-02-23,1061.04380
2022-02-24,1061.13840
2022-02-25,1061.16320
2022-02-28,1060.19510
2022-03-02,1060.32020
2022-03-03,1060.26010
2022-03-04,1060.33480
2022-03-07,1060.49660
2022-03-08,1060.55130
2022-03-09,1060.62290
2022-03-10,1060.71080
2022-03-11,1060.81970
2022-03-14,1060.02680
2022-03-15,1060.19910
2022-03-16,1060.34450
2022-03-17,1060.46740
2022-03-21,1060.86500
2022-03-22,1060.95170
2022-03-23,1061.02000
2022-03-24,1061.16600
2022-03-25,1061.29310
2022-03-28,1060.46120
2022-03-29,1060.56240
2022-03-30,1060.66320
2022-03-31,1060.90820
2022-04-04,1061.40080
2022-04-05,1061.50310
2022-04-06,1061.61700
2022-04-07,1061.78280
2022-04-08,1061.39450
2022-04-11,1059.93090
2022-04-12,1060.01000
2022-04-13,1059.99320
2022-04-18,1060.48980
2022-04-19,1060.69250
2022-04-20,1060.86850
2022-04-21,1061.03930
2022-04-22,1061.09740
2022-04-25,1061.39440
2022-04-26,1061.44210
2022-04-27,1061.52540
2022-04-28,1061.53800
2022-04-29,1061.58150
2022-05-02,1060.24480
2022-05-04,1059.13910
2022-05-05,1058.64230
2022-05-06,1058.53400
2022-05-09,1058.77300
2022-05-10,1059.04080
2022-05-11,1059.02930
2022-05-12,1059.04290
2022-05-13,1058.89490
2022-05-17,1059.38810
2022-05-18,1059.50940
2022-05-19,1059.57950
2022-05-20,1059.64120
2022-05-23,1060.00990
2022-05-24,1060.23170
2022-05-25,1060.38180
2022-05-26,1060.49840
2022-05-27,1060.65380
2022-05-30,1060.35960
2022-05-31,1060.49400
2022-06-01,1060.60690
2022-06-02,1060.69990
2022-06-03,1060.82850
2022-06-06,1061.08520
2022-06-07,1060.78670
2022-06-08,1061.37740
2022-06-09,1061.49140
2022-06-10,1061.60900
2022-06-13,1060.14720
2022-06-14,1060.19470
2022-06-15,1060.27770
2022-06-16,1060.38620
2022-06-17,1060.39490
2022-06-20,1060.80950
2022-06-21,1060.90740
2022-06-22,1061.08530
2022-06-23,1061.23090
2022-06-24,1061.36730
2022-06-27,1060.23510
2022-06-28,1060.39280
2022-06-29,1060.52520
2022-06-30,1060.68200
2022-07-01,1060.91830
2022-07-04,1061.34870
2022-07-05,1061.59770
2022-07-06,1061.85960
2022-07-07,1061.99810
2022-07-08,1062.09140
2022-07-11,1060.26710
2022-07-12,1060.37990
2022-07-13,1060.53800
2022-07-14,1060.65190
2022-07-15,1060.72210
2022-07-18,1060.99850
2022-07-19,1061.08100
2022-07-20,1061.08850
2022-07-21,1061.11480
2022-07-22,1061.16330
2022-07-25,1061.55430
2022-07-26,1061.53880
2022-07-27,1061.52120
2022-07-28,1061.68580
2022-07-29,1061.82370
2022-08-01,1060.55790
