Date,NAV
2019-04-02,10.05240
2019-04-03,10.04970
2019-04-04,10.03700
2019-04-05,10.03840
2019-04-08,10.03720
2019-04-09,10.04140
2019-04-10,10.04360
2019-04-11,10.04220
2019-04-12,10.04110
2019-04-15,10.04460
2019-04-16,10.04080
2019-04-18,10.04250
2019-04-22,10.03930
2019-04-23,10.03860
2019-04-24,10.03740
2019-04-25,10.02630
2019-04-26,10.03010
2019-04-30,10.03480
2019-05-02,10.03610
2019-05-03,10.02940
2019-05-06,10.03790
2019-05-07,10.04050
2019-05-08,10.04790
2019-05-09,10.05290
2019-05-10,10.05390
2019-05-13,10.06240
2019-05-14,10.06950
2019-05-15,10.07270
2019-05-16,10.07700
2019-05-17,10.08400
2019-05-20,10.10080
2019-05-21,10.10130
2019-05-22,10.10210
2019-05-23,10.11490
2019-05-24,10.12140
2019-05-27,10.14850
2019-05-28,10.15210
2019-05-29,10.15340
2019-05-30,10.15010
2019-05-31,10.16290
2019-06-03,10.17110
2019-06-04,10.16550
2019-06-06,10.17880
2019-06-07,10.16840
2019-06-10,10.16290
2019-06-11,10.16440
2019-06-12,10.16780
2019-06-13,10.17100
2019-06-14,10.19060
2019-06-17,10.17820
2019-06-18,10.18720
2019-06-19,10.18890
2019-06-20,10.19360
2019-06-21,10.18700
2019-06-24,10.18970
2019-06-25,10.18490
2019-06-26,10.17960
2019-06-27,10.17090
2019-06-28,10.15310
2019-07-01,10.15950
2019-07-02,10.16270
2019-07-03,10.16600
2019-07-04,10.17510
2019-07-05,10.18850
2019-07-08,10.20240
2019-07-09,10.21930
2019-07-10,10.22190
2019-07-11,10.22260
2019-07-12,10.22590
2019-07-15,10.24230
2019-07-16,10.25430
2019-07-17,10.24650
2019-07-18,10.24660
2019-07-19,10.24930
2019-07-22,10.24800
2019-07-23,10.24680
2019-07-24,10.24960
2019-07-25,10.24360
2019-07-26,10.24680
2019-07-29,10.26250
2019-07-30,10.26390
2019-07-31,10.27160
2019-08-01,10.27750
2019-08-02,10.28230
2019-08-05,10.27630
2019-08-06,10.26770
2019-08-07,10.26790
2019-08-08,10.28040
2019-08-09,10.27600
2019-08-13,10.28540
2019-08-14,10.27330
2019-08-16,10.28320
2019-08-19,10.29500
2019-08-20,10.29500
2019-08-21,10.28290
2019-08-22,10.29180
2019-08-23,10.27080
2019-08-26,10.26790
2019-08-27,10.26000
2019-08-28,10.26390
2019-08-29,10.25200
2019-08-30,10.25490
2019-09-03,10.26950
2019-09-04,10.27330
2019-09-05,10.27920
2019-09-06,10.28810
2019-09-09,10.30730
2019-09-11,10.30960
2019-09-12,10.31880
2019-09-13,10.29870
2019-09-16,10.30030
2019-09-17,10.29590
2019-09-18,10.30310
2019-09-19,10.26620
2019-09-20,10.24850
2019-09-23,10.25700
2019-09-24,10.25800
2019-09-25,10.26250
2019-09-26,10.26400
2019-09-27,10.26560
2019-09-30,10.23500
2019-10-01,10.22820
2019-10-03,10.23970
2019-10-04,10.23770
2019-10-07,10.25000
2019-10-09,10.25570
2019-10-10,10.25940
2019-10-11,10.26600
2019-10-14,10.27610
2019-10-15,10.27900
2019-10-16,10.26930
2019-10-17,10.18690
2019-10-18,10.19770
2019-10-22,10.21540
2019-10-23,10.20590
2019-10-24,10.21130
2019-10-25,10.21470
2019-10-29,10.20180
2019-10-30,10.16560
2019-10-31,10.15340
2019-11-01,10.15780
2019-11-04,10.15940
2019-11-05,10.16020
2019-11-06,10.10300
2019-11-07,10.09750
2019-11-08,10.09720
2019-11-11,10.10280
2019-11-13,10.11350
2019-11-14,10.11850
2019-11-15,10.12420
2019-11-18,10.13430
2019-11-19,10.12360
2019-11-20,10.13070
2019-11-21,10.13310
2019-11-22,10.13380
2019-11-25,10.14120
2019-11-26,10.14660
2019-11-27,10.15040
2019-11-28,10.15570
2019-11-29,10.16380
2019-12-02,10.17360
2019-12-03,10.17670
2019-12-04,10.18190
2019-12-05,10.16950
2019-12-06,10.17220
2019-12-09,10.18120
2019-12-10,10.18500
2019-12-11,10.18390
2019-12-12,10.18830
2019-12-13,10.18790
2019-12-16,10.19830
2019-12-17,10.20310
2019-12-18,10.20930
2019-12-19,10.21490
2019-12-20,10.21950
2019-12-23,10.22980
2019-12-24,10.23280
2019-12-26,10.23500
2019-12-27,10.24090
2019-12-30,10.24870
2019-12-31,10.21730
2020-01-01,10.22780
2020-01-02,10.24410
2020-01-03,10.26060
2020-01-06,10.27130
2020-01-07,10.27440
2020-01-08,10.27980
2020-01-09,10.28300
2020-01-10,10.28550
2020-01-13,10.29650
2020-01-14,10.29290
2020-01-15,10.29810
2020-01-16,10.32050
2020-01-17,10.05430
2020-01-20,9.98330
2020-01-21,9.98380
2020-01-22,9.99820
2020-01-23,10.00190
2020-01-24,9.95240
2020-01-27,9.96140
2020-01-28,9.97180
2020-01-29,9.96260
2020-01-30,9.96360
2020-01-31,9.96790
2020-02-03,9.98130
2020-02-04,9.98470
2020-02-05,9.98600
2020-02-06,10.01990
2020-02-07,10.02920
2020-02-10,10.04100
2020-02-11,10.04370
2020-02-12,10.04770
2020-02-13,10.06410
2020-02-14,10.06590
2020-02-17,10.07640
2020-02-18,10.07570
2020-02-20,10.06020
2020-02-24,10.07520
2020-02-25,10.08070
2020-02-26,10.09160
2020-02-27,10.10000
2020-02-28,10.10710
2020-03-02,10.11750
2020-03-03,10.10710
2020-03-04,10.12180
2020-03-05,10.11680
2020-03-06,10.11860
2020-03-09,10.11760
2020-03-11,10.10580
2020-03-12,10.07970
2020-03-13,10.06320
2020-03-16,10.06700
2020-03-17,10.04480
2020-03-18,10.01720
2020-03-19,9.95670
2020-03-20,9.97110
2020-03-23,9.95110
2020-03-24,9.94610
2020-03-26,9.94740
2020-03-27,10.10390
2020-03-30,10.12100
2020-03-31,10.13130
2020-04-03,10.13930
2020-04-07,10.13520
2020-04-08,10.11790
2020-04-09,10.10180
2020-04-13,10.10910
2020-04-15,10.08910
2020-04-16,10.08910
2020-04-17,10.12190
2020-04-20,10.12600
2020-04-21,10.11530
2020-04-22,10.11640
2020-04-23,10.12220
2020-04-24,10.11280
2020-04-27,10.04590
2020-04-28,10.03050
2020-04-29,10.03670
2020-04-30,10.04380
2020-05-04,10.04330
2020-05-05,10.05360
2020-05-06,10.06170
2020-05-08,10.07340
2020-05-11,10.11060
2020-05-12,10.12970
2020-05-13,10.13100
2020-05-14,10.13420
2020-05-15,10.12590
2020-05-18,10.16330
2020-05-19,10.19460
2020-05-20,10.18420
2020-05-21,10.18910
2020-05-22,10.20210
2020-05-26,10.22000
2020-05-27,10.22600
2020-05-28,10.22370
2020-05-29,10.22030
2020-06-01,10.22900
2020-06-02,10.22830
2020-06-03,10.23230
2020-06-04,10.23590
2020-06-05,10.23840
2020-06-08,10.24280
2020-06-09,10.24760
2020-06-10,10.24030
2020-06-11,10.25520
2020-06-12,10.25380
2020-06-15,10.26590
2020-06-16,10.27970
2020-06-17,10.29340
2020-06-18,10.30420
2020-06-19,10.32320
2020-06-22,10.31700
2020-06-23,10.33030
2020-06-24,10.33470
2020-06-25,10.34090
2020-06-26,10.36120
2020-06-29,10.37160
2020-06-30,10.37510
2020-07-01,10.38400
2020-07-02,10.39220
2020-07-03,10.40320
2020-07-06,10.41420
2020-07-07,10.41880
2020-07-08,10.42730
2020-07-09,10.42990
2020-07-10,10.44500
2020-07-13,10.44430
2020-07-14,10.44570
2020-07-15,10.45410
2020-07-16,10.46030
2020-07-17,10.44930
2020-07-20,10.45340
2020-07-21,10.45440
2020-07-22,10.45600
2020-07-23,10.44670
2020-07-24,10.45100
2020-07-27,10.45530
2020-07-28,10.45400
2020-07-29,10.45820
2020-07-30,10.46480
2020-07-31,10.47030
2020-08-03,10.48100
2020-08-04,10.48410
2020-08-05,10.48880
2020-08-06,10.48910
2020-08-07,10.48990
2020-08-10,10.50820
2020-08-11,10.51500
2020-08-12,10.52150
2020-08-13,10.53050
2020-08-14,10.53650
2020-08-17,10.54940
2020-08-18,10.55160
2020-08-19,10.56580
2020-08-20,10.57070
2020-08-21,10.56720
2020-08-24,10.57020
2020-08-25,10.57500
2020-08-26,10.57700
2020-08-27,10.58350
2020-08-28,10.58610
2020-08-31,10.60090
2020-09-01,10.60890
2020-09-02,10.61250
2020-09-03,10.61640
2020-09-04,10.62360
2020-09-07,10.62950
2020-09-08,10.62600
2020-09-09,10.62950
