Date,NAV
2019-06-17,104.46460
2019-06-18,104.48890
2019-06-19,104.51320
2019-06-20,104.53750
2019-06-21,104.56170
2019-06-24,104.63460
2019-06-25,104.65880
2019-06-26,104.68310
2019-06-27,104.70740
2019-06-28,104.73170
2019-07-01,104.80450
2019-07-02,104.82880
2019-07-03,104.85300
2019-07-04,104.87730
2019-07-05,104.90160
2019-07-08,104.97440
2019-07-09,104.99870
2019-07-10,105.02290
2019-07-11,105.04720
2019-07-12,105.07150
2019-07-15,105.14430
2019-07-16,105.16860
2019-07-17,105.19290
2019-07-18,105.21710
2019-07-19,105.24140
2019-07-22,105.31420
2019-07-23,105.33850
2019-07-24,105.36280
2019-07-25,105.38710
2019-07-26,105.41130
2019-07-29,105.48420
2019-07-30,105.50840
2019-07-31,105.53270
2019-08-01,105.55700
2019-08-02,105.58120
2019-08-05,105.65410
2019-08-06,105.67830
2019-08-07,105.70260
2019-08-08,105.72690
2019-08-09,105.75120
2019-08-13,105.84830
2019-08-14,105.87250
2019-08-16,105.92110
2019-08-19,105.99390
2019-08-20,106.01820
2019-08-21,106.04250
2019-08-22,106.06670
2019-08-23,106.09100
2019-08-26,106.16380
2019-08-27,106.18810
2019-08-28,106.21240
2019-08-29,106.23660
2019-08-30,106.26090
2019-09-03,106.35800
2019-09-04,106.38230
2019-09-05,106.40660
2019-09-06,106.43080
2019-09-09,106.47940
2019-09-11,106.47940
2019-09-12,106.47940
2019-09-13,106.47940
2019-09-16,106.47940
2019-09-17,106.47940
2019-09-18,106.47940
2019-09-19,106.47940
2019-09-20,106.47940
2019-09-23,106.47940
2019-09-24,106.47940
2019-09-25,97.64390
2019-09-26,97.64390
2019-09-27,97.64390
2019-09-30,97.64390
2019-10-01,97.64390
2019-10-03,97.64390
2019-10-04,97.64390
2019-10-07,97.64390
2019-10-09,97.64390
2019-10-10,97.64390
2019-10-11,97.64390
2019-10-14,97.64390
2019-10-15,97.64390
2019-10-16,97.64390
2019-10-17,97.64390
2019-10-18,97.64390
2019-10-22,97.64390
2019-10-23,97.64390
2019-10-24,97.64390
2019-10-25,97.64390
2019-10-29,97.64390
2019-10-30,97.64390
2019-10-31,97.64390
2019-11-01,97.64390
2019-11-04,97.64390
2019-11-05,97.64390
2019-11-06,97.64390
2019-11-07,97.64390
2019-11-08,97.64390
2019-11-11,97.64390
2019-11-13,97.64390
2019-11-14,97.64390
2019-11-15,97.64390
2019-11-18,97.64390
2019-11-19,97.64390
2019-11-20,97.64390
2019-11-21,97.64390
2019-11-22,97.64390
2019-11-25,97.64390
2019-11-26,97.64390
2019-11-27,97.64390
2019-11-28,97.64390
2019-11-29,97.64390
2019-12-02,97.64390
2019-12-03,97.64390
2019-12-04,97.64390
2019-12-05,97.64390
2019-12-06,97.64390
2019-12-09,97.64390
2019-12-10,97.64390
2019-12-11,97.64390
2019-12-12,97.64390
2019-12-13,97.64390
2019-12-16,97.64390
2019-12-17,97.64390
2019-12-18,97.64390
2019-12-19,97.64390
2019-12-20,97.64390
2019-12-23,97.64390
2019-12-24,97.64390
2019-12-26,97.64390
2019-12-27,97.64390
2019-12-30,97.64390
2019-12-31,97.64390
2020-01-01,97.64390
2020-01-02,97.64390
2020-01-03,97.64390
2020-01-06,97.64390
2020-01-07,97.64390
2020-01-08,97.64390
2020-01-09,97.64390
2020-01-10,97.64390
2020-01-13,97.64390
2020-01-14,97.64390
2020-01-15,97.64390
2020-01-16,97.64390
2020-01-17,97.64390
2020-01-20,97.64390
2020-01-21,97.64390
2020-01-22,97.64390
2020-01-23,97.64390
2020-01-24,97.64390
2020-01-27,97.64390
2020-01-28,97.64390
2020-01-29,97.64390
2020-01-30,97.64390
2020-01-31,97.64390
2020-02-03,97.64390
2020-02-04,97.64390
2020-02-05,97.64390
2020-02-06,97.64390
2020-02-07,97.64390
2020-02-10,97.64390
2020-02-11,97.64390
2020-02-12,97.64390
2020-02-13,97.64390
2020-02-14,97.64390
2020-02-17,97.64390
2020-02-18,97.64390
2020-02-20,97.64390
2020-02-24,97.64390
2020-02-25,97.64390
2020-02-26,97.64390
2020-02-27,97.64390
2020-02-28,97.64390
2020-03-02,97.64390
2020-03-03,97.64390
2020-03-04,97.64390
2020-03-05,97.64390
2020-03-06,97.64390
2020-03-09,97.64390
2020-03-11,97.64390
2020-03-12,97.64390
2020-03-13,97.64390
2020-03-16,97.64390
2020-03-17,97.64390
2020-03-18,97.64390
2020-03-19,97.64390
2020-03-20,97.64390
2020-03-23,97.64390
2020-03-24,97.64390
2020-03-26,97.64390
2020-03-27,97.64390
2020-03-30,97.64390
2020-03-31,97.64390
2020-04-03,97.64390
2020-04-07,97.64390
2020-04-08,97.64390
2020-04-09,97.64390
2020-04-13,97.64390
2020-04-15,97.64390
2020-04-16,97.64390
2020-04-17,97.64390
2020-04-20,97.64390
2020-04-21,97.64390
2020-04-22,97.64390
2020-04-23,97.64390
2020-04-24,97.64390
2020-04-27,97.64390
2020-04-28,97.64390
2020-04-29,97.64390
2020-04-30,97.64390
2020-05-04,97.64390
2020-05-05,97.64390
2020-05-06,97.64390
2020-05-08,97.64390
2020-05-11,97.64390
2020-05-12,97.64390
2020-05-13,97.64390
2020-05-14,97.64390
2020-05-15,97.64390
2020-05-18,97.64390
2020-05-19,97.64390
2020-05-20,97.64390
2020-05-21,97.64390
2020-05-22,97.64390
2020-05-26,97.64390
2020-05-27,97.64390
2020-05-28,97.64390
2020-05-29,97.64390
2020-06-01,97.64390
2020-06-02,97.64390
2020-06-03,97.64390
2020-06-04,97.64390
2020-06-05,97.64390
2020-06-08,97.64390
2020-06-09,97.64390
2020-06-10,97.64390
2020-06-11,97.64390
2020-06-12,97.64390
2020-06-15,97.64390
2020-06-16,97.64390
2020-06-17,97.64390
2020-06-18,97.64390
2020-06-19,97.64390
2020-06-22,97.64390
2020-06-23,97.64390
2020-06-24,97.64390
2020-06-25,97.64390
2020-06-26,97.64390
2020-06-29,97.64390
2020-06-30,97.64390
2020-07-01,97.64390
2020-07-02,97.64390
2020-07-03,97.64390
2020-07-06,86.81520
2020-07-07,86.81520
2020-07-08,85.26760
2020-07-09,85.26760
2020-07-10,85.26760
2020-07-13,85.26760
2020-07-14,85.26760
2020-07-15,85.26760
2020-07-16,85.26760
2020-07-17,83.27790
2020-07-20,83.27790
2020-07-21,83.27790
2020-07-22,83.27790
2020-07-23,83.27790
2020-07-24,83.27790
2020-07-27,83.27790
2020-07-28,83.27790
2020-07-29,83.27790
2020-07-30,83.27790
2020-07-31,83.27790
2020-08-03,83.27790
2020-08-04,83.27790
2020-08-05,83.27790
2020-08-06,83.27790
2020-08-07,83.27790
2020-08-10,83.27790
2020-08-11,83.27790
2020-08-12,83.27790
2020-08-13,83.27790
2020-08-14,83.27790
2020-08-17,83.11800
2020-08-18,83.11800
2020-08-19,83.11800
2020-08-20,83.11800
2020-08-21,83.11800
2020-08-24,83.11800
2020-08-25,83.11800
2020-08-26,82.84620
2020-08-27,82.84620
2020-08-28,82.84620
2020-08-31,82.84620
2020-09-01,82.84620
2020-09-02,82.84620
2020-09-03,82.84620
2020-09-04,82.84620
2020-09-07,82.84620
2020-09-08,82.84620
2020-09-09,82.84620
2020-09-10,82.84620
2020-09-11,82.84620
2020-09-14,82.84620
2020-09-15,82.84620
2020-09-16,82.84620
2020-09-17,82.84620
2020-09-18,82.84620
2020-09-21,82.84620
2020-09-22,82.84620
2020-09-23,82.84620
2020-09-24,82.84620
2020-09-25,82.84620
2020-09-28,82.84620
2020-09-29,82.84620
2020-09-30,82.84620
2020-10-01,82.84620
2020-10-05,82.84620
2020-10-06,82.84620
2020-10-07,82.84620
2020-10-08,82.84620
2020-10-09,82.84620
2020-10-12,82.84620
2020-10-13,82.84620
2020-10-14,82.84620
2020-10-15,82.84620
2020-10-16,82.84620
2020-10-19,82.84620
2020-10-20,82.84620
2020-10-21,82.84620
2020-10-22,82.84620
2020-10-23,82.84620
2020-10-26,82.84620
2020-10-27,82.84620
2020-10-28,82.84620
2020-10-29,82.84620
2020-11-02,82.84620
