Date,NAV
2019-12-27,1040.46810
2019-12-29,1040.73250
2019-12-30,1040.86340
2019-12-31,1040.99950
2020-01-01,1041.13100
2020-01-02,1041.25390
2020-01-03,1041.37080
2020-01-05,1040.83480
2020-01-06,1040.94940
2020-01-07,1041.07980
2020-01-08,1041.21660
2020-01-09,1041.35320
2020-01-10,1041.48850
2020-01-12,1040.99280
2020-01-13,1041.12910
2020-01-14,1041.26500
2020-01-15,1041.40430
2020-01-16,1041.54030
2020-01-17,1041.67750
2020-01-19,1041.13010
2020-01-20,1041.26790
2020-01-21,1041.40900
2020-01-22,1041.54700
2020-01-23,1041.68660
2020-01-24,1041.82410
2020-01-26,1041.27600
2020-01-27,1041.41380
2020-01-28,1041.54980
2020-01-29,1041.68650
2020-01-30,1041.82290
2020-01-31,1041.95830
2020-02-01,1041.27140
2020-02-02,1041.40720
2020-02-03,1041.54160
2020-02-04,1041.67680
2020-02-05,1041.81420
2020-02-06,1041.95180
2020-02-07,1042.08910
2020-02-09,1041.54870
2020-02-10,1041.68540
2020-02-11,1041.82110
2020-02-12,1041.95560
2020-02-13,1042.09050
2020-02-14,1042.22750
2020-02-16,1041.68710
2020-02-17,1041.82400
2020-02-18,1041.95960
2020-02-19,1042.09630
2020-02-20,1042.23510
2020-02-23,1041.97130
2020-02-24,1042.10830
2020-02-25,1042.24600
2020-02-26,1042.37990
2020-02-27,1042.51450
2020-02-28,1042.64990
2020-03-01,1041.96520
2020-03-02,1042.09970
2020-03-03,1042.22900
2020-03-04,1042.36270
2020-03-05,1042.49690
2020-03-06,1042.63250
2020-03-08,1042.10100
2020-03-09,1042.23470
2020-03-10,1042.36880
2020-03-11,1042.50540
2020-03-12,1042.63970
2020-03-13,1042.77130
2020-03-15,1042.23200
2020-03-16,1042.36680
2020-03-17,1042.49530
2020-03-18,1042.62170
2020-03-19,1042.74480
2020-03-20,1042.86920
2020-03-22,1042.34630
2020-03-23,1042.47830
2020-03-24,1042.58800
2020-03-25,1042.69820
2020-03-26,1042.72040
2020-03-27,1042.74180
2020-03-28,1042.24090
2020-03-29,1042.26310
2020-03-30,1042.28960
2020-03-31,1042.30500
2020-04-01,1042.32090
2020-04-02,1042.33670
2020-04-03,1042.43500
