Date,NAV
2018-09-05,10.00390
2018-09-06,10.00230
2018-09-07,10.00690
2018-09-10,9.99170
2018-09-11,9.99150
2018-09-12,9.98660
2018-09-14,9.99250
2018-09-17,9.99040
2018-09-18,9.99480
2018-09-19,9.99740
2018-09-21,9.99230
2018-09-24,9.97250
2018-09-25,9.95460
2018-09-26,9.96430
2018-09-27,9.98350
2018-09-28,10.00280
2018-10-01,10.01610
2018-10-03,10.01000
2018-10-04,9.99440
2018-10-05,10.01840
2018-10-08,10.02560
2018-10-09,10.01720
2018-10-10,10.02610
2018-10-11,10.03790
2018-10-12,10.04360
2018-10-15,10.05930
2018-10-16,10.06890
2018-10-17,10.06910
2018-10-19,10.07320
2018-10-22,10.07480
2018-10-23,10.07750
2018-10-24,10.07670
2018-10-25,10.07700
2018-10-26,10.07720
2018-10-29,10.08440
2018-10-30,10.08680
2018-10-31,10.08570
2018-11-01,10.09240
2018-11-02,10.10400
2018-11-05,10.11200
2018-11-06,10.11500
2018-11-09,10.12380
2018-11-12,10.12760
2018-11-13,10.13840
2018-11-14,10.14920
2018-11-15,10.15520
2018-11-16,10.15650
2018-11-19,10.16390
2018-11-20,10.17060
2018-11-22,10.18160
2018-11-26,10.19310
2018-11-27,10.19500
2018-11-28,10.20450
2018-11-29,10.21880
2018-11-30,10.22670
2018-12-03,10.23150
2018-12-04,10.23600
2018-12-05,10.25350
2018-12-06,10.26200
2018-12-07,10.25870
2018-12-10,10.24300
2018-12-11,10.24060
2018-12-12,10.25490
2018-12-13,10.25100
2018-12-14,10.25260
2018-12-17,10.25950
2018-12-18,10.26320
2018-12-19,10.28830
2018-12-20,10.29290
2018-12-21,10.29750
2018-12-24,10.30240
2018-12-26,10.31640
2018-12-27,10.07150
2018-12-28,10.06970
2018-12-31,10.07790
2019-01-01,10.07740
2019-01-02,10.07920
2019-01-03,10.07920
2019-01-04,10.08490
2019-01-07,10.09140
2019-01-08,10.10080
2019-01-09,10.10600
2019-01-10,10.10940
2019-01-11,10.11890
2019-01-14,10.13190
2019-01-15,10.13300
2019-01-16,10.12790
2019-01-17,10.13110
2019-01-18,10.13250
2019-01-21,10.13300
2019-01-22,10.14040
2019-01-23,10.14340
2019-01-24,10.14600
2019-01-25,10.14790
2019-01-28,10.15490
2019-01-29,10.15590
2019-01-30,10.15340
2019-01-31,10.15560
2019-02-01,10.14000
2019-02-04,10.14150
2019-02-05,10.14220
2019-02-06,10.14570
2019-02-07,10.17650
2019-02-08,10.18920
2019-02-11,10.19520
2019-02-12,10.19580
2019-02-13,10.22970
2019-02-14,10.22910
2019-02-15,10.22600
2019-02-18,10.21310
2019-02-20,10.22400
2019-02-21,10.22420
2019-02-22,10.22700
2019-02-25,10.23390
2019-02-26,10.23090
2019-02-27,10.22190
2019-02-28,10.22600
2019-03-01,10.23220
2019-03-05,10.25080
2019-03-06,10.25660
2019-03-07,10.26320
2019-03-08,10.26900
2019-03-11,10.28460
2019-03-12,10.29500
2019-03-13,10.29440
2019-03-14,10.32230
2019-03-15,10.32260
2019-03-18,10.33450
2019-03-19,10.33160
2019-03-20,10.33470
2019-03-22,10.34020
2019-03-25,10.34760
2019-03-26,10.14630
2019-03-27,10.15150
2019-03-28,10.16140
2019-03-29,10.18080
2019-04-02,10.21750
2019-04-03,10.21600
2019-04-04,10.20520
2019-04-05,10.19710
2019-04-08,10.19200
2019-04-09,10.19340
2019-04-10,10.19750
2019-04-11,10.19440
2019-04-12,10.19390
2019-04-15,10.19690
2019-04-16,10.19640
2019-04-18,10.20000
2019-04-22,10.19720
2019-04-23,10.19520
2019-04-24,10.19990
2019-04-25,10.19060
2019-04-26,10.19200
2019-04-30,10.20120
2019-05-02,10.20240
2019-05-03,10.19350
2019-05-06,10.20170
2019-05-07,10.20480
2019-05-08,10.21050
2019-05-09,10.21280
2019-05-10,10.21570
2019-05-13,10.22390
2019-05-14,10.23460
2019-05-15,10.23820
2019-05-16,10.23980
2019-05-17,10.24660
2019-05-20,10.26560
2019-05-21,10.26560
2019-05-22,10.27150
2019-05-23,10.28590
2019-05-24,10.29170
2019-05-27,10.32010
2019-05-28,10.32480
2019-05-29,10.32520
2019-05-30,10.32360
2019-05-31,10.33650
2019-06-03,10.34880
2019-06-04,10.34610
2019-06-06,10.36110
2019-06-07,10.34890
2019-06-10,10.34580
2019-06-11,10.34700
2019-06-12,10.35320
2019-06-13,10.35630
2019-06-14,10.36540
2019-06-17,10.36930
2019-06-18,10.37980
2019-06-19,10.38180
2019-06-20,10.38420
2019-06-21,10.38070
2019-06-24,10.38440
2019-06-25,10.38020
2019-06-26,10.16620
2019-06-27,10.16810
2019-06-28,10.16950
2019-07-01,10.17370
2019-07-02,10.17660
2019-07-03,10.18540
2019-07-04,10.19360
2019-07-05,10.20870
2019-07-08,10.22420
2019-07-09,10.22980
2019-07-10,10.23600
2019-07-11,10.24000
2019-07-12,10.24110
2019-07-15,10.25520
2019-07-16,10.26540
2019-07-17,10.26680
2019-07-18,10.26950
2019-07-19,10.27370
2019-07-22,10.27130
2019-07-23,10.27110
2019-07-24,10.27520
2019-07-25,10.26950
2019-07-26,10.27510
2019-07-29,10.28870
2019-07-30,10.29520
2019-07-31,10.30510
2019-08-01,10.31180
2019-08-02,10.32880
2019-08-05,10.32640
2019-08-06,10.33160
2019-08-07,10.34110
2019-08-08,10.35460
2019-08-09,10.34800
2019-08-13,10.35290
2019-08-14,10.34450
2019-08-16,10.35440
2019-08-19,10.35980
2019-08-20,10.36430
2019-08-21,10.37490
2019-08-22,10.38050
2019-08-23,10.38650
2019-08-26,10.39920
2019-08-27,10.40410
2019-08-28,10.40810
2019-08-29,10.40820
2019-08-30,10.41200
2019-09-03,10.42430
2019-09-04,10.42960
2019-09-05,10.43090
2019-09-06,10.43340
2019-09-09,10.44560
2019-09-11,10.44430
2019-09-12,10.44650
2019-09-13,10.44940
2019-09-16,10.44860
2019-09-17,10.44780
2019-09-18,10.45510
2019-09-19,10.45720
2019-09-20,10.44140
2019-09-23,10.44550
2019-09-24,10.44500
2019-09-25,10.44780
2019-09-26,10.24090
2019-09-27,10.24250
2019-09-30,10.25220
2019-10-01,10.26160
2019-10-03,10.27680
2019-10-04,10.27830
2019-10-07,10.28750
2019-10-09,10.29150
2019-10-10,10.29710
2019-10-11,10.30450
2019-10-14,10.31020
2019-10-15,10.31350
2019-10-16,10.32060
2019-10-17,10.32240
2019-10-18,10.32520
2019-10-22,10.33380
2019-10-23,10.34040
2019-10-24,10.34530
2019-10-25,10.34640
2019-10-29,10.35400
2019-10-30,10.36310
2019-10-31,10.37540
2019-11-01,10.38060
2019-11-04,10.38550
2019-11-05,10.38520
2019-11-06,10.38530
2019-11-07,10.38890
2019-11-08,10.38980
2019-11-11,10.39580
2019-11-13,10.40220
2019-11-14,10.40600
2019-11-15,10.41300
2019-11-18,10.42060
2019-11-19,10.42160
2019-11-20,10.42540
2019-11-21,10.42650
2019-11-22,10.42770
2019-11-25,10.43340
2019-11-26,10.43610
2019-11-27,10.43910
2019-11-28,10.44290
2019-11-29,10.44810
2019-12-02,10.45540
2019-12-03,10.45820
2019-12-04,10.46280
2019-12-05,10.44930
2019-12-06,10.44060
2019-12-09,10.44100
2019-12-10,10.44400
2019-12-11,10.44160
2019-12-12,10.44590
2019-12-13,10.44570
2019-12-16,10.45180
2019-12-17,10.45640
2019-12-18,10.46260
2019-12-19,10.46690
2019-12-20,10.47090
2019-12-23,10.47550
2019-12-24,10.47570
2019-12-26,10.47760
2019-12-27,10.26870
2019-12-30,10.27330
2019-12-31,10.27420
2020-01-01,10.27960
2020-01-02,10.28220
2020-01-03,10.28840
2020-01-06,10.29410
2020-01-07,10.29680
2020-01-08,10.30130
2020-01-09,10.30480
2020-01-10,10.30550
2020-01-13,10.31040
2020-01-14,10.30890
2020-01-15,10.31340
2020-01-16,10.31380
2020-01-17,10.31570
2020-01-20,10.32130
2020-01-21,10.32340
2020-01-22,10.33010
2020-01-23,10.33350
2020-01-24,10.33870
2020-01-27,10.34770
2020-01-28,10.35020
2020-01-29,10.35290
2020-01-30,10.35540
2020-01-31,10.35720
2020-02-03,10.36640
2020-02-04,10.36760
2020-02-05,10.37030
2020-02-06,10.39320
2020-02-07,10.40060
2020-02-10,10.40850
2020-02-11,10.41070
2020-02-12,10.40990
2020-02-13,10.41360
2020-02-14,10.41500
2020-02-17,10.41950
2020-02-18,10.42020
2020-02-20,10.42260
2020-02-24,10.43040
2020-02-25,10.43110
2020-02-26,10.43370
2020-02-27,10.43520
2020-02-28,10.42850
2020-03-02,10.43290
2020-03-03,10.43440
2020-03-04,10.44890
2020-03-05,10.45030
2020-03-06,10.45090
2020-03-09,10.45190
2020-03-11,10.44370
2020-03-12,10.42570
2020-03-13,10.40930
2020-03-16,10.40930
2020-03-17,10.38820
2020-03-18,10.36580
2020-03-19,10.11790
2020-03-20,10.13500
2020-03-23,10.11220
2020-03-24,10.10200
2020-03-26,10.11540
2020-03-27,10.24520
2020-03-30,10.25840
2020-03-31,10.26690
2020-04-03,10.27390
