Date,NAV
2018-09-12,10.00300
2018-09-14,10.00620
2018-09-17,10.01070
2018-09-18,10.01290
2018-09-19,10.01400
2018-09-21,10.01460
2018-09-24,10.00930
2018-09-25,10.00430
2018-09-26,10.01120
2018-09-27,10.02020
2018-09-28,10.02870
2018-10-01,10.03870
2018-10-03,10.03760
2018-10-04,10.03170
2018-10-05,10.04260
2018-10-08,10.04950
2018-10-09,10.04700
2018-10-10,10.05150
2018-10-11,10.05690
2018-10-12,10.05980
2018-10-15,10.06960
2018-10-16,10.07410
2018-10-17,10.07510
2018-10-19,10.08040
2018-10-22,10.08370
2018-10-23,10.08580
2018-10-24,10.08490
2018-10-25,10.08700
2018-10-26,10.08750
2018-10-29,10.09270
2018-10-30,10.09400
2018-10-31,10.09610
2018-11-01,10.10030
2018-11-02,10.10930
2018-11-05,10.11630
2018-11-06,10.11860
2018-11-09,10.12600
2018-11-12,10.13050
2018-11-13,10.13640
2018-11-14,10.14370
2018-11-15,10.14710
2018-11-16,10.14770
2018-11-19,10.15580
2018-11-20,10.16070
2018-11-22,10.17330
2018-11-26,10.18390
2018-11-27,10.18450
2018-11-28,10.19420
2018-11-29,10.20910
2018-11-30,10.21730
2018-12-03,10.22110
2018-12-04,10.22400
2018-12-05,10.24040
2018-12-06,10.24590
2018-12-07,10.24260
2018-12-10,10.23020
2018-12-11,10.22820
2018-12-12,10.24330
2018-12-13,10.23980
2018-12-14,10.24300
2018-12-17,10.25010
2018-12-18,10.25450
2018-12-19,10.28170
2018-12-20,10.28690
2018-12-21,10.29010
2018-12-24,10.29370
2018-12-26,10.30550
2018-12-27,10.31400
2018-12-28,10.30990
2018-12-31,10.31840
2019-01-01,10.31780
2019-01-02,10.32270
2019-01-03,10.32280
2019-01-04,10.32520
2019-01-07,10.33340
2019-01-08,10.34210
2019-01-09,10.34900
2019-01-10,10.35180
2019-01-11,10.36060
2019-01-14,10.37230
2019-01-15,10.37390
2019-01-16,10.36940
2019-01-17,10.37280
2019-01-18,10.37280
2019-01-21,10.37460
2019-01-22,10.38180
2019-01-23,10.38520
2019-01-24,10.38790
2019-01-25,10.39080
2019-01-28,10.39730
2019-01-29,10.39800
2019-01-30,10.39750
2019-01-31,10.39930
2019-02-01,10.38330
2019-02-04,10.38530
2019-02-05,10.38580
2019-02-06,10.39020
2019-02-07,10.42050
2019-02-08,10.43380
2019-02-11,10.44170
2019-02-12,10.44240
2019-02-13,10.47540
2019-02-14,10.47830
2019-02-15,10.47550
2019-02-18,10.46440
2019-02-20,10.47420
2019-02-21,10.47460
2019-02-22,10.47700
2019-02-25,10.48310
2019-02-26,10.47920
2019-02-27,10.47060
2019-02-28,10.47620
2019-03-01,10.48240
2019-03-05,10.49910
2019-03-06,10.50600
2019-03-07,10.51290
2019-03-08,10.51850
2019-03-11,10.53210
2019-03-12,10.53950
2019-03-13,10.53740
2019-03-14,10.56450
2019-03-15,10.56500
2019-03-18,10.57980
2019-03-19,10.57730
2019-03-20,10.58010
2019-03-22,10.58610
2019-03-25,10.59450
2019-03-26,10.59690
2019-03-27,10.60250
2019-03-28,10.61350
2019-03-29,10.63140
2019-04-02,10.66830
2019-04-03,10.66740
2019-04-04,10.65630
2019-04-05,10.64920
2019-04-08,10.64580
2019-04-09,10.64720
2019-04-10,10.65140
2019-04-11,10.64980
2019-04-12,10.64950
2019-04-15,10.65370
2019-04-16,10.65380
2019-04-18,10.65770
2019-04-22,10.65440
2019-04-23,10.65120
2019-04-24,10.65460
2019-04-25,10.64740
2019-04-26,10.65040
2019-04-30,10.66000
2019-05-02,10.66070
2019-05-03,10.65320
2019-05-06,10.66000
2019-05-07,10.66250
2019-05-08,10.66730
2019-05-09,10.67150
2019-05-10,10.67280
2019-05-13,10.68230
2019-05-14,10.69390
2019-05-15,10.69800
2019-05-16,10.69890
2019-05-17,10.71050
2019-05-20,10.72840
2019-05-21,10.72760
2019-05-22,10.73510
2019-05-23,10.74780
2019-05-24,10.75310
2019-05-27,10.78020
2019-05-28,10.78510
2019-05-29,10.78770
2019-05-30,10.78700
2019-05-31,10.79920
2019-06-03,10.81140
2019-06-04,10.80780
2019-06-06,10.82320
2019-06-07,10.81030
2019-06-10,10.80880
2019-06-11,10.80910
2019-06-12,10.81540
2019-06-13,10.82030
2019-06-14,10.82940
2019-06-17,10.83440
2019-06-18,10.84490
2019-06-19,10.84680
2019-06-20,10.85060
2019-06-21,10.84880
2019-06-24,10.85440
2019-06-25,10.84930
2019-06-26,10.84530
2019-06-27,10.84550
2019-06-28,10.84610
2019-07-01,10.85110
2019-07-02,10.85440
2019-07-03,10.86320
2019-07-04,10.87130
2019-07-05,10.88640
2019-07-08,10.90190
2019-07-09,10.90720
2019-07-10,10.91570
2019-07-11,10.92150
2019-07-12,10.92010
2019-07-15,10.93560
2019-07-16,10.94750
2019-07-17,10.94760
2019-07-18,10.95070
2019-07-19,10.95410
2019-07-22,10.95210
2019-07-23,10.95290
2019-07-24,10.95630
2019-07-25,10.95020
2019-07-26,10.95320
2019-07-29,10.96900
2019-07-30,10.97570
2019-07-31,10.98580
2019-08-01,10.99110
2019-08-02,11.00900
2019-08-05,11.00790
2019-08-06,11.01370
2019-08-07,11.02250
2019-08-08,11.03600
2019-08-09,11.03180
2019-08-13,11.03780
2019-08-14,11.03150
2019-08-16,11.04240
2019-08-19,11.04760
2019-08-20,11.05380
2019-08-21,11.06270
2019-08-22,11.07010
2019-08-23,11.07520
2019-08-26,11.08890
2019-08-27,11.09340
2019-08-28,11.09760
2019-08-29,11.09660
2019-08-30,11.09920
2019-09-03,11.11340
2019-09-04,11.11780
2019-09-05,11.12010
2019-09-06,11.12420
2019-09-09,11.13680
2019-09-11,11.14360
2019-09-12,11.14560
2019-09-13,11.14850
2019-09-16,11.14870
2019-09-17,11.14880
2019-09-18,11.15620
2019-09-19,11.15930
2019-09-20,11.14250
2019-09-23,11.14710
2019-09-24,11.14720
2019-09-25,11.14820
2019-09-26,11.15180
2019-09-27,11.15350
2019-09-30,11.16410
2019-10-01,11.17450
2019-10-03,11.19010
2019-10-04,11.19200
2019-10-07,11.20250
2019-10-09,11.20880
2019-10-10,11.21210
2019-10-11,11.21800
2019-10-14,11.22360
2019-10-15,11.22610
2019-10-16,11.23490
2019-10-17,11.23680
2019-10-18,11.24020
2019-10-22,11.24990
2019-10-23,11.25620
2019-10-24,11.26100
2019-10-25,11.26150
2019-10-29,11.27370
2019-10-30,11.28460
2019-10-31,11.29880
2019-11-01,11.30350
2019-11-04,11.30910
2019-11-05,11.30830
2019-11-06,11.30750
2019-11-07,11.30940
2019-11-08,11.31320
2019-11-11,11.31780
2019-11-13,11.32440
2019-11-14,11.32920
2019-11-15,11.33610
2019-11-18,11.34460
2019-11-19,11.34610
2019-11-20,11.34900
2019-11-21,11.35200
2019-11-22,11.35390
2019-11-25,11.35980
2019-11-26,11.36160
2019-11-27,11.36780
2019-11-28,11.37120
2019-11-29,11.37390
2019-12-02,11.38170
2019-12-03,11.38550
2019-12-04,11.39000
2019-12-05,11.37440
2019-12-06,11.36620
2019-12-09,11.36510
2019-12-10,11.36870
2019-12-11,11.36720
2019-12-12,11.37070
2019-12-13,11.36930
2019-12-16,11.37800
2019-12-17,11.38260
2019-12-18,11.39050
2019-12-19,11.39700
2019-12-20,11.40210
2019-12-23,11.40510
2019-12-24,11.40210
2019-12-26,11.40450
2019-12-27,11.40640
2019-12-30,11.41120
2019-12-31,11.41380
2020-01-01,11.42140
2020-01-02,11.42440
2020-01-03,11.43210
2020-01-06,11.43640
2020-01-07,11.43880
2020-01-08,11.44390
2020-01-09,11.44670
2020-01-10,11.44720
2020-01-13,11.45340
2020-01-14,11.45140
2020-01-15,11.45460
2020-01-16,11.45720
2020-01-17,11.45920
2020-01-20,11.46560
2020-01-21,11.46890
2020-01-22,11.47490
2020-01-23,11.48000
2020-01-24,11.48800
2020-01-27,11.49890
2020-01-28,11.50090
2020-01-29,11.50350
2020-01-30,11.50730
2020-01-31,11.50870
2020-02-03,11.51920
2020-02-04,11.52010
2020-02-05,11.52520
2020-02-06,11.55620
2020-02-07,11.56420
2020-02-10,11.57270
2020-02-11,11.57580
2020-02-12,11.57380
2020-02-13,11.57910
2020-02-14,11.58010
2020-02-17,11.58620
2020-02-18,11.58710
2020-02-20,11.58970
2020-02-24,11.59920
2020-02-25,11.59980
2020-02-26,11.60670
2020-02-27,11.60730
2020-02-28,11.60110
2020-03-02,11.60620
2020-03-03,11.60750
2020-03-04,11.62250
2020-03-05,11.62370
2020-03-06,11.62590
2020-03-09,11.62660
2020-03-11,11.61720
2020-03-12,11.59670
2020-03-13,11.57650
2020-03-16,11.57970
2020-03-17,11.55530
2020-03-18,11.53010
2020-03-19,11.47280
2020-03-20,11.49260
2020-03-23,11.46910
2020-03-24,11.46370
2020-03-26,11.47050
2020-03-27,11.61360
2020-03-30,11.62420
2020-03-31,11.63450
2020-04-03,11.64050
2020-04-07,11.63490
2020-04-08,11.62260
2020-04-09,11.61780
2020-04-13,11.62720
2020-04-15,11.63710
2020-04-16,11.65490
2020-04-17,11.68500
2020-04-20,11.70820
2020-04-21,11.71550
2020-04-22,11.72390
2020-04-23,11.73510
2020-04-24,11.71830
2020-04-27,11.71930
2020-04-28,11.71270
2020-04-29,11.71810
2020-04-30,11.71780
2020-05-04,11.73290
2020-05-05,11.74470
2020-05-06,11.74790
2020-05-08,11.76020
2020-05-11,11.77030
2020-05-12,11.78450
2020-05-13,11.79200
2020-05-14,11.80140
2020-05-15,11.80240
2020-05-18,11.81180
2020-05-19,11.81860
2020-05-20,11.82950
2020-05-21,11.83760
2020-05-22,11.86800
2020-05-26,11.87750
2020-05-27,11.88780
2020-05-28,11.88700
2020-05-29,11.88630
2020-06-01,11.88750
2020-06-02,11.88700
2020-06-03,11.88970
2020-06-04,11.89450
2020-06-05,11.89000
2020-06-08,11.88860
2020-06-09,11.89260
2020-06-10,11.90140
2020-06-11,11.91140
2020-06-12,11.91780
2020-06-15,11.92730
2020-06-16,11.93430
2020-06-17,11.93890
2020-06-18,11.94760
2020-06-19,11.95490
2020-06-22,11.95970
2020-06-23,11.98660
2020-06-24,11.99050
2020-06-25,11.99410
2020-06-26,12.00830
2020-06-29,12.01340
2020-06-30,12.01490
2020-07-01,12.01750
2020-07-02,12.02240
2020-07-03,12.03140
2020-07-06,12.03650
2020-07-07,12.04120
2020-07-08,12.04630
2020-07-09,12.05290
2020-07-10,12.05750
2020-07-13,12.06350
2020-07-14,12.06660
2020-07-15,12.06950
2020-07-16,12.07520
2020-07-17,12.07860
2020-07-20,12.08170
2020-07-21,12.08220
2020-07-22,12.08300
2020-07-23,12.08880
2020-07-24,12.08820
2020-07-27,12.08890
2020-07-28,12.08890
2020-07-29,12.09040
2020-07-30,12.09100
2020-07-31,12.09690
2020-08-03,12.10230
2020-08-04,12.10260
2020-08-05,12.10430
2020-08-06,12.10410
2020-08-07,12.10310
2020-08-10,12.11060
2020-08-11,12.11320
2020-08-12,12.11520
2020-08-13,12.11930
2020-08-14,12.12080
2020-08-17,12.12790
2020-08-18,12.13020
2020-08-19,12.13280
2020-08-20,12.13590
2020-08-21,12.13070
2020-08-24,12.13080
2020-08-25,12.13230
2020-08-26,12.13360
2020-08-27,12.13480
2020-08-28,12.13150
2020-08-31,12.14160
2020-09-01,12.14740
2020-09-02,12.15230
2020-09-03,12.15540
2020-09-04,12.15600
2020-09-07,12.15900
2020-09-08,12.15970
2020-09-09,12.16330
2020-09-10,12.16370
2020-09-11,12.15940
2020-09-14,12.17570
2020-09-15,12.18260
2020-09-16,12.18550
2020-09-17,12.18980
2020-09-18,12.19280
2020-09-21,12.19690
2020-09-22,12.19870
2020-09-23,12.20010
2020-09-24,12.20170
2020-09-25,12.20270
2020-09-28,12.20690
2020-09-29,12.20580
2020-09-30,12.20830
2020-10-01,12.21160
2020-10-05,12.21710
2020-10-06,12.22130
2020-10-07,12.22830
2020-10-08,12.22960
2020-10-09,12.24070
2020-10-12,12.24910
2020-10-13,12.25250
2020-10-14,12.25700
2020-10-15,12.25870
2020-10-16,12.26170
2020-10-19,12.26820
2020-10-20,12.27480
2020-10-21,12.27560
2020-10-22,12.27630
2020-10-23,12.27710
2020-10-26,12.28410
2020-10-27,12.28620
2020-10-28,12.28660
2020-10-29,12.28820
2020-11-02,12.29360
2020-11-03,12.29500
2020-11-04,12.29460
2020-11-05,12.29650
2020-11-06,12.29960
2020-11-09,12.30410
2020-11-10,12.30530
2020-11-11,12.30760
2020-11-12,12.30930
2020-11-13,12.31060
2020-11-17,12.31640
2020-11-18,12.32020
2020-11-19,12.32490
2020-11-20,12.32710
2020-11-23,12.33200
2020-11-24,12.33420
2020-11-25,12.33650
2020-11-26,12.33800
2020-11-27,12.33910
2020-12-01,12.34330
2020-12-02,12.34290
2020-12-03,12.34210
2020-12-04,12.34320
2020-12-07,12.34730
2020-12-08,12.35030
2020-12-09,12.35250
2020-12-10,12.35450
2020-12-11,12.35430
2020-12-14,12.35950
2020-12-15,12.36030
2020-12-16,12.36190
2020-12-17,12.36110
2020-12-18,12.36180
2020-12-21,12.36580
2020-12-22,12.36820
2020-12-23,12.37000
2020-12-24,12.37080
2020-12-28,12.37610
2020-12-29,12.38010
2020-12-30,12.38250
2020-12-31,12.38350
2021-01-01,12.38490
2021-01-04,12.39270
2021-01-05,12.39710
2021-01-06,12.39630
2021-01-07,12.39960
2021-01-08,12.40090
2021-01-11,12.39660
2021-01-12,12.39700
2021-01-13,12.39800
2021-01-14,12.39300
2021-01-15,12.39380
2021-01-18,12.39190
2021-01-19,12.39260
2021-01-20,12.39310
2021-01-21,12.39440
2021-01-22,12.39500
2021-01-25,12.39750
2021-01-27,12.39690
2021-01-28,12.39840
2021-01-29,12.39850
2021-02-01,12.40250
2021-02-02,12.40370
2021-02-03,12.40140
2021-02-04,12.40330
2021-02-05,12.40430
2021-02-08,12.40790
2021-02-09,12.41010
2021-02-10,12.41220
2021-02-11,12.41440
2021-02-12,12.41910
2021-02-15,12.42250
2021-02-16,12.42470
2021-02-17,12.42740
2021-02-18,12.43110
2021-02-22,12.43620
2021-02-23,12.43740
2021-02-24,12.44040
2021-02-25,12.44060
2021-02-26,12.44200
2021-03-01,12.44430
2021-03-02,12.44480
2021-03-03,12.44750
2021-03-04,12.44860
2021-03-05,12.44940
2021-03-08,12.45290
2021-03-09,12.45320
2021-03-10,12.45600
2021-03-12,12.45840
2021-03-15,12.46160
2021-03-16,12.46300
2021-03-17,12.46390
2021-03-18,12.46530
2021-03-19,12.46750
2021-03-22,12.47090
2021-03-23,12.47280
2021-03-24,12.47800
2021-03-25,12.47970
2021-03-26,12.48270
2021-03-30,12.48910
2021-03-31,12.49230
2021-04-05,12.49840
2021-04-06,12.50170
2021-04-07,12.50180
2021-04-08,12.50300
2021-04-09,12.50250
2021-04-12,12.50620
2021-04-15,12.51090
2021-04-16,12.51410
2021-04-19,12.51820
2021-04-20,12.51930
2021-04-22,12.52330
2021-04-23,12.52490
2021-04-26,12.52860
2021-04-27,12.53080
2021-04-28,12.53220
2021-04-29,12.53430
2021-04-30,12.53590
2021-05-03,12.53980
2021-05-04,12.54100
2021-05-05,12.54120
2021-05-06,12.54230
2021-05-07,12.54340
2021-05-10,12.54620
2021-05-11,12.54790
2021-05-12,12.54920
2021-05-14,12.55140
2021-05-17,12.55530
2021-05-18,12.55680
2021-05-19,12.55810
2021-05-20,12.55920
2021-05-21,12.56020
2021-05-24,12.56390
2021-05-25,12.56570
2021-05-27,12.56800
2021-05-28,12.56940
2021-05-31,12.57280
2021-06-01,12.57410
2021-06-02,12.57610
2021-06-03,12.57740
2021-06-04,12.57860
2021-06-07,12.58240
2021-06-08,12.58380
2021-06-09,12.58510
2021-06-10,12.58620
2021-06-11,12.58730
2021-06-14,12.59140
2021-06-15,12.59270
2021-06-16,12.59310
2021-06-17,12.59330
2021-06-18,12.59500
2021-06-21,12.59980
2021-06-22,12.60140
2021-06-23,12.60250
2021-06-24,12.60390
2021-06-25,12.60530
2021-06-28,12.60970
2021-06-29,12.61090
2021-06-30,12.61200
2021-07-01,12.61380
2021-07-02,12.61460
2021-07-05,12.61800
2021-07-06,12.61880
2021-07-07,12.62030
2021-07-08,12.62150
2021-07-09,12.62250
2021-07-12,12.62620
2021-07-13,12.62710
2021-07-14,12.62840
2021-07-15,12.62970
2021-07-16,12.63080
2021-07-19,12.63460
2021-07-20,12.63580
2021-07-22,12.63840
2021-07-23,12.63970
2021-07-26,12.64330
2021-07-27,12.64460
2021-07-28,12.64610
2021-07-29,12.64730
2021-07-30,12.64840
2021-08-02,12.65200
2021-08-03,12.65320
2021-08-04,12.65410
2021-08-05,12.65520
2021-08-06,12.65640
2021-08-09,12.66000
2021-08-10,12.66140
2021-08-11,12.66260
2021-08-12,12.66420
2021-08-13,12.66550
2021-08-17,12.67020
2021-08-18,12.67150
2021-08-20,12.67390
2021-08-23,12.67750
2021-08-24,12.67860
2021-08-25,12.67980
2021-08-26,12.68090
2021-08-27,12.68230
2021-08-30,12.68560
2021-08-31,12.68690
2021-09-01,12.68800
2021-09-02,12.68920
2021-09-03,12.69020
2021-09-06,12.69340
2021-09-07,12.69440
2021-09-08,12.69550
2021-09-09,12.69670
2021-09-13,12.70110
2021-09-14,12.70220
2021-09-15,12.70320
