Date,NAV
2018-11-01,10.00110
2018-11-02,10.00240
2018-11-05,10.00620
2018-11-06,10.00930
2018-11-09,10.01740
2018-11-12,10.02410
2018-11-13,10.03380
2018-11-14,10.04320
2018-11-15,10.05510
2018-11-16,10.05780
2018-11-19,10.06410
2018-11-20,10.06920
2018-11-22,10.07970
2018-11-26,10.09380
2018-11-27,10.09940
2018-11-28,10.10910
2018-11-29,10.12710
2018-11-30,10.13030
2018-12-03,10.13580
2018-12-04,10.13950
2018-12-05,10.15700
2018-12-06,10.16740
2018-12-07,10.16090
2018-12-10,10.14060
2018-12-11,10.14030
2018-12-12,10.15980
2018-12-13,10.16410
2018-12-14,10.16480
2018-12-17,10.17560
2018-12-18,10.18020
2018-12-19,10.20660
2018-12-20,10.21650
2018-12-21,10.22090
2018-12-24,10.22640
2018-12-26,10.24020
2018-12-27,10.24860
2018-12-28,10.25250
2018-12-31,10.25860
2019-01-01,10.25480
2019-01-02,10.26130
2019-01-03,10.25770
2019-01-04,10.26420
2019-01-07,10.27370
2019-01-08,10.28400
2019-01-09,10.28660
2019-01-10,10.28800
2019-01-11,10.29410
2019-01-14,10.31030
2019-01-15,10.30610
2019-01-16,10.29890
2019-01-17,10.30340
2019-01-18,10.30030
2019-01-21,10.30100
2019-01-22,10.31550
2019-01-23,10.31600
2019-01-24,10.31770
2019-01-25,10.31860
2019-01-28,10.32730
2019-01-29,10.32810
2019-01-30,10.32440
2019-01-31,10.32920
2019-02-01,10.31070
2019-02-04,10.31240
2019-02-05,10.31010
2019-02-06,10.31460
2019-02-07,10.34240
2019-02-08,10.35590
2019-02-11,10.36170
2019-02-12,10.36140
2019-02-13,10.39330
2019-02-14,10.39020
2019-02-15,10.38260
2019-02-18,10.37890
2019-02-20,10.38520
2019-02-21,10.38680
2019-02-22,10.38970
2019-02-25,10.39630
2019-02-26,10.39660
2019-02-27,10.38980
2019-02-28,10.40210
2019-03-01,10.41130
2019-03-05,10.42460
2019-03-06,10.42230
2019-03-07,10.42930
2019-03-08,10.43450
2019-03-11,10.45390
2019-03-12,10.46490
2019-03-13,10.46250
2019-03-14,10.48760
2019-03-15,10.48810
2019-03-18,10.50950
2019-03-19,10.50790
2019-03-20,10.51660
2019-03-22,10.52540
2019-03-25,10.53220
2019-03-26,10.53480
2019-03-27,10.53750
2019-03-28,10.54750
2019-03-29,10.56040
2019-04-02,10.60480
2019-04-03,10.59710
2019-04-04,10.58510
2019-04-05,10.58120
2019-04-08,10.57220
2019-04-09,10.57030
2019-04-10,10.57090
2019-04-11,10.56980
2019-04-12,10.57060
2019-04-15,10.57000
2019-04-16,10.56480
2019-04-18,10.56800
2019-04-22,10.55980
2019-04-23,10.55710
2019-04-24,10.56150
2019-04-25,10.55210
2019-04-26,10.55590
2019-04-30,10.56210
2019-05-02,10.56140
2019-05-03,10.55410
2019-05-06,10.55750
2019-05-07,10.56110
2019-05-08,10.56730
2019-05-09,10.57070
2019-05-10,10.57170
2019-05-13,10.58140
2019-05-14,10.59510
2019-05-15,10.59800
2019-05-16,10.60000
2019-05-17,10.60390
2019-05-20,10.62810
2019-05-21,10.62810
