Date,NAV
2018-09-14,9.99270
2018-09-17,9.98830
2018-09-18,9.99590
2018-09-19,9.99640
2018-09-21,9.99230
2018-09-24,9.97380
2018-09-25,9.95730
2018-09-26,9.96270
2018-09-27,9.98330
2018-09-28,10.00000
2018-10-01,10.01520
2018-10-03,10.01050
2018-10-04,9.99780
2018-10-05,10.02060
2018-10-08,10.02830
2018-10-09,10.02070
2018-10-10,10.02510
2018-10-11,10.03390
2018-10-12,10.03980
2018-10-15,10.05630
2018-10-16,10.06450
2018-10-17,10.06470
2018-10-19,10.06810
2018-10-22,10.07250
2018-10-23,10.07360
2018-10-24,10.07230
2018-10-25,10.07240
2018-10-26,10.07330
2018-10-29,10.07770
2018-10-30,10.07900
2018-10-31,10.08080
2018-11-01,10.08700
2018-11-02,10.09840
2018-11-05,10.10620
2018-11-06,10.10860
2018-11-09,10.11730
2018-11-12,10.12140
2018-11-13,10.13060
2018-11-14,10.14080
2018-11-15,10.14710
2018-11-16,10.14890
2018-11-19,10.15530
2018-11-20,10.16030
2018-11-22,10.16990
2018-11-26,10.17950
2018-11-27,10.18240
2018-11-28,10.19080
2018-11-29,10.20260
2018-11-30,10.21120
2018-12-03,10.21520
2018-12-04,10.21920
2018-12-05,10.23400
2018-12-06,10.23890
2018-12-07,10.23620
2018-12-10,10.22310
2018-12-11,10.22240
2018-12-12,10.23220
2018-12-13,10.22790
2018-12-14,10.22860
2018-12-17,10.23550
2018-12-18,10.23960
2018-12-19,10.25860
2018-12-20,10.26210
2018-12-21,10.26550
2018-12-24,10.27060
2018-12-26,10.28220
2018-12-27,10.28890
2018-12-28,10.28200
2018-12-31,10.29190
2019-01-01,10.29160
2019-01-02,10.29440
2019-01-03,10.29520
2019-01-04,10.29990
2019-01-07,10.30720
2019-01-08,10.31440
2019-01-09,10.31900
2019-01-10,10.32220
2019-01-11,10.33100
2019-01-14,10.34330
2019-01-15,10.34600
2019-01-16,10.34290
2019-01-17,10.34710
2019-01-18,10.34880
2019-01-21,10.34820
2019-01-22,10.35610
2019-01-23,10.35850
2019-01-24,10.36010
2019-01-25,10.36220
2019-01-28,10.36950
2019-01-29,10.36990
2019-01-30,10.36810
2019-01-31,10.36950
2019-02-01,10.35510
2019-02-04,10.35530
2019-02-05,10.35780
2019-02-06,10.36190
2019-02-07,10.39160
2019-02-08,10.40570
2019-02-11,10.40780
2019-02-12,10.40940
2019-02-13,10.43620
2019-02-14,10.43590
2019-02-15,10.43280
2019-02-18,10.41860
2019-02-20,10.42820
2019-02-21,10.42860
2019-02-22,10.43370
2019-02-25,10.44030
2019-02-26,10.43860
2019-02-27,10.43050
2019-02-28,10.43290
2019-03-01,10.44180
2019-03-05,10.45860
2019-03-06,10.46400
2019-03-07,10.47170
2019-03-08,10.47850
2019-03-11,10.49150
2019-03-12,10.50310
2019-03-13,10.50280
2019-03-14,10.52870
2019-03-15,10.53020
2019-03-18,10.54100
2019-03-19,10.53810
2019-03-20,10.53940
2019-03-22,10.54430
2019-03-25,10.55000
2019-03-26,10.55010
2019-03-27,10.55720
2019-03-28,10.56400
2019-03-29,10.58310
2019-04-02,10.61590
2019-04-03,10.61610
2019-04-04,10.60730
2019-04-05,10.59930
2019-04-08,10.59720
2019-04-09,10.59730
2019-04-10,10.60210
2019-04-11,10.60000
2019-04-12,10.59980
2019-04-15,10.60290
2019-04-16,10.60100
2019-04-18,10.60440
2019-04-22,10.60400
2019-04-23,10.60230
2019-04-24,10.60460
2019-04-25,10.59590
2019-04-26,10.59530
2019-04-30,10.60380
2019-05-02,10.60610
2019-05-03,10.60160
2019-05-06,10.61080
2019-05-07,10.61580
2019-05-08,10.62020
2019-05-09,10.62310
2019-05-10,10.62550
2019-05-13,10.63280
2019-05-14,10.64390
2019-05-15,10.64740
2019-05-16,10.64890
2019-05-17,10.65640
2019-05-20,10.67290
2019-05-21,10.67470
2019-05-22,10.68000
2019-05-23,10.69210
2019-05-24,10.69810
2019-05-27,10.72130
2019-05-28,10.72330
2019-05-29,10.72280
2019-05-30,10.72000
2019-05-31,10.73110
2019-06-03,10.74480
2019-06-04,10.74480
2019-06-06,10.75710
2019-06-07,10.74570
2019-06-10,10.74380
2019-06-11,10.74450
2019-06-12,10.74990
2019-06-13,10.75370
2019-06-14,10.75660
2019-06-17,10.76000
2019-06-18,10.76860
2019-06-19,10.77200
2019-06-20,10.77400
2019-06-21,10.77100
2019-06-24,10.77280
2019-06-25,10.77170
2019-06-26,10.76550
2019-06-27,10.76750
2019-06-28,10.76920
2019-07-01,10.77410
2019-07-02,10.77690
2019-07-03,10.78520
2019-07-04,10.79300
2019-07-05,10.80620
2019-07-08,10.81770
2019-07-09,10.82200
2019-07-10,10.82870
2019-07-11,10.83430
2019-07-12,10.83710
2019-07-15,10.84670
2019-07-16,10.85960
2019-07-17,10.86190
2019-07-18,10.86240
2019-07-19,10.86550
2019-07-22,10.86560
2019-07-23,10.86510
2019-07-24,10.86890
2019-07-25,10.86490
2019-07-26,10.86690
2019-07-29,10.88140
2019-07-30,10.88930
2019-07-31,10.89990
2019-08-01,10.90770
2019-08-02,10.92290
2019-08-05,10.92240
2019-08-06,10.92890
2019-08-07,10.93510
2019-08-08,10.94960
2019-08-09,10.94440
2019-08-13,10.94870
2019-08-14,10.94030
2019-08-16,10.94760
2019-08-19,10.95540
2019-08-20,10.96210
2019-08-21,10.97140
2019-08-22,10.97590
2019-08-23,10.98330
